edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Senegal->Singapore,0, 100, 0, 0, 0, 0, 0
UnitedArabEmirates->Sweden,0, 100, 0, 0, 0, 0, 0
UnitedArabEmirates->Thailand,0, 100, 0, 0, 0, 0, 0
Chile->Bangladesh,0, 100, 0, 0, 0, 0, 0
Austria->Germany,0, 100, 0, 0, 0, 0, 0
Taiwan->Singapore,0, 100, 0, 0, 0, 0, 0
SaudiArabia->Brazil,0, 100, 0, 0, 0, 0, 0
SaudiArabia->Finland,0, 100, 0, 0, 0, 0, 0
SaudiArabia->Russia,0, 100, 0, 0, 0, 0, 0
SaudiArabia->Canada,0, 100, 0, 0, 0, 0, 0
SaudiArabia->Romania,0, 100, 0, 0, 0, 0, 0
UnitedKingdom->Spain,0, 100, 0, 0, 0, 0, 0
Spain->Austria,0, 100, 0, 0, 0, 0, 0
Spain->Iceland,0, 100, 0, 0, 0, 0, 0
Spain->Switzerland,0, 100, 0, 0, 0, 0, 0
Iceland->Spain,0, 100, 0, 0, 0, 0, 0
Spain->Belgium,0, 100, 0, 0, 0, 0, 0
Spain->Poland,0, 100, 0, 0, 0, 0, 0
Spain->Colombia,0, 100, 0, 0, 0, 0, 0
Colombia->Chile,0, 100, 0, 0, 0, 0, 0
Hungary->Argentina,0, 100, 0, 0, 0, 0, 0
Argentina->Colombia,0, 100, 0, 0, 0, 0, 0
Argentina->Austria,0, 100, 0, 0, 0, 0, 0
Argentina->Mexico,0, 100, 0, 0, 0, 0, 0
Spain->Italy,0, 100, 0, 0, 0, 0, 0
Taiwan->Mexico,0, 100, 0, 0, 0, 0, 0
UnitedKingdom->Oman,0, 100, 0, 0, 0, 0, 0
UnitedKingdom->BosniaandHerzegovina,0, 100, 0, 0, 0, 0, 0
Kazakhstan->Oman,0, 100, 0, 0, 0, 0, 0
Kazakhstan->Australia,0, 100, 0, 0, 0, 0, 0
India->SouthAfrica,0, 100, 0, 0, 0, 0, 0
India->SaudiArabia,0, 100, 0, 0, 0, 0, 0
Chile->Italy,0, 0, 100, 0, 0, 0, 0
Brazil->Portugal,0, 0, 100, 0, 0, 0, 0
Vietnam->Belgium,0, 0, 100, 0, 0, 0, 0
Vietnam->Israel,0, 0, 100, 0, 0, 0, 0
Vietnam->Thailand,0, 0, 100, 0, 0, 0, 0
Vietnam->Greece,0, 0, 100, 0, 0, 0, 0
Vietnam->Australia,0, 0, 100, 0, 0, 0, 0
Portugal->Brazil,0, 0, 100, 0, 0, 0, 0
Portugal->Argentina,0, 0, 100, 0, 0, 0, 0
Portugal->Russia,0, 0, 100, 0, 0, 0, 0
Portugal->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Portugal->Belgium,0, 0, 100, 0, 0, 0, 0
Portugal->Netherlands,0, 0, 100, 0, 0, 0, 0
Portugal->Vietnam,0, 0, 100, 0, 0, 0, 0
Portugal->Germany,0, 0, 100, 0, 0, 0, 0
Japan->Netherlands,0, 0, 100, 0, 0, 0, 0
Japan->SouthAfrica,0, 0, 100, 0, 0, 0, 0
Japan->Jordan,0, 0, 100, 0, 0, 0, 0
China->Uganda,0, 0, 100, 0, 0, 0, 0
Austria->DemocraticRepublicoftheCongo,0, 0, 100, 0, 0, 0, 0
Austria->Norway,0, 0, 100, 0, 0, 0, 0
Austria->Kazakhstan,0, 0, 100, 0, 0, 0, 0
Austria->Sweden,0, 0, 100, 0, 0, 0, 0
SaudiArabia->Argentina,0, 0, 100, 0, 0, 0, 0
SaudiArabia->India,0, 0, 100, 0, 0, 0, 0
Italy->Hungary,0, 0, 100, 0, 0, 0, 0
Italy->Argentina,0, 0, 100, 0, 0, 0, 0
Singapore->India,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Germany,0, 0, 100, 0, 0, 0, 0
Nigeria->Greece,0, 0, 100, 0, 0, 0, 0
Greece->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Greece->Brazil,0, 0, 100, 0, 0, 0, 0
Japan->India,0, 0, 100, 0, 0, 0, 0
India->Italy,0, 0, 100, 0, 0, 0, 0
India->Greece,0, 0, 100, 0, 0, 0, 0
Netherlands->Denmark,0, 0, 100, 0, 0, 0, 0
Netherlands->USA,0, 0, 100, 0, 0, 0, 0
USA->Belgium,0, 0, 100, 0, 0, 0, 0
USA->India,0, 0, 100, 0, 0, 0, 0
Italy->Spain,0, 0, 100, 0, 0, 0, 0
Switzerland->SouthAfrica,0, 0, 100, 0, 0, 0, 0
Switzerland->Iceland,0, 0, 100, 0, 0, 0, 0
Switzerland->CzechRepublic,0, 0, 100, 0, 0, 0, 0
BosniaandHerzegovina->USA,0, 0, 100, 0, 0, 0, 0
BosniaandHerzegovina->Switzerland,0, 0, 100, 0, 0, 0, 0
BosniaandHerzegovina->Italy,0, 0, 100, 0, 0, 0, 0
Germany->Portugal,0, 0, 100, 0, 0, 0, 0
Germany->Russia,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->UnitedArabEmirates,0, 0, 100, 0, 0, 0, 0
Germany->Switzerland,0, 0, 100, 0, 0, 0, 0
BosniaandHerzegovina->Portugal,0, 0, 100, 0, 0, 0, 0
BosniaandHerzegovina->CzechRepublic,0, 0, 100, 0, 0, 0, 0
BosniaandHerzegovina->SaudiArabia,0, 0, 100, 0, 0, 0, 0
BosniaandHerzegovina->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
China->Spain,0, 0, 100, 0, 0, 0, 0
China->Kazakhstan,0, 0, 100, 0, 0, 0, 0
Spain->Senegal,0, 0, 100, 0, 0, 0, 0
Switzerland->Canada,0, 0, 100, 0, 0, 0, 0
Colombia->Luxembourg,0, 0, 100, 0, 0, 0, 0
Colombia->Australia,0, 0, 100, 0, 0, 0, 0
Colombia->Israel,0, 0, 100, 0, 0, 0, 0
Israel->Belgium,0, 0, 100, 0, 0, 0, 0
Israel->Germany,0, 0, 100, 0, 0, 0, 0
France->CzechRepublic,0, 0, 100, 0, 0, 0, 0
CzechRepublic->Israel,0, 0, 100, 0, 0, 0, 0
CzechRepublic->Vietnam,0, 0, 100, 0, 0, 0, 0
CzechRepublic->France,0, 0, 100, 0, 0, 0, 0
Hungary->Oman,0, 0, 100, 0, 0, 0, 0
Colombia->Nigeria,0, 0, 100, 0, 0, 0, 0
Colombia->USA,0, 0, 100, 0, 0, 0, 0
SaudiArabia->Norway,0, 0, 100, 0, 0, 0, 0
France->Morocco,0, 0, 100, 0, 0, 0, 0
France->DemocraticRepublicoftheCongo,0, 0, 100, 0, 0, 0, 0
Israel->Senegal,0, 0, 100, 0, 0, 0, 0
France->Nigeria,0, 0, 100, 0, 0, 0, 0
Brazil->Hungary,0, 0, 100, 0, 0, 0, 0
Italy->Mexico,0, 0, 100, 0, 0, 0, 0
Italy->Vietnam,0, 0, 100, 0, 0, 0, 0
Vietnam->Jordan,0, 0, 100, 0, 0, 0, 0
Vietnam->Hungary,0, 0, 100, 0, 0, 0, 0
Switzerland->Georgia,0, 0, 100, 0, 0, 0, 0
Switzerland->Spain,0, 0, 100, 0, 0, 0, 0
Spain->Georgia,0, 0, 100, 0, 0, 0, 0
Spain->France,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Jordan,0, 0, 100, 0, 0, 0, 0
USA->Chile,0, 0, 100, 0, 0, 0, 0
USA->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Chile->Greece,0, 0, 100, 0, 0, 0, 0
Spain->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Senegal->Nigeria,0, 0, 100, 0, 0, 0, 0
Senegal->SaudiArabia,0, 0, 100, 0, 0, 0, 0
Senegal->Bangladesh,0, 0, 100, 0, 0, 0, 0
Senegal->USA,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Chile,0, 0, 100, 0, 0, 0, 0
Netherlands->Jordan,0, 0, 100, 0, 0, 0, 0
Netherlands->Uruguay,0, 0, 100, 0, 0, 0, 0
Chile->Norway,0, 0, 100, 0, 0, 0, 0
Norway->Netherlands,0, 0, 100, 0, 0, 0, 0
Austria->Russia,0, 0, 100, 0, 0, 0, 0
Chile->Georgia,0, 0, 100, 0, 0, 0, 0
Chile->Iceland,0, 0, 100, 0, 0, 0, 0
Chile->Finland,0, 0, 100, 0, 0, 0, 0
Chile->Luxembourg,0, 0, 100, 0, 0, 0, 0
Chile->France,0, 0, 100, 0, 0, 0, 0
France->Vietnam,0, 0, 100, 0, 0, 0, 0
France->Brazil,0, 0, 100, 0, 0, 0, 0
France->Iceland,0, 0, 100, 0, 0, 0, 0
France->NewZealand,0, 0, 100, 0, 0, 0, 0
Italy->Georgia,0, 0, 100, 0, 0, 0, 0
Netherlands->Brazil,0, 0, 100, 0, 0, 0, 0
Netherlands->Iceland,0, 0, 100, 0, 0, 0, 0
Netherlands->Italy,0, 0, 100, 0, 0, 0, 0
Netherlands->Mexico,0, 0, 100, 0, 0, 0, 0
Netherlands->Georgia,0, 0, 100, 0, 0, 0, 0
Netherlands->Portugal,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Thailand,0, 0, 100, 0, 0, 0, 0
Colombia->Jordan,0, 0, 100, 0, 0, 0, 0
Colombia->Greece,0, 0, 100, 0, 0, 0, 0
Colombia->NewZealand,0, 0, 100, 0, 0, 0, 0
India->Finland,0, 0, 100, 0, 0, 0, 0
Russia->DemocraticRepublicoftheCongo,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Finland,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Poland,0, 0, 100, 0, 0, 0, 0
Belgium->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Belgium->Poland,0, 0, 100, 0, 0, 0, 0
Belgium->Austria,0, 0, 100, 0, 0, 0, 0
Belgium->Chile,0, 0, 100, 0, 0, 0, 0
USA->Jordan,0, 0, 100, 0, 0, 0, 0
Luxembourg->Italy,0, 0, 100, 0, 0, 0, 0
Luxembourg->Finland,0, 0, 100, 0, 0, 0, 0
Bangladesh->Australia,0, 0, 100, 0, 0, 0, 0
Morocco->Switzerland,0, 0, 100, 0, 0, 0, 0
USA->Mexico,0, 0, 100, 0, 0, 0, 0
Taiwan->Uruguay,0, 0, 100, 0, 0, 0, 0
USA->Italy,0, 0, 100, 0, 0, 0, 0
Oman->Germany,0, 0, 100, 0, 0, 0, 0
Mexico->Spain,0, 0, 100, 0, 0, 0, 0
UnitedArabEmirates->Norway,0, 0, 100, 0, 0, 0, 0
UnitedArabEmirates->Canada,0, 0, 100, 0, 0, 0, 0
Senegal->Luxembourg,0, 0, 100, 0, 0, 0, 0
Switzerland->Mexico,0, 0, 100, 0, 0, 0, 0
Switzerland->Germany,0, 0, 100, 0, 0, 0, 0
Switzerland->Netherlands,0, 0, 100, 0, 0, 0, 0
Switzerland->Greece,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Spain,0, 0, 100, 0, 0, 0, 0
Norway->BosniaandHerzegovina,0, 0, 100, 0, 0, 0, 0
Senegal->Israel,0, 0, 100, 0, 0, 0, 0
Senegal->Netherlands,0, 0, 100, 0, 0, 0, 0
Brazil->CzechRepublic,0, 0, 100, 0, 0, 0, 0
Germany->Belgium,0, 0, 100, 0, 0, 0, 0
Germany->Singapore,0, 0, 100, 0, 0, 0, 0
India->Portugal,0, 0, 100, 0, 0, 0, 0
Vietnam->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Vietnam->Norway,0, 0, 100, 0, 0, 0, 0
Colombia->Vietnam,0, 0, 100, 0, 0, 0, 0
Colombia->Germany,0, 0, 100, 0, 0, 0, 0
Norway->Switzerland,0, 0, 100, 0, 0, 0, 0
Norway->Denmark,0, 0, 100, 0, 0, 0, 0
Taiwan->Turkey,0, 0, 100, 0, 0, 0, 0
Latvia->BosniaandHerzegovina,0, 0, 100, 0, 0, 0, 0
Sweden->Morocco,0, 0, 100, 0, 0, 0, 0
BosniaandHerzegovina->France,0, 0, 100, 0, 0, 0, 0
BosniaandHerzegovina->Canada,0, 0, 100, 0, 0, 0, 0
Sweden->Luxembourg,0, 0, 100, 0, 0, 0, 0
Switzerland->Morocco,0, 0, 0, 100, 0, 0, 0
France->Singapore,0, 0, 0, 100, 0, 0, 0
France->Taiwan,0, 0, 0, 100, 0, 0, 0
Sweden->Switzerland,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->Mexico,0, 0, 0, 100, 0, 0, 0
Italy->Belgium,0, 0, 0, 100, 0, 0, 0
Sweden->Greece,0, 0, 0, 100, 0, 0, 0
Oman->Chile,0, 0, 0, 100, 0, 0, 0
Oman->Georgia,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->DemocraticRepublicoftheCongo,0, 0, 0, 100, 0, 0, 0
Sweden->BosniaandHerzegovina,0, 0, 0, 100, 0, 0, 0
Colombia->Denmark,0, 0, 0, 100, 0, 0, 0
India->Turkey,0, 0, 0, 100, 0, 0, 0
Luxembourg->Sweden,0, 0, 0, 100, 0, 0, 0
DemocraticRepublicoftheCongo->UnitedArabEmirates,0, 0, 0, 100, 0, 0, 0
China->Luxembourg,0, 0, 0, 100, 0, 0, 0
USA->BosniaandHerzegovina,0, 0, 0, 100, 0, 0, 0
USA->Netherlands,0, 0, 0, 100, 0, 0, 0
Israel->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Poland->USA,0, 0, 0, 100, 0, 0, 0
France->Belgium,0, 0, 0, 100, 0, 0, 0
Japan->Morocco,0, 0, 0, 100, 0, 0, 0
Japan->Turkey,0, 0, 0, 100, 0, 0, 0
Russia->Germany,0, 0, 0, 100, 0, 0, 0
Oman->Australia,0, 0, 0, 100, 0, 0, 0
Hungary->Belgium,0, 0, 0, 100, 0, 0, 0
Switzerland->NewZealand,0, 0, 0, 100, 0, 0, 0
Denmark->Norway,0, 0, 0, 100, 0, 0, 0
Denmark->Austria,0, 0, 0, 100, 0, 0, 0
Sweden->CzechRepublic,0, 0, 0, 100, 0, 0, 0
India->Bangladesh,0, 0, 0, 100, 0, 0, 0
SaudiArabia->Latvia,0, 0, 0, 100, 0, 0, 0
SaudiArabia->Belgium,0, 0, 0, 100, 0, 0, 0
Spain->Argentina,0, 0, 0, 100, 0, 0, 0
Jordan->Greece,0, 0, 0, 100, 0, 0, 0
Jordan->Netherlands,0, 0, 0, 100, 0, 0, 0
Japan->Brazil,0, 0, 0, 100, 0, 0, 0
Hungary->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
SaudiArabia->Malaysia,0, 0, 0, 100, 0, 0, 0
Finland->Sweden,0, 0, 0, 100, 0, 0, 0
Finland->Austria,0, 0, 0, 100, 0, 0, 0
France->Mexico,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->Canada,0, 0, 0, 100, 0, 0, 0
Luxembourg->Belgium,0, 0, 0, 100, 0, 0, 0
Netherlands->Switzerland,0, 0, 0, 100, 0, 0, 0
Netherlands->Austria,0, 0, 0, 100, 0, 0, 0
Finland->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
UnitedArabEmirates->Uganda,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->Colombia,0, 0, 0, 100, 0, 0, 0
Oman->Austria,0, 0, 0, 100, 0, 0, 0
USA->Germany,0, 0, 0, 100, 0, 0, 0
Colombia->Brazil,0, 0, 0, 100, 0, 0, 0
Colombia->Turkey,0, 0, 0, 100, 0, 0, 0
Sweden->Uruguay,0, 0, 0, 100, 0, 0, 0
Chile->Singapore,0, 0, 0, 100, 0, 0, 0
Italy->SaudiArabia,0, 0, 0, 100, 0, 0, 0
Belgium->Hungary,0, 0, 0, 100, 0, 0, 0
Spain->Romania,0, 0, 0, 100, 0, 0, 0
Luxembourg->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Uganda->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Russia->SouthAfrica,0, 0, 0, 100, 0, 0, 0
Spain->Bangladesh,0, 0, 0, 100, 0, 0, 0
Latvia->Argentina,0, 0, 0, 100, 0, 0, 0
Belgium->Turkey,0, 0, 0, 100, 0, 0, 0
Argentina->Uruguay,0, 0, 0, 100, 0, 0, 0
Italy->Chile,0, 0, 0, 100, 0, 0, 0
Oman->Uganda,0, 0, 0, 100, 0, 0, 0
France->Poland,0, 0, 0, 100, 0, 0, 0
India->NewZealand,0, 0, 0, 100, 0, 0, 0
India->Hungary,0, 0, 0, 100, 0, 0, 0
Netherlands->Vietnam,0, 0, 0, 100, 0, 0, 0
Italy->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Brazil->Romania,0, 0, 0, 100, 0, 0, 0
Chile->Oman,0, 0, 0, 0, 100, 0, 0
HongKong->SouthKorea,90, 0, 0, 0, 0, 0, 0
HongKong->Vietnam,0, 90, 0, 0, 0, 0, 0
HongKong->USA,0, 90, 0, 0, 0, 0, 0
HongKong->Taiwan,0, 0, 0, 90, 0, 0, 0
Luxembourg->Australia,0, 0, 77, 0, 0, 0, 0
Luxembourg->Oman,0, 0, 77, 0, 0, 0, 0
Latvia->SouthAfrica,0, 36, 0, 36, 0, 0, 0
Brazil->UnitedKingdom,0, 64, 0, 0, 0, 0, 0
UnitedKingdom->Russia,0, 0, 64, 0, 0, 0, 0
UnitedKingdom->Austria,0, 0, 64, 0, 0, 0, 0
UnitedKingdom->Kazakhstan,0, 0, 0, 64, 0, 0, 0
Latvia->CzechRepublic,0, 36, 0, 0, 0, 0, 0
Latvia->Japan,0, 36, 0, 0, 0, 0, 0
Latvia->Romania,0, 36, 0, 0, 0, 0, 0
Latvia->Italy,0, 36, 0, 0, 0, 0, 0
Latvia->Iceland,0, 0, 36, 0, 0, 0, 0
Latvia->Austria,0, 0, 36, 0, 0, 0, 0
Latvia->Greece,0, 0, 0, 36, 0, 0, 0
Latvia->Morocco,0, 0, 0, 36, 0, 0, 0
Latvia->Kazakhstan,0, 0, 0, 36, 0, 0, 0
France->Oman,0, 0, 23, 0, 0, 0, 0
France->Turkey,0, 0, 23, 0, 0, 0, 0
UnitedArabEmirates->HongKong,10, 10, 0, 0, 0, 0, 0
Singapore->UnitedArabEmirates,10, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->SouthKorea,10, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->Vietnam,0, 10, 0, 0, 0, 0, 0
UnitedArabEmirates->USA,0, 10, 0, 0, 0, 0, 0
