edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Russia->Italy,0, 72, 26, 0, 0, 0, 0
Vietnam->UnitedKingdom,0, 0, 98, 0, 0, 0, 0
Canada->France,0, 0, 55, 43, 0, 0, 0
Mexico->Iceland,97, 0, 0, 0, 0, 0, 0
Jordan->UnitedKingdom,0, 97, 0, 0, 0, 0, 0
Brazil->Argentina,0, 34, 63, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Belgium,0, 14, 68, 15, 0, 0, 0
Mexico->Spain,0, 0, 97, 0, 0, 0, 0
Spain->UnitedKingdom,6, 34, 42, 14, 0, 0, 0
Senegal->Uganda,0, 96, 0, 0, 0, 0, 0
Brazil->Hungary,0, 0, 95, 0, 0, 0, 0
Senegal->Netherlands,21, 0, 73, 0, 0, 0, 0
Taiwan->Canada,94, 0, 0, 0, 0, 0, 0
Japan->USA,25, 62, 7, 0, 0, 0, 0
Austria->USA,6, 71, 16, 1, 0, 0, 0
Canada->Norway,48, 0, 45, 0, 0, 0, 0
Brazil->Vietnam,0, 0, 93, 0, 0, 0, 0
Belgium->Chile,7, 0, 85, 0, 0, 0, 0
Norway->SouthKorea,92, 0, 0, 0, 0, 0, 0
Oman->SaudiArabia,0, 92, 0, 0, 0, 0, 0
Uruguay->Australia,0, 50, 41, 0, 0, 0, 0
Oman->Kazakhstan,0, 91, 0, 0, 0, 0, 0
Norway->Denmark,28, 0, 62, 0, 0, 0, 0
Hungary->Austria,0, 90, 0, 0, 0, 0, 0
Hungary->Mexico,0, 90, 0, 0, 0, 0, 0
Russia->France,17, 0, 72, 0, 0, 0, 0
Russia->SouthAfrica,0, 4, 14, 71, 0, 0, 0
Greece->UnitedKingdom,0, 0, 66, 23, 0, 0, 0
Sweden->Luxembourg,0, 0, 89, 0, 0, 0, 0
NewZealand->Belgium,86, 0, 2, 0, 0, 0, 0
Austria->Norway,17, 0, 21, 50, 0, 0, 0
Japan->Canada,0, 63, 25, 0, 0, 0, 0
Portugal->UnitedKingdom,0, 2, 65, 21, 0, 0, 0
Argentina->Colombia,0, 69, 19, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Canada,0, 73, 0, 15, 0, 0, 0
Chile->Italy,0, 0, 53, 34, 0, 0, 0
UnitedArabEmirates->Israel,86, 0, 0, 0, 0, 0, 0
Switzerland->Canada,37, 21, 28, 0, 0, 0, 0
USA->Japan,16, 69, 0, 0, 0, 0, 0
USA->Norway,85, 0, 0, 0, 0, 0, 0
Denmark->Norway,61, 0, 0, 24, 0, 0, 0
Austria->Japan,0, 85, 0, 0, 0, 0, 0
NewZealand->Norway,0, 0, 85, 0, 0, 0, 0
NewZealand->Georgia,0, 0, 85, 0, 0, 0, 0
NewZealand->Iceland,0, 0, 85, 0, 0, 0, 0
NewZealand->Finland,0, 0, 85, 0, 0, 0, 0
Sweden->Belgium,8, 0, 76, 0, 0, 0, 0
Australia->UnitedKingdom,65, 3, 16, 0, 0, 0, 0
Hungary->Jordan,6, 69, 9, 0, 0, 0, 0
Netherlands->Vietnam,0, 16, 4, 64, 0, 0, 0
Switzerland->Jordan,0, 0, 38, 46, 0, 0, 0
Norway->Sweden,66, 0, 17, 0, 0, 0, 0
Norway->Switzerland,11, 0, 72, 0, 0, 0, 0
USA->SaudiArabia,0, 53, 30, 0, 0, 0, 0
UnitedArabEmirates->Kazakhstan,0, 83, 0, 0, 0, 0, 0
Italy->NewZealand,0, 2, 81, 0, 0, 0, 0
France->Colombia,0, 0, 83, 0, 0, 0, 0
Netherlands->HongKong,82, 0, 0, 0, 0, 0, 0
Brazil->Israel,0, 39, 43, 0, 0, 0, 0
Greece->Vietnam,0, 82, 0, 0, 0, 0, 0
Uruguay->Colombia,0, 81, 0, 0, 0, 0, 0
Japan->Austria,0, 81, 0, 0, 0, 0, 0
Spain->Austria,0, 81, 0, 0, 0, 0, 0
Chile->NewZealand,1, 37, 5, 37, 0, 0, 0
China->Brazil,80, 0, 0, 0, 0, 0, 0
Vietnam->USA,0, 80, 0, 0, 0, 0, 0
Brazil->Uganda,0, 42, 38, 0, 0, 0, 0
Argentina->Jordan,0, 80, 0, 0, 0, 0, 0
Vietnam->Jordan,0, 0, 80, 0, 0, 0, 0
Brazil->Greece,78, 0, 1, 0, 0, 0, 0
CzechRepublic->Germany,39, 40, 0, 0, 0, 0, 0
Australia->Germany,74, 0, 5, 0, 0, 0, 0
Brazil->India,11, 32, 25, 11, 0, 0, 0
BosniaandHerzegovina->India,17, 0, 62, 0, 0, 0, 0
Chile->USA,16, 31, 0, 32, 0, 0, 0
France->Austria,8, 0, 55, 16, 0, 0, 0
Luxembourg->Turkey,0, 19, 49, 11, 0, 0, 0
UnitedKingdom->CzechRepublic,0, 63, 16, 0, 0, 0, 0
Switzerland->Portugal,0, 79, 0, 0, 0, 0, 0
BosniaandHerzegovina->USA,0, 0, 79, 0, 0, 0, 0
Canada->Luxembourg,72, 2, 4, 0, 0, 0, 0
Argentina->Israel,78, 0, 0, 0, 0, 0, 0
Norway->Colombia,78, 0, 0, 0, 0, 0, 0
China->Jordan,0, 77, 1, 0, 0, 0, 0
Jordan->Japan,0, 78, 0, 0, 0, 0, 0
Belgium->Greece,0, 78, 0, 0, 0, 0, 0
Luxembourg->Australia,0, 0, 78, 0, 0, 0, 0
Russia->Uganda,0, 0, 78, 0, 0, 0, 0
Luxembourg->Oman,0, 0, 78, 0, 0, 0, 0
Netherlands->Australia,45, 0, 32, 0, 0, 0, 0
Germany->SouthKorea,1, 76, 0, 0, 0, 0, 0
Israel->Brazil,5, 31, 41, 0, 0, 0, 0
Italy->Austria,0, 33, 43, 1, 0, 0, 0
Japan->Switzerland,7, 69, 0, 0, 0, 0, 0
Denmark->Jordan,76, 0, 0, 0, 0, 0, 0
Jordan->Australia,5, 71, 0, 0, 0, 0, 0
Colombia->Brazil,0, 7, 29, 40, 0, 0, 0
Netherlands->Jordan,0, 11, 65, 0, 0, 0, 0
Russia->DemocraticRepublicoftheCongo,0, 0, 76, 0, 0, 0, 0
Thailand->SouthKorea,75, 0, 0, 0, 0, 0, 0
France->Brazil,5, 0, 70, 0, 0, 0, 0
Jordan->Poland,0, 75, 0, 0, 0, 0, 0
Greece->Colombia,0, 75, 0, 0, 0, 0, 0
Germany->Denmark,74, 0, 0, 0, 0, 0, 0
Russia->Poland,28, 0, 46, 0, 0, 0, 0
China->Greece,74, 0, 0, 0, 0, 0, 0
Russia->Sweden,16, 28, 30, 0, 0, 0, 0
Georgia->Chile,41, 0, 0, 33, 0, 0, 0
Iceland->Brazil,0, 3, 71, 0, 0, 0, 0
Sweden->Japan,0, 74, 0, 0, 0, 0, 0
USA->Romania,0, 60, 0, 14, 0, 0, 0
Portugal->Germany,0, 0, 74, 0, 0, 0, 0
BosniaandHerzegovina->Portugal,0, 0, 74, 0, 0, 0, 0
Georgia->NewZealand,0, 73, 0, 0, 0, 0, 0
Mexico->Turkey,72, 0, 0, 0, 0, 0, 0
Germany->BosniaandHerzegovina,34, 0, 38, 0, 0, 0, 0
USA->Singapore,16, 48, 0, 8, 0, 0, 0
Norway->Taiwan,72, 0, 0, 0, 0, 0, 0
SaudiArabia->Germany,0, 72, 0, 0, 0, 0, 0
Latvia->SouthAfrica,0, 69, 0, 3, 0, 0, 0
Portugal->CzechRepublic,0, 0, 72, 0, 0, 0, 0
Sweden->BosniaandHerzegovina,0, 0, 0, 72, 0, 0, 0
Japan->Morocco,4, 16, 25, 26, 0, 0, 0
HongKong->Canada,53, 18, 0, 0, 0, 0, 0
Vietnam->SouthKorea,0, 71, 0, 0, 0, 0, 0
Oman->Georgia,0, 2, 33, 36, 0, 0, 0
DemocraticRepublicoftheCongo->Germany,0, 0, 71, 0, 0, 0, 0
Colombia->Turkey,0, 0, 31, 40, 0, 0, 0
Russia->Spain,56, 14, 0, 0, 0, 0, 0
Italy->Spain,33, 0, 37, 0, 0, 0, 0
Russia->Portugal,0, 70, 0, 0, 0, 0, 0
Taiwan->Uruguay,0, 0, 70, 0, 0, 0, 0
Poland->NewZealand,53, 0, 16, 0, 0, 0, 0
Germany->Italy,28, 0, 41, 0, 0, 0, 0
UnitedKingdom->HongKong,69, 0, 0, 0, 0, 0, 0
France->Taiwan,68, 0, 0, 1, 0, 0, 0
UnitedArabEmirates->Thailand,46, 23, 0, 0, 0, 0, 0
Colombia->USA,13, 4, 52, 0, 0, 0, 0
HongKong->USA,0, 69, 0, 0, 0, 0, 0
India->Uganda,0, 29, 40, 0, 0, 0, 0
Malaysia->China,68, 0, 0, 0, 0, 0, 0
China->Georgia,68, 0, 0, 0, 0, 0, 0
Australia->USA,24, 38, 0, 6, 0, 0, 0
Vietnam->China,0, 68, 0, 0, 0, 0, 0
Greece->Brazil,0, 0, 68, 0, 0, 0, 0
USA->Mexico,0, 0, 66, 2, 0, 0, 0
Spain->Kazakhstan,0, 0, 68, 0, 0, 0, 0
France->Vietnam,0, 0, 68, 0, 0, 0, 0
Senegal->Luxembourg,0, 0, 68, 0, 0, 0, 0
UnitedArabEmirates->UnitedKingdom,27, 0, 0, 40, 0, 0, 0
UnitedArabEmirates->Poland,67, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->SouthAfrica,67, 0, 0, 0, 0, 0, 0
India->BosniaandHerzegovina,9, 0, 58, 0, 0, 0, 0
Israel->USA,54, 0, 7, 6, 0, 0, 0
Taiwan->Sweden,16, 51, 0, 0, 0, 0, 0
Netherlands->Austria,0, 61, 0, 6, 0, 0, 0
Brazil->Taiwan,0, 67, 0, 0, 0, 0, 0
Vietnam->Norway,0, 0, 67, 0, 0, 0, 0
SaudiArabia->Argentina,0, 0, 67, 0, 0, 0, 0
Oman->Chile,0, 0, 31, 36, 0, 0, 0
BosniaandHerzegovina->Uganda,0, 0, 67, 0, 0, 0, 0
Turkey->UnitedKingdom,38, 0, 8, 20, 0, 0, 0
Spain->Singapore,66, 0, 0, 0, 0, 0, 0
Denmark->Austria,42, 0, 0, 24, 0, 0, 0
Iceland->Netherlands,0, 15, 28, 23, 0, 0, 0
Belgium->Austria,0, 6, 60, 0, 0, 0, 0
UnitedKingdom->Portugal,0, 0, 37, 29, 0, 0, 0
Poland->Sweden,65, 0, 0, 0, 0, 0, 0
NewZealand->Taiwan,29, 36, 0, 0, 0, 0, 0
Norway->Russia,59, 0, 6, 0, 0, 0, 0
Hungary->Australia,0, 65, 0, 0, 0, 0, 0
Japan->Greece,0, 65, 0, 0, 0, 0, 0
Switzerland->Russia,0, 60, 5, 0, 0, 0, 0
Brazil->Latvia,0, 52, 13, 0, 0, 0, 0
Iceland->Italy,0, 0, 65, 0, 0, 0, 0
Netherlands->Uruguay,0, 0, 65, 0, 0, 0, 0
Chile->Japan,16, 0, 48, 0, 0, 0, 0
India->Denmark,58, 1, 0, 5, 0, 0, 0
India->Luxembourg,24, 29, 11, 0, 0, 0, 0
Colombia->Spain,0, 64, 0, 0, 0, 0, 0
Austria->CzechRepublic,0, 35, 18, 11, 0, 0, 0
Australia->Bangladesh,0, 30, 0, 34, 0, 0, 0
Vietnam->Hungary,0, 0, 64, 0, 0, 0, 0
Mexico->UnitedKingdom,63, 0, 0, 0, 0, 0, 0
Canada->China,63, 0, 0, 0, 0, 0, 0
Austria->Finland,32, 0, 0, 31, 0, 0, 0
China->Luxembourg,31, 0, 0, 32, 0, 0, 0
Latvia->Italy,0, 63, 0, 0, 0, 0, 0
Canada->Belgium,0, 0, 5, 58, 0, 0, 0
CzechRepublic->India,9, 7, 46, 0, 0, 0, 0
Australia->France,48, 0, 14, 0, 0, 0, 0
HongKong->Singapore,62, 0, 0, 0, 0, 0, 0
HongKong->SouthKorea,62, 0, 0, 0, 0, 0, 0
Finland->Taiwan,31, 0, 0, 31, 0, 0, 0
Morocco->Turkey,0, 21, 0, 41, 0, 0, 0
SaudiArabia->China,0, 62, 0, 0, 0, 0, 0
Singapore->Taiwan,0, 30, 0, 32, 0, 0, 0
Japan->Finland,0, 62, 0, 0, 0, 0, 0
Spain->Romania,0, 32, 0, 30, 0, 0, 0
USA->Chile,0, 0, 62, 0, 0, 0, 0
Luxembourg->India,20, 17, 12, 12, 0, 0, 0
Singapore->Colombia,61, 0, 0, 0, 0, 0, 0
Singapore->UnitedKingdom,61, 0, 0, 0, 0, 0, 0
Japan->Australia,0, 61, 0, 0, 0, 0, 0
Singapore->Mexico,0, 61, 0, 0, 0, 0, 0
Singapore->Chile,0, 61, 0, 0, 0, 0, 0
Latvia->UnitedKingdom,0, 42, 0, 19, 0, 0, 0
UnitedKingdom->Canada,0, 0, 31, 30, 0, 0, 0
Argentina->Netherlands,0, 26, 0, 34, 0, 0, 0
Iceland->CzechRepublic,0, 0, 37, 23, 0, 0, 0
NewZealand->Sweden,59, 0, 0, 0, 0, 0, 0
France->Norway,37, 0, 0, 22, 0, 0, 0
Australia->Georgia,21, 38, 0, 0, 0, 0, 0
France->Germany,43, 0, 0, 15, 0, 0, 0
Chile->Georgia,12, 0, 15, 31, 0, 0, 0
UnitedKingdom->Kazakhstan,0, 0, 0, 58, 0, 0, 0
Brazil->Sweden,42, 15, 0, 0, 0, 0, 0
Sweden->Oman,13, 0, 0, 44, 0, 0, 0
Australia->Argentina,41, 0, 16, 0, 0, 0, 0
Norway->Australia,6, 6, 45, 0, 0, 0, 0
Australia->Japan,0, 57, 0, 0, 0, 0, 0
UnitedKingdom->SouthAfrica,0, 4, 0, 53, 0, 0, 0
Switzerland->SouthAfrica,0, 14, 8, 35, 0, 0, 0
Uganda->Senegal,0, 57, 0, 0, 0, 0, 0
Switzerland->BosniaandHerzegovina,0, 0, 57, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Poland,0, 0, 57, 0, 0, 0, 0
Bangladesh->Turkey,0, 0, 0, 57, 0, 0, 0
Poland->Russia,28, 0, 28, 0, 0, 0, 0
Canada->Austria,27, 29, 0, 0, 0, 0, 0
Jordan->Argentina,3, 53, 0, 0, 0, 0, 0
UnitedKingdom->Norway,23, 0, 33, 0, 0, 0, 0
Russia->Luxembourg,0, 0, 56, 0, 0, 0, 0
Australia->UnitedArabEmirates,16, 39, 0, 0, 0, 0, 0
Poland->Australia,9, 38, 8, 0, 0, 0, 0
Germany->UnitedKingdom,29, 0, 23, 3, 0, 0, 0
Argentina->Australia,30, 0, 25, 0, 0, 0, 0
USA->Sweden,55, 0, 0, 0, 0, 0, 0
Norway->France,55, 0, 0, 0, 0, 0, 0
France->Belgium,2, 0, 0, 53, 0, 0, 0
Chile->Taiwan,0, 55, 0, 0, 0, 0, 0
Georgia->China,0, 55, 0, 0, 0, 0, 0
NewZealand->Luxembourg,0, 0, 55, 0, 0, 0, 0
Italy->SaudiArabia,23, 0, 0, 31, 0, 0, 0
Austria->Colombia,0, 19, 35, 0, 0, 0, 0
Australia->Switzerland,0, 15, 39, 0, 0, 0, 0
CzechRepublic->Portugal,0, 0, 54, 0, 0, 0, 0
Chile->France,4, 0, 49, 0, 0, 0, 0
UnitedKingdom->DemocraticRepublicoftheCongo,13, 0, 24, 16, 0, 0, 0
Poland->Latvia,0, 14, 39, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Norway,0, 0, 53, 0, 0, 0, 0
Chile->Belgium,6, 0, 46, 0, 0, 0, 0
NewZealand->Denmark,15, 0, 0, 37, 0, 0, 0
Netherlands->SouthKorea,47, 5, 0, 0, 0, 0, 0
Austria->Brazil,0, 25, 27, 0, 0, 0, 0
Australia->Uganda,0, 46, 6, 0, 0, 0, 0
India->SaudiArabia,0, 52, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Austria,0, 0, 52, 0, 0, 0, 0
Austria->BosniaandHerzegovina,0, 0, 25, 27, 0, 0, 0
Switzerland->Latvia,0, 0, 0, 52, 0, 0, 0
Latvia->Switzerland,0, 0, 0, 52, 0, 0, 0
BosniaandHerzegovina->Denmark,20, 0, 0, 31, 0, 0, 0
Australia->Italy,20, 0, 31, 0, 0, 0, 0
UnitedKingdom->Australia,51, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->CzechRepublic,5, 0, 46, 0, 0, 0, 0
Sweden->India,15, 19, 0, 17, 0, 0, 0
China->Canada,51, 0, 0, 0, 0, 0, 0
Colombia->Switzerland,16, 11, 24, 0, 0, 0, 0
Poland->Japan,0, 51, 0, 0, 0, 0, 0
France->Turkey,0, 0, 51, 0, 0, 0, 0
Uganda->India,0, 14, 36, 0, 0, 0, 0
Chile->Netherlands,0, 0, 50, 0, 0, 0, 0
BosniaandHerzegovina->Switzerland,0, 0, 50, 0, 0, 0, 0
Germany->Belgium,0, 0, 50, 0, 0, 0, 0
Turkey->SaudiArabia,0, 0, 0, 50, 0, 0, 0
Denmark->India,45, 4, 0, 0, 0, 0, 0
Nigeria->USA,37, 0, 12, 0, 0, 0, 0
Switzerland->Australia,2, 13, 34, 0, 0, 0, 0
Norway->Japan,48, 1, 0, 0, 0, 0, 0
UnitedKingdom->Netherlands,0, 28, 21, 0, 0, 0, 0
Netherlands->Portugal,0, 0, 49, 0, 0, 0, 0
NewZealand->Netherlands,9, 6, 33, 0, 0, 0, 0
UnitedKingdom->SouthKorea,48, 0, 0, 0, 0, 0, 0
Denmark->Georgia,48, 0, 0, 0, 0, 0, 0
CzechRepublic->Turkey,0, 48, 0, 0, 0, 0, 0
Turkey->Morocco,0, 14, 0, 34, 0, 0, 0
Jordan->Uruguay,0, 13, 35, 0, 0, 0, 0
Belgium->Vietnam,0, 7, 5, 36, 0, 0, 0
Jordan->Singapore,0, 4, 44, 0, 0, 0, 0
Australia->Senegal,0, 33, 15, 0, 0, 0, 0
Malaysia->SaudiArabia,0, 48, 0, 0, 0, 0, 0
Australia->Portugal,0, 0, 32, 16, 0, 0, 0
Denmark->NewZealand,9, 0, 0, 38, 0, 0, 0
NewZealand->Italy,2, 16, 29, 0, 0, 0, 0
Brazil->Netherlands,0, 31, 15, 1, 0, 0, 0
Germany->Colombia,0, 47, 0, 0, 0, 0, 0
SaudiArabia->Oman,0, 47, 0, 0, 0, 0, 0
Belgium->Japan,0, 47, 0, 0, 0, 0, 0
Russia->Latvia,0, 3, 44, 0, 0, 0, 0
Japan->Oman,0, 47, 0, 0, 0, 0, 0
UnitedKingdom->Jordan,0, 0, 47, 0, 0, 0, 0
Chile->Morocco,34, 12, 0, 0, 0, 0, 0
China->UnitedKingdom,46, 0, 0, 0, 0, 0, 0
Hungary->Chile,32, 0, 14, 0, 0, 0, 0
NewZealand->France,17, 0, 29, 0, 0, 0, 0
Morocco->Italy,0, 3, 1, 42, 0, 0, 0
Latvia->Poland,0, 16, 30, 0, 0, 0, 0
Thailand->Sweden,0, 46, 0, 0, 0, 0, 0
UnitedKingdom->Thailand,0, 27, 19, 0, 0, 0, 0
Belgium->Portugal,0, 0, 36, 10, 0, 0, 0
USA->Bangladesh,0, 0, 46, 0, 0, 0, 0
France->Mexico,0, 0, 28, 18, 0, 0, 0
Poland->SaudiArabia,0, 0, 0, 46, 0, 0, 0
BosniaandHerzegovina->Germany,16, 0, 29, 0, 0, 0, 0
Canada->Taiwan,45, 0, 0, 0, 0, 0, 0
China->Austria,45, 0, 0, 0, 0, 0, 0
Singapore->USA,23, 14, 8, 0, 0, 0, 0
Chile->Hungary,45, 0, 0, 0, 0, 0, 0
Norway->Netherlands,0, 0, 45, 0, 0, 0, 0
Uganda->Austria,0, 0, 45, 0, 0, 0, 0
Portugal->Turkey,0, 0, 0, 45, 0, 0, 0
Canada->Australia,26, 18, 0, 0, 0, 0, 0
USA->Argentina,16, 15, 13, 0, 0, 0, 0
Jordan->USA,12, 28, 0, 4, 0, 0, 0
Belgium->USA,2, 0, 0, 42, 0, 0, 0
Georgia->India,0, 44, 0, 0, 0, 0, 0
Germany->Latvia,0, 44, 0, 0, 0, 0, 0
Mexico->Sweden,0, 44, 0, 0, 0, 0, 0
Chile->Portugal,0, 0, 44, 0, 0, 0, 0
SaudiArabia->UnitedKingdom,0, 0, 44, 0, 0, 0, 0
Uganda->BosniaandHerzegovina,0, 0, 44, 0, 0, 0, 0
France->DemocraticRepublicoftheCongo,0, 0, 44, 0, 0, 0, 0
Mexico->Japan,43, 0, 0, 0, 0, 0, 0
NewZealand->Chile,4, 7, 32, 0, 0, 0, 0
HongKong->Malaysia,43, 0, 0, 0, 0, 0, 0
Georgia->Japan,17, 26, 0, 0, 0, 0, 0
Greece->Japan,0, 43, 0, 0, 0, 0, 0
Netherlands->Israel,0, 0, 43, 0, 0, 0, 0
Switzerland->Uganda,0, 0, 43, 0, 0, 0, 0
Luxembourg->Sweden,0, 0, 7, 36, 0, 0, 0
Oman->Denmark,0, 0, 0, 43, 0, 0, 0
Norway->Germany,0, 0, 0, 43, 0, 0, 0
NewZealand->Hungary,0, 0, 0, 43, 0, 0, 0
Morocco->UnitedKingdom,11, 0, 16, 15, 0, 0, 0
Singapore->Germany,42, 0, 0, 0, 0, 0, 0
Germany->Singapore,30, 0, 12, 0, 0, 0, 0
Israel->Australia,34, 0, 4, 4, 0, 0, 0
Bangladesh->India,0, 42, 0, 0, 0, 0, 0
Poland->Argentina,0, 42, 0, 0, 0, 0, 0
Latvia->CzechRepublic,0, 42, 0, 0, 0, 0, 0
Latvia->Japan,0, 42, 0, 0, 0, 0, 0
Latvia->Romania,0, 42, 0, 0, 0, 0, 0
Latvia->Kazakhstan,0, 18, 10, 14, 0, 0, 0
Uganda->Jordan,0, 2, 40, 0, 0, 0, 0
Morocco->Bangladesh,0, 42, 0, 0, 0, 0, 0
Portugal->Netherlands,0, 0, 42, 0, 0, 0, 0
Uganda->Russia,0, 0, 42, 0, 0, 0, 0
Italy->Mexico,0, 0, 42, 0, 0, 0, 0
Belgium->Singapore,0, 0, 42, 0, 0, 0, 0
UnitedArabEmirates->Uruguay,26, 0, 0, 15, 0, 0, 0
Greece->Austria,26, 15, 0, 0, 0, 0, 0
USA->Germany,18, 23, 0, 0, 0, 0, 0
Georgia->Australia,19, 22, 0, 0, 0, 0, 0
Spain->Taiwan,0, 41, 0, 0, 0, 0, 0
Germany->Spain,0, 12, 29, 0, 0, 0, 0
Senegal->Singapore,0, 41, 0, 0, 0, 0, 0
Portugal->Vietnam,0, 0, 41, 0, 0, 0, 0
Japan->Turkey,0, 0, 25, 16, 0, 0, 0
Russia->Iceland,0, 0, 41, 0, 0, 0, 0
Luxembourg->Colombia,0, 0, 0, 41, 0, 0, 0
UnitedKingdom->France,11, 0, 29, 0, 0, 0, 0
Taiwan->SouthKorea,40, 0, 0, 0, 0, 0, 0
Netherlands->France,5, 0, 35, 0, 0, 0, 0
France->Georgia,40, 0, 0, 0, 0, 0, 0
Russia->Taiwan,0, 40, 0, 0, 0, 0, 0
Jordan->Bangladesh,0, 40, 0, 0, 0, 0, 0
Netherlands->Argentina,0, 4, 0, 36, 0, 0, 0
Poland->USA,0, 27, 0, 13, 0, 0, 0
Spain->Switzerland,0, 40, 0, 0, 0, 0, 0
SaudiArabia->Romania,0, 40, 0, 0, 0, 0, 0
Chile->Vietnam,0, 0, 40, 0, 0, 0, 0
Portugal->Belgium,0, 0, 18, 22, 0, 0, 0
Chile->Austria,0, 0, 40, 0, 0, 0, 0
Poland->France,0, 0, 40, 0, 0, 0, 0
Israel->Mexico,0, 0, 0, 40, 0, 0, 0
CzechRepublic->Denmark,4, 0, 0, 35, 0, 0, 0
Denmark->Italy,39, 0, 0, 0, 0, 0, 0
Thailand->Australia,39, 0, 0, 0, 0, 0, 0
HongKong->Australia,39, 0, 0, 0, 0, 0, 0
France->Chile,6, 0, 33, 0, 0, 0, 0
China->Colombia,39, 0, 0, 0, 0, 0, 0
Taiwan->Norway,39, 0, 0, 0, 0, 0, 0
France->Sweden,39, 0, 0, 0, 0, 0, 0
Brazil->Austria,0, 36, 3, 0, 0, 0, 0
Australia->Taiwan,0, 31, 0, 8, 0, 0, 0
Uruguay->Jordan,0, 4, 35, 0, 0, 0, 0
China->India,0, 39, 0, 0, 0, 0, 0
Italy->Japan,0, 39, 0, 0, 0, 0, 0
Switzerland->Hungary,0, 39, 0, 0, 0, 0, 0
Poland->Greece,0, 39, 0, 0, 0, 0, 0
Jordan->Uganda,0, 3, 36, 0, 0, 0, 0
Austria->DemocraticRepublicoftheCongo,0, 0, 39, 0, 0, 0, 0
Austria->Uganda,0, 0, 39, 0, 0, 0, 0
Malaysia->Chile,0, 0, 39, 0, 0, 0, 0
Latvia->Greece,0, 0, 0, 39, 0, 0, 0
DemocraticRepublicoftheCongo->India,0, 0, 0, 39, 0, 0, 0
Uruguay->Oman,0, 0, 0, 39, 0, 0, 0
Oman->Uruguay,0, 0, 0, 39, 0, 0, 0
Iceland->UnitedKingdom,0, 0, 0, 39, 0, 0, 0
India->Romania,0, 0, 0, 39, 0, 0, 0
Australia->Singapore,23, 7, 0, 8, 0, 0, 0
Australia->Malaysia,4, 34, 0, 0, 0, 0, 0
Taiwan->Finland,19, 0, 0, 19, 0, 0, 0
USA->Netherlands,10, 0, 3, 25, 0, 0, 0
Singapore->Georgia,38, 0, 0, 0, 0, 0, 0
Norway->UnitedKingdom,7, 0, 31, 0, 0, 0, 0
Portugal->Italy,0, 29, 8, 1, 0, 0, 0
Japan->Uruguay,0, 38, 0, 0, 0, 0, 0
Colombia->Russia,0, 38, 0, 0, 0, 0, 0
Argentina->Japan,0, 38, 0, 0, 0, 0, 0
Poland->Jordan,0, 38, 0, 0, 0, 0, 0
Germany->Mexico,0, 30, 8, 0, 0, 0, 0
Austria->Latvia,0, 36, 2, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Spain,0, 0, 38, 0, 0, 0, 0
Switzerland->CzechRepublic,0, 0, 38, 0, 0, 0, 0
Hungary->Italy,0, 0, 38, 0, 0, 0, 0
Switzerland->Denmark,0, 0, 38, 0, 0, 0, 0
Netherlands->BosniaandHerzegovina,0, 0, 0, 38, 0, 0, 0
Australia->Belgium,0, 0, 0, 38, 0, 0, 0
Australia->Romania,0, 0, 0, 38, 0, 0, 0
Italy->UnitedKingdom,13, 1, 0, 23, 0, 0, 0
Denmark->CzechRepublic,1, 0, 0, 36, 0, 0, 0
SouthKorea->Thailand,37, 0, 0, 0, 0, 0, 0
Germany->USA,29, 8, 0, 0, 0, 0, 0
Colombia->Nigeria,28, 0, 9, 0, 0, 0, 0
Luxembourg->Morocco,0, 37, 0, 0, 0, 0, 0
Turkey->CzechRepublic,0, 37, 0, 0, 0, 0, 0
HongKong->Vietnam,0, 37, 0, 0, 0, 0, 0
Netherlands->Brazil,0, 12, 25, 0, 0, 0, 0
Netherlands->Iceland,0, 37, 0, 0, 0, 0, 0
Netherlands->Bangladesh,0, 37, 0, 0, 0, 0, 0
Belgium->Argentina,0, 37, 0, 0, 0, 0, 0
SaudiArabia->Mexico,0, 37, 0, 0, 0, 0, 0
Japan->Argentina,0, 37, 0, 0, 0, 0, 0
Portugal->Australia,0, 0, 14, 23, 0, 0, 0
Iceland->India,0, 0, 37, 0, 0, 0, 0
Israel->Netherlands,0, 0, 37, 0, 0, 0, 0
NewZealand->Portugal,0, 0, 37, 0, 0, 0, 0
Denmark->Oman,0, 0, 0, 37, 0, 0, 0
Malaysia->Luxembourg,0, 0, 0, 37, 0, 0, 0
Germany->Hungary,0, 0, 0, 37, 0, 0, 0
Hungary->NewZealand,0, 0, 0, 37, 0, 0, 0
Denmark->Canada,36, 0, 0, 0, 0, 0, 0
Austria->Malaysia,36, 0, 0, 0, 0, 0, 0
Malaysia->Singapore,36, 0, 0, 0, 0, 0, 0
Taiwan->Thailand,36, 0, 0, 0, 0, 0, 0
USA->NewZealand,5, 0, 0, 31, 0, 0, 0
Singapore->Brazil,0, 36, 0, 0, 0, 0, 0
Latvia->Taiwan,0, 27, 0, 9, 0, 0, 0
