edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
France->Oman,0, 2, 78, 7, 0, 0, 0
Sweden->Belgium,0, 0, 87, 0, 0, 0, 0
Germany->Uganda,73, 0, 13, 0, 0, 0, 0
Iceland->Italy,84, 0, 2, 0, 0, 0, 0
Greece->Portugal,0, 0, 86, 0, 0, 0, 0
CzechRepublic->Poland,0, 0, 31, 55, 0, 0, 0
Russia->France,0, 0, 86, 0, 0, 0, 0
Romania->Latvia,0, 0, 86, 0, 0, 0, 0
Denmark->Vietnam,0, 0, 16, 70, 0, 0, 0
Netherlands->Germany,66, 0, 19, 0, 0, 0, 0
USA->Finland,9, 0, 0, 76, 0, 0, 0
Australia->Greece,0, 26, 59, 0, 0, 0, 0
Japan->Australia,0, 40, 45, 0, 0, 0, 0
UnitedKingdom->Jordan,0, 5, 80, 0, 0, 0, 0
CzechRepublic->Switzerland,0, 0, 85, 0, 0, 0, 0
Iceland->Argentina,84, 0, 0, 0, 0, 0, 0
Iceland->Japan,84, 0, 0, 0, 0, 0, 0
Turkey->UnitedArabEmirates,0, 84, 0, 0, 0, 0, 0
Germany->Portugal,0, 0, 84, 0, 0, 0, 0
Japan->Netherlands,0, 0, 84, 0, 0, 0, 0
Brazil->Germany,0, 0, 84, 0, 0, 0, 0
Poland->CzechRepublic,0, 0, 42, 42, 0, 0, 0
Poland->Jordan,0, 0, 4, 80, 0, 0, 0
Austria->Vietnam,0, 0, 62, 22, 0, 0, 0
Spain->Singapore,0, 58, 25, 0, 0, 0, 0
Switzerland->India,0, 9, 74, 0, 0, 0, 0
France->UnitedKingdom,0, 26, 0, 57, 0, 0, 0
Singapore->Jordan,0, 8, 75, 0, 0, 0, 0
Netherlands->USA,11, 25, 46, 0, 0, 0, 0
Morocco->India,0, 0, 61, 20, 0, 0, 0
Sweden->Denmark,0, 0, 18, 63, 0, 0, 0
NewZealand->Portugal,0, 0, 81, 0, 0, 0, 0
Italy->Russia,0, 0, 49, 32, 0, 0, 0
Thailand->Sweden,41, 0, 39, 0, 0, 0, 0
USA->DemocraticRepublicoftheCongo,0, 3, 76, 1, 0, 0, 0
Latvia->Morocco,0, 73, 0, 7, 0, 0, 0
Russia->Australia,0, 0, 80, 0, 0, 0, 0
Norway->Luxembourg,0, 0, 71, 9, 0, 0, 0
Germany->BosniaandHerzegovina,0, 0, 80, 0, 0, 0, 0
Switzerland->NewZealand,0, 0, 58, 22, 0, 0, 0
USA->UnitedArabEmirates,0, 0, 80, 0, 0, 0, 0
Portugal->France,0, 0, 16, 64, 0, 0, 0
Hungary->Spain,79, 0, 0, 0, 0, 0, 0
Hungary->Belgium,43, 0, 0, 36, 0, 0, 0
Italy->Norway,1, 45, 33, 0, 0, 0, 0
USA->Israel,0, 0, 60, 19, 0, 0, 0
USA->Nigeria,0, 0, 17, 62, 0, 0, 0
Portugal->NewZealand,0, 0, 79, 0, 0, 0, 0
Morocco->Chile,0, 0, 79, 0, 0, 0, 0
CzechRepublic->Turkey,0, 0, 0, 79, 0, 0, 0
Singapore->USA,56, 6, 12, 4, 0, 0, 0
Spain->SaudiArabia,0, 78, 0, 0, 0, 0, 0
Russia->Kazakhstan,0, 0, 78, 0, 0, 0, 0
Italy->Argentina,0, 0, 78, 0, 0, 0, 0
SouthKorea->India,0, 0, 78, 0, 0, 0, 0
Oman->Austria,0, 0, 78, 0, 0, 0, 0
USA->Denmark,0, 0, 68, 10, 0, 0, 0
Denmark->France,0, 0, 78, 0, 0, 0, 0
Sweden->Mexico,0, 0, 77, 1, 0, 0, 0
Taiwan->Colombia,0, 0, 40, 38, 0, 0, 0
Finland->Greece,0, 0, 78, 0, 0, 0, 0
Singapore->SaudiArabia,0, 39, 0, 38, 0, 0, 0
USA->Luxembourg,0, 9, 22, 46, 0, 0, 0
France->Singapore,0, 5, 46, 26, 0, 0, 0
CzechRepublic->Italy,0, 0, 73, 4, 0, 0, 0
Sweden->Chile,0, 0, 77, 0, 0, 0, 0
Spain->Kazakhstan,0, 0, 27, 50, 0, 0, 0
CzechRepublic->Jordan,0, 0, 34, 43, 0, 0, 0
Vietnam->Poland,0, 0, 77, 0, 0, 0, 0
Argentina->Belgium,68, 0, 8, 0, 0, 0, 0
UnitedKingdom->Portugal,10, 0, 28, 38, 0, 0, 0
France->Georgia,0, 0, 76, 0, 0, 0, 0
Jordan->Colombia,0, 0, 76, 0, 0, 0, 0
Greece->Finland,0, 0, 76, 0, 0, 0, 0
Germany->Austria,74, 0, 1, 0, 0, 0, 0
Australia->Norway,0, 48, 27, 0, 0, 0, 0
Nigeria->India,0, 3, 72, 0, 0, 0, 0
Italy->Mexico,0, 0, 75, 0, 0, 0, 0
Bangladesh->SaudiArabia,0, 0, 75, 0, 0, 0, 0
Israel->Nigeria,0, 0, 75, 0, 0, 0, 0
Singapore->Canada,70, 3, 1, 0, 0, 0, 0
Switzerland->Germany,0, 34, 40, 0, 0, 0, 0
Israel->Uganda,0, 0, 74, 0, 0, 0, 0
Bangladesh->Brazil,0, 0, 74, 0, 0, 0, 0
Senegal->Netherlands,0, 0, 74, 0, 0, 0, 0
Germany->Bangladesh,0, 0, 73, 0, 0, 0, 0
UnitedArabEmirates->Luxembourg,0, 0, 73, 0, 0, 0, 0
UnitedKingdom->Australia,2, 0, 69, 1, 0, 0, 0
Mexico->Australia,5, 5, 57, 5, 0, 0, 0
China->SaudiArabia,13, 22, 8, 29, 0, 0, 0
Singapore->Norway,0, 35, 0, 37, 0, 0, 0
Oman->Australia,0, 0, 45, 27, 0, 0, 0
Poland->Colombia,0, 0, 72, 0, 0, 0, 0
Senegal->DemocraticRepublicoftheCongo,0, 0, 72, 0, 0, 0, 0
Switzerland->Morocco,0, 0, 72, 0, 0, 0, 0
UnitedArabEmirates->Japan,6, 65, 0, 0, 0, 0, 0
Switzerland->Italy,0, 0, 71, 0, 0, 0, 0
Nigeria->Senegal,0, 0, 71, 0, 0, 0, 0
Sweden->Austria,0, 0, 37, 34, 0, 0, 0
France->CzechRepublic,0, 0, 71, 0, 0, 0, 0
Turkey->USA,0, 0, 71, 0, 0, 0, 0
Turkey->Portugal,0, 0, 0, 71, 0, 0, 0
Taiwan->HongKong,48, 22, 0, 0, 0, 0, 0
Turkey->Taiwan,0, 28, 0, 42, 0, 0, 0
Austria->Uganda,0, 0, 70, 0, 0, 0, 0
Sweden->France,0, 0, 70, 0, 0, 0, 0
Israel->Denmark,0, 0, 14, 56, 0, 0, 0
Israel->USA,0, 0, 18, 52, 0, 0, 0
Switzerland->UnitedArabEmirates,0, 0, 70, 0, 0, 0, 0
Belgium->Morocco,0, 0, 42, 28, 0, 0, 0
China->Turkey,37, 0, 32, 0, 0, 0, 0
China->NewZealand,23, 24, 0, 22, 0, 0, 0
China->Japan,28, 41, 0, 0, 0, 0, 0
Australia->NewZealand,0, 69, 0, 0, 0, 0, 0
Canada->India,0, 23, 46, 0, 0, 0, 0
Netherlands->France,0, 0, 69, 0, 0, 0, 0
Netherlands->UnitedKingdom,0, 0, 69, 0, 0, 0, 0
CzechRepublic->Belgium,0, 0, 34, 35, 0, 0, 0
Spain->Senegal,0, 0, 69, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Belgium,0, 0, 69, 0, 0, 0, 0
France->China,17, 9, 34, 8, 0, 0, 0
Sweden->Thailand,30, 0, 38, 0, 0, 0, 0
Austria->Mexico,0, 28, 35, 5, 0, 0, 0
France->DemocraticRepublicoftheCongo,0, 0, 50, 18, 0, 0, 0
Netherlands->Portugal,0, 3, 60, 4, 0, 0, 0
Taiwan->Turkey,0, 40, 0, 27, 0, 0, 0
UnitedKingdom->Morocco,0, 0, 30, 37, 0, 0, 0
Colombia->SaudiArabia,0, 0, 28, 39, 0, 0, 0
Oman->Belgium,0, 0, 0, 67, 0, 0, 0
China->SouthAfrica,66, 0, 0, 0, 0, 0, 0
UnitedKingdom->India,0, 4, 62, 0, 0, 0, 0
Portugal->Germany,0, 0, 66, 0, 0, 0, 0
Jordan->Netherlands,0, 0, 66, 0, 0, 0, 0
Hungary->Denmark,0, 0, 66, 0, 0, 0, 0
Bangladesh->Switzerland,0, 0, 66, 0, 0, 0, 0
Australia->Kazakhstan,0, 16, 49, 0, 0, 0, 0
Switzerland->Austria,0, 0, 61, 4, 0, 0, 0
Netherlands->Uruguay,0, 0, 65, 0, 0, 0, 0
Jordan->Uruguay,0, 0, 65, 0, 0, 0, 0
Oman->Singapore,0, 64, 0, 0, 0, 0, 0
Singapore->France,0, 64, 0, 0, 0, 0, 0
Bangladesh->Latvia,0, 0, 52, 12, 0, 0, 0
Greece->Australia,0, 0, 64, 0, 0, 0, 0
Norway->Colombia,0, 0, 64, 0, 0, 0, 0
Colombia->USA,0, 0, 63, 1, 0, 0, 0
Denmark->Chile,0, 0, 41, 23, 0, 0, 0
Netherlands->NewZealand,0, 0, 44, 19, 0, 0, 0
Germany->Hungary,0, 0, 32, 31, 0, 0, 0
Vietnam->CzechRepublic,0, 0, 60, 3, 0, 0, 0
Vietnam->Italy,0, 0, 36, 27, 0, 0, 0
Iceland->Austria,60, 0, 1, 1, 0, 0, 0
Jordan->Oman,0, 36, 0, 26, 0, 0, 0
Greece->Thailand,0, 0, 62, 0, 0, 0, 0
Norway->NewZealand,0, 0, 62, 0, 0, 0, 0
Germany->Chile,0, 0, 62, 0, 0, 0, 0
Vietnam->Brazil,0, 0, 26, 36, 0, 0, 0
Austria->Netherlands,0, 8, 0, 53, 0, 0, 0
Netherlands->BosniaandHerzegovina,0, 0, 18, 43, 0, 0, 0
Switzerland->Iceland,0, 0, 31, 30, 0, 0, 0
Oman->Spain,0, 60, 0, 0, 0, 0, 0
Bangladesh->Germany,0, 0, 48, 12, 0, 0, 0
India->Taiwan,0, 0, 60, 0, 0, 0, 0
Brazil->Vietnam,0, 0, 26, 34, 0, 0, 0
SaudiArabia->Canada,0, 0, 60, 0, 0, 0, 0
USA->Norway,0, 0, 0, 60, 0, 0, 0
Switzerland->Portugal,4, 0, 53, 2, 0, 0, 0
Italy->Portugal,0, 0, 59, 0, 0, 0, 0
Iceland->UnitedKingdom,0, 0, 27, 32, 0, 0, 0
Switzerland->Sweden,0, 0, 42, 17, 0, 0, 0
Bangladesh->Russia,0, 0, 59, 0, 0, 0, 0
Belgium->Netherlands,0, 0, 57, 2, 0, 0, 0
Mexico->Taiwan,0, 0, 59, 0, 0, 0, 0
UnitedKingdom->Taiwan,34, 0, 24, 0, 0, 0, 0
Austria->Taiwan,58, 0, 0, 0, 0, 0, 0
Spain->Thailand,0, 58, 0, 0, 0, 0, 0
Spain->Malaysia,0, 27, 31, 0, 0, 0, 0
Belgium->Italy,0, 0, 58, 0, 0, 0, 0
Taiwan->Oman,0, 0, 58, 0, 0, 0, 0
BosniaandHerzegovina->Belgium,0, 0, 58, 0, 0, 0, 0
Mexico->Uruguay,0, 0, 58, 0, 0, 0, 0
USA->Senegal,25, 0, 32, 0, 0, 0, 0
Taiwan->Netherlands,0, 20, 25, 12, 0, 0, 0
UnitedArabEmirates->Turkey,0, 26, 0, 31, 0, 0, 0
Switzerland->Latvia,0, 31, 26, 0, 0, 0, 0
Germany->Luxembourg,0, 3, 29, 25, 0, 0, 0
Belgium->Israel,0, 0, 23, 34, 0, 0, 0
BosniaandHerzegovina->Italy,0, 0, 57, 0, 0, 0, 0
Senegal->USA,9, 0, 47, 0, 0, 0, 0
SouthKorea->Taiwan,0, 0, 56, 0, 0, 0, 0
Brazil->Turkey,0, 0, 41, 15, 0, 0, 0
Norway->Switzerland,0, 0, 56, 0, 0, 0, 0
Australia->Senegal,0, 0, 56, 0, 0, 0, 0
Jordan->Argentina,0, 0, 56, 0, 0, 0, 0
Spain->NewZealand,16, 0, 39, 0, 0, 0, 0
Japan->China,2, 53, 0, 0, 0, 0, 0
Singapore->Luxembourg,0, 14, 10, 31, 0, 0, 0
USA->Spain,0, 36, 19, 0, 0, 0, 0
France->Turkey,0, 21, 20, 14, 0, 0, 0
Israel->Netherlands,0, 0, 55, 0, 0, 0, 0
USA->Austria,0, 0, 0, 55, 0, 0, 0
UnitedKingdom->Austria,34, 0, 15, 5, 0, 0, 0
Spain->Portugal,13, 11, 0, 30, 0, 0, 0
Spain->Luxembourg,0, 34, 3, 17, 0, 0, 0
USA->NewZealand,0, 26, 24, 4, 0, 0, 0
Oman->Jordan,0, 37, 0, 17, 0, 0, 0
Luxembourg->Germany,0, 16, 38, 0, 0, 0, 0
Colombia->Germany,0, 0, 54, 0, 0, 0, 0
Latvia->Romania,0, 0, 54, 0, 0, 0, 0
Romania->Italy,0, 0, 54, 0, 0, 0, 0
Germany->DemocraticRepublicoftheCongo,0, 0, 29, 25, 0, 0, 0
Finland->Portugal,0, 0, 23, 31, 0, 0, 0
Hungary->NewZealand,0, 0, 29, 25, 0, 0, 0
Belgium->Turkey,0, 0, 0, 54, 0, 0, 0
Hungary->Argentina,53, 0, 0, 0, 0, 0, 0
Turkey->Brazil,0, 0, 38, 15, 0, 0, 0
Belgium->Poland,0, 0, 27, 26, 0, 0, 0
Sweden->Taiwan,0, 0, 25, 27, 0, 0, 0
Germany->SaudiArabia,0, 0, 52, 0, 0, 0, 0
Israel->Senegal,0, 0, 0, 52, 0, 0, 0
HongKong->Thailand,7, 33, 11, 0, 0, 0, 0
Uganda->Colombia,0, 13, 38, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Australia,0, 13, 38, 0, 0, 0, 0
Austria->Australia,0, 2, 49, 0, 0, 0, 0
Latvia->Bangladesh,0, 0, 51, 0, 0, 0, 0
Israel->Belgium,0, 0, 6, 45, 0, 0, 0
BosniaandHerzegovina->Portugal,0, 0, 51, 0, 0, 0, 0
Norway->Sweden,0, 0, 51, 0, 0, 0, 0
Italy->Senegal,0, 0, 51, 0, 0, 0, 0
Belgium->Oman,0, 0, 0, 51, 0, 0, 0
China->Canada,40, 0, 0, 10, 0, 0, 0
Germany->Morocco,0, 0, 2, 48, 0, 0, 0
BosniaandHerzegovina->Senegal,0, 0, 50, 0, 0, 0, 0
Morocco->Belgium,0, 0, 32, 18, 0, 0, 0
Belgium->Argentina,26, 0, 23, 0, 0, 0, 0
Canada->Brazil,46, 1, 2, 0, 0, 0, 0
Latvia->Sweden,0, 0, 13, 36, 0, 0, 0
Canada->Israel,0, 0, 49, 0, 0, 0, 0
Italy->Hungary,48, 0, 0, 0, 0, 0, 0
USA->India,33, 0, 15, 0, 0, 0, 0
Australia->Uganda,0, 48, 0, 0, 0, 0, 0
USA->Argentina,0, 6, 42, 0, 0, 0, 0
Thailand->Morocco,0, 33, 0, 15, 0, 0, 0
UnitedArabEmirates->Thailand,0, 36, 12, 0, 0, 0, 0
Portugal->Italy,0, 0, 48, 0, 0, 0, 0
CzechRepublic->Portugal,0, 0, 10, 38, 0, 0, 0
BosniaandHerzegovina->Norway,0, 0, 48, 0, 0, 0, 0
Austria->SaudiArabia,0, 0, 48, 0, 0, 0, 0
Israel->Italy,0, 0, 48, 0, 0, 0, 0
Denmark->Senegal,0, 0, 0, 48, 0, 0, 0
Georgia->Bangladesh,0, 0, 0, 48, 0, 0, 0
Hungary->Turkey,0, 0, 0, 48, 0, 0, 0
Spain->Poland,47, 0, 0, 0, 0, 0, 0
Spain->USA,31, 16, 0, 0, 0, 0, 0
SouthKorea->USA,14, 33, 0, 0, 0, 0, 0
Sweden->Australia,14, 33, 0, 0, 0, 0, 0
Colombia->Luxembourg,0, 5, 2, 40, 0, 0, 0
HongKong->Mexico,0, 47, 0, 0, 0, 0, 0
UnitedKingdom->Russia,0, 0, 47, 0, 0, 0, 0
Italy->Brazil,0, 0, 47, 0, 0, 0, 0
Switzerland->Uganda,0, 0, 47, 0, 0, 0, 0
Latvia->SaudiArabia,0, 0, 47, 0, 0, 0, 0
NewZealand->Jordan,0, 0, 47, 0, 0, 0, 0
Jordan->Canada,0, 0, 26, 21, 0, 0, 0
Uruguay->Jordan,0, 0, 47, 0, 0, 0, 0
Chile->Hungary,0, 0, 8, 39, 0, 0, 0
Germany->Italy,0, 0, 47, 0, 0, 0, 0
India->Argentina,0, 0, 47, 0, 0, 0, 0
Singapore->Belgium,0, 0, 0, 47, 0, 0, 0
Luxembourg->Portugal,0, 0, 0, 47, 0, 0, 0
Israel->Mexico,0, 0, 0, 47, 0, 0, 0
Netherlands->China,6, 40, 0, 0, 0, 0, 0
HongKong->Malaysia,46, 0, 0, 0, 0, 0, 0
Thailand->UnitedArabEmirates,34, 12, 0, 0, 0, 0, 0
Malaysia->Japan,0, 46, 0, 0, 0, 0, 0
Switzerland->DemocraticRepublicoftheCongo,0, 0, 1, 45, 0, 0, 0
Switzerland->Taiwan,0, 0, 43, 3, 0, 0, 0
Canada->Denmark,0, 0, 6, 40, 0, 0, 0
Portugal->Finland,0, 0, 11, 35, 0, 0, 0
Turkey->Switzerland,0, 0, 46, 0, 0, 0, 0
Morocco->Poland,0, 0, 0, 46, 0, 0, 0
Latvia->Vietnam,45, 0, 0, 0, 0, 0, 0
Canada->China,1, 0, 0, 44, 0, 0, 0
USA->HongKong,0, 45, 0, 0, 0, 0, 0
India->NewZealand,0, 6, 39, 0, 0, 0, 0
Netherlands->Australia,0, 45, 0, 0, 0, 0, 0
Austria->Brazil,0, 0, 45, 0, 0, 0, 0
Nigeria->SaudiArabia,0, 0, 45, 0, 0, 0, 0
UnitedKingdom->Canada,0, 0, 42, 3, 0, 0, 0
India->Luxembourg,0, 0, 45, 0, 0, 0, 0
Poland->Finland,0, 0, 0, 45, 0, 0, 0
Denmark->Latvia,0, 0, 0, 45, 0, 0, 0
NewZealand->Austria,0, 0, 0, 45, 0, 0, 0
Singapore->Colombia,0, 35, 9, 0, 0, 0, 0
France->SaudiArabia,0, 27, 17, 0, 0, 0, 0
SaudiArabia->Russia,0, 0, 44, 0, 0, 0, 0
Luxembourg->Australia,0, 0, 34, 10, 0, 0, 0
Netherlands->Uganda,0, 0, 44, 0, 0, 0, 0
Nigeria->Bangladesh,0, 0, 44, 0, 0, 0, 0
Canada->Norway,0, 0, 44, 0, 0, 0, 0
UnitedKingdom->Uruguay,0, 0, 44, 0, 0, 0, 0
Chile->Germany,0, 0, 44, 0, 0, 0, 0
Georgia->Japan,0, 0, 44, 0, 0, 0, 0
Portugal->Turkey,0, 0, 0, 44, 0, 0, 0
Australia->Romania,0, 0, 0, 44, 0, 0, 0
USA->UnitedKingdom,36, 0, 6, 1, 0, 0, 0
NewZealand->China,20, 23, 0, 0, 0, 0, 0
Australia->Uruguay,0, 32, 11, 0, 0, 0, 0
Spain->Netherlands,0, 43, 0, 0, 0, 0, 0
China->Georgia,0, 43, 0, 0, 0, 0, 0
Jordan->UnitedKingdom,0, 1, 40, 2, 0, 0, 0
India->Netherlands,0, 2, 41, 0, 0, 0, 0
Switzerland->Chile,0, 5, 32, 6, 0, 0, 0
CzechRepublic->Mexico,0, 0, 43, 0, 0, 0, 0
Argentina->UnitedKingdom,0, 0, 43, 0, 0, 0, 0
Germany->Sweden,0, 0, 43, 0, 0, 0, 0
Italy->Canada,0, 0, 43, 0, 0, 0, 0
Argentina->Jordan,0, 0, 43, 0, 0, 0, 0
Greece->India,0, 0, 43, 0, 0, 0, 0
Greece->Morocco,0, 0, 0, 43, 0, 0, 0
Bangladesh->Netherlands,0, 0, 0, 43, 0, 0, 0
Germany->Senegal,42, 0, 0, 0, 0, 0, 0
Taiwan->UnitedArabEmirates,3, 0, 0, 39, 0, 0, 0
China->Norway,18, 24, 0, 0, 0, 0, 0
Australia->BosniaandHerzegovina,0, 0, 42, 0, 0, 0, 0
NewZealand->Israel,0, 0, 23, 19, 0, 0, 0
India->Oman,0, 0, 42, 0, 0, 0, 0
Vietnam->Argentina,0, 0, 42, 0, 0, 0, 0
Jordan->Russia,0, 0, 42, 0, 0, 0, 0
Finland->NewZealand,0, 0, 42, 0, 0, 0, 0
Argentina->Thailand,0, 0, 0, 42, 0, 0, 0
Germany->HongKong,41, 0, 0, 0, 0, 0, 0
UnitedKingdom->USA,31, 0, 7, 3, 0, 0, 0
Iceland->Poland,37, 0, 4, 0, 0, 0, 0
Romania->Switzerland,1, 0, 40, 0, 0, 0, 0
China->India,41, 0, 0, 0, 0, 0, 0
Taiwan->Chile,4, 1, 36, 0, 0, 0, 0
Mexico->CzechRepublic,0, 0, 41, 0, 0, 0, 0
Austria->BosniaandHerzegovina,0, 0, 15, 26, 0, 0, 0
France->Bangladesh,0, 0, 41, 0, 0, 0, 0
Vietnam->Sweden,0, 0, 41, 0, 0, 0, 0
Sweden->Brazil,0, 0, 41, 0, 0, 0, 0
Nigeria->Chile,0, 0, 41, 0, 0, 0, 0
Argentina->Vietnam,0, 0, 41, 0, 0, 0, 0
Russia->Singapore,0, 0, 41, 0, 0, 0, 0
Mexico->Argentina,0, 0, 41, 0, 0, 0, 0
India->Greece,0, 0, 41, 0, 0, 0, 0
Uruguay->Oman,0, 0, 0, 41, 0, 0, 0
Germany->France,40, 0, 0, 0, 0, 0, 0
Taiwan->NewZealand,34, 4, 2, 0, 0, 0, 0
China->Brazil,29, 0, 0, 11, 0, 0, 0
Taiwan->Switzerland,4, 5, 31, 0, 0, 0, 0
Colombia->Uganda,0, 9, 31, 0, 0, 0, 0
Luxembourg->Taiwan,0, 8, 32, 0, 0, 0, 0
SouthKorea->Spain,0, 29, 11, 0, 0, 0, 0
Turkey->India,0, 40, 0, 0, 0, 0, 0
Switzerland->USA,0, 0, 40, 0, 0, 0, 0
Italy->Jordan,0, 0, 40, 0, 0, 0, 0
Singapore->Russia,0, 0, 40, 0, 0, 0, 0
Senegal->Israel,0, 0, 40, 0, 0, 0, 0
CzechRepublic->Netherlands,0, 0, 0, 40, 0, 0, 0
HongKong->Taiwan,39, 0, 0, 0, 0, 0, 0
UnitedKingdom->France,0, 5, 4, 30, 0, 0, 0
France->Brazil,0, 29, 10, 0, 0, 0, 0
Norway->Iceland,0, 0, 39, 0, 0, 0, 0
Uganda->Portugal,0, 0, 39, 0, 0, 0, 0
India->Georgia,0, 0, 39, 0, 0, 0, 0
Norway->Poland,0, 0, 39, 0, 0, 0, 0
UnitedArabEmirates->USA,0, 0, 39, 0, 0, 0, 0
Australia->Jordan,0, 0, 39, 0, 0, 0, 0
Sweden->Vietnam,0, 0, 39, 0, 0, 0, 0
USA->Belgium,0, 0, 39, 0, 0, 0, 0
Sweden->Netherlands,0, 0, 16, 23, 0, 0, 0
France->Portugal,0, 0, 17, 22, 0, 0, 0
Norway->Canada,0, 0, 39, 0, 0, 0, 0
Thailand->Argentina,0, 0, 0, 39, 0, 0, 0
Poland->SaudiArabia,0, 0, 0, 39, 0, 0, 0
Netherlands->Finland,38, 0, 0, 0, 0, 0, 0
Latvia->Thailand,38, 0, 0, 0, 0, 0, 0
Singapore->SouthKorea,14, 24, 0, 0, 0, 0, 0
Chile->Denmark,1, 0, 37, 0, 0, 0, 0
UnitedArabEmirates->Sweden,0, 22, 16, 0, 0, 0, 0
Bangladesh->Sweden,0, 0, 38, 0, 0, 0, 0
Uganda->Israel,0, 0, 38, 0, 0, 0, 0
Luxembourg->Denmark,0, 0, 32, 6, 0, 0, 0
Poland->Norway,0, 0, 38, 0, 0, 0, 0
Italy->SaudiArabia,0, 0, 38, 0, 0, 0, 0
CzechRepublic->HongKong,0, 0, 38, 0, 0, 0, 0
Netherlands->Chile,0, 0, 38, 0, 0, 0, 0
Switzerland->Hungary,0, 0, 19, 19, 0, 0, 0
NewZealand->Thailand,0, 0, 38, 0, 0, 0, 0
Colombia->Malaysia,0, 0, 38, 0, 0, 0, 0
Luxembourg->Sweden,0, 0, 0, 38, 0, 0, 0
Portugal->DemocraticRepublicoftheCongo,0, 0, 0, 38, 0, 0, 0
SouthAfrica->Singapore,31, 0, 6, 0, 0, 0, 0
Germany->Thailand,37, 0, 0, 0, 0, 0, 0
Thailand->USA,30, 7, 0, 0, 0, 0, 0
Denmark->China,37, 0, 0, 0, 0, 0, 0
Denmark->Norway,13, 0, 24, 0, 0, 0, 0
Malaysia->Australia,0, 37, 0, 0, 0, 0, 0
UnitedKingdom->China,0, 37, 0, 0, 0, 0, 0
NewZealand->Georgia,0, 19, 18, 0, 0, 0, 0
Sweden->Poland,0, 0, 15, 22, 0, 0, 0
Japan->India,0, 0, 37, 0, 0, 0, 0
Germany->Denmark,0, 0, 34, 3, 0, 0, 0
Belgium->India,0, 0, 37, 0, 0, 0, 0
Switzerland->CzechRepublic,0, 0, 37, 0, 0, 0, 0
Netherlands->India,0, 0, 37, 0, 0, 0, 0
Chile->Singapore,0, 0, 37, 0, 0, 0, 0
Malaysia->Colombia,0, 0, 37, 0, 0, 0, 0
Denmark->Oman,0, 0, 0, 37, 0, 0, 0
Poland->Oman,0, 0, 0, 37, 0, 0, 0
Finland->Nigeria,0, 0, 0, 37, 0, 0, 0
DemocraticRepublicoftheCongo->Portugal,0, 0, 0, 37, 0, 0, 0
Singapore->SouthAfrica,34, 0, 2, 0, 0, 0, 0
USA->Malaysia,0, 36, 0, 0, 0, 0, 0
Switzerland->Poland,0, 0, 36, 0, 0, 0, 0
Jordan->Nigeria,0, 0, 36, 0, 0, 0, 0
Japan->Portugal,0, 0, 36, 0, 0, 0, 0
France->Kazakhstan,0, 0, 14, 22, 0, 0, 0
Canada->France,0, 0, 30, 6, 0, 0, 0
Taiwan->Bangladesh,0, 0, 24, 12, 0, 0, 0
Poland->Greece,0, 0, 36, 0, 0, 0, 0
Argentina->India,0, 0, 36, 0, 0, 0, 0
Russia->Jordan,0, 0, 36, 0, 0, 0, 0
Oman->Denmark,0, 0, 0, 36, 0, 0, 0
UnitedKingdom->Latvia,0, 0, 0, 36, 0, 0, 0
Argentina->Hungary,35, 0, 0, 0, 0, 0, 0
Thailand->Netherlands,6, 29, 0, 0, 0, 0, 0
France->NewZealand,28, 0, 7, 0, 0, 0, 0
China->Denmark,35, 0, 0, 0, 0, 0, 0
China->Uruguay,0, 35, 0, 0, 0, 0, 0
Singapore->Uganda,0, 35, 0, 0, 0, 0, 0
Belgium->China,0, 35, 0, 0, 0, 0, 0
Georgia->NewZealand,0, 7, 28, 0, 0, 0, 0
Taiwan->Germany,0, 35, 0, 0, 0, 0, 0
Sweden->Japan,0, 35, 0, 0, 0, 0, 0
SouthKorea->Oman,0, 35, 0, 0, 0, 0, 0
Chile->Switzerland,0, 2, 33, 0, 0, 0, 0
Vietnam->Switzerland,0, 0, 35, 0, 0, 0, 0
Brazil->India,0, 0, 35, 0, 0, 0, 0
Switzerland->Norway,0, 0, 35, 0, 0, 0, 0
CzechRepublic->Austria,0, 0, 35, 0, 0, 0, 0
Hungary->Canada,0, 0, 35, 0, 0, 0, 0
Greece->Taiwan,0, 0, 35, 0, 0, 0, 0
Mexico->UnitedKingdom,0, 0, 0, 35, 0, 0, 0
Austria->Canada,0, 0, 0, 35, 0, 0, 0
Sweden->Oman,0, 0, 0, 35, 0, 0, 0
Poland->Morocco,0, 0, 0, 35, 0, 0, 0
Romania->Australia,0, 0, 0, 35, 0, 0, 0
Switzerland->Mexico,32, 0, 0, 2, 0, 0, 0
Mexico->Spain,34, 0, 0, 0, 0, 0, 0
Vietnam->SouthKorea,34, 0, 0, 0, 0, 0, 0
Brazil->Canada,29, 0, 4, 1, 0, 0, 0
Australia->Sweden,24, 10, 0, 0, 0, 0, 0
Malaysia->HongKong,34, 0, 0, 0, 0, 0, 0
Malaysia->China,1, 9, 24, 0, 0, 0, 0
Chile->Taiwan,2, 1, 31, 0, 0, 0, 0
HongKong->Belgium,34, 0, 0, 0, 0, 0, 0
Russia->Latvia,0, 0, 17, 17, 0, 0, 0
Russia->Germany,0, 0, 13, 21, 0, 0, 0
Greece->Netherlands,0, 0, 34, 0, 0, 0, 0
