edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
UnitedKingdom->Vietnam,0, 53, 39, 0, 0, 0, 0
Austria->Greece,0, 16, 76, 0, 0, 0, 0
Sweden->SouthAfrica,0, 71, 0, 19, 0, 0, 0
HongKong->Italy,89, 0, 0, 0, 0, 0, 0
Argentina->NewZealand,0, 16, 0, 73, 0, 0, 0
Nigeria->SaudiArabia,0, 0, 89, 0, 0, 0, 0
Italy->Austria,0, 87, 1, 0, 0, 0, 0
Spain->Romania,0, 25, 0, 63, 0, 0, 0
Latvia->Oman,0, 10, 63, 15, 0, 0, 0
Japan->Portugal,0, 0, 83, 5, 0, 0, 0
UnitedKingdom->Finland,0, 77, 10, 0, 0, 0, 0
Taiwan->Australia,0, 77, 10, 0, 0, 0, 0
Taiwan->UnitedArabEmirates,0, 46, 8, 33, 0, 0, 0
Italy->Oman,34, 13, 30, 9, 0, 0, 0
Iceland->BosniaandHerzegovina,0, 56, 30, 0, 0, 0, 0
SouthKorea->Norway,85, 0, 0, 0, 0, 0, 0
Sweden->Poland,0, 38, 0, 47, 0, 0, 0
Belgium->France,0, 40, 33, 12, 0, 0, 0
Latvia->Switzerland,0, 12, 73, 0, 0, 0, 0
Luxembourg->Morocco,0, 2, 83, 0, 0, 0, 0
Germany->Latvia,0, 0, 85, 0, 0, 0, 0
Taiwan->SouthAfrica,0, 84, 0, 0, 0, 0, 0
Latvia->USA,0, 26, 19, 39, 0, 0, 0
Netherlands->Denmark,0, 0, 84, 0, 0, 0, 0
Norway->Canada,0, 0, 84, 0, 0, 0, 0
Japan->Netherlands,0, 0, 76, 8, 0, 0, 0
NewZealand->Australia,32, 15, 0, 36, 0, 0, 0
Japan->Brazil,0, 83, 0, 0, 0, 0, 0
Austria->Netherlands,0, 41, 0, 42, 0, 0, 0
Switzerland->Netherlands,0, 32, 51, 0, 0, 0, 0
Finland->Austria,0, 0, 75, 8, 0, 0, 0
SaudiArabia->Nigeria,0, 0, 83, 0, 0, 0, 0
CzechRepublic->BosniaandHerzegovina,0, 82, 0, 0, 0, 0, 0
Russia->Netherlands,0, 82, 0, 0, 0, 0, 0
Turkey->Australia,0, 0, 82, 0, 0, 0, 0
Singapore->France,0, 0, 82, 0, 0, 0, 0
UnitedArabEmirates->Germany,0, 44, 37, 0, 0, 0, 0
Germany->Greece,0, 38, 43, 0, 0, 0, 0
Germany->Georgia,0, 0, 81, 0, 0, 0, 0
Chile->Netherlands,0, 0, 81, 0, 0, 0, 0
UnitedArabEmirates->Canada,0, 0, 81, 0, 0, 0, 0
Netherlands->India,0, 0, 81, 0, 0, 0, 0
Mexico->UnitedKingdom,0, 0, 63, 18, 0, 0, 0
Singapore->HongKong,80, 0, 0, 0, 0, 0, 0
Portugal->Chile,0, 10, 67, 3, 0, 0, 0
Sweden->France,0, 80, 0, 0, 0, 0, 0
Russia->SaudiArabia,0, 80, 0, 0, 0, 0, 0
CzechRepublic->USA,0, 0, 80, 0, 0, 0, 0
Mexico->Spain,0, 0, 80, 0, 0, 0, 0
Netherlands->Israel,0, 0, 80, 0, 0, 0, 0
India->USA,0, 45, 34, 0, 0, 0, 0
Uganda->Jordan,0, 79, 0, 0, 0, 0, 0
Norway->Switzerland,0, 3, 76, 0, 0, 0, 0
Portugal->Hungary,0, 40, 27, 12, 0, 0, 0
Italy->Iceland,0, 70, 9, 0, 0, 0, 0
Canada->France,0, 0, 58, 21, 0, 0, 0
Latvia->Greece,0, 0, 0, 79, 0, 0, 0
Italy->France,0, 33, 44, 1, 0, 0, 0
Oman->Poland,0, 2, 74, 2, 0, 0, 0
Sweden->Colombia,0, 0, 78, 0, 0, 0, 0
Japan->Mexico,0, 0, 58, 20, 0, 0, 0
Canada->Belgium,0, 0, 33, 45, 0, 0, 0
Finland->Greece,0, 0, 32, 46, 0, 0, 0
Oman->Austria,0, 2, 45, 30, 0, 0, 0
Germany->France,0, 13, 48, 16, 0, 0, 0
Belgium->USA,0, 31, 21, 25, 0, 0, 0
Sweden->Turkey,0, 27, 50, 0, 0, 0, 0
France->Jordan,0, 3, 28, 46, 0, 0, 0
Turkey->Taiwan,0, 0, 40, 37, 0, 0, 0
Austria->Australia,0, 0, 37, 40, 0, 0, 0
Luxembourg->China,0, 0, 77, 0, 0, 0, 0
Portugal->Belgium,0, 0, 21, 56, 0, 0, 0
Iceland->Oman,0, 35, 0, 41, 0, 0, 0
Greece->Iceland,0, 76, 0, 0, 0, 0, 0
Taiwan->USA,28, 0, 38, 9, 0, 0, 0
Spain->Iceland,0, 75, 0, 0, 0, 0, 0
Denmark->Iceland,0, 75, 0, 0, 0, 0, 0
Iceland->Vietnam,0, 41, 34, 0, 0, 0, 0
Brazil->Chile,0, 0, 75, 0, 0, 0, 0
CzechRepublic->Hungary,0, 0, 75, 0, 0, 0, 0
Germany->Colombia,0, 0, 75, 0, 0, 0, 0
Norway->Thailand,74, 0, 0, 0, 0, 0, 0
Uganda->BosniaandHerzegovina,0, 38, 36, 0, 0, 0, 0
Austria->Vietnam,0, 74, 0, 0, 0, 0, 0
USA->Netherlands,0, 0, 51, 23, 0, 0, 0
Russia->DemocraticRepublicoftheCongo,0, 0, 3, 71, 0, 0, 0
Spain->Israel,0, 0, 0, 74, 0, 0, 0
HongKong->NewZealand,73, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Uganda,0, 33, 40, 0, 0, 0, 0
Bangladesh->SouthAfrica,0, 73, 0, 0, 0, 0, 0
Turkey->Switzerland,0, 73, 0, 0, 0, 0, 0
Germany->Uganda,0, 73, 0, 0, 0, 0, 0
Norway->Germany,0, 0, 0, 73, 0, 0, 0
Japan->NewZealand,69, 0, 0, 3, 0, 0, 0
USA->Malaysia,0, 72, 0, 0, 0, 0, 0
Germany->Switzerland,0, 52, 19, 1, 0, 0, 0
Belgium->Austria,0, 72, 0, 0, 0, 0, 0
Taiwan->Russia,0, 72, 0, 0, 0, 0, 0
Denmark->Canada,0, 0, 37, 35, 0, 0, 0
Canada->Chile,0, 0, 69, 3, 0, 0, 0
DemocraticRepublicoftheCongo->Israel,0, 0, 0, 72, 0, 0, 0
Luxembourg->India,4, 0, 67, 0, 0, 0, 0
China->India,0, 68, 0, 3, 0, 0, 0
Austria->Germany,0, 44, 0, 27, 0, 0, 0
Greece->Russia,0, 71, 0, 0, 0, 0, 0
Greece->Italy,0, 46, 25, 0, 0, 0, 0
Taiwan->Turkey,0, 0, 31, 40, 0, 0, 0
Argentina->Brazil,0, 0, 71, 0, 0, 0, 0
Belgium->Japan,0, 0, 0, 71, 0, 0, 0
DemocraticRepublicoftheCongo->Portugal,0, 0, 0, 71, 0, 0, 0
Thailand->HongKong,70, 0, 0, 0, 0, 0, 0
Australia->Colombia,15, 0, 41, 14, 0, 0, 0
Italy->Sweden,0, 70, 0, 0, 0, 0, 0
Colombia->Italy,0, 22, 0, 48, 0, 0, 0
Canada->SaudiArabia,0, 0, 70, 0, 0, 0, 0
DemocraticRepublicoftheCongo->India,0, 0, 70, 0, 0, 0, 0
HongKong->SouthKorea,50, 19, 0, 0, 0, 0, 0
Taiwan->China,4, 29, 33, 3, 0, 0, 0
Iceland->Uruguay,0, 29, 0, 40, 0, 0, 0
Sweden->BosniaandHerzegovina,0, 2, 0, 67, 0, 0, 0
Latvia->Australia,0, 39, 0, 30, 0, 0, 0
Switzerland->Portugal,0, 9, 45, 15, 0, 0, 0
UnitedKingdom->CzechRepublic,0, 0, 37, 32, 0, 0, 0
Poland->Portugal,0, 0, 7, 62, 0, 0, 0
Canada->Kazakhstan,0, 0, 0, 69, 0, 0, 0
Uganda->Oman,0, 0, 0, 69, 0, 0, 0
Taiwan->Norway,24, 0, 44, 0, 0, 0, 0
Luxembourg->Georgia,1, 0, 67, 0, 0, 0, 0
UnitedKingdom->Turkey,2, 0, 66, 0, 0, 0, 0
Latvia->UnitedKingdom,0, 26, 0, 42, 0, 0, 0
Germany->USA,0, 0, 68, 0, 0, 0, 0
Hungary->CzechRepublic,0, 0, 68, 0, 0, 0, 0
Colombia->Denmark,0, 0, 37, 31, 0, 0, 0
Israel->Senegal,0, 0, 68, 0, 0, 0, 0
Canada->Nigeria,0, 0, 68, 0, 0, 0, 0
Georgia->UnitedKingdom,33, 0, 34, 0, 0, 0, 0
India->Spain,26, 35, 0, 5, 0, 0, 0
Sweden->Italy,0, 66, 0, 0, 0, 0, 0
Austria->Latvia,0, 1, 65, 0, 0, 0, 0
Greece->Germany,0, 41, 25, 0, 0, 0, 0
Belgium->Morocco,0, 1, 22, 43, 0, 0, 0
Brazil->NewZealand,0, 0, 37, 29, 0, 0, 0
Vietnam->Mexico,0, 0, 66, 0, 0, 0, 0
Portugal->Netherlands,0, 0, 66, 0, 0, 0, 0
China->NewZealand,24, 33, 0, 8, 0, 0, 0
China->Belgium,0, 64, 1, 0, 0, 0, 0
Colombia->Chile,0, 0, 29, 36, 0, 0, 0
Norway->Israel,0, 0, 65, 0, 0, 0, 0
Vietnam->Canada,0, 0, 0, 65, 0, 0, 0
Thailand->Poland,64, 0, 0, 0, 0, 0, 0
Australia->UnitedKingdom,2, 0, 59, 3, 0, 0, 0
Spain->UnitedKingdom,6, 2, 51, 5, 0, 0, 0
Luxembourg->UnitedKingdom,1, 0, 61, 2, 0, 0, 0
Italy->UnitedArabEmirates,0, 61, 3, 0, 0, 0, 0
Austria->France,0, 24, 38, 2, 0, 0, 0
Belgium->Singapore,0, 8, 32, 24, 0, 0, 0
Morocco->Poland,0, 0, 0, 64, 0, 0, 0
Belgium->Israel,0, 0, 0, 64, 0, 0, 0
SouthKorea->Thailand,63, 0, 0, 0, 0, 0, 0
Australia->India,3, 6, 34, 20, 0, 0, 0
Japan->Austria,0, 63, 0, 0, 0, 0, 0
Japan->UnitedArabEmirates,0, 63, 0, 0, 0, 0, 0
India->Chile,0, 60, 3, 0, 0, 0, 0
CzechRepublic->UnitedKingdom,0, 0, 63, 0, 0, 0, 0
Vietnam->Norway,0, 0, 63, 0, 0, 0, 0
Canada->UnitedKingdom,13, 5, 0, 44, 0, 0, 0
Spain->Germany,0, 52, 10, 0, 0, 0, 0
Chile->Japan,0, 0, 62, 0, 0, 0, 0
Portugal->Israel,0, 0, 31, 31, 0, 0, 0
Oman->Australia,0, 0, 32, 30, 0, 0, 0
NewZealand->Hungary,0, 31, 0, 30, 0, 0, 0
France->Netherlands,0, 8, 47, 6, 0, 0, 0
Vietnam->India,0, 3, 58, 0, 0, 0, 0
Norway->Georgia,0, 0, 61, 0, 0, 0, 0
Luxembourg->Germany,0, 0, 61, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Italy,0, 0, 61, 0, 0, 0, 0
Argentina->Israel,0, 0, 0, 61, 0, 0, 0
Brazil->Luxembourg,0, 48, 12, 0, 0, 0, 0
Poland->SouthAfrica,0, 46, 0, 14, 0, 0, 0
Sweden->Taiwan,0, 19, 41, 0, 0, 0, 0
Belgium->Luxembourg,0, 1, 59, 0, 0, 0, 0
Singapore->Austria,0, 0, 60, 0, 0, 0, 0
Israel->USA,0, 0, 60, 0, 0, 0, 0
Finland->Mexico,0, 0, 60, 0, 0, 0, 0
Singapore->Chile,0, 0, 34, 26, 0, 0, 0
Jordan->Poland,0, 0, 0, 60, 0, 0, 0
SouthAfrica->Russia,0, 59, 0, 0, 0, 0, 0
France->Italy,0, 45, 14, 0, 0, 0, 0
India->Argentina,0, 43, 16, 0, 0, 0, 0
Germany->UnitedKingdom,0, 2, 36, 21, 0, 0, 0
Germany->Taiwan,0, 34, 14, 11, 0, 0, 0
Poland->Australia,0, 0, 28, 31, 0, 0, 0
Singapore->Canada,12, 0, 34, 12, 0, 0, 0
Vietnam->CzechRepublic,0, 41, 17, 0, 0, 0, 0
Netherlands->Brazil,0, 18, 40, 0, 0, 0, 0
Russia->Kazakhstan,0, 0, 58, 0, 0, 0, 0
Israel->Denmark,0, 0, 58, 0, 0, 0, 0
Switzerland->Turkey,0, 0, 58, 0, 0, 0, 0
Nigeria->Bangladesh,0, 0, 58, 0, 0, 0, 0
Italy->Luxembourg,1, 17, 39, 0, 0, 0, 0
Brazil->Russia,0, 41, 16, 0, 0, 0, 0
Italy->Senegal,0, 57, 0, 0, 0, 0, 0
India->Finland,0, 5, 32, 20, 0, 0, 0
UnitedKingdom->Hungary,0, 1, 0, 56, 0, 0, 0
Switzerland->Latvia,0, 19, 38, 0, 0, 0, 0
Australia->Poland,0, 0, 17, 40, 0, 0, 0
Russia->France,0, 0, 44, 13, 0, 0, 0
Portugal->HongKong,0, 0, 57, 0, 0, 0, 0
Russia->Brazil,0, 12, 44, 0, 0, 0, 0
Italy->Greece,0, 35, 21, 0, 0, 0, 0
Russia->Belgium,0, 24, 32, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Chile,0, 0, 56, 0, 0, 0, 0
Belgium->Turkey,0, 0, 3, 53, 0, 0, 0
BosniaandHerzegovina->Latvia,0, 55, 0, 0, 0, 0, 0
India->NewZealand,0, 31, 0, 24, 0, 0, 0
Hungary->NewZealand,0, 13, 0, 42, 0, 0, 0
Norway->BosniaandHerzegovina,0, 0, 55, 0, 0, 0, 0
Australia->Japan,21, 0, 0, 33, 0, 0, 0
Georgia->India,21, 0, 33, 0, 0, 0, 0
Sweden->Germany,0, 54, 0, 0, 0, 0, 0
Turkey->Russia,0, 22, 32, 0, 0, 0, 0
Austria->Denmark,0, 0, 54, 0, 0, 0, 0
USA->Switzerland,0, 0, 26, 28, 0, 0, 0
Sweden->Greece,0, 0, 0, 54, 0, 0, 0
India->SaudiArabia,0, 0, 0, 54, 0, 0, 0
Latvia->France,0, 3, 50, 0, 0, 0, 0
SouthAfrica->Switzerland,0, 10, 0, 26, 17, 0, 0
Switzerland->Taiwan,0, 0, 31, 22, 0, 0, 0
Hungary->Japan,0, 0, 53, 0, 0, 0, 0
Jordan->Portugal,0, 0, 39, 14, 0, 0, 0
Belgium->Canada,0, 0, 22, 31, 0, 0, 0
Oman->Uganda,10, 11, 0, 31, 0, 0, 0
NewZealand->China,8, 44, 0, 0, 0, 0, 0
Portugal->Spain,0, 2, 50, 0, 0, 0, 0
Chile->India,0, 41, 11, 0, 0, 0, 0
Argentina->Finland,0, 3, 49, 0, 0, 0, 0
Chile->Germany,0, 4, 48, 0, 0, 0, 0
UnitedArabEmirates->Morocco,0, 0, 52, 0, 0, 0, 0
Norway->Iceland,0, 0, 52, 0, 0, 0, 0
Austria->Russia,0, 0, 52, 0, 0, 0, 0
Belgium->Portugal,0, 0, 0, 52, 0, 0, 0
Brazil->Austria,0, 37, 14, 0, 0, 0, 0
Austria->Italy,0, 1, 50, 0, 0, 0, 0
Vietnam->Italy,0, 22, 29, 0, 0, 0, 0
Poland->Argentina,0, 0, 50, 1, 0, 0, 0
Finland->Brazil,0, 0, 51, 0, 0, 0, 0
Belgium->BosniaandHerzegovina,0, 0, 51, 0, 0, 0, 0
HongKong->Jordan,50, 0, 0, 0, 0, 0, 0
Thailand->Jordan,50, 0, 0, 0, 0, 0, 0
Argentina->Australia,0, 8, 42, 0, 0, 0, 0
Brazil->SouthAfrica,0, 50, 0, 0, 0, 0, 0
Netherlands->Germany,0, 28, 22, 0, 0, 0, 0
Mexico->Finland,0, 0, 50, 0, 0, 0, 0
Israel->Portugal,0, 0, 38, 12, 0, 0, 0
Chile->Singapore,0, 0, 38, 12, 0, 0, 0
Italy->SouthKorea,49, 0, 0, 0, 0, 0, 0
Spain->Luxembourg,0, 41, 8, 0, 0, 0, 0
Russia->India,0, 37, 12, 0, 0, 0, 0
CzechRepublic->Vietnam,0, 38, 11, 0, 0, 0, 0
Oman->Netherlands,0, 11, 0, 38, 0, 0, 0
Sweden->Oman,0, 6, 0, 43, 0, 0, 0
France->Georgia,0, 0, 49, 0, 0, 0, 0
Brazil->Oman,0, 0, 49, 0, 0, 0, 0
Denmark->Germany,0, 0, 49, 0, 0, 0, 0
UnitedKingdom->Colombia,0, 0, 18, 31, 0, 0, 0
Thailand->Norway,48, 0, 0, 0, 0, 0, 0
Luxembourg->Brazil,0, 22, 26, 0, 0, 0, 0
Belgium->Taiwan,0, 35, 13, 0, 0, 0, 0
Portugal->BosniaandHerzegovina,0, 5, 0, 43, 0, 0, 0
France->Russia,0, 28, 20, 0, 0, 0, 0
Netherlands->Oman,0, 5, 0, 43, 0, 0, 0
Canada->Sweden,0, 0, 0, 48, 0, 0, 0
USA->India,0, 32, 15, 0, 0, 0, 0
Finland->Chile,0, 3, 0, 44, 0, 0, 0
Argentina->India,0, 14, 33, 0, 0, 0, 0
UnitedArabEmirates->Luxembourg,0, 6, 41, 0, 0, 0, 0
CzechRepublic->Japan,0, 0, 47, 0, 0, 0, 0
USA->Turkey,0, 0, 47, 0, 0, 0, 0
SaudiArabia->Senegal,0, 0, 47, 0, 0, 0, 0
Vietnam->Japan,0, 0, 47, 0, 0, 0, 0
NewZealand->Israel,6, 0, 0, 40, 0, 0, 0
Singapore->UnitedKingdom,46, 0, 0, 0, 0, 0, 0
Malaysia->Singapore,13, 33, 0, 0, 0, 0, 0
Taiwan->Belgium,0, 36, 2, 8, 0, 0, 0
Belgium->Australia,0, 34, 12, 0, 0, 0, 0
Belgium->Spain,0, 9, 37, 0, 0, 0, 0
Sweden->Kazakhstan,0, 14, 0, 32, 0, 0, 0
Russia->Turkey,0, 21, 25, 0, 0, 0, 0
Israel->Japan,45, 0, 0, 0, 0, 0, 0
Taiwan->France,33, 0, 12, 0, 0, 0, 0
India->Norway,0, 19, 26, 0, 0, 0, 0
Spain->Poland,0, 40, 2, 3, 0, 0, 0
Poland->UnitedArabEmirates,0, 40, 5, 0, 0, 0, 0
CzechRepublic->Latvia,0, 45, 0, 0, 0, 0, 0
Senegal->Poland,0, 45, 0, 0, 0, 0, 0
Vietnam->Netherlands,0, 38, 7, 0, 0, 0, 0
Portugal->Switzerland,0, 9, 36, 0, 0, 0, 0
Switzerland->Romania,0, 20, 0, 25, 0, 0, 0
Morocco->UnitedArabEmirates,0, 0, 45, 0, 0, 0, 0
Chile->Georgia,0, 0, 45, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Canada,0, 0, 0, 45, 0, 0, 0
Romania->Taiwan,0, 0, 0, 45, 0, 0, 0
Russia->Luxembourg,0, 36, 8, 0, 0, 0, 0
Luxembourg->Australia,0, 36, 8, 0, 0, 0, 0
Denmark->Chile,0, 44, 0, 0, 0, 0, 0
Spain->USA,0, 44, 0, 0, 0, 0, 0
Italy->Colombia,0, 12, 0, 32, 0, 0, 0
Oman->France,0, 6, 31, 7, 0, 0, 0
Latvia->Chile,0, 13, 31, 0, 0, 0, 0
BosniaandHerzegovina->Netherlands,0, 2, 0, 42, 0, 0, 0
France->Singapore,0, 7, 36, 1, 0, 0, 0
Luxembourg->USA,0, 0, 44, 0, 0, 0, 0
Malaysia->Japan,0, 0, 44, 0, 0, 0, 0
France->Poland,0, 0, 10, 34, 0, 0, 0
Japan->Spain,0, 0, 44, 0, 0, 0, 0
Spain->Oman,0, 0, 0, 44, 0, 0, 0
Oman->Denmark,0, 0, 0, 44, 0, 0, 0
Singapore->Oman,0, 0, 0, 44, 0, 0, 0
Norway->USA,9, 6, 28, 0, 0, 0, 0
Oman->Taiwan,43, 0, 0, 0, 0, 0, 0
India->UnitedKingdom,17, 2, 22, 2, 0, 0, 0
Denmark->Austria,0, 0, 42, 1, 0, 0, 0
Canada->Luxembourg,0, 0, 43, 0, 0, 0, 0
Switzerland->Georgia,0, 0, 43, 0, 0, 0, 0
India->Turkey,0, 0, 33, 10, 0, 0, 0
Australia->Senegal,0, 0, 43, 0, 0, 0, 0
Georgia->Italy,0, 0, 43, 0, 0, 0, 0
Japan->Poland,0, 0, 22, 21, 0, 0, 0
Canada->Norway,0, 0, 43, 0, 0, 0, 0
China->Iceland,30, 0, 0, 12, 0, 0, 0
Vietnam->Russia,0, 29, 13, 0, 0, 0, 0
Taiwan->Denmark,0, 22, 20, 0, 0, 0, 0
Switzerland->Jordan,0, 3, 0, 39, 0, 0, 0
Spain->Kazakhstan,0, 0, 42, 0, 0, 0, 0
Russia->Norway,0, 0, 42, 0, 0, 0, 0
Austria->Sweden,0, 0, 42, 0, 0, 0, 0
Austria->Kazakhstan,0, 0, 42, 0, 0, 0, 0
Luxembourg->DemocraticRepublicoftheCongo,0, 0, 42, 0, 0, 0, 0
Uruguay->Jordan,0, 0, 42, 0, 0, 0, 0
Colombia->Poland,0, 0, 30, 12, 0, 0, 0
Poland->Colombia,0, 0, 21, 21, 0, 0, 0
Bangladesh->France,0, 0, 0, 42, 0, 0, 0
HongKong->Poland,36, 0, 5, 0, 0, 0, 0
SouthKorea->Italy,41, 0, 0, 0, 0, 0, 0
Taiwan->SouthKorea,41, 0, 0, 0, 0, 0, 0
Spain->BosniaandHerzegovina,0, 41, 0, 0, 0, 0, 0
Singapore->Belgium,0, 2, 5, 34, 0, 0, 0
Poland->Taiwan,0, 36, 1, 4, 0, 0, 0
Russia->Portugal,0, 25, 0, 16, 0, 0, 0
Vietnam->Australia,0, 0, 41, 0, 0, 0, 0
Latvia->Netherlands,0, 0, 26, 15, 0, 0, 0
Bangladesh->SaudiArabia,0, 0, 41, 0, 0, 0, 0
Brazil->Belgium,0, 0, 41, 0, 0, 0, 0
Oman->Spain,0, 0, 0, 41, 0, 0, 0
Japan->Morocco,0, 0, 0, 41, 0, 0, 0
Latvia->Morocco,0, 0, 0, 41, 0, 0, 0
Iceland->Mexico,0, 0, 0, 41, 0, 0, 0
NewZealand->UnitedKingdom,1, 0, 0, 39, 0, 0, 0
Brazil->Japan,0, 40, 0, 0, 0, 0, 0
Russia->CzechRepublic,0, 40, 0, 0, 0, 0, 0
Morocco->BosniaandHerzegovina,0, 35, 5, 0, 0, 0, 0
Spain->Switzerland,0, 7, 27, 6, 0, 0, 0
Hungary->Denmark,0, 40, 0, 0, 0, 0, 0
Denmark->CzechRepublic,0, 0, 40, 0, 0, 0, 0
Poland->France,0, 0, 13, 27, 0, 0, 0
Jordan->Russia,0, 0, 40, 0, 0, 0, 0
NewZealand->Netherlands,0, 0, 0, 40, 0, 0, 0
Italy->Norway,4, 12, 23, 0, 0, 0, 0
India->Georgia,6, 0, 33, 0, 0, 0, 0
India->Switzerland,0, 35, 4, 0, 0, 0, 0
Switzerland->BosniaandHerzegovina,0, 2, 37, 0, 0, 0, 0
Switzerland->Germany,0, 19, 20, 0, 0, 0, 0
Chile->France,0, 2, 33, 4, 0, 0, 0
HongKong->Finland,0, 12, 0, 27, 0, 0, 0
Latvia->Russia,0, 39, 0, 0, 0, 0, 0
Latvia->Canada,0, 0, 22, 17, 0, 0, 0
Israel->Austria,0, 0, 5, 34, 0, 0, 0
Georgia->Finland,0, 0, 39, 0, 0, 0, 0
India->Israel,0, 0, 0, 39, 0, 0, 0
Kazakhstan->USA,0, 0, 0, 39, 0, 0, 0
Japan->Israel,36, 0, 0, 2, 0, 0, 0
BosniaandHerzegovina->Russia,0, 38, 0, 0, 0, 0, 0
Poland->Switzerland,0, 18, 2, 17, 1, 0, 0
Thailand->Georgia,0, 38, 0, 0, 0, 0, 0
Chile->SouthAfrica,0, 38, 0, 0, 0, 0, 0
NewZealand->Portugal,0, 38, 0, 0, 0, 0, 0
Spain->Denmark,0, 38, 0, 0, 0, 0, 0
Turkey->Netherlands,0, 38, 0, 0, 0, 0, 0
Netherlands->BosniaandHerzegovina,0, 1, 1, 36, 0, 0, 0
Switzerland->USA,0, 0, 28, 10, 0, 0, 0
Norway->Vietnam,0, 0, 38, 0, 0, 0, 0
Finland->Israel,0, 0, 18, 20, 0, 0, 0
Vietnam->Colombia,0, 0, 38, 0, 0, 0, 0
Georgia->Mexico,0, 0, 38, 0, 0, 0, 0
Luxembourg->Greece,0, 0, 38, 0, 0, 0, 0
Australia->Israel,0, 0, 35, 3, 0, 0, 0
Switzerland->Sweden,0, 0, 0, 38, 0, 0, 0
France->Bangladesh,0, 0, 0, 38, 0, 0, 0
SouthAfrica->DemocraticRepublicoftheCongo,0, 0, 0, 38, 0, 0, 0
China->Israel,37, 0, 0, 0, 0, 0, 0
Thailand->Italy,37, 0, 0, 0, 0, 0, 0
HongKong->Malaysia,37, 0, 0, 0, 0, 0, 0
Brazil->China,0, 37, 0, 0, 0, 0, 0
Brazil->UnitedArabEmirates,0, 37, 0, 0, 0, 0, 0
China->Mexico,0, 7, 23, 7, 0, 0, 0
Australia->Luxembourg,0, 28, 9, 0, 0, 0, 0
Russia->Oman,0, 20, 0, 17, 0, 0, 0
Denmark->Norway,0, 0, 36, 1, 0, 0, 0
UnitedArabEmirates->China,0, 0, 37, 0, 0, 0, 0
UnitedArabEmirates->France,0, 0, 36, 1, 0, 0, 0
Brazil->Vietnam,0, 0, 37, 0, 0, 0, 0
USA->Finland,0, 0, 37, 0, 0, 0, 0
UnitedKingdom->Norway,0, 0, 37, 0, 0, 0, 0
Chile->Romania,0, 0, 0, 37, 0, 0, 0
NewZealand->Thailand,0, 0, 0, 37, 0, 0, 0
Oman->Portugal,0, 0, 0, 37, 0, 0, 0
Mexico->Iceland,0, 0, 0, 37, 0, 0, 0
Hungary->UnitedKingdom,0, 0, 0, 37, 0, 0, 0
Israel->NewZealand,6, 0, 0, 30, 0, 0, 0
USA->Hungary,0, 2, 34, 0, 0, 0, 0
Chile->Finland,0, 1, 0, 35, 0, 0, 0
Thailand->Russia,0, 36, 0, 0, 0, 0, 0
Netherlands->Iceland,0, 36, 0, 0, 0, 0, 0
Iceland->Colombia,0, 14, 22, 0, 0, 0, 0
Netherlands->Morocco,0, 1, 27, 8, 0, 0, 0
Russia->Jordan,0, 3, 32, 1, 0, 0, 0
Canada->India,0, 0, 36, 0, 0, 0, 0
Canada->Turkey,0, 0, 36, 0, 0, 0, 0
Finland->Vietnam,0, 0, 36, 0, 0, 0, 0
Netherlands->NewZealand,0, 0, 0, 36, 0, 0, 0
Thailand->Taiwan,35, 0, 0, 0, 0, 0, 0
China->Switzerland,7, 2, 16, 10, 0, 0, 0
Australia->Spain,0, 22, 13, 0, 0, 0, 0
Italy->BosniaandHerzegovina,0, 20, 15, 0, 0, 0, 0
Colombia->Netherlands,0, 17, 0, 18, 0, 0, 0
Italy->Denmark,0, 35, 0, 0, 0, 0, 0
UnitedKingdom->Morocco,0, 2, 0, 33, 0, 0, 0
Chile->Colombia,0, 0, 10, 25, 0, 0, 0
Georgia->Chile,0, 0, 35, 0, 0, 0, 0
Colombia->Morocco,0, 0, 26, 9, 0, 0, 0
Georgia->Switzerland,0, 0, 35, 0, 0, 0, 0
UnitedArabEmirates->Switzerland,0, 0, 34, 1, 0, 0, 0
India->Colombia,0, 0, 0, 35, 0, 0, 0
Turkey->SaudiArabia,0, 0, 0, 35, 0, 0, 0
Oman->Singapore,0, 0, 0, 35, 0, 0, 0
Bangladesh->USA,0, 0, 0, 35, 0, 0, 0
Oman->Italy,17, 7, 10, 0, 0, 0, 0
Australia->Argentina,0, 2, 32, 0, 0, 0, 0
India->France,0, 31, 0, 3, 0, 0, 0
Poland->Senegal,0, 34, 0, 0, 0, 0, 0
Belgium->India,0, 10, 24, 0, 0, 0, 0
India->Germany,0, 34, 0, 0, 0, 0, 0
Taiwan->Vietnam,0, 34, 0, 0, 0, 0, 0
Turkey->Canada,0, 0, 34, 0, 0, 0, 0
Norway->CzechRepublic,0, 0, 34, 0, 0, 0, 0
Canada->Taiwan,0, 0, 34, 0, 0, 0, 0
Australia->Nigeria,0, 0, 34, 0, 0, 0, 0
Luxembourg->Singapore,0, 0, 18, 16, 0, 0, 0
Thailand->NewZealand,0, 0, 0, 34, 0, 0, 0
Portugal->Oman,0, 0, 0, 34, 0, 0, 0
Jordan->Morocco,0, 0, 0, 34, 0, 0, 0
