edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Denmark->USA,0, 0, 100, 0, 0, 0, 0
Singapore->Kazakhstan,0, 0, 100, 0, 0, 0, 0
Kazakhstan->France,0, 0, 100, 0, 0, 0, 0
Singapore->Senegal,0, 0, 100, 0, 0, 0, 0
Singapore->Spain,0, 0, 100, 0, 0, 0, 0
Spain->Australia,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Iceland,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Singapore,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Finland,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Mexico,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->India,0, 0, 100, 0, 0, 0, 0
Australia->Luxembourg,0, 0, 100, 0, 0, 0, 0
Senegal->Poland,0, 0, 100, 0, 0, 0, 0
Senegal->Germany,0, 0, 100, 0, 0, 0, 0
Germany->Israel,0, 0, 100, 0, 0, 0, 0
Belgium->India,0, 0, 100, 0, 0, 0, 0
Belgium->Australia,0, 0, 100, 0, 0, 0, 0
Belgium->Canada,0, 0, 100, 0, 0, 0, 0
Canada->Senegal,0, 0, 100, 0, 0, 0, 0
Canada->Denmark,0, 0, 100, 0, 0, 0, 0
Canada->Colombia,0, 0, 100, 0, 0, 0, 0
Canada->Germany,0, 0, 100, 0, 0, 0, 0
Canada->Netherlands,0, 0, 100, 0, 0, 0, 0
Canada->Finland,0, 0, 100, 0, 0, 0, 0
Canada->India,0, 0, 100, 0, 0, 0, 0
Australia->Spain,0, 0, 100, 0, 0, 0, 0
Germany->Poland,0, 0, 100, 0, 0, 0, 0
Germany->Luxembourg,0, 0, 100, 0, 0, 0, 0
Germany->Senegal,0, 0, 100, 0, 0, 0, 0
Germany->NewZealand,0, 0, 100, 0, 0, 0, 0
Jordan->Iceland,0, 0, 100, 0, 0, 0, 0
Denmark->Belgium,0, 0, 100, 0, 0, 0, 0
Netherlands->CzechRepublic,0, 0, 100, 0, 0, 0, 0
Netherlands->China,0, 0, 100, 0, 0, 0, 0
Netherlands->Iceland,0, 0, 100, 0, 0, 0, 0
Netherlands->Spain,0, 0, 100, 0, 0, 0, 0
Spain->Russia,0, 0, 100, 0, 0, 0, 0
Spain->Japan,0, 0, 100, 0, 0, 0, 0
Spain->Finland,0, 0, 100, 0, 0, 0, 0
Spain->Morocco,0, 0, 100, 0, 0, 0, 0
Spain->Oman,0, 0, 100, 0, 0, 0, 0
Australia->Poland,0, 0, 100, 0, 0, 0, 0
Australia->Chile,0, 0, 100, 0, 0, 0, 0
Spain->Belgium,0, 0, 100, 0, 0, 0, 0
Spain->Iceland,0, 0, 100, 0, 0, 0, 0
Germany->Oman,0, 0, 100, 0, 0, 0, 0
Mexico->Australia,0, 0, 100, 0, 0, 0, 0
Mexico->Spain,0, 0, 100, 0, 0, 0, 0
Spain->Greece,0, 0, 100, 0, 0, 0, 0
Spain->Jordan,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Brazil,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->NewZealand,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Jordan,0, 0, 100, 0, 0, 0, 0
Turkey->Canada,0, 0, 100, 0, 0, 0, 0
Switzerland->Uganda,0, 0, 100, 0, 0, 0, 0
France->Uruguay,0, 0, 100, 0, 0, 0, 0
France->Japan,0, 0, 100, 0, 0, 0, 0
France->Uganda,0, 0, 100, 0, 0, 0, 0
France->Norway,0, 0, 100, 0, 0, 0, 0
France->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Luxembourg->NewZealand,0, 0, 100, 0, 0, 0, 0
Germany->Vietnam,0, 0, 100, 0, 0, 0, 0
Germany->Romania,0, 0, 100, 0, 0, 0, 0
Romania->Latvia,0, 0, 100, 0, 0, 0, 0
Romania->Italy,0, 0, 100, 0, 0, 0, 0
Romania->Switzerland,0, 0, 100, 0, 0, 0, 0
Luxembourg->Greece,0, 0, 100, 0, 0, 0, 0
Germany->Italy,0, 0, 100, 0, 0, 0, 0
Vietnam->Morocco,0, 0, 100, 0, 0, 0, 0
Vietnam->Switzerland,0, 0, 100, 0, 0, 0, 0
Vietnam->Belgium,0, 0, 100, 0, 0, 0, 0
Poland->Vietnam,0, 0, 100, 0, 0, 0, 0
Portugal->Jordan,0, 0, 100, 0, 0, 0, 0
Portugal->Australia,0, 0, 100, 0, 0, 0, 0
Poland->Brazil,0, 0, 100, 0, 0, 0, 0
Poland->NewZealand,0, 0, 100, 0, 0, 0, 0
Poland->Austria,0, 0, 100, 0, 0, 0, 0
Poland->Argentina,0, 0, 100, 0, 0, 0, 0
Argentina->Jordan,0, 0, 100, 0, 0, 0, 0
Argentina->Georgia,0, 0, 100, 0, 0, 0, 0
Argentina->Oman,0, 0, 100, 0, 0, 0, 0
Mexico->Uruguay,0, 0, 100, 0, 0, 0, 0
Spain->Georgia,0, 0, 100, 0, 0, 0, 0
Switzerland->Jordan,0, 0, 100, 0, 0, 0, 0
USA->Bangladesh,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Morocco,0, 0, 100, 0, 0, 0, 0
Morocco->Switzerland,0, 0, 100, 0, 0, 0, 0
Jordan->Spain,0, 0, 100, 0, 0, 0, 0
Luxembourg->Spain,0, 0, 100, 0, 0, 0, 0
Luxembourg->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Netherlands->Germany,0, 0, 100, 0, 0, 0, 0
Spain->Sweden,0, 0, 100, 0, 0, 0, 0
Spain->Romania,0, 0, 100, 0, 0, 0, 0
Brazil->Jordan,0, 0, 100, 0, 0, 0, 0
Brazil->Nigeria,0, 0, 100, 0, 0, 0, 0
Brazil->Japan,0, 0, 100, 0, 0, 0, 0
Brazil->Canada,0, 0, 100, 0, 0, 0, 0
Japan->Canada,0, 0, 100, 0, 0, 0, 0
Japan->Colombia,0, 0, 100, 0, 0, 0, 0
Brazil->USA,0, 0, 100, 0, 0, 0, 0
USA->Argentina,0, 0, 100, 0, 0, 0, 0
Hungary->Mexico,0, 0, 100, 0, 0, 0, 0
Hungary->Argentina,0, 0, 100, 0, 0, 0, 0
Colombia->Chile,0, 0, 100, 0, 0, 0, 0
Hungary->Poland,0, 0, 100, 0, 0, 0, 0
Hungary->Denmark,0, 0, 100, 0, 0, 0, 0
Hungary->Spain,0, 0, 100, 0, 0, 0, 0
Denmark->Morocco,0, 0, 100, 0, 0, 0, 0
France->CzechRepublic,0, 0, 100, 0, 0, 0, 0
Germany->Portugal,0, 0, 100, 0, 0, 0, 0
Finland->Malaysia,0, 0, 100, 0, 0, 0, 0
Finland->SaudiArabia,0, 0, 100, 0, 0, 0, 0
Sweden->Morocco,0, 0, 100, 0, 0, 0, 0
Switzerland->Argentina,0, 0, 100, 0, 0, 0, 0
Switzerland->Chile,0, 0, 100, 0, 0, 0, 0
Thailand->USA,0, 0, 100, 0, 0, 0, 0
Thailand->Mexico,0, 0, 100, 0, 0, 0, 0
Thailand->Iceland,0, 0, 100, 0, 0, 0, 0
Australia->Hungary,0, 0, 100, 0, 0, 0, 0
USA->Colombia,0, 0, 100, 0, 0, 0, 0
USA->Greece,0, 0, 100, 0, 0, 0, 0
Netherlands->Romania,0, 0, 100, 0, 0, 0, 0
Netherlands->Taiwan,0, 0, 100, 0, 0, 0, 0
Austria->Oman,0, 0, 100, 0, 0, 0, 0
Brazil->Uruguay,0, 0, 100, 0, 0, 0, 0
Russia->Iceland,0, 0, 100, 0, 0, 0, 0
Iceland->Brazil,0, 0, 100, 0, 0, 0, 0
Iceland->Italy,0, 0, 100, 0, 0, 0, 0
Iceland->Mexico,0, 0, 100, 0, 0, 0, 0
Iceland->Georgia,0, 0, 100, 0, 0, 0, 0
Iceland->Germany,0, 0, 100, 0, 0, 0, 0
Iceland->Portugal,0, 0, 100, 0, 0, 0, 0
China->Oman,0, 0, 100, 0, 0, 0, 0
Italy->Senegal,0, 0, 100, 0, 0, 0, 0
Senegal->Netherlands,0, 0, 100, 0, 0, 0, 0
Senegal->Israel,0, 0, 100, 0, 0, 0, 0
Portugal->Belgium,0, 0, 100, 0, 0, 0, 0
Portugal->USA,0, 0, 100, 0, 0, 0, 0
India->Italy,0, 0, 100, 0, 0, 0, 0
Switzerland->Taiwan,0, 0, 100, 0, 0, 0, 0
Hungary->Iceland,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->UnitedArabEmirates,0, 0, 0, 100, 0, 0, 0
USA->UnitedArabEmirates,0, 0, 0, 100, 0, 0, 0
Italy->Jordan,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->Japan,0, 0, 0, 100, 0, 0, 0
Germany->Sweden,0, 0, 0, 100, 0, 0, 0
UnitedArabEmirates->Uganda,0, 0, 0, 100, 0, 0, 0
Sweden->BosniaandHerzegovina,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->SaudiArabia,0, 0, 0, 100, 0, 0, 0
Luxembourg->HongKong,0, 0, 0, 100, 0, 0, 0
Luxembourg->DemocraticRepublicoftheCongo,0, 0, 0, 100, 0, 0, 0
Luxembourg->Thailand,0, 0, 0, 100, 0, 0, 0
Belgium->Portugal,0, 0, 0, 100, 0, 0, 0
Belgium->CzechRepublic,0, 0, 0, 100, 0, 0, 0
Belgium->Switzerland,0, 0, 0, 100, 0, 0, 0
Japan->Russia,0, 0, 0, 100, 0, 0, 0
Japan->Portugal,0, 0, 0, 100, 0, 0, 0
Japan->Jordan,0, 0, 0, 100, 0, 0, 0
Japan->Chile,0, 0, 0, 100, 0, 0, 0
Japan->Vietnam,0, 0, 0, 100, 0, 0, 0
Iceland->Denmark,0, 0, 0, 100, 0, 0, 0
USA->Italy,0, 0, 0, 100, 0, 0, 0
CzechRepublic->DemocraticRepublicoftheCongo,0, 0, 0, 100, 0, 0, 0
CzechRepublic->Netherlands,0, 0, 0, 100, 0, 0, 0
Portugal->Greece,0, 0, 0, 100, 0, 0, 0
Portugal->Japan,0, 0, 0, 100, 0, 0, 0
Netherlands->Singapore,0, 0, 0, 100, 0, 0, 0
Netherlands->Jordan,0, 0, 0, 100, 0, 0, 0
Netherlands->Canada,0, 0, 0, 100, 0, 0, 0
Australia->Canada,0, 0, 0, 100, 0, 0, 0
Oman->Australia,0, 0, 0, 100, 0, 0, 0
Spain->Mexico,0, 0, 0, 100, 0, 0, 0
Austria->Poland,0, 0, 0, 100, 0, 0, 0
Italy->Netherlands,0, 0, 0, 100, 0, 0, 0
UnitedArabEmirates->USA,0, 0, 0, 100, 0, 0, 0
Greece->Oman,0, 0, 0, 100, 0, 0, 0
Greece->Belgium,0, 0, 0, 100, 0, 0, 0
Italy->Kazakhstan,0, 0, 0, 100, 0, 0, 0
Italy->Canada,0, 0, 0, 100, 0, 0, 0
Canada->Argentina,0, 0, 0, 100, 0, 0, 0
Argentina->NewZealand,0, 0, 0, 100, 0, 0, 0
Argentina->Israel,0, 0, 0, 100, 0, 0, 0
Israel->Canada,0, 0, 0, 100, 0, 0, 0
Japan->Italy,0, 0, 0, 100, 0, 0, 0
Australia->Austria,0, 0, 0, 100, 0, 0, 0
Australia->Norway,0, 0, 0, 100, 0, 0, 0
SaudiArabia->Austria,0, 0, 0, 100, 0, 0, 0
SaudiArabia->Sweden,0, 0, 0, 100, 0, 0, 0
Finland->India,0, 0, 0, 100, 0, 0, 0
India->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Netherlands->BosniaandHerzegovina,0, 0, 0, 100, 0, 0, 0
Sweden->Taiwan,0, 0, 0, 100, 0, 0, 0
Sweden->Kazakhstan,0, 0, 0, 100, 0, 0, 0
Sweden->SouthAfrica,0, 0, 0, 100, 0, 0, 0
Poland->Singapore,0, 0, 0, 100, 0, 0, 0
Kazakhstan->Spain,0, 0, 0, 100, 0, 0, 0
DemocraticRepublicoftheCongo->Switzerland,0, 0, 0, 100, 0, 0, 0
DemocraticRepublicoftheCongo->France,0, 0, 0, 100, 0, 0, 0
USA->Norway,0, 0, 0, 100, 0, 0, 0
Belgium->Vietnam,0, 0, 0, 100, 0, 0, 0
Singapore->India,0, 0, 0, 100, 0, 0, 0
Germany->Russia,0, 0, 0, 100, 0, 0, 0
Japan->Denmark,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->Canada,0, 0, 0, 100, 0, 0, 0
Netherlands->Oman,0, 0, 0, 100, 0, 0, 0
CzechRepublic->SouthAfrica,0, 0, 0, 100, 0, 0, 0
CzechRepublic->Argentina,0, 0, 0, 100, 0, 0, 0
Argentina->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
CzechRepublic->Turkey,0, 0, 0, 100, 0, 0, 0
CzechRepublic->Uruguay,0, 0, 0, 100, 0, 0, 0
Iceland->Switzerland,0, 0, 0, 100, 0, 0, 0
France->Portugal,0, 0, 0, 100, 0, 0, 0
Oman->Austria,0, 0, 0, 100, 0, 0, 0
Brazil->Turkey,0, 0, 0, 100, 0, 0, 0
Brazil->SaudiArabia,0, 0, 0, 100, 0, 0, 0
Sweden->NewZealand,0, 0, 0, 100, 0, 0, 0
Sweden->USA,0, 0, 0, 100, 0, 0, 0
Iceland->CzechRepublic,0, 0, 0, 100, 0, 0, 0
Finland->Canada,0, 0, 0, 100, 0, 0, 0
Finland->Colombia,0, 0, 0, 100, 0, 0, 0
France->Singapore,0, 0, 0, 100, 0, 0, 0
Denmark->Russia,0, 0, 0, 100, 0, 0, 0
Denmark->India,0, 0, 0, 100, 0, 0, 0
Turkey->Belgium,0, 0, 0, 100, 0, 0, 0
Uganda->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Netherlands->Argentina,0, 0, 0, 100, 0, 0, 0
Poland->Portugal,0, 0, 0, 100, 0, 0, 0
Oman->Uganda,0, 0, 0, 100, 0, 0, 0
Sweden->Japan,0, 0, 0, 100, 0, 0, 0
Australia->Oman,0, 0, 0, 100, 0, 0, 0
BosniaandHerzegovina->Canada,0, 0, 0, 100, 0, 0, 0
Japan->Hungary,0, 0, 31, 62, 0, 0, 0
Chile->Hungary,0, 0, 0, 82, 0, 0, 0
Russia->Taiwan,0, 0, 77, 0, 0, 0, 0
Russia->Japan,0, 0, 77, 0, 0, 0, 0
Russia->Portugal,0, 0, 0, 77, 0, 0, 0
Russia->Australia,0, 0, 0, 77, 0, 0, 0
Italy->Sweden,0, 73, 0, 0, 0, 0, 0
Hungary->Austria,0, 71, 0, 0, 0, 0, 0
Hungary->USA,0, 71, 0, 0, 0, 0, 0
Hungary->SaudiArabia,0, 71, 0, 0, 0, 0, 0
Hungary->Bangladesh,0, 0, 71, 0, 0, 0, 0
Hungary->NewZealand,0, 0, 71, 0, 0, 0, 0
Hungary->SouthAfrica,0, 0, 71, 0, 0, 0, 0
Hungary->Russia,0, 0, 71, 0, 0, 0, 0
Hungary->Chile,0, 0, 0, 71, 0, 0, 0
Hungary->Portugal,0, 0, 0, 71, 0, 0, 0
Colombia->Switzerland,0, 70, 0, 0, 0, 0, 0
Colombia->Israel,0, 70, 0, 0, 0, 0, 0
Colombia->Netherlands,0, 70, 0, 0, 0, 0, 0
Colombia->Finland,0, 70, 0, 0, 0, 0, 0
Colombia->DemocraticRepublicoftheCongo,0, 70, 0, 0, 0, 0, 0
Hungary->Netherlands,0, 0, 0, 69, 0, 0, 0
Denmark->Colombia,0, 30, 0, 30, 0, 0, 0
Canada->Chile,0, 0, 53, 0, 0, 0, 0
Chile->USA,0, 0, 53, 0, 0, 0, 0
Chile->Italy,0, 0, 53, 0, 0, 0, 0
Chile->Greece,0, 0, 0, 53, 0, 0, 0
Chile->Belgium,0, 0, 0, 53, 0, 0, 0
Canada->UnitedKingdom,0, 0, 47, 0, 0, 0, 0
UnitedKingdom->Greece,0, 0, 0, 47, 0, 0, 0
UnitedKingdom->Hungary,0, 0, 0, 47, 0, 0, 0
UnitedKingdom->Belgium,0, 0, 0, 47, 0, 0, 0
Argentina->Russia,0, 0, 23, 23, 0, 0, 0
Switzerland->Japan,0, 0, 31, 0, 0, 0, 0
Japan->Netherlands,0, 0, 0, 31, 0, 0, 0
France->Denmark,0, 30, 0, 0, 0, 0, 0
Denmark->Israel,0, 30, 0, 0, 0, 0, 0
Denmark->Finland,0, 30, 0, 0, 0, 0, 0
India->Switzerland,0, 29, 0, 0, 0, 0, 0
India->Austria,0, 29, 0, 0, 0, 0, 0
India->Israel,0, 29, 0, 0, 0, 0, 0
India->USA,0, 29, 0, 0, 0, 0, 0
India->Bangladesh,0, 0, 29, 0, 0, 0, 0
India->NewZealand,0, 0, 29, 0, 0, 0, 0
India->Jordan,0, 0, 29, 0, 0, 0, 0
India->Russia,0, 0, 29, 0, 0, 0, 0
Chile->Jordan,0, 0, 0, 29, 0, 0, 0
Chile->Colombia,0, 0, 0, 29, 0, 0, 0
Chile->Portugal,0, 0, 0, 29, 0, 0, 0
Sweden->Italy,0, 0, 27, 0, 0, 0, 0
Sweden->Belgium,0, 0, 27, 0, 0, 0, 0
UnitedKingdom->Argentina,0, 0, 23, 0, 0, 0, 0
Argentina->Taiwan,0, 0, 23, 0, 0, 0, 0
Argentina->SouthAfrica,0, 0, 23, 0, 0, 0, 0
Argentina->CzechRepublic,0, 0, 23, 0, 0, 0, 0
Argentina->USA,0, 0, 23, 0, 0, 0, 0
Argentina->Japan,0, 0, 23, 0, 0, 0, 0
Argentina->Luxembourg,0, 0, 0, 23, 0, 0, 0
UnitedKingdom->Luxembourg,0, 9, 0, 0, 0, 0, 0
