Senegal->USA,0, 0, 22, 0, 8, 2, 0, 0
Italy->Taiwan,0, 0, 0, 32, 0, 0, 0, 0
USA->Mexico,0, 0, 0, 0, 32, 0, 0, 0
Senegal->Switzerland,0, 0, 0, 0, 32, 0, 0, 0
Switzerland->Germany,0, 0, 0, 0, 0, 32, 0, 0
Georgia->Norway,0, 0, 0, 0, 0, 32, 0, 0
CzechRepublic->Scotland,0, 0, 0, 0, 0, 0, 32, 0
Germany->Finland,0, 0, 0, 0, 0, 0, 32, 0
Belgium->SouthKorea,0, 0, 31, 0, 0, 0, 0, 0
Wales->Australia,0, 0, 0, 31, 0, 0, 0, 0
Belgium->Switzerland,0, 0, 0, 1, 30, 0, 0, 0
Norway->Senegal,0, 0, 0, 31, 0, 0, 0, 0
Finland->USA,0, 0, 0, 9, 10, 6, 5, 0
Japan->Switzerland,0, 0, 0, 0, 30, 0, 0, 0
Italy->Finland,0, 0, 0, 0, 14, 0, 16, 0
Finland->Belgium,0, 0, 0, 0, 16, 0, 14, 0
Scotland->Switzerland,0, 0, 0, 0, 30, 0, 0, 0
Mexico->England,0, 0, 0, 0, 0, 30, 0, 0
Belgium->Canada,0, 0, 0, 24, 0, 0, 5, 0
Norway->Canada,0, 0, 0, 0, 29, 0, 0, 0
Canada->Senegal,0, 0, 0, 28, 0, 0, 0, 0
Singapore->England,0, 0, 0, 15, 13, 0, 0, 0
France->Japan,16, 0, 0, 11, 0, 0, 0, 0
Italy->Georgia,5, 0, 0, 7, 13, 2, 0, 0
CzechRepublic->Australia,0, 0, 0, 0, 27, 0, 0, 0
Iceland->Singapore,0, 0, 0, 0, 27, 0, 0, 0
India->Switzerland,0, 0, 0, 0, 27, 0, 0, 0
Senegal->Singapore,0, 0, 0, 0, 27, 0, 0, 0
Mexico->Portugal,0, 0, 0, 0, 0, 0, 27, 0
Georgia->USA,0, 0, 0, 26, 0, 0, 0, 0
Senegal->India,0, 0, 0, 0, 26, 0, 0, 0
China->Brazil,4, 0, 10, 0, 0, 0, 11, 0
Japan->France,10, 14, 0, 1, 0, 0, 0, 0
Singapore->HongKong,0, 0, 25, 0, 0, 0, 0, 0
Austria->England,0, 0, 0, 0, 25, 0, 0, 0
Georgia->France,0, 0, 0, 9, 0, 15, 0, 0
Canada->Spain,0, 0, 0, 7, 8, 0, 9, 0
Spain->Ireland,0, 0, 0, 0, 24, 0, 0, 0
Portugal->Norway,0, 0, 0, 12, 5, 6, 0, 0
Germany->Italy,0, 0, 0, 17, 6, 0, 0, 0
Singapore->Iceland,0, 0, 0, 15, 8, 0, 0, 0
CzechRepublic->Japan,0, 0, 0, 23, 0, 0, 0, 0
Finland->Norway,0, 0, 0, 0, 10, 0, 13, 0
Austria->DemocraticRepublicoftheCongo,0, 0, 0, 0, 23, 0, 0, 0
Japan->Australia,0, 0, 11, 0, 11, 0, 0, 0
Canada->Belgium,0, 0, 0, 22, 0, 0, 0, 0
Switzerland->Finland,0, 0, 0, 0, 16, 0, 6, 0
Belgium->Singapore,0, 0, 0, 14, 7, 0, 0, 0
Brazil->Netherlands,0, 0, 0, 0, 3, 16, 2, 0
Wales->Switzerland,0, 0, 0, 0, 0, 0, 21, 0
Japan->Germany,0, 0, 0, 0, 20, 0, 0, 0
Iceland->Austria,0, 0, 0, 0, 4, 16, 0, 0
HongKong->China,0, 0, 19, 0, 0, 0, 0, 0
Spain->Canada,0, 0, 0, 19, 0, 0, 0, 0
Georgia->Belgium,0, 0, 0, 0, 19, 0, 0, 0
Brazil->Australia,0, 0, 0, 0, 0, 0, 19, 0
Austria->Germany,0, 0, 0, 0, 0, 0, 0, 19
England->Singapore,0, 0, 0, 0, 18, 0, 0, 0
England->China,1, 0, 0, 0, 0, 0, 16, 0
Iceland->Italy,0, 0, 0, 11, 0, 6, 0, 0
Brazil->Senegal,0, 0, 0, 17, 0, 0, 0, 0
Canada->Luxembourg,0, 0, 0, 17, 0, 0, 0, 0
SouthKorea->Brazil,1, 0, 11, 0, 0, 0, 4, 0
Canada->Brazil,0, 0, 0, 16, 0, 0, 0, 0
Spain->Finland,0, 0, 0, 5, 2, 0, 9, 0
Taiwan->Wales,0, 0, 0, 15, 0, 0, 0, 0
CzechRepublic->USA,0, 0, 0, 15, 0, 0, 0, 0
Norway->Japan,0, 0, 0, 4, 11, 0, 0, 0
France->Spain,0, 0, 0, 15, 0, 0, 0, 0
Japan->CzechRepublic,0, 0, 0, 15, 0, 0, 0, 0
Scotland->Mexico,0, 0, 0, 0, 0, 15, 0, 0
Canada->Singapore,3, 4, 0, 6, 1, 0, 0, 0
Iceland->Brazil,0, 0, 8, 0, 0, 0, 6, 0
DemocraticRepublicoftheCongo->Austria,0, 0, 0, 0, 14, 0, 0, 0
Australia->SouthKorea,0, 0, 0, 0, 14, 0, 0, 0
Singapore->Senegal,0, 0, 0, 0, 14, 0, 0, 0
England->Mexico,0, 0, 0, 0, 0, 14, 0, 0
USA->Taiwan,0, 0, 0, 0, 0, 14, 0, 0
Finland->Italy,0, 0, 0, 0, 0, 0, 14, 0
Japan->Canada,7, 6, 0, 0, 0, 0, 0, 0
SouthKorea->Iceland,3, 0, 10, 0, 0, 0, 0, 0
Australia->Japan,0, 0, 13, 0, 0, 0, 0, 0
Netherlands->Luxembourg,0, 0, 0, 13, 0, 0, 0, 0
Netherlands->Iceland,0, 0, 0, 4, 1, 0, 8, 0
Austria->Norway,0, 0, 0, 7, 0, 6, 0, 0
Switzerland->Norway,0, 0, 0, 3, 0, 10, 0, 0
Luxembourg->Georgia,4, 0, 0, 8, 0, 0, 0, 0
Switzerland->Mexico,0, 0, 0, 0, 12, 0, 0, 0
India->Senegal,0, 0, 0, 0, 12, 0, 0, 0
Germany->Japan,0, 0, 0, 0, 12, 0, 0, 0
Mexico->Australia,0, 0, 0, 0, 12, 0, 0, 0
USA->Brazil,0, 0, 0, 0, 0, 0, 12, 0
CzechRepublic->Belgium,0, 0, 0, 0, 0, 0, 12, 0
SouthKorea->England,1, 0, 8, 0, 0, 0, 2, 0
Norway->Italy,0, 0, 0, 1, 0, 10, 0, 0
Australia->Switzerland,0, 0, 0, 7, 0, 0, 4, 0
Japan->Norway,0, 0, 0, 4, 0, 7, 0, 0
Ireland->Portugal,0, 0, 0, 0, 11, 0, 0, 0
Switzerland->Senegal,0, 0, 0, 0, 11, 0, 0, 0
Netherlands->Singapore,0, 0, 0, 5, 5, 0, 0, 0
Senegal->Italy,0, 0, 0, 10, 0, 0, 0, 0
Singapore->Netherlands,0, 0, 0, 9, 0, 0, 1, 0
France->Brazil,0, 0, 0, 10, 0, 0, 0, 0
Ireland->Spain,0, 0, 0, 0, 10, 0, 0, 0
Singapore->Canada,2, 1, 0, 5, 0, 0, 1, 0
Japan->Taiwan,3, 6, 0, 0, 0, 0, 0, 0
Senegal->Canada,0, 0, 0, 9, 0, 0, 0, 0
Senegal->DemocraticRepublicoftheCongo,0, 0, 0, 0, 9, 0, 0, 0
SouthKorea->USA,0, 0, 4, 0, 0, 0, 4, 0
CzechRepublic->Iceland,0, 0, 0, 1, 0, 0, 7, 0
Wales->England,0, 0, 0, 7, 0, 0, 0, 0
Georgia->Spain,0, 0, 0, 7, 0, 0, 0, 0
India->USA,0, 0, 0, 0, 7, 0, 0, 0
Taiwan->Japan,6, 0, 0, 0, 0, 0, 0, 0
Brazil->China,6, 0, 0, 0, 0, 0, 0, 0
Luxembourg->Wales,0, 0, 0, 6, 0, 0, 0, 0
Finland->Australia,0, 0, 0, 1, 0, 0, 5, 0
Norway->Spain,0, 0, 0, 6, 0, 0, 0, 0
Norway->Netherlands,0, 0, 0, 0, 4, 0, 2, 0
Georgia->Portugal,0, 0, 0, 0, 3, 0, 0, 3
Georgia->Germany,0, 0, 0, 0, 6, 0, 0, 0
Belgium->Georgia,0, 0, 0, 0, 6, 0, 0, 0
Taiwan->Singapore,4, 1, 0, 0, 0, 0, 0, 0
Iceland->Senegal,0, 0, 0, 2, 0, 3, 0, 0
Australia->Portugal,0, 0, 0, 1, 2, 0, 2, 0
CzechRepublic->France,0, 0, 0, 4, 0, 0, 1, 0
DemocraticRepublicoftheCongo->Senegal,0, 0, 0, 0, 5, 0, 0, 0
Austria->Australia,0, 0, 0, 0, 5, 0, 0, 0
Norway->Austria,0, 0, 0, 0, 0, 5, 0, 0
Wales->Luxembourg,0, 0, 0, 4, 0, 0, 0, 0
Senegal->Brazil,0, 0, 0, 4, 0, 0, 0, 0
Scotland->Japan,0, 0, 0, 4, 0, 0, 0, 0
Switzerland->Australia,0, 0, 0, 3, 0, 0, 0, 1
Finland->Brazil,0, 0, 0, 0, 4, 0, 0, 0
Australia->China,3, 0, 0, 0, 0, 0, 0, 0
Italy->Wales,0, 0, 0, 3, 0, 0, 0, 0
Scotland->Singapore,0, 0, 0, 2, 1, 0, 0, 0
France->Italy,0, 0, 0, 3, 0, 0, 0, 0
Georgia->Netherlands,0, 0, 0, 0, 3, 0, 0, 0
Georgia->Luxembourg,2, 0, 0, 0, 0, 0, 0, 0
Belgium->China,2, 0, 0, 0, 0, 0, 0, 0
Wales->Italy,0, 0, 0, 2, 0, 0, 0, 0
England->India,0, 0, 0, 2, 0, 0, 0, 0
Singapore->Scotland,0, 0, 0, 0, 0, 2, 0, 0
Norway->USA,0, 0, 0, 0, 0, 2, 0, 0
China->Luxembourg,0, 0, 0, 1, 0, 0, 0, 0
Luxembourg->India,0, 0, 0, 1, 0, 0, 0, 0
Senegal->Spain,0, 0, 0, 1, 0, 0, 0, 0
Senegal->Australia,0, 0, 0, 0, 1, 0, 0, 0
Germany->Georgia,0, 0, 0, 0, 1, 0, 0, 0
USA->Belgium,0, 0, 0, 0, 0, 0, 1, 0
