edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
USA->Mexico,0, 0, 100, 0, 0, 0, 0
Austria->Poland,0, 0, 100, 0, 0, 0, 0
Austria->Latvia,0, 0, 100, 0, 0, 0, 0
Austria->Luxembourg,0, 0, 100, 0, 0, 0, 0
Austria->Senegal,0, 0, 100, 0, 0, 0, 0
UnitedArabEmirates->Italy,0, 0, 100, 0, 0, 0, 0
Sweden->Colombia,0, 0, 100, 0, 0, 0, 0
Canada->Taiwan,0, 0, 100, 0, 0, 0, 0
France->Taiwan,0, 0, 100, 0, 0, 0, 0
France->Georgia,0, 0, 100, 0, 0, 0, 0
UnitedArabEmirates->Norway,0, 0, 100, 0, 0, 0, 0
UnitedArabEmirates->Luxembourg,0, 0, 100, 0, 0, 0, 0
Norway->Canada,0, 0, 100, 0, 0, 0, 0
Norway->Poland,0, 0, 100, 0, 0, 0, 0
Norway->Turkey,0, 0, 100, 0, 0, 0, 0
Norway->Colombia,0, 0, 100, 0, 0, 0, 0
Norway->Finland,0, 0, 100, 0, 0, 0, 0
Norway->Germany,0, 0, 100, 0, 0, 0, 0
Germany->Finland,0, 0, 100, 0, 0, 0, 0
Germany->Brazil,0, 0, 100, 0, 0, 0, 0
Germany->Jordan,0, 0, 100, 0, 0, 0, 0
Jordan->Nigeria,0, 0, 100, 0, 0, 0, 0
Norway->Mexico,0, 0, 100, 0, 0, 0, 0
Norway->Morocco,0, 0, 100, 0, 0, 0, 0
Norway->France,0, 0, 100, 0, 0, 0, 0
Switzerland->Austria,0, 0, 100, 0, 0, 0, 0
Austria->Denmark,0, 0, 100, 0, 0, 0, 0
Austria->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Colombia->Australia,0, 0, 100, 0, 0, 0, 0
Colombia->Canada,0, 0, 100, 0, 0, 0, 0
Colombia->Austria,0, 0, 100, 0, 0, 0, 0
Colombia->France,0, 0, 100, 0, 0, 0, 0
France->Switzerland,0, 0, 100, 0, 0, 0, 0
France->Iceland,0, 0, 100, 0, 0, 0, 0
USA->Singapore,0, 0, 100, 0, 0, 0, 0
Norway->Senegal,0, 0, 100, 0, 0, 0, 0
Germany->Israel,0, 0, 100, 0, 0, 0, 0
Israel->Netherlands,0, 0, 100, 0, 0, 0, 0
Israel->India,0, 0, 100, 0, 0, 0, 0
Israel->Australia,0, 0, 100, 0, 0, 0, 0
Israel->Greece,0, 0, 100, 0, 0, 0, 0
Israel->Portugal,0, 0, 100, 0, 0, 0, 0
Portugal->Denmark,0, 0, 100, 0, 0, 0, 0
Portugal->Poland,0, 0, 100, 0, 0, 0, 0
Norway->Australia,0, 0, 100, 0, 0, 0, 0
Norway->Vietnam,0, 0, 100, 0, 0, 0, 0
Luxembourg->India,0, 0, 100, 0, 0, 0, 0
Luxembourg->Greece,0, 0, 100, 0, 0, 0, 0
BosniaandHerzegovina->Italy,0, 0, 100, 0, 0, 0, 0
BosniaandHerzegovina->Australia,0, 0, 100, 0, 0, 0, 0
India->Austria,0, 0, 100, 0, 0, 0, 0
India->Senegal,0, 0, 100, 0, 0, 0, 0
India->Netherlands,0, 0, 100, 0, 0, 0, 0
Netherlands->Israel,0, 0, 100, 0, 0, 0, 0
Netherlands->Japan,0, 0, 100, 0, 0, 0, 0
Netherlands->India,0, 0, 100, 0, 0, 0, 0
Netherlands->Greece,0, 0, 100, 0, 0, 0, 0
Netherlands->Canada,0, 0, 100, 0, 0, 0, 0
Netherlands->Finland,0, 0, 100, 0, 0, 0, 0
Netherlands->Poland,0, 0, 100, 0, 0, 0, 0
Poland->CzechRepublic,0, 0, 100, 0, 0, 0, 0
Poland->Australia,0, 0, 100, 0, 0, 0, 0
Poland->India,0, 0, 100, 0, 0, 0, 0
Poland->France,0, 0, 100, 0, 0, 0, 0
France->Brazil,0, 0, 100, 0, 0, 0, 0
France->India,0, 0, 100, 0, 0, 0, 0
France->SaudiArabia,0, 0, 100, 0, 0, 0, 0
France->Russia,0, 0, 100, 0, 0, 0, 0
France->Belgium,0, 0, 100, 0, 0, 0, 0
Germany->Luxembourg,0, 0, 100, 0, 0, 0, 0
Germany->BosniaandHerzegovina,0, 0, 100, 0, 0, 0, 0
Australia->Finland,0, 0, 100, 0, 0, 0, 0
Australia->Austria,0, 0, 100, 0, 0, 0, 0
Australia->Netherlands,0, 0, 100, 0, 0, 0, 0
Netherlands->France,0, 0, 100, 0, 0, 0, 0
Germany->Denmark,0, 0, 100, 0, 0, 0, 0
Colombia->Netherlands,0, 0, 100, 0, 0, 0, 0
Colombia->Israel,0, 0, 100, 0, 0, 0, 0
Colombia->Germany,0, 0, 100, 0, 0, 0, 0
Israel->Hungary,0, 0, 100, 0, 0, 0, 0
Israel->Denmark,0, 0, 100, 0, 0, 0, 0
Denmark->Germany,0, 0, 100, 0, 0, 0, 0
NewZealand->Hungary,0, 0, 100, 0, 0, 0, 0
NewZealand->Denmark,0, 0, 100, 0, 0, 0, 0
NewZealand->Germany,0, 0, 100, 0, 0, 0, 0
Italy->Austria,0, 0, 100, 0, 0, 0, 0
Italy->SaudiArabia,0, 0, 100, 0, 0, 0, 0
Italy->Brazil,0, 0, 100, 0, 0, 0, 0
Colombia->Japan,0, 0, 100, 0, 0, 0, 0
Norway->BosniaandHerzegovina,0, 0, 100, 0, 0, 0, 0
Spain->Mexico,0, 0, 100, 0, 0, 0, 0
China->Uruguay,0, 0, 100, 0, 0, 0, 0
Mexico->Australia,0, 0, 100, 0, 0, 0, 0
Mexico->Spain,0, 0, 100, 0, 0, 0, 0
Spain->Jordan,0, 0, 100, 0, 0, 0, 0
Spain->Greece,0, 0, 100, 0, 0, 0, 0
Spain->Colombia,0, 0, 100, 0, 0, 0, 0
Spain->Chile,0, 0, 100, 0, 0, 0, 0
Colombia->NewZealand,0, 0, 100, 0, 0, 0, 0
India->Germany,0, 0, 100, 0, 0, 0, 0
India->CzechRepublic,0, 0, 100, 0, 0, 0, 0
India->Chile,0, 0, 100, 0, 0, 0, 0
Portugal->Georgia,0, 0, 100, 0, 0, 0, 0
Portugal->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Portugal->Italy,0, 0, 100, 0, 0, 0, 0
Portugal->Vietnam,0, 0, 100, 0, 0, 0, 0
Vietnam->SouthAfrica,0, 0, 100, 0, 0, 0, 0
Vietnam->HongKong,0, 0, 100, 0, 0, 0, 0
Vietnam->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Vietnam->Portugal,0, 0, 100, 0, 0, 0, 0
Portugal->Colombia,0, 0, 100, 0, 0, 0, 0
Portugal->Jordan,0, 0, 100, 0, 0, 0, 0
Jordan->CzechRepublic,0, 0, 100, 0, 0, 0, 0
CzechRepublic->Italy,0, 0, 100, 0, 0, 0, 0
Switzerland->Italy,0, 0, 100, 0, 0, 0, 0
France->Australia,0, 0, 100, 0, 0, 0, 0
Turkey->Switzerland,0, 0, 100, 0, 0, 0, 0
Turkey->Iceland,0, 0, 100, 0, 0, 0, 0
Turkey->Vietnam,0, 0, 100, 0, 0, 0, 0
Oman->Switzerland,0, 0, 100, 0, 0, 0, 0
Oman->Germany,0, 0, 100, 0, 0, 0, 0
Singapore->Georgia,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Israel,0, 0, 100, 0, 0, 0, 0
Israel->Poland,0, 0, 100, 0, 0, 0, 0
Israel->DemocraticRepublicoftheCongo,0, 0, 100, 0, 0, 0, 0
Israel->Finland,0, 0, 100, 0, 0, 0, 0
Israel->France,0, 0, 100, 0, 0, 0, 0
Oman->Belgium,0, 0, 100, 0, 0, 0, 0
Oman->Sweden,0, 0, 100, 0, 0, 0, 0
UnitedArabEmirates->SouthAfrica,0, 0, 100, 0, 0, 0, 0
UnitedArabEmirates->France,0, 0, 100, 0, 0, 0, 0
Spain->Sweden,0, 0, 100, 0, 0, 0, 0
Spain->China,0, 0, 100, 0, 0, 0, 0
Senegal->France,0, 0, 100, 0, 0, 0, 0
Netherlands->Switzerland,0, 0, 100, 0, 0, 0, 0
Netherlands->Brazil,0, 0, 100, 0, 0, 0, 0
Spain->Japan,0, 0, 100, 0, 0, 0, 0
UnitedArabEmirates->Netherlands,0, 0, 100, 0, 0, 0, 0
NewZealand->Netherlands,0, 0, 100, 0, 0, 0, 0
NewZealand->Jordan,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Thailand,0, 0, 100, 0, 0, 0, 0
SaudiArabia->Turkey,0, 0, 100, 0, 0, 0, 0
Austria->NewZealand,0, 0, 100, 0, 0, 0, 0
Sweden->Taiwan,0, 0, 100, 0, 0, 0, 0
Norway->Denmark,0, 0, 100, 0, 0, 0, 0
Russia->Austria,0, 0, 100, 0, 0, 0, 0
Russia->Iceland,0, 0, 100, 0, 0, 0, 0
Austria->Brazil,0, 0, 100, 0, 0, 0, 0
Austria->Switzerland,0, 0, 100, 0, 0, 0, 0
Austria->Mexico,0, 0, 100, 0, 0, 0, 0
Austria->Georgia,0, 0, 100, 0, 0, 0, 0
Austria->Belgium,0, 0, 100, 0, 0, 0, 0
Austria->Portugal,0, 0, 100, 0, 0, 0, 0
Portugal->Oman,0, 0, 100, 0, 0, 0, 0
SaudiArabia->USA,0, 0, 100, 0, 0, 0, 0
Switzerland->China,0, 0, 100, 0, 0, 0, 0
Switzerland->Morocco,0, 0, 100, 0, 0, 0, 0
France->BosniaandHerzegovina,0, 0, 100, 0, 0, 0, 0
Luxembourg->Australia,0, 0, 100, 0, 0, 0, 0
Belgium->DemocraticRepublicoftheCongo,0, 0, 100, 0, 0, 0, 0
Uruguay->Mexico,0, 0, 100, 0, 0, 0, 0
Uruguay->Colombia,0, 0, 100, 0, 0, 0, 0
Russia->Switzerland,0, 0, 100, 0, 0, 0, 0
Switzerland->Chile,0, 0, 100, 0, 0, 0, 0
Switzerland->Japan,0, 0, 100, 0, 0, 0, 0
Japan->Canada,0, 0, 100, 0, 0, 0, 0
Japan->Jordan,0, 0, 100, 0, 0, 0, 0
Brazil->Uruguay,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Austria,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Oman,0, 0, 100, 0, 0, 0, 0
Spain->Georgia,0, 0, 100, 0, 0, 0, 0
Spain->Denmark,0, 0, 100, 0, 0, 0, 0
Hungary->Colombia,0, 0, 100, 0, 0, 0, 0
Colombia->Finland,0, 0, 100, 0, 0, 0, 0
Colombia->Portugal,0, 0, 100, 0, 0, 0, 0
Portugal->Hungary,0, 0, 100, 0, 0, 0, 0
Hungary->Belgium,0, 0, 100, 0, 0, 0, 0
Hungary->Poland,0, 0, 100, 0, 0, 0, 0
Hungary->Austria,0, 0, 100, 0, 0, 0, 0
Hungary->NewZealand,0, 0, 100, 0, 0, 0, 0
Hungary->Chile,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->UnitedArabEmirates,0, 0, 0, 100, 0, 0, 0
Australia->Mexico,0, 0, 0, 100, 0, 0, 0
Australia->Iceland,0, 0, 0, 100, 0, 0, 0
Netherlands->Chile,0, 0, 0, 100, 0, 0, 0
Uruguay->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Jordan->Singapore,0, 0, 0, 100, 0, 0, 0
USA->Netherlands,0, 0, 0, 100, 0, 0, 0
Poland->Oman,0, 0, 0, 100, 0, 0, 0
Poland->Chile,0, 0, 0, 100, 0, 0, 0
Sweden->BosniaandHerzegovina,0, 0, 0, 100, 0, 0, 0
Sweden->Oman,0, 0, 0, 100, 0, 0, 0
Russia->Uganda,0, 0, 0, 100, 0, 0, 0
Uganda->Germany,0, 0, 0, 100, 0, 0, 0
Luxembourg->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Luxembourg->Mexico,0, 0, 0, 100, 0, 0, 0
Sweden->Australia,0, 0, 0, 100, 0, 0, 0
Australia->Sweden,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->Finland,0, 0, 0, 100, 0, 0, 0
Jordan->NewZealand,0, 0, 0, 100, 0, 0, 0
NewZealand->Poland,0, 0, 0, 100, 0, 0, 0
NewZealand->Japan,0, 0, 0, 100, 0, 0, 0
NewZealand->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
NewZealand->Taiwan,0, 0, 0, 100, 0, 0, 0
Luxembourg->Iceland,0, 0, 0, 100, 0, 0, 0
Luxembourg->Chile,0, 0, 0, 100, 0, 0, 0
Luxembourg->USA,0, 0, 0, 100, 0, 0, 0
Luxembourg->Norway,0, 0, 0, 100, 0, 0, 0
Luxembourg->Singapore,0, 0, 0, 100, 0, 0, 0
France->Nigeria,0, 0, 0, 100, 0, 0, 0
Turkey->Brazil,0, 0, 0, 100, 0, 0, 0
USA->Austria,0, 0, 0, 100, 0, 0, 0
USA->UnitedArabEmirates,0, 0, 0, 100, 0, 0, 0
UnitedArabEmirates->Kazakhstan,0, 0, 0, 100, 0, 0, 0
UnitedArabEmirates->Canada,0, 0, 0, 100, 0, 0, 0
Canada->Argentina,0, 0, 0, 100, 0, 0, 0
Argentina->Israel,0, 0, 0, 100, 0, 0, 0
Israel->Canada,0, 0, 0, 100, 0, 0, 0
Hungary->Japan,0, 0, 0, 100, 0, 0, 0
Hungary->Germany,0, 0, 0, 100, 0, 0, 0
Hungary->Russia,0, 0, 0, 100, 0, 0, 0
Argentina->Finland,0, 0, 0, 100, 0, 0, 0
Argentina->Austria,0, 0, 0, 100, 0, 0, 0
Argentina->DemocraticRepublicoftheCongo,0, 0, 0, 100, 0, 0, 0
Argentina->Poland,0, 0, 0, 100, 0, 0, 0
Belgium->Poland,0, 0, 0, 100, 0, 0, 0
Belgium->Chile,0, 0, 0, 100, 0, 0, 0
Canada->DemocraticRepublicoftheCongo,0, 0, 0, 100, 0, 0, 0
Canada->Belgium,0, 0, 0, 100, 0, 0, 0
Germany->Norway,0, 0, 0, 100, 0, 0, 0
China->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
NewZealand->Uganda,0, 0, 0, 100, 0, 0, 0
NewZealand->Bangladesh,0, 0, 0, 100, 0, 0, 0
Germany->Chile,0, 0, 0, 100, 0, 0, 0
Switzerland->Oman,0, 0, 0, 100, 0, 0, 0
Switzerland->Netherlands,0, 0, 0, 100, 0, 0, 0
Jordan->USA,0, 0, 0, 100, 0, 0, 0
Jordan->Canada,0, 0, 0, 100, 0, 0, 0
Japan->Netherlands,0, 0, 0, 100, 0, 0, 0
UnitedArabEmirates->Uganda,0, 0, 0, 100, 0, 0, 0
Austria->CzechRepublic,0, 0, 0, 100, 0, 0, 0
Spain->Austria,0, 0, 0, 100, 0, 0, 0
Uganda->Oman,0, 0, 0, 100, 0, 0, 0
Russia->SouthAfrica,0, 0, 0, 100, 0, 0, 0
Argentina->Uruguay,0, 0, 0, 100, 0, 0, 0
Poland->Kazakhstan,0, 0, 0, 100, 0, 0, 0
Poland->Taiwan,0, 0, 0, 100, 0, 0, 0
Poland->Switzerland,0, 0, 0, 100, 0, 0, 0
Poland->SouthAfrica,0, 0, 0, 100, 0, 0, 0
SaudiArabia->Nigeria,0, 0, 0, 100, 0, 0, 0
Russia->India,0, 0, 0, 100, 0, 0, 0
SaudiArabia->Uruguay,0, 0, 0, 100, 0, 0, 0
Norway->NewZealand,0, 0, 0, 100, 0, 0, 0
Turkey->Belgium,0, 0, 0, 100, 0, 0, 0
Japan->Hungary,0, 0, 0, 100, 0, 0, 0
France->DemocraticRepublicoftheCongo,0, 0, 0, 100, 0, 0, 0
Uganda->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
BosniaandHerzegovina->Netherlands,0, 0, 0, 100, 0, 0, 0
Sweden->Latvia,0, 0, 0, 100, 0, 0, 0
BosniaandHerzegovina->SouthAfrica,0, 0, 0, 100, 0, 0, 0
BosniaandHerzegovina->USA,0, 0, 0, 100, 0, 0, 0
USA->SouthAfrica,0, 0, 0, 100, 0, 0, 0
Germany->Hungary,0, 0, 0, 100, 0, 0, 0
Bangladesh->Australia,0, 0, 0, 100, 0, 0, 0
Australia->Oman,0, 0, 0, 100, 0, 0, 0
Australia->Denmark,0, 0, 0, 100, 0, 0, 0
Russia->Turkey,0, 92, 0, 0, 0, 0, 0
Russia->Norway,0, 0, 92, 0, 0, 0, 0
Russia->Latvia,0, 0, 92, 0, 0, 0, 0
Russia->Kazakhstan,0, 0, 92, 0, 0, 0, 0
Turkey->Morocco,0, 0, 92, 0, 0, 0, 0
Turkey->USA,0, 0, 92, 0, 0, 0, 0
Turkey->DemocraticRepublicoftheCongo,0, 0, 92, 0, 0, 0, 0
Russia->Luxembourg,0, 0, 0, 92, 0, 0, 0
Turkey->France,0, 0, 0, 92, 0, 0, 0
Russia->France,0, 0, 0, 92, 0, 0, 0
Russia->Finland,0, 0, 0, 92, 0, 0, 0
Turkey->Luxembourg,0, 0, 0, 92, 0, 0, 0
Turkey->Australia,0, 0, 0, 92, 0, 0, 0
Turkey->Portugal,0, 0, 0, 92, 0, 0, 0
Portugal->Luxembourg,0, 0, 0, 66, 0, 0, 0
Vietnam->Germany,58, 0, 0, 0, 0, 0, 0
Vietnam->Sweden,58, 0, 0, 0, 0, 0, 0
Iceland->UnitedKingdom,0, 0, 27, 27, 0, 0, 0
Luxembourg->Portugal,0, 0, 0, 34, 0, 0, 0
Iceland->Switzerland,0, 0, 0, 27, 0, 0, 0
Germany->Sweden,23, 0, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Russia,0, 8, 8, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Turkey,0, 8, 0, 8, 0, 0, 0
DemocraticRepublicoftheCongo->Sweden,0, 0, 8, 8, 0, 0, 0
DemocraticRepublicoftheCongo->France,0, 0, 0, 16, 0, 0, 0
DemocraticRepublicoftheCongo->Norway,0, 0, 8, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Latvia,0, 0, 8, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Kazakhstan,0, 0, 8, 0, 0, 0, 0
DemocraticRepublicoftheCongo->USA,0, 0, 8, 0, 0, 0, 0
Sweden->Italy,0, 0, 8, 0, 0, 0, 0
DemocraticRepublicoftheCongo->UnitedKingdom,0, 0, 0, 8, 0, 0, 0
DemocraticRepublicoftheCongo->Finland,0, 0, 0, 8, 0, 0, 0
DemocraticRepublicoftheCongo->Australia,0, 0, 0, 8, 0, 0, 0
DemocraticRepublicoftheCongo->Portugal,0, 0, 0, 8, 0, 0, 0
