edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Sweden->Brazil,0, 0, 94, 0, 0, 0, 0
Switzerland->Nigeria,0, 0, 93, 0, 0, 0, 0
Morocco->Argentina,0, 0, 93, 0, 0, 0, 0
Brazil->Taiwan,0, 92, 0, 0, 0, 0, 0
Morocco->Poland,0, 0, 92, 0, 0, 0, 0
HongKong->France,4, 87, 0, 0, 0, 0, 0
Australia->India,0, 86, 5, 0, 0, 0, 0
Chile->Poland,0, 32, 59, 0, 0, 0, 0
Canada->Australia,0, 33, 58, 0, 0, 0, 0
Hungary->Colombia,0, 0, 26, 65, 0, 0, 0
Australia->Poland,2, 0, 88, 0, 0, 0, 0
Finland->SaudiArabia,0, 0, 28, 62, 0, 0, 0
Germany->Senegal,0, 0, 90, 0, 0, 0, 0
Netherlands->UnitedKingdom,0, 0, 77, 12, 0, 0, 0
Morocco->Vietnam,0, 0, 88, 0, 0, 0, 0
Morocco->Australia,0, 0, 88, 0, 0, 0, 0
Morocco->Mexico,0, 0, 88, 0, 0, 0, 0
Argentina->Israel,0, 0, 27, 61, 0, 0, 0
Belgium->Vietnam,0, 0, 53, 35, 0, 0, 0
Chile->Argentina,0, 0, 71, 17, 0, 0, 0
Portugal->Netherlands,0, 0, 87, 0, 0, 0, 0
Portugal->Vietnam,0, 0, 87, 0, 0, 0, 0
Thailand->China,29, 57, 0, 0, 0, 0, 0
Japan->Colombia,62, 0, 24, 0, 0, 0, 0
UnitedKingdom->USA,0, 27, 49, 10, 0, 0, 0
UnitedKingdom->Spain,0, 2, 84, 0, 0, 0, 0
UnitedKingdom->Oman,0, 0, 86, 0, 0, 0, 0
Russia->UnitedArabEmirates,0, 0, 49, 37, 0, 0, 0
Brazil->Uruguay,0, 0, 29, 57, 0, 0, 0
Senegal->Austria,0, 79, 5, 0, 0, 0, 0
SouthAfrica->France,0, 84, 0, 0, 0, 0, 0
UnitedKingdom->Thailand,0, 84, 0, 0, 0, 0, 0
Germany->BosniaandHerzegovina,0, 0, 84, 0, 0, 0, 0
Vietnam->Netherlands,0, 0, 83, 0, 0, 0, 0
NewZealand->Israel,0, 0, 44, 39, 0, 0, 0
China->Austria,37, 45, 0, 0, 0, 0, 0
France->Singapore,0, 63, 7, 12, 0, 0, 0
Brazil->BosniaandHerzegovina,0, 12, 39, 31, 0, 0, 0
Portugal->Poland,0, 0, 0, 82, 0, 0, 0
Italy->Denmark,0, 0, 81, 0, 0, 0, 0
NewZealand->Singapore,0, 0, 40, 40, 0, 0, 0
Jordan->Poland,0, 0, 16, 64, 0, 0, 0
Austria->Uganda,0, 79, 0, 0, 0, 0, 0
Luxembourg->Mexico,0, 77, 1, 1, 0, 0, 0
Denmark->Germany,0, 0, 79, 0, 0, 0, 0
Colombia->Hungary,0, 0, 35, 44, 0, 0, 0
Chile->Oman,0, 0, 79, 0, 0, 0, 0
Finland->Senegal,0, 0, 79, 0, 0, 0, 0
Taiwan->Austria,0, 11, 67, 0, 0, 0, 0
UnitedKingdom->Italy,0, 0, 44, 34, 0, 0, 0
Netherlands->USA,0, 0, 78, 0, 0, 0, 0
Australia->Chile,0, 0, 37, 41, 0, 0, 0
Japan->SouthAfrica,0, 0, 78, 0, 0, 0, 0
Taiwan->Uruguay,0, 77, 0, 0, 0, 0, 0
Nigeria->Greece,0, 0, 77, 0, 0, 0, 0
CzechRepublic->Turkey,0, 0, 2, 75, 0, 0, 0
Jordan->Vietnam,0, 0, 77, 0, 0, 0, 0
France->Chile,0, 0, 41, 36, 0, 0, 0
Singapore->NewZealand,0, 0, 39, 38, 0, 0, 0
UnitedKingdom->Vietnam,0, 0, 77, 0, 0, 0, 0
Thailand->SouthKorea,6, 70, 0, 0, 0, 0, 0
Italy->Luxembourg,0, 67, 9, 0, 0, 0, 0
Turkey->Norway,0, 76, 0, 0, 0, 0, 0
Luxembourg->Switzerland,0, 17, 36, 23, 0, 0, 0
Luxembourg->USA,0, 0, 76, 0, 0, 0, 0
UnitedKingdom->Luxembourg,0, 0, 76, 0, 0, 0, 0
Chile->Italy,0, 0, 76, 0, 0, 0, 0
Switzerland->Singapore,0, 0, 34, 42, 0, 0, 0
Romania->Latvia,0, 0, 76, 0, 0, 0, 0
Romania->Switzerland,0, 0, 76, 0, 0, 0, 0
Spain->Austria,0, 0, 0, 76, 0, 0, 0
China->Vietnam,39, 36, 0, 0, 0, 0, 0
France->Jordan,0, 40, 0, 35, 0, 0, 0
Australia->Thailand,0, 75, 0, 0, 0, 0, 0
Netherlands->Poland,0, 0, 59, 16, 0, 0, 0
Italy->Argentina,0, 0, 29, 46, 0, 0, 0
USA->Thailand,49, 25, 0, 0, 0, 0, 0
Australia->France,12, 18, 44, 0, 0, 0, 0
Japan->UnitedArabEmirates,0, 74, 0, 0, 0, 0, 0
USA->Germany,0, 0, 74, 0, 0, 0, 0
Switzerland->Latvia,0, 0, 40, 34, 0, 0, 0
CzechRepublic->Netherlands,0, 0, 40, 34, 0, 0, 0
Mexico->USA,0, 50, 0, 23, 0, 0, 0
Germany->India,0, 0, 73, 0, 0, 0, 0
Russia->SaudiArabia,0, 0, 73, 0, 0, 0, 0
Colombia->Poland,0, 0, 33, 40, 0, 0, 0
Mexico->Morocco,0, 0, 73, 0, 0, 0, 0
Latvia->Morocco,0, 0, 0, 73, 0, 0, 0
Australia->HongKong,37, 35, 0, 0, 0, 0, 0
NewZealand->Netherlands,0, 34, 38, 0, 0, 0, 0
NewZealand->Norway,0, 72, 0, 0, 0, 0, 0
SouthKorea->Thailand,0, 72, 0, 0, 0, 0, 0
Brazil->CzechRepublic,0, 4, 68, 0, 0, 0, 0
USA->HongKong,0, 72, 0, 0, 0, 0, 0
BosniaandHerzegovina->Luxembourg,0, 0, 72, 0, 0, 0, 0
Netherlands->Vietnam,0, 0, 48, 24, 0, 0, 0
Russia->Argentina,0, 0, 1, 71, 0, 0, 0
Spain->Finland,0, 0, 72, 0, 0, 0, 0
Switzerland->Russia,0, 7, 61, 3, 0, 0, 0
USA->Brazil,0, 44, 27, 0, 0, 0, 0
Nigeria->India,0, 0, 71, 0, 0, 0, 0
Poland->Bangladesh,0, 0, 66, 5, 0, 0, 0
Italy->Switzerland,0, 0, 71, 0, 0, 0, 0
Norway->Switzerland,0, 0, 71, 0, 0, 0, 0
Luxembourg->Latvia,0, 0, 71, 0, 0, 0, 0
Iceland->Brazil,0, 0, 71, 0, 0, 0, 0
Sweden->BosniaandHerzegovina,0, 0, 0, 71, 0, 0, 0
HongKong->Germany,5, 65, 0, 0, 0, 0, 0
Poland->Chile,0, 48, 22, 0, 0, 0, 0
Italy->Sweden,0, 70, 0, 0, 0, 0, 0
Nigeria->Senegal,0, 0, 70, 0, 0, 0, 0
Germany->Russia,0, 0, 26, 44, 0, 0, 0
Hungary->Spain,0, 0, 70, 0, 0, 0, 0
Greece->Germany,0, 0, 70, 0, 0, 0, 0
Netherlands->Portugal,0, 0, 70, 0, 0, 0, 0
Turkey->Latvia,0, 0, 0, 70, 0, 0, 0
DemocraticRepublicoftheCongo->Argentina,0, 0, 0, 70, 0, 0, 0
Singapore->Poland,1, 0, 0, 68, 0, 0, 0
France->HongKong,23, 46, 0, 0, 0, 0, 0
Greece->Portugal,0, 1, 68, 0, 0, 0, 0
Poland->Jordan,0, 0, 69, 0, 0, 0, 0
Colombia->Germany,0, 0, 69, 0, 0, 0, 0
Chile->Australia,0, 0, 30, 39, 0, 0, 0
Canada->Chile,0, 0, 69, 0, 0, 0, 0
Brazil->Colombia,0, 0, 69, 0, 0, 0, 0
USA->Iceland,0, 0, 0, 69, 0, 0, 0
China->DemocraticRepublicoftheCongo,0, 33, 35, 0, 0, 0, 0
Taiwan->Chile,0, 68, 0, 0, 0, 0, 0
Denmark->Canada,0, 0, 32, 36, 0, 0, 0
Poland->Vietnam,0, 0, 68, 0, 0, 0, 0
Israel->NewZealand,0, 31, 0, 36, 0, 0, 0
China->Luxembourg,0, 32, 35, 0, 0, 0, 0
Latvia->Russia,0, 0, 67, 0, 0, 0, 0
Latvia->USA,0, 0, 67, 0, 0, 0, 0
France->Vietnam,0, 0, 13, 54, 0, 0, 0
Taiwan->Russia,0, 0, 66, 0, 0, 0, 0
Luxembourg->BosniaandHerzegovina,0, 0, 66, 0, 0, 0, 0
Colombia->India,0, 0, 66, 0, 0, 0, 0
UnitedKingdom->Romania,0, 0, 39, 27, 0, 0, 0
Thailand->NewZealand,65, 0, 0, 0, 0, 0, 0
Singapore->Sweden,0, 65, 0, 0, 0, 0, 0
Italy->Colombia,0, 18, 2, 45, 0, 0, 0
Luxembourg->Netherlands,0, 0, 4, 61, 0, 0, 0
Netherlands->Brazil,0, 0, 65, 0, 0, 0, 0
Denmark->Nigeria,0, 0, 65, 0, 0, 0, 0
UnitedKingdom->Norway,0, 0, 65, 0, 0, 0, 0
Turkey->Jordan,0, 0, 0, 65, 0, 0, 0
Mexico->Taiwan,0, 24, 40, 0, 0, 0, 0
UnitedKingdom->Netherlands,0, 0, 64, 0, 0, 0, 0
Norway->Denmark,0, 0, 64, 0, 0, 0, 0
Argentina->NewZealand,0, 0, 0, 64, 0, 0, 0
Taiwan->Norway,41, 22, 0, 0, 0, 0, 0
Denmark->France,34, 0, 29, 0, 0, 0, 0
Thailand->Singapore,2, 61, 0, 0, 0, 0, 0
Japan->Mexico,27, 17, 5, 14, 0, 0, 0
Spain->Thailand,0, 63, 0, 0, 0, 0, 0
NewZealand->Iceland,0, 63, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Netherlands,0, 0, 24, 39, 0, 0, 0
UnitedArabEmirates->Russia,0, 0, 31, 32, 0, 0, 0
Denmark->Israel,0, 0, 63, 0, 0, 0, 0
Israel->Belgium,0, 0, 63, 0, 0, 0, 0
Greece->Austria,0, 0, 63, 0, 0, 0, 0
India->Bangladesh,0, 9, 42, 11, 0, 0, 0
Canada->Denmark,0, 0, 33, 29, 0, 0, 0
Colombia->Brazil,0, 0, 62, 0, 0, 0, 0
China->Spain,0, 50, 11, 0, 0, 0, 0
India->Finland,0, 0, 45, 16, 0, 0, 0
USA->Denmark,0, 0, 61, 0, 0, 0, 0
Portugal->Austria,0, 0, 61, 0, 0, 0, 0
Germany->Norway,0, 0, 32, 29, 0, 0, 0
Hungary->India,0, 0, 61, 0, 0, 0, 0
Uruguay->Netherlands,0, 0, 61, 0, 0, 0, 0
Greece->Thailand,0, 0, 61, 0, 0, 0, 0
Japan->Thailand,50, 10, 0, 0, 0, 0, 0
Belgium->Israel,0, 0, 60, 0, 0, 0, 0
Singapore->China,51, 8, 0, 0, 0, 0, 0
Belgium->Spain,0, 1, 58, 0, 0, 0, 0
Russia->Luxembourg,0, 0, 59, 0, 0, 0, 0
Vietnam->Oman,0, 0, 59, 0, 0, 0, 0
Australia->Colombia,0, 0, 59, 0, 0, 0, 0
Poland->Singapore,12, 0, 0, 46, 0, 0, 0
Russia->Norway,0, 0, 58, 0, 0, 0, 0
Poland->Portugal,0, 0, 0, 58, 0, 0, 0
Jordan->Italy,0, 10, 40, 7, 0, 0, 0
CzechRepublic->UnitedKingdom,0, 0, 25, 32, 0, 0, 0
Oman->Chile,0, 0, 57, 0, 0, 0, 0
Australia->SaudiArabia,17, 0, 0, 39, 0, 0, 0
France->SouthKorea,45, 11, 0, 0, 0, 0, 0
Malaysia->Taiwan,56, 0, 0, 0, 0, 0, 0
Denmark->NewZealand,12, 0, 0, 44, 0, 0, 0
Japan->Italy,0, 22, 20, 14, 0, 0, 0
Colombia->Chile,0, 19, 37, 0, 0, 0, 0
Switzerland->Hungary,0, 0, 56, 0, 0, 0, 0
SaudiArabia->Australia,30, 0, 0, 25, 0, 0, 0
Luxembourg->Australia,4, 0, 51, 0, 0, 0, 0
Poland->USA,0, 53, 2, 0, 0, 0, 0
Mexico->UnitedKingdom,0, 7, 47, 1, 0, 0, 0
Netherlands->France,0, 1, 13, 41, 0, 0, 0
China->France,0, 23, 32, 0, 0, 0, 0
Georgia->Italy,0, 47, 8, 0, 0, 0, 0
UnitedKingdom->Russia,0, 0, 55, 0, 0, 0, 0
Israel->Portugal,0, 46, 8, 0, 0, 0, 0
Netherlands->Switzerland,0, 0, 54, 0, 0, 0, 0
Chile->Austria,0, 0, 9, 45, 0, 0, 0
Finland->USA,0, 0, 54, 0, 0, 0, 0
Netherlands->Uruguay,0, 0, 44, 10, 0, 0, 0
Morocco->Greece,0, 0, 40, 14, 0, 0, 0
UnitedKingdom->Denmark,38, 0, 15, 0, 0, 0, 0
Bangladesh->SaudiArabia,0, 25, 28, 0, 0, 0, 0
India->SaudiArabia,0, 0, 22, 31, 0, 0, 0
Switzerland->Greece,0, 0, 53, 0, 0, 0, 0
Italy->Chile,0, 0, 49, 4, 0, 0, 0
Turkey->Brazil,16, 0, 14, 22, 0, 0, 0
Latvia->Taiwan,14, 38, 0, 0, 0, 0, 0
Colombia->Singapore,14, 38, 0, 0, 0, 0, 0
Uganda->Switzerland,0, 35, 17, 0, 0, 0, 0
Colombia->Italy,0, 11, 14, 27, 0, 0, 0
Belgium->Denmark,0, 0, 12, 40, 0, 0, 0
Japan->Vietnam,0, 0, 52, 0, 0, 0, 0
Hungary->Vietnam,0, 0, 52, 0, 0, 0, 0
Japan->Luxembourg,0, 0, 52, 0, 0, 0, 0
Russia->Switzerland,0, 22, 29, 0, 0, 0, 0
Singapore->France,0, 51, 0, 0, 0, 0, 0
Mexico->Chile,0, 1, 43, 7, 0, 0, 0
BosniaandHerzegovina->Germany,0, 0, 51, 0, 0, 0, 0
Singapore->Portugal,0, 0, 28, 23, 0, 0, 0
Denmark->BosniaandHerzegovina,0, 0, 34, 16, 0, 0, 0
BosniaandHerzegovina->Brazil,0, 0, 16, 34, 0, 0, 0
CzechRepublic->Italy,0, 0, 50, 0, 0, 0, 0
Russia->Netherlands,0, 0, 50, 0, 0, 0, 0
CzechRepublic->Russia,0, 0, 37, 13, 0, 0, 0
Austria->Portugal,0, 0, 50, 0, 0, 0, 0
Portugal->Argentina,0, 0, 0, 50, 0, 0, 0
Portugal->CzechRepublic,0, 0, 0, 50, 0, 0, 0
Austria->Argentina,0, 0, 0, 50, 0, 0, 0
Luxembourg->China,2, 0, 47, 0, 0, 0, 0
USA->Norway,2, 9, 38, 0, 0, 0, 0
SouthKorea->USA,0, 9, 40, 0, 0, 0, 0
Australia->Italy,0, 1, 48, 0, 0, 0, 0
Jordan->NewZealand,0, 37, 0, 12, 0, 0, 0
Nigeria->SaudiArabia,0, 0, 49, 0, 0, 0, 0
UnitedKingdom->Canada,0, 0, 39, 10, 0, 0, 0
Netherlands->India,0, 0, 38, 11, 0, 0, 0
Spain->Denmark,0, 0, 40, 9, 0, 0, 0
China->Netherlands,48, 0, 0, 0, 0, 0, 0
Italy->Singapore,0, 1, 27, 20, 0, 0, 0
Oman->Switzerland,0, 0, 48, 0, 0, 0, 0
Italy->Vietnam,0, 0, 43, 5, 0, 0, 0
Argentina->Vietnam,0, 0, 48, 0, 0, 0, 0
Luxembourg->Poland,22, 2, 14, 9, 0, 0, 0
Thailand->UnitedKingdom,47, 0, 0, 0, 0, 0, 0
Malaysia->HongKong,24, 23, 0, 0, 0, 0, 0
HongKong->Turkey,0, 47, 0, 0, 0, 0, 0
Nigeria->Bangladesh,0, 0, 47, 0, 0, 0, 0
Oman->BosniaandHerzegovina,0, 0, 34, 13, 0, 0, 0
Australia->Luxembourg,0, 0, 47, 0, 0, 0, 0
India->Russia,0, 0, 47, 0, 0, 0, 0
Belgium->Netherlands,0, 0, 47, 0, 0, 0, 0
Poland->Canada,0, 0, 47, 0, 0, 0, 0
India->Colombia,0, 0, 29, 18, 0, 0, 0
Spain->Oman,0, 0, 47, 0, 0, 0, 0
Morocco->UnitedKingdom,0, 0, 26, 21, 0, 0, 0
Japan->Germany,0, 0, 47, 0, 0, 0, 0
Latvia->Greece,0, 0, 0, 47, 0, 0, 0
Poland->Brazil,40, 0, 6, 0, 0, 0, 0
UnitedArabEmirates->Canada,0, 46, 0, 0, 0, 0, 0
Belgium->Switzerland,0, 0, 46, 0, 0, 0, 0
Netherlands->Russia,0, 0, 46, 0, 0, 0, 0
Vietnam->India,0, 0, 15, 31, 0, 0, 0
France->Colombia,0, 0, 46, 0, 0, 0, 0
NewZealand->Uruguay,0, 0, 46, 0, 0, 0, 0
Greece->India,0, 0, 46, 0, 0, 0, 0
Denmark->Georgia,0, 0, 46, 0, 0, 0, 0
Portugal->Finland,0, 0, 46, 0, 0, 0, 0
Chile->NewZealand,0, 11, 34, 0, 0, 0, 0
Canada->India,0, 43, 2, 0, 0, 0, 0
India->Canada,0, 41, 4, 0, 0, 0, 0
Brazil->UnitedKingdom,0, 0, 45, 0, 0, 0, 0
Russia->India,0, 0, 45, 0, 0, 0, 0
Singapore->Georgia,0, 0, 3, 42, 0, 0, 0
Spain->Bangladesh,0, 0, 45, 0, 0, 0, 0
China->Canada,11, 14, 0, 19, 0, 0, 0
Senegal->Russia,0, 44, 0, 0, 0, 0, 0
Taiwan->Colombia,0, 21, 23, 0, 0, 0, 0
Argentina->Belgium,0, 0, 44, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Australia,0, 0, 44, 0, 0, 0, 0
Denmark->Austria,0, 0, 44, 0, 0, 0, 0
Spain->Morocco,0, 0, 44, 0, 0, 0, 0
Australia->Germany,8, 35, 0, 0, 0, 0, 0
HongKong->Taiwan,43, 0, 0, 0, 0, 0, 0
France->China,0, 1, 42, 0, 0, 0, 0
Spain->NewZealand,0, 3, 34, 6, 0, 0, 0
Italy->NewZealand,0, 7, 0, 36, 0, 0, 0
Taiwan->Belgium,0, 43, 0, 0, 0, 0, 0
Austria->Chile,0, 0, 5, 38, 0, 0, 0
Portugal->UnitedKingdom,0, 0, 1, 42, 0, 0, 0
Switzerland->Portugal,0, 0, 12, 31, 0, 0, 0
Morocco->Israel,0, 0, 43, 0, 0, 0, 0
Morocco->USA,0, 0, 43, 0, 0, 0, 0
Italy->Nigeria,0, 0, 43, 0, 0, 0, 0
Argentina->Poland,0, 0, 43, 0, 0, 0, 0
Greece->Morocco,0, 0, 27, 16, 0, 0, 0
Colombia->Australia,0, 0, 43, 0, 0, 0, 0
Turkey->BosniaandHerzegovina,0, 0, 21, 22, 0, 0, 0
DemocraticRepublicoftheCongo->Chile,0, 0, 0, 43, 0, 0, 0
Singapore->Germany,41, 0, 1, 0, 0, 0, 0
Belgium->France,0, 9, 33, 0, 0, 0, 0
Chile->Malaysia,0, 40, 2, 0, 0, 0, 0
Malaysia->Chile,0, 32, 10, 0, 0, 0, 0
Vietnam->China,0, 42, 0, 0, 0, 0, 0
Chile->Colombia,0, 8, 34, 0, 0, 0, 0
Taiwan->Georgia,0, 42, 0, 0, 0, 0, 0
Australia->Georgia,0, 42, 0, 0, 0, 0, 0
Turkey->Georgia,0, 42, 0, 0, 0, 0, 0
Oman->Kazakhstan,0, 42, 0, 0, 0, 0, 0
Australia->Austria,0, 25, 17, 0, 0, 0, 0
Bangladesh->Malaysia,0, 0, 42, 0, 0, 0, 0
Switzerland->Oman,0, 0, 42, 0, 0, 0, 0
Vietnam->BosniaandHerzegovina,0, 0, 42, 0, 0, 0, 0
Georgia->Singapore,0, 0, 5, 37, 0, 0, 0
Morocco->Switzerland,0, 0, 42, 0, 0, 0, 0
Canada->Uganda,0, 0, 42, 0, 0, 0, 0
Switzerland->Colombia,0, 0, 42, 0, 0, 0, 0
Hungary->NewZealand,0, 0, 42, 0, 0, 0, 0
NewZealand->Mexico,0, 0, 42, 0, 0, 0, 0
India->Uruguay,0, 0, 0, 42, 0, 0, 0
Belgium->Sweden,0, 0, 0, 42, 0, 0, 0
India->UnitedKingdom,0, 0, 0, 42, 0, 0, 0
Poland->SaudiArabia,32, 4, 0, 5, 0, 0, 0
UnitedKingdom->Australia,1, 0, 37, 3, 0, 0, 0
UnitedKingdom->Belgium,0, 14, 8, 19, 0, 0, 0
Kazakhstan->Oman,0, 41, 0, 0, 0, 0, 0
Malaysia->Bangladesh,0, 0, 41, 0, 0, 0, 0
Netherlands->BosniaandHerzegovina,0, 0, 41, 0, 0, 0, 0
CzechRepublic->Australia,0, 0, 41, 0, 0, 0, 0
Latvia->Italy,0, 0, 41, 0, 0, 0, 0
Russia->Germany,0, 0, 17, 24, 0, 0, 0
Russia->Kazakhstan,0, 0, 41, 0, 0, 0, 0
Morocco->France,0, 0, 41, 0, 0, 0, 0
Colombia->Netherlands,0, 0, 41, 0, 0, 0, 0
Hungary->Finland,0, 0, 41, 0, 0, 0, 0
Spain->Romania,0, 0, 41, 0, 0, 0, 0
Japan->Switzerland,0, 0, 41, 0, 0, 0, 0
China->Argentina,0, 0, 0, 41, 0, 0, 0
Mexico->Spain,0, 40, 0, 0, 0, 0, 0
Russia->Uganda,0, 40, 0, 0, 0, 0, 0
Colombia->Taiwan,0, 33, 7, 0, 0, 0, 0
NewZealand->Greece,0, 2, 38, 0, 0, 0, 0
Greece->Norway,0, 40, 0, 0, 0, 0, 0
UnitedArabEmirates->Kazakhstan,0, 40, 0, 0, 0, 0, 0
Norway->DemocraticRepublicoftheCongo,0, 0, 40, 0, 0, 0, 0
NewZealand->Nigeria,0, 0, 40, 0, 0, 0, 0
Nigeria->UnitedKingdom,0, 0, 40, 0, 0, 0, 0
Vietnam->Jordan,0, 0, 40, 0, 0, 0, 0
Italy->BosniaandHerzegovina,0, 0, 40, 0, 0, 0, 0
Morocco->Denmark,0, 0, 40, 0, 0, 0, 0
Greece->Russia,0, 0, 40, 0, 0, 0, 0
Austria->India,0, 0, 40, 0, 0, 0, 0
Georgia->Finland,0, 0, 40, 0, 0, 0, 0
Luxembourg->Israel,0, 0, 40, 0, 0, 0, 0
Oman->Denmark,0, 0, 0, 40, 0, 0, 0
SaudiArabia->Turkey,2, 16, 15, 6, 0, 0, 0
USA->Spain,0, 39, 0, 0, 0, 0, 0
Norway->UnitedKingdom,0, 0, 38, 1, 0, 0, 0
Netherlands->DemocraticRepublicoftheCongo,0, 0, 9, 30, 0, 0, 0
BosniaandHerzegovina->Vietnam,0, 0, 38, 1, 0, 0, 0
Norway->BosniaandHerzegovina,0, 0, 39, 0, 0, 0, 0
Uruguay->Jordan,0, 0, 39, 0, 0, 0, 0
Senegal->Finland,0, 0, 39, 0, 0, 0, 0
Oman->Romania,0, 0, 39, 0, 0, 0, 0
Germany->Thailand,0, 0, 39, 0, 0, 0, 0
Argentina->Denmark,0, 0, 39, 0, 0, 0, 0
Australia->Spain,0, 0, 2, 37, 0, 0, 0
Argentina->Italy,0, 0, 39, 0, 0, 0, 0
Sweden->CzechRepublic,0, 0, 0, 39, 0, 0, 0
Austria->Norway,0, 0, 0, 39, 0, 0, 0
USA->Kazakhstan,0, 0, 0, 39, 0, 0, 0
Chile->Uruguay,0, 0, 0, 39, 0, 0, 0
NewZealand->Denmark,10, 0, 0, 28, 0, 0, 0
Canada->China,10, 0, 0, 28, 0, 0, 0
Thailand->USA,9, 29, 0, 0, 0, 0, 0
Poland->Sweden,0, 38, 0, 0, 0, 0, 0
Japan->NewZealand,0, 33, 5, 0, 0, 0, 0
Chile->Switzerland,0, 3, 35, 0, 0, 0, 0
Vietnam->SouthKorea,0, 38, 0, 0, 0, 0, 0
Bangladesh->India,0, 14, 24, 0, 0, 0, 0
Chile->Greece,0, 38, 0, 0, 0, 0, 0
Greece->Spain,0, 38, 0, 0, 0, 0, 0
Denmark->USA,0, 0, 38, 0, 0, 0, 0
Netherlands->Australia,0, 0, 38, 0, 0, 0, 0
Senegal->Australia,0, 0, 38, 0, 0, 0, 0
Finland->Hungary,0, 0, 38, 0, 0, 0, 0
Chile->Morocco,0, 0, 10, 28, 0, 0, 0
Japan->Bangladesh,0, 0, 38, 0, 0, 0, 0
Mexico->Georgia,0, 0, 38, 0, 0, 0, 0
Jordan->Argentina,0, 0, 38, 0, 0, 0, 0
Mexico->NewZealand,0, 0, 38, 0, 0, 0, 0
Turkey->UnitedKingdom,0, 0, 0, 38, 0, 0, 0
Australia->Bangladesh,0, 0, 0, 38, 0, 0, 0
Argentina->China,0, 0, 0, 38, 0, 0, 0
Georgia->Bangladesh,0, 0, 0, 38, 0, 0, 0
Turkey->Finland,0, 0, 0, 38, 0, 0, 0
DemocraticRepublicoftheCongo->Canada,0, 0, 0, 38, 0, 0, 0
UnitedKingdom->Latvia,0, 0, 0, 38, 0, 0, 0
Turkey->HongKong,1, 36, 0, 0, 0, 0, 0
HongKong->SaudiArabia,0, 37, 0, 0, 0, 0, 0
Netherlands->Senegal,0, 37, 0, 0, 0, 0, 0
Georgia->Taiwan,0, 37, 0, 0, 0, 0, 0
Singapore->Chile,0, 30, 0, 7, 0, 0, 0
Australia->USA,0, 12, 25, 0, 0, 0, 0
Chile->SaudiArabia,0, 0, 37, 0, 0, 0, 0
Sweden->Australia,0, 0, 25, 12, 0, 0, 0
Australia->Vietnam,0, 0, 25, 12, 0, 0, 0
Denmark->Italy,0, 0, 37, 0, 0, 0, 0
USA->Morocco,0, 0, 37, 0, 0, 0, 0
France->Latvia,0, 0, 7, 30, 0, 0, 0
Jordan->Uruguay,0, 0, 37, 0, 0, 0, 0
Morocco->Chile,0, 0, 24, 13, 0, 0, 0
Japan->Brazil,0, 0, 37, 0, 0, 0, 0
CzechRepublic->Portugal,0, 0, 0, 37, 0, 0, 0
Uruguay->India,0, 0, 0, 37, 0, 0, 0
Denmark->Oman,0, 0, 0, 37, 0, 0, 0
Iceland->Argentina,0, 0, 0, 37, 0, 0, 0
DemocraticRepublicoftheCongo->Denmark,0, 0, 0, 37, 0, 0, 0
Singapore->Norway,33, 3, 0, 0, 0, 0, 0
Norway->Thailand,36, 0, 0, 0, 0, 0, 0
SouthKorea->Spain,0, 36, 0, 0, 0, 0, 0
Germany->Uganda,0, 36, 0, 0, 0, 0, 0
NewZealand->Oman,0, 36, 0, 0, 0, 0, 0
Germany->Finland,0, 0, 36, 0, 0, 0, 0
Germany->DemocraticRepublicoftheCongo,0, 0, 36, 0, 0, 0, 0
Turkey->Russia,0, 0, 17, 19, 0, 0, 0
Nigeria->Canada,0, 0, 36, 0, 0, 0, 0
Uganda->Taiwan,0, 0, 36, 0, 0, 0, 0
Georgia->Colombia,0, 0, 22, 14, 0, 0, 0
Morocco->Spain,0, 0, 36, 0, 0, 0, 0
Taiwan->Turkey,0, 0, 36, 0, 0, 0, 0
CzechRepublic->Sweden,0, 0, 0, 36, 0, 0, 0
Germany->China,30, 0, 5, 0, 0, 0, 0
SouthKorea->Australia,30, 5, 0, 0, 0, 0, 0
SouthKorea->HongKong,34, 1, 0, 0, 0, 0, 0
Canada->HongKong,0, 35, 0, 0, 0, 0, 0
Spain->SouthKorea,0, 35, 0, 0, 0, 0, 0
Bangladesh->Turkey,0, 15, 20, 0, 0, 0, 0
Iceland->Norway,0, 35, 0, 0, 0, 0, 0
BosniaandHerzegovina->Oman,0, 0, 14, 21, 0, 0, 0
Nigeria->Belgium,0, 0, 35, 0, 0, 0, 0
Nigeria->Denmark,0, 0, 35, 0, 0, 0, 0
Colombia->Denmark,0, 0, 35, 0, 0, 0, 0
Hungary->Chile,0, 0, 35, 0, 0, 0, 0
Georgia->Belgium,0, 0, 35, 0, 0, 0, 0
Belgium->NewZealand,0, 0, 0, 35, 0, 0, 0
Australia->Argentina,0, 0, 0, 35, 0, 0, 0
Bangladesh->Georgia,0, 0, 0, 35, 0, 0, 0
Colombia->Bangladesh,0, 0, 0, 35, 0, 0, 0
Jordan->DemocraticRepublicoftheCongo,0, 0, 0, 35, 0, 0, 0
Germany->Australia,4, 30, 0, 0, 0, 0, 0
Singapore->UnitedKingdom,0, 2, 32, 0, 0, 0, 0
Colombia->Jordan,0, 3, 31, 0, 0, 0, 0
