edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Italy->Canada,0, 100, 0, 0, 0, 0, 0
Italy->Germany,0, 100, 0, 0, 0, 0, 0
Italy->France,0, 100, 0, 0, 0, 0, 0
Morocco->Oman,0, 100, 0, 0, 0, 0, 0
Argentina->Austria,0, 100, 0, 0, 0, 0, 0
Argentina->Portugal,0, 100, 0, 0, 0, 0, 0
Australia->BosniaandHerzegovina,0, 0, 100, 0, 0, 0, 0
Australia->Greece,0, 0, 100, 0, 0, 0, 0
Australia->NewZealand,0, 0, 100, 0, 0, 0, 0
NewZealand->Jordan,0, 0, 100, 0, 0, 0, 0
Oman->Jordan,0, 0, 100, 0, 0, 0, 0
Germany->NewZealand,0, 0, 100, 0, 0, 0, 0
Germany->Poland,0, 0, 100, 0, 0, 0, 0
USA->Kazakhstan,0, 0, 100, 0, 0, 0, 0
Kazakhstan->France,0, 0, 100, 0, 0, 0, 0
Italy->Spain,0, 0, 100, 0, 0, 0, 0
Italy->Uruguay,0, 0, 100, 0, 0, 0, 0
France->Switzerland,0, 0, 100, 0, 0, 0, 0
France->Oman,0, 0, 100, 0, 0, 0, 0
Belgium->Austria,0, 0, 100, 0, 0, 0, 0
Belgium->Greece,0, 0, 100, 0, 0, 0, 0
Greece->Netherlands,0, 0, 100, 0, 0, 0, 0
Greece->Switzerland,0, 0, 100, 0, 0, 0, 0
Greece->Poland,0, 0, 100, 0, 0, 0, 0
Poland->Iceland,0, 0, 100, 0, 0, 0, 0
UnitedArabEmirates->Germany,0, 0, 100, 0, 0, 0, 0
Netherlands->Italy,0, 0, 100, 0, 0, 0, 0
Taiwan->Spain,0, 0, 100, 0, 0, 0, 0
Spain->China,0, 0, 100, 0, 0, 0, 0
Spain->Switzerland,0, 0, 100, 0, 0, 0, 0
Spain->Japan,0, 0, 100, 0, 0, 0, 0
Spain->Oman,0, 0, 100, 0, 0, 0, 0
Netherlands->Luxembourg,0, 0, 100, 0, 0, 0, 0
Spain->Senegal,0, 0, 100, 0, 0, 0, 0
SaudiArabia->Romania,0, 0, 100, 0, 0, 0, 0
SaudiArabia->Jordan,0, 0, 100, 0, 0, 0, 0
Brazil->Australia,0, 0, 100, 0, 0, 0, 0
Vietnam->Poland,0, 0, 100, 0, 0, 0, 0
Vietnam->Portugal,0, 0, 100, 0, 0, 0, 0
Portugal->Uganda,0, 0, 100, 0, 0, 0, 0
Portugal->India,0, 0, 100, 0, 0, 0, 0
Argentina->Uganda,0, 0, 100, 0, 0, 0, 0
France->DemocraticRepublicoftheCongo,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Nigeria,0, 0, 100, 0, 0, 0, 0
Nigeria->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Brazil->Greece,0, 0, 100, 0, 0, 0, 0
Brazil->Turkey,0, 0, 100, 0, 0, 0, 0
Brazil->Hungary,0, 0, 100, 0, 0, 0, 0
Brazil->NewZealand,0, 0, 100, 0, 0, 0, 0
Netherlands->Belgium,0, 0, 100, 0, 0, 0, 0
Netherlands->Hungary,0, 0, 100, 0, 0, 0, 0
Netherlands->Australia,0, 0, 100, 0, 0, 0, 0
Singapore->SouthAfrica,0, 0, 100, 0, 0, 0, 0
SaudiArabia->Malaysia,0, 0, 100, 0, 0, 0, 0
Germany->Chile,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Australia,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Chile,0, 0, 100, 0, 0, 0, 0
Spain->Sweden,0, 0, 100, 0, 0, 0, 0
Spain->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Spain->Colombia,0, 0, 100, 0, 0, 0, 0
Uruguay->Mexico,0, 0, 100, 0, 0, 0, 0
Uruguay->Colombia,0, 0, 100, 0, 0, 0, 0
Uruguay->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
SaudiArabia->Bangladesh,0, 0, 100, 0, 0, 0, 0
Brazil->Bangladesh,0, 0, 100, 0, 0, 0, 0
Brazil->India,0, 0, 100, 0, 0, 0, 0
Argentina->Oman,0, 0, 100, 0, 0, 0, 0
Argentina->Italy,0, 0, 100, 0, 0, 0, 0
India->Thailand,0, 0, 100, 0, 0, 0, 0
India->Oman,0, 0, 100, 0, 0, 0, 0
India->Singapore,0, 0, 100, 0, 0, 0, 0
Portugal->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
France->Turkey,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Chile,0, 0, 100, 0, 0, 0, 0
Nigeria->NewZealand,0, 0, 100, 0, 0, 0, 0
USA->Germany,0, 0, 100, 0, 0, 0, 0
Malaysia->India,0, 0, 100, 0, 0, 0, 0
Taiwan->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Taiwan->Morocco,0, 0, 100, 0, 0, 0, 0
Taiwan->Iceland,0, 0, 100, 0, 0, 0, 0
Taiwan->Russia,0, 0, 100, 0, 0, 0, 0
Russia->Iceland,0, 0, 100, 0, 0, 0, 0
Russia->Switzerland,0, 0, 100, 0, 0, 0, 0
Russia->Spain,0, 0, 100, 0, 0, 0, 0
Spain->Italy,0, 0, 100, 0, 0, 0, 0
Italy->Argentina,0, 0, 100, 0, 0, 0, 0
Spain->Argentina,0, 0, 100, 0, 0, 0, 0
Argentina->Turkey,0, 0, 100, 0, 0, 0, 0
Spain->Hungary,0, 0, 100, 0, 0, 0, 0
Hungary->Finland,0, 0, 100, 0, 0, 0, 0
Hungary->Austria,0, 0, 100, 0, 0, 0, 0
Hungary->Portugal,0, 0, 100, 0, 0, 0, 0
Hungary->Poland,0, 0, 100, 0, 0, 0, 0
Hungary->Belgium,0, 0, 100, 0, 0, 0, 0
Spain->Denmark,0, 0, 100, 0, 0, 0, 0
Italy->Bangladesh,0, 0, 100, 0, 0, 0, 0
Malaysia->Chile,0, 0, 100, 0, 0, 0, 0
Switzerland->Sweden,0, 0, 100, 0, 0, 0, 0
Canada->China,0, 0, 100, 0, 0, 0, 0
Canada->Argentina,0, 0, 100, 0, 0, 0, 0
Argentina->Israel,0, 0, 100, 0, 0, 0, 0
Israel->Canada,0, 0, 100, 0, 0, 0, 0
Argentina->Georgia,0, 0, 100, 0, 0, 0, 0
Brazil->BosniaandHerzegovina,0, 0, 100, 0, 0, 0, 0
Italy->Russia,0, 0, 100, 0, 0, 0, 0
Austria->India,0, 0, 100, 0, 0, 0, 0
France->Vietnam,0, 0, 100, 0, 0, 0, 0
France->Hungary,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Vietnam,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Belgium,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Hungary,0, 0, 100, 0, 0, 0, 0
Belgium->Turkey,0, 0, 100, 0, 0, 0, 0
Italy->Luxembourg,0, 0, 100, 0, 0, 0, 0
Italy->Switzerland,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Spain,0, 0, 100, 0, 0, 0, 0
NewZealand->Brazil,0, 0, 100, 0, 0, 0, 0
NewZealand->Netherlands,0, 0, 100, 0, 0, 0, 0
France->Denmark,0, 0, 100, 0, 0, 0, 0
Denmark->Hungary,0, 0, 100, 0, 0, 0, 0
Denmark->Vietnam,0, 0, 100, 0, 0, 0, 0
Denmark->Norway,0, 0, 100, 0, 0, 0, 0
Denmark->Mexico,0, 0, 100, 0, 0, 0, 0
Austria->USA,0, 0, 100, 0, 0, 0, 0
USA->Jordan,0, 0, 100, 0, 0, 0, 0
USA->Brazil,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Morocco,0, 0, 100, 0, 0, 0, 0
Oman->Norway,0, 0, 100, 0, 0, 0, 0
Oman->Canada,0, 0, 100, 0, 0, 0, 0
Switzerland->Vietnam,0, 0, 100, 0, 0, 0, 0
Switzerland->Argentina,0, 0, 100, 0, 0, 0, 0
Switzerland->Chile,0, 0, 100, 0, 0, 0, 0
Switzerland->Japan,0, 0, 100, 0, 0, 0, 0
Luxembourg->Georgia,0, 0, 100, 0, 0, 0, 0
Senegal->Netherlands,0, 0, 100, 0, 0, 0, 0
Senegal->Israel,0, 0, 100, 0, 0, 0, 0
Japan->Colombia,0, 0, 100, 0, 0, 0, 0
Canada->Australia,0, 0, 100, 0, 0, 0, 0
Canada->Nigeria,0, 0, 100, 0, 0, 0, 0
Canada->India,0, 0, 100, 0, 0, 0, 0
India->Greece,0, 0, 100, 0, 0, 0, 0
India->SaudiArabia,0, 0, 100, 0, 0, 0, 0
Chile->Germany,0, 0, 100, 0, 0, 0, 0
NewZealand->Thailand,0, 0, 100, 0, 0, 0, 0
Poland->France,0, 0, 100, 0, 0, 0, 0
Poland->Jordan,0, 0, 100, 0, 0, 0, 0
France->Argentina,0, 0, 100, 0, 0, 0, 0
Australia->Brazil,0, 0, 100, 0, 0, 0, 0
SaudiArabia->India,0, 0, 100, 0, 0, 0, 0
Portugal->USA,0, 0, 100, 0, 0, 0, 0
Portugal->Bangladesh,0, 0, 100, 0, 0, 0, 0
Bangladesh->Australia,0, 0, 100, 0, 0, 0, 0
Netherlands->Mexico,0, 0, 100, 0, 0, 0, 0
Netherlands->HongKong,0, 0, 100, 0, 0, 0, 0
Chile->Bangladesh,0, 0, 100, 0, 0, 0, 0
Chile->Italy,0, 0, 100, 0, 0, 0, 0
Argentina->SaudiArabia,0, 0, 100, 0, 0, 0, 0
Netherlands->Austria,0, 0, 100, 0, 0, 0, 0
Japan->Iceland,0, 0, 100, 0, 0, 0, 0
Luxembourg->Poland,0, 0, 100, 0, 0, 0, 0
Switzerland->Denmark,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Bangladesh,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->UnitedArabEmirates,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Latvia,0, 0, 100, 0, 0, 0, 0
Netherlands->Taiwan,0, 0, 100, 0, 0, 0, 0
Israel->Morocco,0, 0, 100, 0, 0, 0, 0
Israel->Netherlands,0, 0, 100, 0, 0, 0, 0
Israel->Belgium,0, 0, 100, 0, 0, 0, 0
France->Nigeria,0, 0, 100, 0, 0, 0, 0
Belgium->Hungary,0, 0, 100, 0, 0, 0, 0
Belgium->Iceland,0, 0, 100, 0, 0, 0, 0
SaudiArabia->Canada,0, 0, 100, 0, 0, 0, 0
Italy->Chile,0, 0, 100, 0, 0, 0, 0
Bangladesh->USA,0, 0, 100, 0, 0, 0, 0
Bangladesh->Belgium,0, 0, 100, 0, 0, 0, 0
Sweden->Jordan,0, 0, 0, 100, 0, 0, 0
Malaysia->Bangladesh,0, 0, 0, 100, 0, 0, 0
China->Iceland,0, 0, 0, 100, 0, 0, 0
SaudiArabia->Russia,0, 0, 0, 100, 0, 0, 0
Spain->India,0, 0, 0, 100, 0, 0, 0
Spain->Portugal,0, 0, 0, 100, 0, 0, 0
Spain->Austria,0, 0, 0, 100, 0, 0, 0
Denmark->Finland,0, 0, 0, 100, 0, 0, 0
Denmark->Oman,0, 0, 0, 100, 0, 0, 0
Colombia->Hungary,0, 0, 0, 100, 0, 0, 0
Colombia->Jordan,0, 0, 0, 100, 0, 0, 0
Colombia->Germany,0, 0, 0, 100, 0, 0, 0
Germany->Denmark,0, 0, 0, 100, 0, 0, 0
Denmark->Iceland,0, 0, 0, 100, 0, 0, 0
Denmark->Chile,0, 0, 0, 100, 0, 0, 0
Denmark->Georgia,0, 0, 0, 100, 0, 0, 0
USA->Finland,0, 0, 0, 100, 0, 0, 0
UnitedArabEmirates->Uganda,0, 0, 0, 100, 0, 0, 0
Mexico->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Italy->Sweden,0, 0, 0, 100, 0, 0, 0
Luxembourg->France,0, 0, 0, 100, 0, 0, 0
France->Kazakhstan,0, 0, 0, 100, 0, 0, 0
Luxembourg->Sweden,0, 0, 0, 100, 0, 0, 0
Portugal->Chile,0, 0, 0, 100, 0, 0, 0
Portugal->Australia,0, 0, 0, 100, 0, 0, 0
Belgium->Netherlands,0, 0, 0, 100, 0, 0, 0
Italy->Poland,0, 0, 0, 100, 0, 0, 0
Russia->Luxembourg,0, 0, 0, 100, 0, 0, 0
Russia->Uganda,0, 0, 0, 100, 0, 0, 0
Vietnam->Brazil,0, 0, 0, 100, 0, 0, 0
Argentina->DemocraticRepublicoftheCongo,0, 0, 0, 100, 0, 0, 0
Argentina->Finland,0, 0, 0, 100, 0, 0, 0
DemocraticRepublicoftheCongo->Austria,0, 0, 0, 100, 0, 0, 0
DemocraticRepublicoftheCongo->Poland,0, 0, 0, 100, 0, 0, 0
DemocraticRepublicoftheCongo->Belgium,0, 0, 0, 100, 0, 0, 0
Poland->Uruguay,0, 0, 0, 100, 0, 0, 0
Singapore->Thailand,0, 0, 0, 100, 0, 0, 0
Russia->Germany,0, 0, 0, 100, 0, 0, 0
Jordan->Greece,0, 0, 0, 100, 0, 0, 0
Japan->Jordan,0, 0, 0, 100, 0, 0, 0
Japan->Israel,0, 0, 0, 100, 0, 0, 0
USA->Austria,0, 0, 0, 100, 0, 0, 0
USA->Norway,0, 0, 0, 100, 0, 0, 0
France->Austria,0, 0, 0, 100, 0, 0, 0
France->Netherlands,0, 0, 0, 100, 0, 0, 0
SaudiArabia->Finland,0, 0, 0, 100, 0, 0, 0
Finland->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Russia->India,0, 0, 0, 100, 0, 0, 0
Switzerland->Taiwan,0, 0, 0, 100, 0, 0, 0
Switzerland->Kazakhstan,0, 0, 0, 100, 0, 0, 0
Switzerland->SouthAfrica,0, 0, 0, 100, 0, 0, 0
Japan->NewZealand,0, 0, 0, 100, 0, 0, 0
SaudiArabia->Sweden,0, 0, 0, 100, 0, 0, 0
SaudiArabia->Austria,0, 0, 0, 100, 0, 0, 0
Canada->Belgium,0, 0, 0, 100, 0, 0, 0
Taiwan->Romania,0, 0, 0, 100, 0, 0, 0
Taiwan->USA,0, 0, 0, 100, 0, 0, 0
Taiwan->Switzerland,0, 0, 0, 100, 0, 0, 0
Chile->Morocco,0, 0, 0, 100, 0, 0, 0
Mexico->Brazil,0, 0, 0, 100, 0, 0, 0
Mexico->Bangladesh,0, 0, 0, 100, 0, 0, 0
Netherlands->Oman,0, 0, 0, 100, 0, 0, 0
Georgia->USA,0, 0, 0, 100, 0, 0, 0
Brazil->Japan,0, 0, 0, 100, 0, 0, 0
Argentina->Norway,0, 0, 0, 100, 0, 0, 0
Colombia->Finland,0, 0, 0, 100, 0, 0, 0
Switzerland->NewZealand,0, 0, 0, 100, 0, 0, 0
Spain->Romania,0, 0, 0, 100, 0, 0, 0
Vietnam->France,0, 0, 0, 100, 0, 0, 0
Vietnam->USA,0, 0, 0, 100, 0, 0, 0
France->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
DemocraticRepublicoftheCongo->Colombia,0, 0, 0, 100, 0, 0, 0
Bangladesh->India,0, 0, 0, 100, 0, 0, 0
Sweden->Norway,0, 0, 0, 100, 0, 0, 0
Sweden->Austria,0, 0, 0, 100, 0, 0, 0
Bangladesh->Netherlands,0, 0, 0, 100, 0, 0, 0
Netherlands->DemocraticRepublicoftheCongo,0, 0, 0, 100, 0, 0, 0
Sweden->Singapore,0, 0, 0, 100, 0, 0, 0
Sweden->NewZealand,0, 0, 0, 100, 0, 0, 0
Poland->Chile,0, 0, 0, 100, 0, 0, 0
Argentina->Belgium,0, 0, 0, 100, 0, 0, 0
Argentina->Hungary,0, 0, 0, 100, 0, 0, 0
Austria->Switzerland,0, 0, 0, 100, 0, 0, 0
Uganda->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Brazil->Germany,0, 0, 0, 100, 0, 0, 0
Turkey->Latvia,0, 0, 0, 100, 0, 0, 0
Turkey->Belgium,0, 0, 0, 100, 0, 0, 0
Netherlands->Argentina,0, 0, 0, 100, 0, 0, 0
Israel->Sweden,0, 0, 0, 100, 0, 0, 0
NewZealand->USA,0, 0, 0, 100, 0, 0, 0
BosniaandHerzegovina->Poland,0, 0, 0, 100, 0, 0, 0
Australia->Belgium,0, 0, 0, 100, 0, 0, 0
Australia->Argentina,0, 97, 0, 0, 0, 0, 0
Australia->Hungary,0, 0, 97, 0, 0, 0, 0
Australia->Singapore,0, 0, 97, 0, 0, 0, 0
Australia->Portugal,0, 0, 97, 0, 0, 0, 0
Australia->Chile,0, 0, 97, 0, 0, 0, 0
Australia->Switzerland,0, 0, 0, 97, 0, 0, 0
Australia->Iceland,0, 0, 0, 97, 0, 0, 0
Colombia->Sweden,0, 87, 0, 0, 0, 0, 0
Colombia->Luxembourg,0, 87, 0, 0, 0, 0, 0
Colombia->France,0, 0, 87, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Morocco,0, 84, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Mexico,0, 84, 0, 0, 0, 0, 0
Morocco->India,0, 84, 0, 0, 0, 0, 0
Morocco->Iceland,0, 84, 0, 0, 0, 0, 0
Morocco->Luxembourg,0, 84, 0, 0, 0, 0, 0
Morocco->Netherlands,0, 84, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Portugal,0, 0, 84, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Romania,0, 0, 84, 0, 0, 0, 0
Morocco->UnitedArabEmirates,0, 0, 84, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Switzerland,0, 0, 84, 0, 0, 0, 0
Morocco->UnitedKingdom,0, 0, 0, 84, 0, 0, 0
Morocco->Hungary,0, 0, 0, 84, 0, 0, 0
Switzerland->Morocco,0, 16, 16, 0, 0, 0, 0
USA->Colombia,0, 13, 13, 0, 0, 0, 0
Switzerland->Mexico,0, 16, 0, 0, 0, 0, 0
Switzerland->India,0, 16, 0, 0, 0, 0, 0
Switzerland->Iceland,0, 16, 0, 0, 0, 0, 0
Switzerland->Portugal,0, 0, 16, 0, 0, 0, 0
Switzerland->Romania,0, 0, 16, 0, 0, 0, 0
Switzerland->France,0, 0, 16, 0, 0, 0, 0
Switzerland->DemocraticRepublicoftheCongo,0, 0, 16, 0, 0, 0, 0
Switzerland->Hungary,0, 0, 0, 16, 0, 0, 0
USA->Sweden,0, 13, 0, 0, 0, 0, 0
CzechRepublic->Australia,0, 3, 3, 0, 0, 0, 0
France->CzechRepublic,3, 0, 0, 0, 0, 0, 0
CzechRepublic->Argentina,0, 3, 0, 0, 0, 0, 0
CzechRepublic->Hungary,0, 0, 3, 0, 0, 0, 0
CzechRepublic->Singapore,0, 0, 3, 0, 0, 0, 0
CzechRepublic->Portugal,0, 0, 3, 0, 0, 0, 0
CzechRepublic->Chile,0, 0, 3, 0, 0, 0, 0
CzechRepublic->Switzerland,0, 0, 0, 3, 0, 0, 0
CzechRepublic->UnitedKingdom,0, 0, 0, 3, 0, 0, 0
CzechRepublic->Iceland,0, 0, 0, 3, 0, 0, 0
