edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Poland->Luxembourg,52, 0, 35, 0, 0, 0, 0
Argentina->SouthAfrica,0, 2, 0, 85, 0, 0, 0
Argentina->SaudiArabia,0, 0, 87, 0, 0, 0, 0
Morocco->India,0, 86, 0, 0, 0, 0, 0
Argentina->Israel,17, 0, 68, 0, 0, 0, 0
Iceland->USA,0, 36, 0, 49, 0, 0, 0
Australia->CzechRepublic,0, 0, 85, 0, 0, 0, 0
Morocco->UnitedArabEmirates,0, 0, 85, 0, 0, 0, 0
Turkey->SaudiArabia,0, 0, 0, 85, 0, 0, 0
Singapore->China,69, 15, 0, 0, 0, 0, 0
Russia->Sweden,84, 0, 0, 0, 0, 0, 0
Canada->Georgia,0, 84, 0, 0, 0, 0, 0
Australia->Senegal,0, 62, 22, 0, 0, 0, 0
Taiwan->Japan,83, 0, 0, 0, 0, 0, 0
UnitedKingdom->Morocco,33, 0, 50, 0, 0, 0, 0
SouthKorea->Spain,83, 0, 0, 0, 0, 0, 0
Vietnam->Portugal,0, 15, 68, 0, 0, 0, 0
Russia->Spain,0, 0, 83, 0, 0, 0, 0
Hungary->Japan,0, 0, 40, 43, 0, 0, 0
Denmark->Iceland,0, 0, 0, 83, 0, 0, 0
Taiwan->SouthAfrica,82, 0, 0, 0, 0, 0, 0
Israel->Morocco,16, 15, 51, 0, 0, 0, 0
Germany->Sweden,65, 0, 14, 3, 0, 0, 0
Chile->CzechRepublic,0, 28, 54, 0, 0, 0, 0
Spain->Chile,0, 0, 82, 0, 0, 0, 0
Latvia->Sweden,53, 0, 11, 16, 0, 0, 0
USA->Spain,51, 0, 29, 0, 0, 0, 0
Sweden->Australia,0, 80, 0, 0, 0, 0, 0
Colombia->Luxembourg,0, 42, 0, 38, 0, 0, 0
Portugal->Uganda,0, 0, 80, 0, 0, 0, 0
Poland->SouthAfrica,79, 0, 0, 0, 0, 0, 0
USA->Norway,3, 32, 15, 29, 0, 0, 0
Senegal->Portugal,15, 1, 63, 0, 0, 0, 0
Portugal->Switzerland,7, 72, 0, 0, 0, 0, 0
Sweden->Jordan,5, 30, 1, 43, 0, 0, 0
Chile->UnitedKingdom,0, 33, 7, 39, 0, 0, 0
Oman->Turkey,0, 79, 0, 0, 0, 0, 0
Poland->Latvia,0, 22, 57, 0, 0, 0, 0
Germany->Mexico,0, 79, 0, 0, 0, 0, 0
Taiwan->Spain,0, 0, 79, 0, 0, 0, 0
Morocco->UnitedKingdom,0, 0, 40, 39, 0, 0, 0
NewZealand->Brazil,9, 0, 69, 0, 0, 0, 0
Bangladesh->Latvia,78, 0, 0, 0, 0, 0, 0
Japan->Iceland,37, 0, 41, 0, 0, 0, 0
Taiwan->UnitedArabEmirates,0, 39, 0, 39, 0, 0, 0
Australia->Georgia,0, 78, 0, 0, 0, 0, 0
Poland->Uruguay,0, 0, 0, 78, 0, 0, 0
Australia->Argentina,0, 77, 0, 0, 0, 0, 0
Belgium->Chile,0, 32, 14, 31, 0, 0, 0
Greece->UnitedKingdom,0, 6, 71, 0, 0, 0, 0
Denmark->Switzerland,0, 77, 0, 0, 0, 0, 0
Vietnam->India,0, 41, 36, 0, 0, 0, 0
Argentina->Vietnam,39, 2, 35, 0, 0, 0, 0
Netherlands->Italy,1, 44, 31, 0, 0, 0, 0
Austria->SaudiArabia,76, 0, 0, 0, 0, 0, 0
Greece->NewZealand,0, 0, 76, 0, 0, 0, 0
Taiwan->SouthKorea,75, 0, 0, 0, 0, 0, 0
Bangladesh->France,73, 0, 0, 2, 0, 0, 0
India->Greece,4, 0, 71, 0, 0, 0, 0
Spain->Hungary,0, 0, 75, 0, 0, 0, 0
Iceland->UnitedKingdom,0, 0, 19, 56, 0, 0, 0
France->Russia,58, 16, 0, 0, 0, 0, 0
BosniaandHerzegovina->Chile,57, 0, 17, 0, 0, 0, 0
Germany->NewZealand,2, 0, 72, 0, 0, 0, 0
Senegal->Singapore,0, 74, 0, 0, 0, 0, 0
Bangladesh->Belgium,0, 0, 74, 0, 0, 0, 0
SaudiArabia->Sweden,42, 0, 8, 23, 0, 0, 0
CzechRepublic->Russia,73, 0, 0, 0, 0, 0, 0
Netherlands->Senegal,20, 0, 53, 0, 0, 0, 0
Switzerland->France,5, 43, 25, 0, 0, 0, 0
UnitedArabEmirates->Germany,0, 39, 34, 0, 0, 0, 0
Australia->Uganda,0, 67, 6, 0, 0, 0, 0
Taiwan->Switzerland,0, 1, 0, 72, 0, 0, 0
USA->Finland,0, 0, 0, 73, 0, 0, 0
Austria->USA,3, 8, 57, 4, 0, 0, 0
BosniaandHerzegovina->Russia,72, 0, 0, 0, 0, 0, 0
Switzerland->Uruguay,72, 0, 0, 0, 0, 0, 0
Germany->Latvia,24, 0, 48, 0, 0, 0, 0
Switzerland->India,61, 11, 0, 0, 0, 0, 0
Chile->Belgium,0, 29, 31, 12, 0, 0, 0
Colombia->Germany,0, 34, 0, 38, 0, 0, 0
Greece->Netherlands,0, 0, 72, 0, 0, 0, 0
Denmark->Oman,0, 0, 0, 72, 0, 0, 0
Australia->China,70, 1, 0, 0, 0, 0, 0
Austria->Greece,57, 0, 14, 0, 0, 0, 0
India->Singapore,0, 10, 61, 0, 0, 0, 0
Switzerland->Argentina,0, 0, 71, 0, 0, 0, 0
Colombia->Jordan,0, 0, 0, 71, 0, 0, 0
Bangladesh->Morocco,70, 0, 0, 0, 0, 0, 0
Jordan->Italy,35, 35, 0, 0, 0, 0, 0
Chile->Malaysia,40, 0, 30, 0, 0, 0, 0
Bangladesh->Argentina,70, 0, 0, 0, 0, 0, 0
Israel->USA,0, 19, 51, 0, 0, 0, 0
Oman->Jordan,0, 38, 32, 0, 0, 0, 0
Canada->Germany,0, 29, 0, 41, 0, 0, 0
Argentina->Turkey,0, 0, 70, 0, 0, 0, 0
France->UnitedKingdom,0, 0, 53, 17, 0, 0, 0
Italy->Georgia,36, 0, 33, 0, 0, 0, 0
Greece->Sweden,22, 0, 0, 47, 0, 0, 0
Luxembourg->Germany,3, 39, 27, 0, 0, 0, 0
Switzerland->Turkey,2, 0, 67, 0, 0, 0, 0
HongKong->China,0, 69, 0, 0, 0, 0, 0
Senegal->DemocraticRepublicoftheCongo,0, 69, 0, 0, 0, 0, 0
Bangladesh->BosniaandHerzegovina,68, 0, 0, 0, 0, 0, 0
Chile->NewZealand,56, 0, 8, 4, 0, 0, 0
Luxembourg->Iceland,26, 31, 0, 11, 0, 0, 0
Netherlands->Russia,37, 31, 0, 0, 0, 0, 0
Russia->Uganda,0, 31, 0, 37, 0, 0, 0
Denmark->USA,0, 9, 51, 8, 0, 0, 0
Denmark->Luxembourg,0, 24, 0, 44, 0, 0, 0
Australia->Israel,0, 1, 67, 0, 0, 0, 0
Poland->Hungary,0, 0, 68, 0, 0, 0, 0
Austria->Norway,16, 0, 0, 51, 0, 0, 0
Portugal->Greece,21, 46, 0, 0, 0, 0, 0
Bangladesh->Netherlands,2, 0, 0, 65, 0, 0, 0
Thailand->Taiwan,67, 0, 0, 0, 0, 0, 0
China->SaudiArabia,0, 67, 0, 0, 0, 0, 0
Portugal->Italy,0, 64, 3, 0, 0, 0, 0
Oman->Spain,0, 0, 67, 0, 0, 0, 0
BosniaandHerzegovina->Italy,38, 28, 0, 0, 0, 0, 0
Belgium->Bangladesh,66, 0, 0, 0, 0, 0, 0
Colombia->Sweden,0, 66, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Australia,0, 35, 31, 0, 0, 0, 0
Russia->Luxembourg,0, 0, 29, 37, 0, 0, 0
Belgium->Israel,21, 9, 0, 35, 0, 0, 0
Brazil->Jordan,24, 1, 40, 0, 0, 0, 0
China->Brazil,3, 47, 15, 0, 0, 0, 0
Colombia->France,4, 0, 61, 0, 0, 0, 0
France->Colombia,7, 58, 0, 0, 0, 0, 0
HongKong->Turkey,0, 65, 0, 0, 0, 0, 0
UnitedKingdom->SouthKorea,0, 65, 0, 0, 0, 0, 0
Russia->BosniaandHerzegovina,0, 65, 0, 0, 0, 0, 0
Argentina->DemocraticRepublicoftheCongo,0, 0, 0, 65, 0, 0, 0
BosniaandHerzegovina->Netherlands,0, 0, 0, 65, 0, 0, 0
Japan->Georgia,64, 0, 0, 0, 0, 0, 0
Australia->Japan,63, 0, 0, 1, 0, 0, 0
Germany->Turkey,34, 0, 30, 0, 0, 0, 0
Chile->Switzerland,0, 5, 56, 3, 0, 0, 0
NewZealand->Canada,0, 28, 36, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Colombia,0, 37, 0, 27, 0, 0, 0
France->Argentina,0, 0, 64, 0, 0, 0, 0
Sweden->Greece,35, 0, 0, 28, 0, 0, 0
Italy->Germany,17, 46, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Mexico,0, 63, 0, 0, 0, 0, 0
Hungary->Netherlands,0, 0, 63, 0, 0, 0, 0
Germany->Denmark,0, 0, 0, 63, 0, 0, 0
Vietnam->Russia,40, 6, 16, 0, 0, 0, 0
BosniaandHerzegovina->Austria,10, 0, 0, 52, 0, 0, 0
Switzerland->Italy,41, 21, 0, 0, 0, 0, 0
Chile->SaudiArabia,53, 0, 9, 0, 0, 0, 0
Iceland->Luxembourg,12, 15, 0, 35, 0, 0, 0
USA->Switzerland,0, 34, 0, 28, 0, 0, 0
DemocraticRepublicoftheCongo->Chile,0, 31, 31, 0, 0, 0, 0
Portugal->Mexico,0, 0, 62, 0, 0, 0, 0
Spain->Colombia,0, 0, 62, 0, 0, 0, 0
Jordan->Germany,40, 0, 0, 21, 0, 0, 0
SaudiArabia->HongKong,0, 61, 0, 0, 0, 0, 0
Sweden->NewZealand,0, 26, 0, 35, 0, 0, 0
Georgia->France,0, 20, 41, 0, 0, 0, 0
Morocco->Hungary,0, 0, 22, 39, 0, 0, 0
France->Greece,60, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->France,9, 46, 0, 5, 0, 0, 0
Malaysia->Japan,40, 20, 0, 0, 0, 0, 0
Vietnam->Japan,34, 0, 26, 0, 0, 0, 0
Switzerland->Jordan,20, 0, 13, 27, 0, 0, 0
Australia->NewZealand,7, 28, 25, 0, 0, 0, 0
Brazil->Turkey,28, 0, 32, 0, 0, 0, 0
Thailand->USA,0, 60, 0, 0, 0, 0, 0
Switzerland->Iceland,0, 14, 18, 28, 0, 0, 0
USA->Oman,0, 60, 0, 0, 0, 0, 0
SaudiArabia->India,0, 20, 40, 0, 0, 0, 0
Sweden->Austria,0, 9, 0, 51, 0, 0, 0
India->Vietnam,0, 31, 29, 0, 0, 0, 0
Argentina->Finland,0, 0, 0, 60, 0, 0, 0
Italy->CzechRepublic,59, 0, 0, 0, 0, 0, 0
Switzerland->Morocco,0, 3, 56, 0, 0, 0, 0
Poland->Greece,0, 18, 41, 0, 0, 0, 0
Brazil->Denmark,0, 26, 33, 0, 0, 0, 0
Denmark->Brazil,0, 0, 59, 0, 0, 0, 0
Argentina->Norway,0, 0, 32, 27, 0, 0, 0
Jordan->Israel,27, 0, 1, 30, 0, 0, 0
Turkey->Brazil,13, 0, 45, 0, 0, 0, 0
Austria->Australia,40, 18, 0, 0, 0, 0, 0
Malaysia->Bangladesh,29, 0, 0, 29, 0, 0, 0
SouthKorea->Vietnam,0, 58, 0, 0, 0, 0, 0
Chile->Hungary,0, 9, 48, 1, 0, 0, 0
Latvia->Poland,0, 20, 38, 0, 0, 0, 0
CzechRepublic->Chile,0, 30, 28, 0, 0, 0, 0
Norway->Austria,2, 0, 0, 55, 0, 0, 0
Switzerland->Norway,22, 35, 0, 0, 0, 0, 0
Japan->Greece,57, 0, 0, 0, 0, 0, 0
Italy->Luxembourg,5, 37, 15, 0, 0, 0, 0
Switzerland->USA,0, 18, 0, 39, 0, 0, 0
Switzerland->UnitedArabEmirates,8, 0, 48, 0, 0, 0, 0
Bangladesh->Japan,56, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Australia,18, 0, 38, 0, 0, 0, 0
Malaysia->Chile,6, 0, 50, 0, 0, 0, 0
Poland->Bangladesh,56, 0, 0, 0, 0, 0, 0
SouthKorea->HongKong,0, 56, 0, 0, 0, 0, 0
Georgia->Italy,39, 0, 16, 0, 0, 0, 0
USA->Iceland,0, 17, 0, 38, 0, 0, 0
Colombia->Denmark,0, 55, 0, 0, 0, 0, 0
Switzerland->Oman,0, 0, 55, 0, 0, 0, 0
Russia->Oman,0, 0, 55, 0, 0, 0, 0
Russia->France,34, 0, 20, 0, 0, 0, 0
Italy->India,25, 9, 0, 20, 0, 0, 0
Malaysia->Thailand,0, 54, 0, 0, 0, 0, 0
Chile->Jordan,0, 5, 49, 0, 0, 0, 0
Russia->Jordan,43, 0, 10, 0, 0, 0, 0
Jordan->Brazil,18, 0, 35, 0, 0, 0, 0
UnitedKingdom->Uganda,53, 0, 0, 0, 0, 0, 0
SouthAfrica->Sweden,38, 0, 0, 15, 0, 0, 0
Australia->Canada,0, 46, 7, 0, 0, 0, 0
Poland->Canada,0, 38, 8, 7, 0, 0, 0
Spain->Oman,0, 0, 53, 0, 0, 0, 0
Switzerland->Spain,0, 0, 53, 0, 0, 0, 0
Canada->Kazakhstan,0, 0, 28, 25, 0, 0, 0
Bangladesh->Norway,52, 0, 0, 0, 0, 0, 0
Chile->Poland,51, 1, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Bangladesh,34, 0, 18, 0, 0, 0, 0
Greece->Switzerland,13, 0, 39, 0, 0, 0, 0
SouthAfrica->Russia,17, 0, 35, 0, 0, 0, 0
Poland->France,0, 20, 32, 0, 0, 0, 0
France->Italy,0, 0, 52, 0, 0, 0, 0
Argentina->Brazil,30, 21, 0, 0, 0, 0, 0
Norway->Germany,16, 0, 0, 35, 0, 0, 0
India->Switzerland,51, 0, 0, 0, 0, 0, 0
Japan->Vietnam,38, 0, 13, 0, 0, 0, 0
Greece->Japan,51, 0, 0, 0, 0, 0, 0
Switzerland->Netherlands,3, 5, 43, 0, 0, 0, 0
Singapore->Taiwan,0, 19, 32, 0, 0, 0, 0
Poland->Brazil,27, 0, 23, 0, 0, 0, 0
Thailand->Japan,50, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->NewZealand,29, 0, 21, 0, 0, 0, 0
China->Canada,0, 50, 0, 0, 0, 0, 0
Colombia->Chile,0, 13, 37, 0, 0, 0, 0
Taiwan->UnitedKingdom,0, 0, 49, 1, 0, 0, 0
NewZealand->UnitedKingdom,0, 0, 11, 39, 0, 0, 0
Russia->SouthAfrica,31, 0, 18, 0, 0, 0, 0
SaudiArabia->Greece,20, 0, 29, 0, 0, 0, 0
Australia->Hungary,0, 18, 31, 0, 0, 0, 0
Denmark->Chile,0, 20, 0, 29, 0, 0, 0
Netherlands->Hungary,0, 0, 49, 0, 0, 0, 0
France->SaudiArabia,48, 0, 0, 0, 0, 0, 0
Turkey->Poland,34, 0, 14, 0, 0, 0, 0
CzechRepublic->Austria,48, 0, 0, 0, 0, 0, 0
Australia->Austria,0, 30, 18, 0, 0, 0, 0
Brazil->Colombia,0, 48, 0, 0, 0, 0, 0
Chile->Oman,0, 0, 48, 0, 0, 0, 0
Canada->Japan,0, 0, 48, 0, 0, 0, 0
Greece->Germany,31, 16, 0, 0, 0, 0, 0
Jordan->Switzerland,17, 0, 0, 30, 0, 0, 0
CzechRepublic->Norway,47, 0, 0, 0, 0, 0, 0
Sweden->CzechRepublic,18, 29, 0, 0, 0, 0, 0
Hungary->Iceland,0, 0, 41, 6, 0, 0, 0
NewZealand->Israel,14, 0, 32, 0, 0, 0, 0
Netherlands->France,9, 1, 36, 0, 0, 0, 0
Bangladesh->SaudiArabia,17, 0, 0, 29, 0, 0, 0
Argentina->Hungary,0, 29, 8, 9, 0, 0, 0
Switzerland->Hungary,0, 5, 34, 7, 0, 0, 0
Sweden->Poland,0, 44, 2, 0, 0, 0, 0
UnitedArabEmirates->Poland,45, 0, 0, 0, 0, 0, 0
France->Bangladesh,45, 0, 0, 0, 0, 0, 0
Germany->Vietnam,45, 0, 0, 0, 0, 0, 0
Greece->SaudiArabia,8, 0, 37, 0, 0, 0, 0
Austria->Iceland,45, 0, 0, 0, 0, 0, 0
Australia->Greece,13, 4, 28, 0, 0, 0, 0
USA->India,0, 36, 9, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Morocco,0, 45, 0, 0, 0, 0, 0
China->NewZealand,0, 43, 2, 0, 0, 0, 0
Canada->NewZealand,0, 17, 28, 0, 0, 0, 0
China->UnitedArabEmirates,0, 45, 0, 0, 0, 0, 0
Israel->Colombia,0, 45, 0, 0, 0, 0, 0
Bangladesh->Denmark,0, 0, 45, 0, 0, 0, 0
France->Jordan,0, 0, 45, 0, 0, 0, 0
Israel->Jordan,0, 0, 6, 39, 0, 0, 0
Austria->Sweden,0, 0, 0, 45, 0, 0, 0
Poland->Israel,44, 0, 0, 0, 0, 0, 0
SaudiArabia->BosniaandHerzegovina,8, 36, 0, 0, 0, 0, 0
Italy->Sweden,34, 0, 0, 10, 0, 0, 0
Singapore->UnitedKingdom,0, 43, 1, 0, 0, 0, 0
Senegal->India,0, 44, 0, 0, 0, 0, 0
Latvia->Canada,0, 14, 14, 16, 0, 0, 0
Australia->Norway,0, 37, 7, 0, 0, 0, 0
Oman->Australia,0, 36, 8, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Latvia,0, 19, 25, 0, 0, 0, 0
Australia->Germany,0, 44, 0, 0, 0, 0, 0
Portugal->Vietnam,0, 44, 0, 0, 0, 0, 0
Norway->Canada,0, 0, 44, 0, 0, 0, 0
Israel->Brazil,38, 0, 5, 0, 0, 0, 0
Belgium->Morocco,27, 0, 16, 0, 0, 0, 0
CzechRepublic->SouthAfrica,43, 0, 0, 0, 0, 0, 0
Bangladesh->Poland,43, 0, 0, 0, 0, 0, 0
Latvia->UnitedKingdom,0, 0, 43, 0, 0, 0, 0
Germany->Greece,20, 22, 0, 0, 0, 0, 0
Finland->Japan,42, 0, 0, 0, 0, 0, 0
India->UnitedKingdom,42, 0, 0, 0, 0, 0, 0
Sweden->SaudiArabia,42, 0, 0, 0, 0, 0, 0
UnitedKingdom->India,40, 1, 1, 0, 0, 0, 0
Poland->Turkey,38, 0, 4, 0, 0, 0, 0
India->Belgium,42, 0, 0, 0, 0, 0, 0
India->USA,0, 31, 11, 0, 0, 0, 0
Sweden->Colombia,0, 42, 0, 0, 0, 0, 0
Oman->Switzerland,0, 0, 42, 0, 0, 0, 0
Germany->Spain,0, 0, 42, 0, 0, 0, 0
Netherlands->NewZealand,0, 0, 42, 0, 0, 0, 0
Canada->Nigeria,0, 0, 42, 0, 0, 0, 0
Taiwan->Turkey,0, 0, 42, 0, 0, 0, 0
Romania->Australia,0, 0, 0, 42, 0, 0, 0
Austria->BosniaandHerzegovina,23, 0, 0, 18, 0, 0, 0
DemocraticRepublicoftheCongo->NewZealand,41, 0, 0, 0, 0, 0, 0
Senegal->Germany,41, 0, 0, 0, 0, 0, 0
Luxembourg->Poland,3, 0, 38, 0, 0, 0, 0
NewZealand->Australia,13, 15, 13, 0, 0, 0, 0
Luxembourg->Bangladesh,41, 0, 0, 0, 0, 0, 0
Belgium->Jordan,1, 39, 1, 0, 0, 0, 0
Japan->USA,41, 0, 0, 0, 0, 0, 0
Spain->Uruguay,0, 0, 41, 0, 0, 0, 0
Oman->Taiwan,0, 0, 41, 0, 0, 0, 0
Iceland->Hungary,0, 0, 41, 0, 0, 0, 0
Nigeria->India,0, 0, 41, 0, 0, 0, 0
India->Turkey,0, 0, 41, 0, 0, 0, 0
SouthKorea->Japan,40, 0, 0, 0, 0, 0, 0
USA->Bangladesh,1, 0, 39, 0, 0, 0, 0
China->BosniaandHerzegovina,18, 6, 16, 0, 0, 0, 0
DemocraticRepublicoftheCongo->UnitedArabEmirates,22, 0, 18, 0, 0, 0, 0
Chile->France,17, 23, 0, 0, 0, 0, 0
Italy->Bangladesh,40, 0, 0, 0, 0, 0, 0
Belgium->India,40, 0, 0, 0, 0, 0, 0
Japan->NewZealand,11, 0, 20, 9, 0, 0, 0
Mexico->Morocco,0, 40, 0, 0, 0, 0, 0
SaudiArabia->Oman,0, 40, 0, 0, 0, 0, 0
Nigeria->CzechRepublic,0, 40, 0, 0, 0, 0, 0
USA->Morocco,0, 19, 21, 0, 0, 0, 0
Italy->Canada,0, 40, 0, 0, 0, 0, 0
Poland->Switzerland,0, 0, 40, 0, 0, 0, 0
SaudiArabia->Austria,0, 0, 18, 22, 0, 0, 0
Nigeria->NewZealand,0, 0, 40, 0, 0, 0, 0
Canada->Norway,0, 0, 40, 0, 0, 0, 0
Belgium->NewZealand,39, 0, 0, 0, 0, 0, 0
Australia->SouthKorea,39, 0, 0, 0, 0, 0, 0
Senegal->Austria,39, 0, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Brazil,39, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Brazil,15, 0, 15, 9, 0, 0, 0
SaudiArabia->DemocraticRepublicoftheCongo,0, 39, 0, 0, 0, 0, 0
Switzerland->Portugal,0, 34, 5, 0, 0, 0, 0
CzechRepublic->Nigeria,0, 39, 0, 0, 0, 0, 0
Germany->Australia,0, 39, 0, 0, 0, 0, 0
Iceland->Russia,0, 0, 39, 0, 0, 0, 0
Morocco->Denmark,0, 0, 39, 0, 0, 0, 0
HongKong->Chile,0, 0, 39, 0, 0, 0, 0
Brazil->Oman,0, 0, 39, 0, 0, 0, 0
Finland->Singapore,0, 0, 0, 39, 0, 0, 0
Colombia->NewZealand,0, 0, 0, 39, 0, 0, 0
SouthAfrica->Belgium,37, 1, 0, 0, 0, 0, 0
Argentina->Russia,38, 0, 0, 0, 0, 0, 0
Norway->BosniaandHerzegovina,38, 0, 0, 0, 0, 0, 0
Japan->Chile,12, 16, 10, 0, 0, 0, 0
BosniaandHerzegovina->Japan,29, 0, 0, 9, 0, 0, 0
Brazil->Portugal,30, 8, 0, 0, 0, 0, 0
Turkey->India,1, 0, 37, 0, 0, 0, 0
Austria->Finland,20, 0, 0, 18, 0, 0, 0
Argentina->Portugal,0, 38, 0, 0, 0, 0, 0
Georgia->Canada,0, 38, 0, 0, 0, 0, 0
Uganda->Senegal,0, 38, 0, 0, 0, 0, 0
Brazil->China,0, 38, 0, 0, 0, 0, 0
Norway->USA,0, 9, 29, 0, 0, 0, 0
Japan->Brazil,0, 1, 0, 37, 0, 0, 0
DemocraticRepublicoftheCongo->Portugal,0, 21, 17, 0, 0, 0, 0
Jordan->Uganda,0, 0, 38, 0, 0, 0, 0
Chile->USA,0, 0, 3, 35, 0, 0, 0
Romania->Portugal,0, 0, 38, 0, 0, 0, 0
Denmark->Morocco,0, 0, 38, 0, 0, 0, 0
Jordan->France,0, 0, 38, 0, 0, 0, 0
SaudiArabia->Canada,0, 0, 38, 0, 0, 0, 0
Israel->UnitedKingdom,0, 0, 0, 38, 0, 0, 0
Israel->NewZealand,6, 0, 31, 0, 0, 0, 0
Norway->Singapore,37, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Greece,15, 0, 22, 0, 0, 0, 0
BosniaandHerzegovina->Norway,37, 0, 0, 0, 0, 0, 0
Poland->Germany,37, 0, 0, 0, 0, 0, 0
Finland->France,37, 0, 0, 0, 0, 0, 0
Belgium->Taiwan,0, 37, 0, 0, 0, 0, 0
Denmark->Canada,0, 37, 0, 0, 0, 0, 0
Vietnam->Taiwan,0, 37, 0, 0, 0, 0, 0
Vietnam->SouthAfrica,0, 19, 18, 0, 0, 0, 0
Kazakhstan->Spain,0, 0, 37, 0, 0, 0, 0
Spain->Germany,0, 0, 37, 0, 0, 0, 0
Portugal->Hungary,0, 0, 36, 1, 0, 0, 0
Portugal->Romania,0, 0, 37, 0, 0, 0, 0
Chile->HongKong,0, 0, 37, 0, 0, 0, 0
NewZealand->Colombia,0, 0, 0, 37, 0, 0, 0
Finland->Denmark,0, 0, 0, 37, 0, 0, 0
Kazakhstan->USA,0, 0, 0, 37, 0, 0, 0
Brazil->Japan,0, 0, 0, 37, 0, 0, 0
Norway->NewZealand,0, 0, 0, 37, 0, 0, 0
Russia->Vietnam,29, 7, 0, 0, 0, 0, 0
Germany->Norway,25, 0, 0, 11, 0, 0, 0
Russia->Belgium,12, 24, 0, 0, 0, 0, 0
SaudiArabia->UnitedArabEmirates,0, 36, 0, 0, 0, 0, 0
Singapore->Sweden,0, 36, 0, 0, 0, 0, 0
SaudiArabia->Poland,0, 36, 0, 0, 0, 0, 0
India->Georgia,0, 36, 0, 0, 0, 0, 0
Sweden->Nigeria,0, 36, 0, 0, 0, 0, 0
Georgia->India,0, 36, 0, 0, 0, 0, 0
Greece->Nigeria,0, 0, 36, 0, 0, 0, 0
Netherlands->UnitedArabEmirates,0, 0, 36, 0, 0, 0, 0
France->Hungary,0, 0, 36, 0, 0, 0, 0
USA->Georgia,0, 0, 0, 36, 0, 0, 0
Canada->Sweden,0, 0, 0, 36, 0, 0, 0
Japan->Jordan,0, 0, 0, 36, 0, 0, 0
Japan->UnitedArabEmirates,34, 1, 0, 0, 0, 0, 0
France->UnitedArabEmirates,22, 13, 0, 0, 0, 0, 0
Norway->Bangladesh,35, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Jordan,35, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Oman,4, 0, 31, 0, 0, 0, 0
Norway->CzechRepublic,35, 0, 0, 0, 0, 0, 0
China->Turkey,0, 35, 0, 0, 0, 0, 0
Uganda->UnitedArabEmirates,0, 35, 0, 0, 0, 0, 0
Italy->BosniaandHerzegovina,0, 35, 0, 0, 0, 0, 0
Turkey->Australia,0, 35, 0, 0, 0, 0, 0
Belgium->USA,0, 4, 31, 0, 0, 0, 0
India->Luxembourg,0, 0, 35, 0, 0, 0, 0
Jordan->Chile,0, 0, 35, 0, 0, 0, 0
NewZealand->Nigeria,0, 0, 35, 0, 0, 0, 0
UnitedArabEmirates->Netherlands,0, 0, 35, 0, 0, 0, 0
Canada->Israel,0, 0, 19, 16, 0, 0, 0
UnitedArabEmirates->Bangladesh,0, 0, 35, 0, 0, 0, 0
Finland->DemocraticRepublicoftheCongo,0, 0, 0, 35, 0, 0, 0
HongKong->Japan,34, 0, 0, 0, 0, 0, 0
Germany->Israel,34, 0, 0, 0, 0, 0, 0
Portugal->Japan,34, 0, 0, 0, 0, 0, 0
Uganda->DemocraticRepublicoftheCongo,34, 0, 0, 0, 0, 0, 0
Italy->Japan,34, 0, 0, 0, 0, 0, 0
Canada->Poland,0, 31, 3, 0, 0, 0, 0
Spain->Kazakhstan,0, 0, 34, 0, 0, 0, 0
Australia->Netherlands,0, 0, 27, 7, 0, 0, 0
India->Spain,0, 0, 34, 0, 0, 0, 0
Portugal->HongKong,0, 0, 34, 0, 0, 0, 0
Chile->Romania,0, 0, 20, 14, 0, 0, 0
Oman->Italy,0, 0, 34, 0, 0, 0, 0
Canada->UnitedKingdom,0, 0, 18, 16, 0, 0, 0
Canada->India,0, 0, 34, 0, 0, 0, 0
Turkey->Taiwan,0, 0, 34, 0, 0, 0, 0
UnitedKingdom->France,0, 0, 34, 0, 0, 0, 0
Luxembourg->Colombia,0, 0, 0, 34, 0, 0, 0
NewZealand->Poland,26, 0, 7, 0, 0, 0, 0
Singapore->Norway,33, 0, 0, 0, 0, 0, 0
Morocco->BosniaandHerzegovina,33, 0, 0, 0, 0, 0, 0
Greece->Austria,33, 0, 0, 0, 0, 0, 0
Morocco->Belgium,12, 0, 21, 0, 0, 0, 0
Japan->BosniaandHerzegovina,32, 1, 0, 0, 0, 0, 0
Uganda->USA,14, 0, 19, 0, 0, 0, 0
India->Germany,12, 21, 0, 0, 0, 0, 0
Brazil->UnitedKingdom,27, 4, 2, 0, 0, 0, 0
