edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Vietnam->Italy,0, 0, 85, 0, 0, 0, 0
HongKong->Germany,37, 47, 0, 0, 0, 0, 0
Italy->Belgium,23, 3, 58, 0, 0, 0, 0
Switzerland->Romania,0, 0, 70, 14, 0, 0, 0
UnitedKingdom->Greece,0, 0, 63, 21, 0, 0, 0
Switzerland->UnitedArabEmirates,0, 0, 84, 0, 0, 0, 0
Italy->France,76, 0, 0, 7, 0, 0, 0
Australia->Georgia,0, 83, 0, 0, 0, 0, 0
Sweden->Bangladesh,0, 0, 83, 0, 0, 0, 0
Vietnam->Brazil,0, 0, 24, 59, 0, 0, 0
Turkey->Argentina,0, 0, 83, 0, 0, 0, 0
Norway->Switzerland,0, 18, 64, 0, 0, 0, 0
Luxembourg->Iceland,41, 0, 40, 0, 0, 0, 0
India->Russia,81, 0, 0, 0, 0, 0, 0
UnitedKingdom->France,0, 10, 31, 40, 0, 0, 0
Greece->Poland,0, 0, 81, 0, 0, 0, 0
Singapore->Brazil,0, 0, 81, 0, 0, 0, 0
France->Finland,0, 0, 71, 10, 0, 0, 0
Oman->Austria,54, 26, 0, 0, 0, 0, 0
Spain->Argentina,0, 0, 80, 0, 0, 0, 0
Germany->Iceland,2, 70, 7, 0, 0, 0, 0
Singapore->Chile,0, 3, 76, 0, 0, 0, 0
Hungary->Iceland,0, 0, 71, 8, 0, 0, 0
Taiwan->USA,43, 25, 3, 7, 0, 0, 0
Poland->France,27, 17, 0, 34, 0, 0, 0
Hungary->France,1, 0, 77, 0, 0, 0, 0
Germany->USA,28, 50, 0, 0, 0, 0, 0
Sweden->Poland,0, 0, 74, 4, 0, 0, 0
Switzerland->Canada,0, 0, 12, 66, 0, 0, 0
Japan->Canada,77, 0, 0, 0, 0, 0, 0
Jordan->Colombia,0, 0, 77, 0, 0, 0, 0
India->Luxembourg,33, 0, 43, 0, 0, 0, 0
Thailand->Sweden,76, 0, 0, 0, 0, 0, 0
USA->Chile,0, 42, 34, 0, 0, 0, 0
Canada->Norway,0, 0, 76, 0, 0, 0, 0
Netherlands->Vietnam,0, 0, 7, 69, 0, 0, 0
Denmark->Iceland,0, 0, 0, 76, 0, 0, 0
HongKong->USA,30, 45, 0, 0, 0, 0, 0
UnitedKingdom->Chile,0, 39, 36, 0, 0, 0, 0
France->Germany,0, 13, 46, 16, 0, 0, 0
France->Portugal,0, 13, 47, 15, 0, 0, 0
Italy->Hungary,0, 25, 50, 0, 0, 0, 0
Sweden->Italy,0, 0, 75, 0, 0, 0, 0
SaudiArabia->Senegal,0, 0, 75, 0, 0, 0, 0
Argentina->Israel,0, 0, 0, 75, 0, 0, 0
India->Denmark,74, 0, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Spain,74, 0, 0, 0, 0, 0, 0
Singapore->Canada,4, 16, 42, 12, 0, 0, 0
Chile->Oman,0, 6, 68, 0, 0, 0, 0
Israel->Italy,0, 74, 0, 0, 0, 0, 0
Sweden->Germany,0, 0, 74, 0, 0, 0, 0
Brazil->Vietnam,0, 0, 71, 3, 0, 0, 0
Belgium->Turkey,0, 0, 30, 44, 0, 0, 0
Canada->Luxembourg,0, 0, 0, 74, 0, 0, 0
Germany->Vietnam,0, 61, 2, 10, 0, 0, 0
Norway->Georgia,0, 73, 0, 0, 0, 0, 0
NewZealand->Belgium,0, 73, 0, 0, 0, 0, 0
Turkey->Norway,0, 9, 64, 0, 0, 0, 0
Chile->USA,0, 0, 73, 0, 0, 0, 0
SaudiArabia->India,0, 0, 50, 23, 0, 0, 0
Australia->Chile,0, 0, 37, 36, 0, 0, 0
Sweden->BosniaandHerzegovina,0, 0, 0, 73, 0, 0, 0
Mexico->Spain,29, 43, 0, 0, 0, 0, 0
Israel->NewZealand,0, 41, 11, 20, 0, 0, 0
Bangladesh->Russia,0, 0, 72, 0, 0, 0, 0
Germany->DemocraticRepublicoftheCongo,0, 0, 72, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Germany,71, 0, 0, 0, 0, 0, 0
Canada->Sweden,0, 0, 71, 0, 0, 0, 0
Argentina->Canada,0, 0, 35, 36, 0, 0, 0
India->Senegal,62, 0, 8, 0, 0, 0, 0
Switzerland->Luxembourg,50, 0, 20, 0, 0, 0, 0
Netherlands->Morocco,0, 27, 43, 0, 0, 0, 0
Bangladesh->Iceland,0, 0, 70, 0, 0, 0, 0
Turkey->India,0, 0, 40, 30, 0, 0, 0
Japan->Colombia,0, 0, 70, 0, 0, 0, 0
Luxembourg->Turkey,0, 0, 70, 0, 0, 0, 0
Canada->China,0, 0, 0, 70, 0, 0, 0
USA->SouthKorea,63, 6, 0, 0, 0, 0, 0
Australia->Netherlands,43, 0, 26, 0, 0, 0, 0
Australia->India,2, 67, 0, 0, 0, 0, 0
HongKong->Turkey,0, 69, 0, 0, 0, 0, 0
Mexico->Australia,0, 69, 0, 0, 0, 0, 0
Vietnam->India,0, 0, 69, 0, 0, 0, 0
Sweden->Senegal,0, 0, 69, 0, 0, 0, 0
Norway->Denmark,0, 0, 69, 0, 0, 0, 0
Denmark->Norway,0, 0, 69, 0, 0, 0, 0
Israel->Nigeria,0, 0, 69, 0, 0, 0, 0
Senegal->Denmark,68, 0, 0, 0, 0, 0, 0
Australia->Taiwan,68, 0, 0, 0, 0, 0, 0
SaudiArabia->China,0, 68, 0, 0, 0, 0, 0
Singapore->Finland,0, 5, 52, 11, 0, 0, 0
Jordan->Australia,0, 0, 68, 0, 0, 0, 0
Vietnam->Germany,0, 0, 0, 68, 0, 0, 0
USA->Netherlands,35, 0, 0, 32, 0, 0, 0
SaudiArabia->Australia,0, 67, 0, 0, 0, 0, 0
France->Taiwan,0, 30, 37, 0, 0, 0, 0
UnitedKingdom->Spain,0, 33, 34, 0, 0, 0, 0
Oman->Singapore,0, 67, 0, 0, 0, 0, 0
Netherlands->Chile,0, 34, 33, 0, 0, 0, 0
Colombia->Portugal,0, 0, 50, 17, 0, 0, 0
Vietnam->Austria,0, 0, 0, 67, 0, 0, 0
Vietnam->Denmark,0, 0, 0, 67, 0, 0, 0
Germany->Senegal,66, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->DemocraticRepublicoftheCongo,66, 0, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->UnitedKingdom,0, 3, 0, 63, 0, 0, 0
Luxembourg->Morocco,0, 66, 0, 0, 0, 0, 0
Oman->Kazakhstan,0, 66, 0, 0, 0, 0, 0
Austria->Switzerland,0, 0, 66, 0, 0, 0, 0
Germany->Spain,0, 0, 66, 0, 0, 0, 0
Sweden->Georgia,0, 0, 66, 0, 0, 0, 0
Canada->Taiwan,0, 0, 36, 30, 0, 0, 0
Colombia->Australia,0, 0, 18, 48, 0, 0, 0
Denmark->Senegal,0, 0, 0, 66, 0, 0, 0
Luxembourg->Senegal,65, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->UnitedKingdom,65, 0, 0, 0, 0, 0, 0
Germany->Portugal,65, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Luxembourg,65, 0, 0, 0, 0, 0, 0
Thailand->France,42, 23, 0, 0, 0, 0, 0
SaudiArabia->Malaysia,3, 15, 0, 47, 0, 0, 0
UnitedArabEmirates->HongKong,0, 65, 0, 0, 0, 0, 0
Italy->Brazil,0, 65, 0, 0, 0, 0, 0
Greece->Chile,0, 12, 53, 0, 0, 0, 0
USA->Kazakhstan,0, 0, 0, 65, 0, 0, 0
Taiwan->HongKong,59, 5, 0, 0, 0, 0, 0
SouthKorea->Austria,21, 43, 0, 0, 0, 0, 0
Denmark->UnitedKingdom,19, 0, 0, 45, 0, 0, 0
Italy->Luxembourg,1, 0, 63, 0, 0, 0, 0
Austria->Poland,0, 0, 64, 0, 0, 0, 0
Chile->Switzerland,0, 0, 64, 0, 0, 0, 0
Greece->Australia,0, 0, 62, 2, 0, 0, 0
Spain->Finland,0, 0, 64, 0, 0, 0, 0
Romania->Latvia,0, 0, 64, 0, 0, 0, 0
Spain->Uruguay,3, 59, 1, 0, 0, 0, 0
Spain->Denmark,0, 0, 63, 0, 0, 0, 0
France->Netherlands,0, 0, 30, 33, 0, 0, 0
Argentina->Poland,0, 0, 0, 63, 0, 0, 0
Switzerland->DemocraticRepublicoftheCongo,12, 0, 12, 38, 0, 0, 0
Thailand->Uganda,0, 62, 0, 0, 0, 0, 0
Australia->Norway,0, 18, 44, 0, 0, 0, 0
USA->Colombia,0, 0, 8, 54, 0, 0, 0
Russia->Chile,0, 0, 0, 62, 0, 0, 0
Portugal->DemocraticRepublicoftheCongo,35, 0, 0, 26, 0, 0, 0
DemocraticRepublicoftheCongo->Finland,29, 1, 31, 0, 0, 0, 0
Spain->Greece,0, 61, 0, 0, 0, 0, 0
India->Singapore,0, 0, 61, 0, 0, 0, 0
Argentina->Hungary,0, 0, 61, 0, 0, 0, 0
Latvia->UnitedKingdom,3, 0, 0, 57, 0, 0, 0
Luxembourg->Finland,60, 0, 0, 0, 0, 0, 0
Israel->Netherlands,0, 0, 0, 60, 0, 0, 0
Italy->BosniaandHerzegovina,59, 0, 0, 0, 0, 0, 0
Belgium->France,24, 11, 11, 13, 0, 0, 0
CzechRepublic->Germany,32, 0, 27, 0, 0, 0, 0
Greece->France,0, 28, 31, 0, 0, 0, 0
Chile->Colombia,0, 59, 0, 0, 0, 0, 0
Denmark->Morocco,0, 0, 59, 0, 0, 0, 0
Brazil->Colombia,0, 0, 26, 33, 0, 0, 0
Netherlands->Australia,43, 0, 15, 0, 0, 0, 0
Canada->Singapore,9, 9, 40, 0, 0, 0, 0
Spain->Jordan,0, 58, 0, 0, 0, 0, 0
Chile->Georgia,0, 0, 58, 0, 0, 0, 0
Italy->Spain,0, 0, 58, 0, 0, 0, 0
Canada->Germany,0, 0, 0, 58, 0, 0, 0
Netherlands->Argentina,0, 0, 0, 58, 0, 0, 0
Japan->USA,56, 1, 0, 0, 0, 0, 0
UnitedKingdom->DemocraticRepublicoftheCongo,45, 6, 3, 3, 0, 0, 0
Hungary->UnitedKingdom,3, 0, 13, 41, 0, 0, 0
China->Norway,0, 57, 0, 0, 0, 0, 0
Norway->Canada,0, 0, 57, 0, 0, 0, 0
Chile->Australia,0, 0, 32, 25, 0, 0, 0
Chile->Germany,0, 0, 57, 0, 0, 0, 0
Morocco->Greece,0, 0, 0, 57, 0, 0, 0
Oman->Jordan,0, 0, 0, 57, 0, 0, 0
France->Thailand,0, 56, 0, 0, 0, 0, 0
Chile->Argentina,0, 0, 29, 27, 0, 0, 0
Turkey->Chile,0, 0, 56, 0, 0, 0, 0
Singapore->Colombia,0, 0, 47, 9, 0, 0, 0
UnitedKingdom->China,11, 44, 0, 0, 0, 0, 0
SaudiArabia->Nigeria,0, 0, 55, 0, 0, 0, 0
Colombia->Jordan,0, 0, 55, 0, 0, 0, 0
Colombia->Vietnam,0, 0, 9, 46, 0, 0, 0
SaudiArabia->USA,3, 51, 0, 0, 0, 0, 0
Argentina->Italy,0, 0, 54, 0, 0, 0, 0
Vietnam->Colombia,0, 0, 0, 54, 0, 0, 0
Belgium->USA,0, 53, 0, 0, 0, 0, 0
Austria->Georgia,0, 0, 53, 0, 0, 0, 0
Colombia->Brazil,0, 0, 17, 36, 0, 0, 0
Oman->Uruguay,0, 0, 0, 53, 0, 0, 0
Taiwan->Netherlands,30, 0, 22, 0, 0, 0, 0
China->Italy,20, 32, 0, 0, 0, 0, 0
Finland->DemocraticRepublicoftheCongo,21, 0, 31, 0, 0, 0, 0
USA->Germany,22, 0, 0, 30, 0, 0, 0
Oman->Chile,0, 9, 43, 0, 0, 0, 0
Portugal->France,0, 20, 32, 0, 0, 0, 0
Australia->UnitedKingdom,11, 0, 37, 3, 0, 0, 0
India->CzechRepublic,16, 0, 35, 0, 0, 0, 0
Italy->Argentina,0, 0, 51, 0, 0, 0, 0
Latvia->Poland,0, 0, 33, 18, 0, 0, 0
Portugal->UnitedKingdom,0, 0, 10, 41, 0, 0, 0
UnitedKingdom->Belgium,3, 0, 31, 16, 0, 0, 0
Taiwan->Thailand,12, 38, 0, 0, 0, 0, 0
Georgia->Spain,0, 50, 0, 0, 0, 0, 0
Chile->Austria,0, 3, 47, 0, 0, 0, 0
Poland->Russia,0, 0, 50, 0, 0, 0, 0
Switzerland->Oman,0, 0, 50, 0, 0, 0, 0
Sweden->Oman,0, 0, 14, 36, 0, 0, 0
Turkey->Japan,0, 0, 50, 0, 0, 0, 0
UnitedKingdom->Morocco,0, 0, 22, 28, 0, 0, 0
Greece->Singapore,1, 4, 23, 21, 0, 0, 0
France->Sweden,13, 0, 36, 0, 0, 0, 0
China->NewZealand,4, 45, 0, 0, 0, 0, 0
UnitedKingdom->Georgia,0, 49, 0, 0, 0, 0, 0
Luxembourg->Germany,0, 0, 49, 0, 0, 0, 0
Turkey->France,0, 0, 49, 0, 0, 0, 0
UnitedKingdom->Hungary,2, 0, 17, 29, 0, 0, 0
Canada->Switzerland,0, 30, 18, 0, 0, 0, 0
Poland->Morocco,0, 4, 44, 0, 0, 0, 0
Turkey->Bangladesh,0, 0, 48, 0, 0, 0, 0
NewZealand->Israel,0, 0, 33, 15, 0, 0, 0
Netherlands->India,47, 0, 0, 0, 0, 0, 0
Oman->Denmark,10, 0, 0, 37, 0, 0, 0
Finland->Georgia,23, 0, 24, 0, 0, 0, 0
SaudiArabia->Singapore,19, 28, 0, 0, 0, 0, 0
France->Greece,0, 34, 13, 0, 0, 0, 0
Norway->Uruguay,0, 28, 19, 0, 0, 0, 0
Italy->NewZealand,0, 27, 0, 20, 0, 0, 0
Sweden->Luxembourg,0, 0, 47, 0, 0, 0, 0
Austria->France,0, 0, 47, 0, 0, 0, 0
France->Hungary,0, 0, 47, 0, 0, 0, 0
Denmark->Netherlands,6, 0, 0, 40, 0, 0, 0
HongKong->Singapore,13, 33, 0, 0, 0, 0, 0
Australia->NewZealand,24, 22, 0, 0, 0, 0, 0
Malaysia->Canada,17, 29, 0, 0, 0, 0, 0
Brazil->France,0, 31, 15, 0, 0, 0, 0
Austria->Israel,0, 0, 46, 0, 0, 0, 0
Morocco->UnitedKingdom,0, 0, 18, 28, 0, 0, 0
Canada->Colombia,0, 0, 0, 46, 0, 0, 0
DemocraticRepublicoftheCongo->Switzerland,0, 0, 0, 46, 0, 0, 0
Italy->China,34, 11, 0, 0, 0, 0, 0
BosniaandHerzegovina->India,45, 0, 0, 0, 0, 0, 0
Oman->Australia,3, 42, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Singapore,45, 0, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Mexico,45, 0, 0, 0, 0, 0, 0
Chile->Morocco,0, 45, 0, 0, 0, 0, 0
Morocco->Belgium,0, 5, 40, 0, 0, 0, 0
UnitedKingdom->Mexico,0, 0, 45, 0, 0, 0, 0
Sweden->Jordan,0, 0, 45, 0, 0, 0, 0
Argentina->Japan,0, 0, 45, 0, 0, 0, 0
Russia->Jordan,0, 0, 45, 0, 0, 0, 0
Switzerland->Jordan,0, 0, 42, 3, 0, 0, 0
Taiwan->Hungary,0, 0, 45, 0, 0, 0, 0
Taiwan->Canada,0, 0, 11, 34, 0, 0, 0
UnitedKingdom->Iceland,0, 0, 6, 39, 0, 0, 0
Finland->SaudiArabia,0, 0, 0, 45, 0, 0, 0
Romania->Australia,0, 0, 0, 45, 0, 0, 0
Italy->SouthAfrica,44, 0, 0, 0, 0, 0, 0
Chile->Iceland,0, 44, 0, 0, 0, 0, 0
Russia->Oman,0, 0, 44, 0, 0, 0, 0
Chile->Russia,0, 0, 44, 0, 0, 0, 0
Portugal->Vietnam,0, 0, 44, 0, 0, 0, 0
Bangladesh->Switzerland,0, 0, 44, 0, 0, 0, 0
Hungary->India,0, 0, 29, 15, 0, 0, 0
DemocraticRepublicoftheCongo->India,0, 0, 0, 44, 0, 0, 0
Italy->Iceland,10, 0, 33, 0, 0, 0, 0
Luxembourg->Netherlands,2, 0, 41, 0, 0, 0, 0
USA->SaudiArabia,2, 41, 0, 0, 0, 0, 0
Oman->USA,0, 43, 0, 0, 0, 0, 0
Jordan->Spain,0, 43, 0, 0, 0, 0, 0
Canada->NewZealand,0, 6, 0, 37, 0, 0, 0
Sweden->Vietnam,0, 0, 43, 0, 0, 0, 0
Vietnam->Poland,0, 0, 43, 0, 0, 0, 0
Japan->Switzerland,0, 0, 43, 0, 0, 0, 0
Russia->Romania,0, 0, 13, 30, 0, 0, 0
Argentina->NewZealand,0, 0, 0, 43, 0, 0, 0
Uganda->Jordan,0, 0, 0, 43, 0, 0, 0
Austria->SouthKorea,8, 34, 0, 0, 0, 0, 0
Japan->Singapore,2, 30, 10, 0, 0, 0, 0
India->BosniaandHerzegovina,42, 0, 0, 0, 0, 0, 0
Denmark->Oman,2, 0, 0, 40, 0, 0, 0
Oman->Switzerland,3, 0, 39, 0, 0, 0, 0
Thailand->Finland,42, 0, 0, 0, 0, 0, 0
NewZealand->UnitedKingdom,15, 3, 0, 24, 0, 0, 0
NewZealand->Malaysia,42, 0, 0, 0, 0, 0, 0
Germany->Austria,3, 0, 36, 3, 0, 0, 0
Luxembourg->Portugal,0, 12, 26, 4, 0, 0, 0
Bangladesh->Sweden,0, 0, 42, 0, 0, 0, 0
Jordan->CzechRepublic,0, 0, 42, 0, 0, 0, 0
Nigeria->India,0, 0, 42, 0, 0, 0, 0
Norway->USA,0, 0, 42, 0, 0, 0, 0
Brazil->Greece,0, 0, 42, 0, 0, 0, 0
Singapore->Netherlands,0, 0, 42, 0, 0, 0, 0
Chile->Hungary,0, 0, 42, 0, 0, 0, 0
USA->DemocraticRepublicoftheCongo,0, 0, 26, 16, 0, 0, 0
Italy->Jordan,0, 0, 0, 42, 0, 0, 0
Senegal->Luxembourg,41, 0, 0, 0, 0, 0, 0
Australia->Italy,12, 0, 29, 0, 0, 0, 0
Australia->France,4, 35, 0, 2, 0, 0, 0
India->Iceland,10, 0, 27, 4, 0, 0, 0
USA->CzechRepublic,41, 0, 0, 0, 0, 0, 0
CzechRepublic->India,7, 0, 34, 0, 0, 0, 0
Georgia->Jordan,0, 27, 14, 0, 0, 0, 0
Austria->Oman,0, 14, 27, 0, 0, 0, 0
Taiwan->Italy,0, 41, 0, 0, 0, 0, 0
Russia->Sweden,0, 0, 41, 0, 0, 0, 0
Hungary->Canada,0, 0, 41, 0, 0, 0, 0
Belgium->Iceland,0, 0, 7, 34, 0, 0, 0
Iceland->UnitedKingdom,0, 0, 1, 40, 0, 0, 0
Portugal->Hungary,0, 0, 41, 0, 0, 0, 0
Jordan->Italy,0, 0, 0, 41, 0, 0, 0
HongKong->Thailand,18, 22, 0, 0, 0, 0, 0
Latvia->Austria,9, 0, 31, 0, 0, 0, 0
Netherlands->Singapore,2, 0, 38, 0, 0, 0, 0
Singapore->Luxembourg,2, 21, 17, 0, 0, 0, 0
Belgium->India,40, 0, 0, 0, 0, 0, 0
Singapore->Mexico,40, 0, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Georgia,40, 0, 0, 0, 0, 0, 0
USA->BosniaandHerzegovina,8, 0, 0, 32, 0, 0, 0
Japan->Greece,0, 6, 34, 0, 0, 0, 0
Georgia->Canada,0, 40, 0, 0, 0, 0, 0
UnitedArabEmirates->Kazakhstan,0, 0, 40, 0, 0, 0, 0
USA->Georgia,0, 0, 40, 0, 0, 0, 0
USA->Morocco,0, 0, 40, 0, 0, 0, 0
Iceland->Argentina,0, 0, 40, 0, 0, 0, 0
Poland->Portugal,0, 0, 0, 40, 0, 0, 0
Malaysia->China,39, 0, 0, 0, 0, 0, 0
CzechRepublic->SouthAfrica,33, 0, 6, 0, 0, 0, 0
UnitedKingdom->Uganda,39, 0, 0, 0, 0, 0, 0
Netherlands->UnitedKingdom,10, 0, 17, 12, 0, 0, 0
Senegal->NewZealand,39, 0, 0, 0, 0, 0, 0
Mexico->Singapore,39, 0, 0, 0, 0, 0, 0
Canada->Malaysia,32, 7, 0, 0, 0, 0, 0
Canada->Georgia,0, 39, 0, 0, 0, 0, 0
Iceland->Vietnam,0, 39, 0, 0, 0, 0, 0
Colombia->UnitedKingdom,0, 39, 0, 0, 0, 0, 0
Russia->CzechRepublic,0, 0, 39, 0, 0, 0, 0
Russia->Poland,0, 0, 39, 0, 0, 0, 0
Nigeria->USA,0, 0, 39, 0, 0, 0, 0
Sweden->Denmark,0, 0, 0, 39, 0, 0, 0
Portugal->Poland,0, 0, 0, 39, 0, 0, 0
NewZealand->Hungary,4, 34, 0, 0, 0, 0, 0
Italy->Germany,11, 0, 27, 0, 0, 0, 0
France->China,38, 0, 0, 0, 0, 0, 0
Spain->HongKong,38, 0, 0, 0, 0, 0, 0
HongKong->Uganda,0, 38, 0, 0, 0, 0, 0
Norway->Jordan,0, 19, 19, 0, 0, 0, 0
USA->Nigeria,0, 0, 38, 0, 0, 0, 0
Norway->Morocco,0, 0, 38, 0, 0, 0, 0
Russia->Turkey,0, 0, 38, 0, 0, 0, 0
Vietnam->CzechRepublic,0, 0, 38, 0, 0, 0, 0
Chile->Portugal,0, 0, 38, 0, 0, 0, 0
NewZealand->Mexico,0, 0, 38, 0, 0, 0, 0
UnitedKingdom->SouthAfrica,0, 0, 0, 38, 0, 0, 0
Australia->Romania,0, 0, 0, 38, 0, 0, 0
Australia->Switzerland,37, 0, 0, 0, 0, 0, 0
CzechRepublic->BosniaandHerzegovina,37, 0, 0, 0, 0, 0, 0
SouthAfrica->Switzerland,37, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Netherlands,3, 0, 0, 34, 0, 0, 0
Luxembourg->Georgia,37, 0, 0, 0, 0, 0, 0
Chile->Belgium,0, 5, 32, 0, 0, 0, 0
Uruguay->Mexico,0, 16, 21, 0, 0, 0, 0
Sweden->Netherlands,0, 0, 37, 0, 0, 0, 0
Georgia->USA,0, 0, 37, 0, 0, 0, 0
Finland->NewZealand,0, 0, 37, 0, 0, 0, 0
Iceland->Luxembourg,0, 0, 37, 0, 0, 0, 0
Chile->Denmark,0, 0, 37, 0, 0, 0, 0
Denmark->Italy,36, 0, 0, 0, 0, 0, 0
Luxembourg->Poland,2, 10, 7, 17, 0, 0, 0
USA->India,32, 4, 0, 0, 0, 0, 0
Jordan->Georgia,0, 36, 0, 0, 0, 0, 0
Turkey->China,0, 36, 0, 0, 0, 0, 0
Canada->Australia,0, 18, 18, 0, 0, 0, 0
Brazil->Switzerland,0, 36, 0, 0, 0, 0, 0
Bangladesh->Jordan,0, 0, 36, 0, 0, 0, 0
Switzerland->NewZealand,0, 0, 1, 35, 0, 0, 0
Japan->Thailand,0, 0, 36, 0, 0, 0, 0
Iceland->Finland,0, 0, 36, 0, 0, 0, 0
India->DemocraticRepublicoftheCongo,0, 0, 0, 36, 0, 0, 0
Kazakhstan->Canada,0, 0, 0, 36, 0, 0, 0
China->Argentina,0, 0, 0, 36, 0, 0, 0
SouthAfrica->CzechRepublic,23, 0, 12, 0, 0, 0, 0
Senegal->Portugal,35, 0, 0, 0, 0, 0, 0
Latvia->Hungary,35, 0, 0, 0, 0, 0, 0
Latvia->Luxembourg,22, 0, 13, 0, 0, 0, 0
Belgium->Switzerland,25, 0, 3, 7, 0, 0, 0
Belgium->SouthAfrica,35, 0, 0, 0, 0, 0, 0
HongKong->SaudiArabia,35, 0, 0, 0, 0, 0, 0
Singapore->Germany,21, 14, 0, 0, 0, 0, 0
Uganda->HongKong,0, 35, 0, 0, 0, 0, 0
France->HongKong,0, 35, 0, 0, 0, 0, 0
Thailand->UnitedArabEmirates,0, 35, 0, 0, 0, 0, 0
Italy->Taiwan,0, 35, 0, 0, 0, 0, 0
Greece->Colombia,0, 31, 0, 4, 0, 0, 0
Switzerland->Brazil,0, 35, 0, 0, 0, 0, 0
Oman->Russia,0, 0, 35, 0, 0, 0, 0
Kazakhstan->UnitedArabEmirates,0, 0, 35, 0, 0, 0, 0
Norway->Nigeria,0, 0, 35, 0, 0, 0, 0
Canada->Poland,0, 0, 35, 0, 0, 0, 0
Brazil->Hungary,0, 0, 35, 0, 0, 0, 0
Vietnam->Hungary,0, 0, 17, 18, 0, 0, 0
UnitedKingdom->Turkey,0, 0, 34, 1, 0, 0, 0
Iceland->Hungary,0, 0, 21, 14, 0, 0, 0
SaudiArabia->Finland,0, 0, 0, 35, 0, 0, 0
Canada->Kazakhstan,0, 0, 0, 35, 0, 0, 0
Austria->Latvia,16, 0, 18, 0, 0, 0, 0
China->SaudiArabia,34, 0, 0, 0, 0, 0, 0
Uganda->Netherlands,34, 0, 0, 0, 0, 0, 0
Portugal->Senegal,34, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->CzechRepublic,34, 0, 0, 0, 0, 0, 0
Poland->Australia,4, 0, 30, 0, 0, 0, 0
Norway->Iceland,0, 34, 0, 0, 0, 0, 0
Oman->Norway,0, 29, 5, 0, 0, 0, 0
Morocco->Netherlands,0, 11, 23, 0, 0, 0, 0
Kazakhstan->Turkey,0, 34, 0, 0, 0, 0, 0
Turkey->Kazakhstan,0, 34, 0, 0, 0, 0, 0
Sweden->SaudiArabia,0, 0, 34, 0, 0, 0, 0
Iceland->Sweden,0, 0, 34, 0, 0, 0, 0
Bangladesh->Turkey,0, 0, 34, 0, 0, 0, 0
Senegal->Georgia,0, 0, 34, 0, 0, 0, 0
Norway->Belgium,0, 0, 34, 0, 0, 0, 0
Morocco->Mexico,0, 0, 34, 0, 0, 0, 0
Japan->Russia,0, 0, 34, 0, 0, 0, 0
Jordan->Switzerland,0, 0, 34, 0, 0, 0, 0
Nigeria->France,0, 0, 34, 0, 0, 0, 0
Colombia->Germany,0, 0, 0, 34, 0, 0, 0
Colombia->Switzerland,0, 0, 0, 34, 0, 0, 0
Colombia->Senegal,0, 0, 0, 34, 0, 0, 0
Taiwan->Romania,0, 0, 0, 34, 0, 0, 0
France->India,7, 0, 14, 12, 0, 0, 0
Senegal->Italy,33, 0, 0, 0, 0, 0, 0
NewZealand->Denmark,13, 0, 20, 0, 0, 0, 0
Luxembourg->Latvia,4, 0, 16, 13, 0, 0, 0
Georgia->DemocraticRepublicoftheCongo,33, 0, 0, 0, 0, 0, 0
Norway->China,0, 33, 0, 0, 0, 0, 0
Georgia->India,0, 33, 0, 0, 0, 0, 0
CzechRepublic->Jordan,0, 0, 33, 0, 0, 0, 0
Poland->Vietnam,0, 0, 33, 0, 0, 0, 0
Jordan->Taiwan,0, 0, 33, 0, 0, 0, 0
Finland->USA,0, 0, 30, 3, 0, 0, 0
France->CzechRepublic,0, 0, 33, 0, 0, 0, 0
France->Jordan,0, 0, 33, 0, 0, 0, 0
Romania->Turkey,0, 0, 33, 0, 0, 0, 0
Morocco->Japan,0, 0, 33, 0, 0, 0, 0
Argentina->Iceland,0, 0, 33, 0, 0, 0, 0
Argentina->India,0, 0, 14, 19, 0, 0, 0
USA->Vietnam,0, 0, 0, 33, 0, 0, 0
UnitedArabEmirates->Taiwan,0, 0, 0, 33, 0, 0, 0
SouthAfrica->Argentina,0, 0, 0, 33, 0, 0, 0
Jordan->Uganda,0, 0, 0, 33, 0, 0, 0
Denmark->Uganda,32, 0, 0, 0, 0, 0, 0
Belgium->BosniaandHerzegovina,32, 0, 0, 0, 0, 0, 0
Poland->BosniaandHerzegovina,32, 0, 0, 0, 0, 0, 0
Netherlands->Denmark,4, 0, 0, 28, 0, 0, 0
UnitedKingdom->Luxembourg,2, 15, 15, 0, 0, 0, 0
Spain->Singapore,27, 5, 0, 0, 0, 0, 0
China->Mexico,32, 0, 0, 0, 0, 0, 0
Malaysia->UnitedKingdom,11, 21, 0, 0, 0, 0, 0
Malaysia->USA,0, 32, 0, 0, 0, 0, 0
Thailand->Georgia,0, 32, 0, 0, 0, 0, 0
