edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Norway->Uruguay,0, 0, 100, 0, 0, 0, 0
Taiwan->Germany,0, 0, 100, 0, 0, 0, 0
USA->UnitedArabEmirates,0, 0, 100, 0, 0, 0, 0
Taiwan->Latvia,0, 0, 100, 0, 0, 0, 0
Taiwan->Colombia,0, 0, 100, 0, 0, 0, 0
Sweden->Georgia,0, 0, 100, 0, 0, 0, 0
Sweden->Senegal,0, 0, 100, 0, 0, 0, 0
USA->Turkey,0, 0, 100, 0, 0, 0, 0
USA->Poland,0, 0, 100, 0, 0, 0, 0
USA->Luxembourg,0, 0, 100, 0, 0, 0, 0
USA->Nigeria,0, 0, 100, 0, 0, 0, 0
Poland->Norway,0, 0, 100, 0, 0, 0, 0
Italy->Iceland,0, 0, 100, 0, 0, 0, 0
Norway->BosniaandHerzegovina,0, 0, 100, 0, 0, 0, 0
Norway->Luxembourg,0, 0, 100, 0, 0, 0, 0
Sweden->CzechRepublic,0, 0, 100, 0, 0, 0, 0
Sweden->France,0, 0, 100, 0, 0, 0, 0
Latvia->Italy,0, 0, 100, 0, 0, 0, 0
Norway->Mexico,0, 0, 100, 0, 0, 0, 0
Norway->Colombia,0, 0, 100, 0, 0, 0, 0
Norway->France,0, 0, 100, 0, 0, 0, 0
USA->Morocco,0, 0, 100, 0, 0, 0, 0
France->Norway,0, 0, 100, 0, 0, 0, 0
France->Vietnam,0, 0, 100, 0, 0, 0, 0
France->Taiwan,0, 0, 100, 0, 0, 0, 0
Switzerland->Romania,0, 0, 100, 0, 0, 0, 0
Luxembourg->Russia,0, 0, 100, 0, 0, 0, 0
Luxembourg->Germany,0, 0, 100, 0, 0, 0, 0
Luxembourg->Netherlands,0, 0, 100, 0, 0, 0, 0
Germany->Greece,0, 0, 100, 0, 0, 0, 0
Brazil->Greece,0, 0, 100, 0, 0, 0, 0
Brazil->Vietnam,0, 0, 100, 0, 0, 0, 0
Brazil->Hungary,0, 0, 100, 0, 0, 0, 0
Taiwan->Hungary,0, 0, 100, 0, 0, 0, 0
Taiwan->France,0, 0, 100, 0, 0, 0, 0
Chile->Belgium,0, 0, 100, 0, 0, 0, 0
Belgium->Morocco,0, 0, 100, 0, 0, 0, 0
Poland->Morocco,0, 0, 100, 0, 0, 0, 0
Poland->Japan,0, 0, 100, 0, 0, 0, 0
Poland->Thailand,0, 0, 100, 0, 0, 0, 0
Poland->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Poland->Singapore,0, 0, 100, 0, 0, 0, 0
Poland->Netherlands,0, 0, 100, 0, 0, 0, 0
Germany->BosniaandHerzegovina,0, 0, 100, 0, 0, 0, 0
Singapore->Turkey,0, 0, 100, 0, 0, 0, 0
Finland->Norway,0, 0, 100, 0, 0, 0, 0
Finland->France,0, 0, 100, 0, 0, 0, 0
France->SaudiArabia,0, 0, 100, 0, 0, 0, 0
France->Brazil,0, 0, 100, 0, 0, 0, 0
France->Nigeria,0, 0, 100, 0, 0, 0, 0
Finland->Argentina,0, 0, 100, 0, 0, 0, 0
Finland->Turkey,0, 0, 100, 0, 0, 0, 0
Finland->Japan,0, 0, 100, 0, 0, 0, 0
Japan->NewZealand,0, 0, 100, 0, 0, 0, 0
Japan->Colombia,0, 0, 100, 0, 0, 0, 0
India->Singapore,0, 0, 100, 0, 0, 0, 0
Russia->Turkey,0, 0, 100, 0, 0, 0, 0
Russia->Morocco,0, 0, 100, 0, 0, 0, 0
Russia->Mexico,0, 0, 100, 0, 0, 0, 0
Russia->Iceland,0, 0, 100, 0, 0, 0, 0
Russia->Belgium,0, 0, 100, 0, 0, 0, 0
Russia->Hungary,0, 0, 100, 0, 0, 0, 0
Hungary->Iceland,0, 0, 100, 0, 0, 0, 0
Spain->Finland,0, 0, 100, 0, 0, 0, 0
Spain->Denmark,0, 0, 100, 0, 0, 0, 0
Russia->China,0, 0, 100, 0, 0, 0, 0
Sweden->Australia,0, 0, 100, 0, 0, 0, 0
Sweden->Japan,0, 0, 100, 0, 0, 0, 0
Sweden->UnitedArabEmirates,0, 0, 100, 0, 0, 0, 0
Romania->Latvia,0, 0, 100, 0, 0, 0, 0
Romania->Switzerland,0, 0, 100, 0, 0, 0, 0
Turkey->Vietnam,0, 0, 100, 0, 0, 0, 0
Russia->Japan,0, 0, 100, 0, 0, 0, 0
Spain->Switzerland,0, 0, 100, 0, 0, 0, 0
Spain->Argentina,0, 0, 100, 0, 0, 0, 0
Argentina->Chile,0, 0, 100, 0, 0, 0, 0
Chile->Portugal,0, 0, 100, 0, 0, 0, 0
Chile->Hungary,0, 0, 100, 0, 0, 0, 0
Hungary->Poland,0, 0, 100, 0, 0, 0, 0
Hungary->Colombia,0, 0, 100, 0, 0, 0, 0
Singapore->Brazil,0, 0, 100, 0, 0, 0, 0
Singapore->Colombia,0, 0, 100, 0, 0, 0, 0
Singapore->Portugal,0, 0, 100, 0, 0, 0, 0
Singapore->Jordan,0, 0, 100, 0, 0, 0, 0
Jordan->Australia,0, 0, 100, 0, 0, 0, 0
Jordan->Colombia,0, 0, 100, 0, 0, 0, 0
Portugal->HongKong,0, 0, 100, 0, 0, 0, 0
Portugal->Finland,0, 0, 100, 0, 0, 0, 0
Portugal->Japan,0, 0, 100, 0, 0, 0, 0
Portugal->Italy,0, 0, 100, 0, 0, 0, 0
Portugal->Colombia,0, 0, 100, 0, 0, 0, 0
Portugal->Jordan,0, 0, 100, 0, 0, 0, 0
Luxembourg->Vietnam,0, 0, 100, 0, 0, 0, 0
Switzerland->Spain,0, 0, 100, 0, 0, 0, 0
Switzerland->Iceland,0, 0, 100, 0, 0, 0, 0
Switzerland->Mexico,0, 0, 100, 0, 0, 0, 0
Vietnam->Mexico,0, 0, 100, 0, 0, 0, 0
Vietnam->Italy,0, 0, 100, 0, 0, 0, 0
Vietnam->India,0, 0, 100, 0, 0, 0, 0
Vietnam->CzechRepublic,0, 0, 100, 0, 0, 0, 0
CzechRepublic->Austria,0, 0, 100, 0, 0, 0, 0
CzechRepublic->Greece,0, 0, 100, 0, 0, 0, 0
CzechRepublic->Oman,0, 0, 100, 0, 0, 0, 0
Oman->Canada,0, 0, 100, 0, 0, 0, 0
Oman->Norway,0, 0, 100, 0, 0, 0, 0
Brazil->Canada,0, 0, 100, 0, 0, 0, 0
Brazil->France,0, 0, 100, 0, 0, 0, 0
Russia->Uganda,0, 0, 100, 0, 0, 0, 0
Netherlands->Oman,0, 0, 100, 0, 0, 0, 0
Germany->Chile,0, 0, 100, 0, 0, 0, 0
Germany->Morocco,0, 0, 100, 0, 0, 0, 0
NewZealand->Thailand,0, 0, 100, 0, 0, 0, 0
Singapore->Luxembourg,0, 0, 100, 0, 0, 0, 0
Germany->Spain,0, 0, 100, 0, 0, 0, 0
Norway->Denmark,0, 0, 100, 0, 0, 0, 0
Norway->Switzerland,0, 0, 100, 0, 0, 0, 0
Taiwan->Russia,0, 0, 100, 0, 0, 0, 0
Italy->Georgia,0, 0, 100, 0, 0, 0, 0
France->Jordan,0, 0, 100, 0, 0, 0, 0
Brazil->Uruguay,0, 0, 100, 0, 0, 0, 0
Israel->Nigeria,0, 0, 100, 0, 0, 0, 0
Israel->France,0, 0, 100, 0, 0, 0, 0
France->Finland,0, 0, 100, 0, 0, 0, 0
Norway->Belgium,0, 0, 100, 0, 0, 0, 0
Norway->Morocco,0, 0, 100, 0, 0, 0, 0
Germany->DemocraticRepublicoftheCongo,0, 0, 100, 0, 0, 0, 0
Taiwan->Turkey,0, 0, 100, 0, 0, 0, 0
Netherlands->Taiwan,0, 0, 100, 0, 0, 0, 0
Sweden->Greece,0, 0, 0, 100, 0, 0, 0
Spain->Oman,0, 0, 0, 100, 0, 0, 0
USA->Germany,0, 0, 0, 100, 0, 0, 0
Denmark->Israel,0, 0, 0, 100, 0, 0, 0
Israel->Germany,0, 0, 0, 100, 0, 0, 0
Israel->Netherlands,0, 0, 0, 100, 0, 0, 0
Israel->Belgium,0, 0, 0, 100, 0, 0, 0
Spain->Sweden,0, 0, 0, 100, 0, 0, 0
Sweden->BosniaandHerzegovina,0, 0, 0, 100, 0, 0, 0
Sweden->Denmark,0, 0, 0, 100, 0, 0, 0
Sweden->Oman,0, 0, 0, 100, 0, 0, 0
France->Colombia,0, 0, 0, 100, 0, 0, 0
Denmark->Switzerland,0, 0, 0, 100, 0, 0, 0
Denmark->Senegal,0, 0, 0, 100, 0, 0, 0
Denmark->Colombia,0, 0, 0, 100, 0, 0, 0
Denmark->Austria,0, 0, 0, 100, 0, 0, 0
Denmark->Iceland,0, 0, 0, 100, 0, 0, 0
Denmark->France,0, 0, 0, 100, 0, 0, 0
Singapore->DemocraticRepublicoftheCongo,0, 0, 0, 100, 0, 0, 0
Finland->India,0, 0, 0, 100, 0, 0, 0
Finland->SaudiArabia,0, 0, 0, 100, 0, 0, 0
Singapore->SouthAfrica,0, 0, 0, 100, 0, 0, 0
Switzerland->Canada,0, 0, 0, 100, 0, 0, 0
Kazakhstan->Spain,0, 0, 0, 100, 0, 0, 0
Canada->France,0, 0, 0, 100, 0, 0, 0
Canada->Belgium,0, 0, 0, 100, 0, 0, 0
Vietnam->Iceland,0, 0, 0, 100, 0, 0, 0
Russia->Chile,0, 0, 0, 100, 0, 0, 0
Argentina->Belgium,0, 0, 0, 100, 0, 0, 0
Argentina->Poland,0, 0, 0, 100, 0, 0, 0
Poland->Austria,0, 0, 0, 100, 0, 0, 0
Poland->Chile,0, 0, 0, 100, 0, 0, 0
Poland->DemocraticRepublicoftheCongo,0, 0, 0, 100, 0, 0, 0
DemocraticRepublicoftheCongo->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Belgium->Finland,0, 0, 0, 100, 0, 0, 0
Portugal->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Spain->Mexico,0, 0, 0, 100, 0, 0, 0
Spain->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Jordan->Greece,0, 0, 0, 100, 0, 0, 0
Jordan->Netherlands,0, 0, 0, 100, 0, 0, 0
DemocraticRepublicoftheCongo->France,0, 0, 0, 100, 0, 0, 0
DemocraticRepublicoftheCongo->Switzerland,0, 0, 0, 100, 0, 0, 0
USA->Kazakhstan,0, 0, 0, 100, 0, 0, 0
Canada->China,0, 0, 0, 100, 0, 0, 0
Canada->Argentina,0, 0, 0, 100, 0, 0, 0
Argentina->Israel,0, 0, 0, 100, 0, 0, 0
Argentina->Canada,0, 0, 0, 100, 0, 0, 0
Argentina->NewZealand,0, 0, 0, 100, 0, 0, 0
Hungary->India,0, 0, 0, 100, 0, 0, 0
Hungary->Chile,0, 0, 0, 100, 0, 0, 0
Italy->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Belgium->Turkey,0, 0, 0, 100, 0, 0, 0
Uganda->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Greece->Italy,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->Canada,0, 0, 0, 100, 0, 0, 0
Vietnam->Hungary,0, 0, 0, 100, 0, 0, 0
Netherlands->Vietnam,0, 0, 0, 100, 0, 0, 0
UnitedArabEmirates->Uganda,0, 0, 0, 100, 0, 0, 0
Argentina->Uruguay,0, 0, 0, 100, 0, 0, 0
Russia->Romania,0, 0, 0, 100, 0, 0, 0
Russia->NewZealand,0, 0, 0, 100, 0, 0, 0
Switzerland->Kazakhstan,0, 0, 0, 100, 0, 0, 0
Italy->Uruguay,0, 0, 0, 100, 0, 0, 0
Switzerland->DemocraticRepublicoftheCongo,0, 0, 0, 100, 0, 0, 0
Norway->Austria,0, 0, 0, 100, 0, 0, 0
Norway->Germany,0, 0, 0, 100, 0, 0, 0
Oman->Jordan,0, 0, 0, 100, 0, 0, 0
Spain->Australia,0, 0, 0, 100, 0, 0, 0
Spain->Romania,0, 0, 0, 100, 0, 0, 0
Colombia->Canada,0, 0, 0, 100, 0, 0, 0
USA->BosniaandHerzegovina,0, 0, 0, 100, 0, 0, 0
USA->Netherlands,0, 0, 0, 100, 0, 0, 0
Australia->Belgium,0, 0, 0, 100, 0, 0, 0
Bangladesh->Australia,0, 0, 0, 100, 0, 0, 0
Bangladesh->USA,0, 0, 0, 100, 0, 0, 0
Netherlands->Iceland,0, 0, 0, 100, 0, 0, 0
Netherlands->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Turkey->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Switzerland->Greece,0, 0, 10, 85, 0, 0, 0
Sweden->Chile,0, 0, 94, 0, 0, 0, 0
Chile->Russia,0, 0, 94, 0, 0, 0, 0
Chile->Georgia,0, 0, 94, 0, 0, 0, 0
Chile->Austria,0, 0, 94, 0, 0, 0, 0
Chile->USA,0, 0, 94, 0, 0, 0, 0
Chile->Italy,0, 0, 94, 0, 0, 0, 0
Chile->Argentina,0, 0, 94, 0, 0, 0, 0
Chile->Greece,0, 0, 94, 0, 0, 0, 0
Chile->Japan,0, 0, 94, 0, 0, 0, 0
Chile->Germany,0, 0, 94, 0, 0, 0, 0
Chile->Oman,0, 0, 94, 0, 0, 0, 0
Canada->Switzerland,0, 86, 0, 0, 0, 0, 0
Canada->India,0, 86, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Sweden,0, 0, 85, 0, 0, 0, 0
Sweden->Italy,0, 0, 85, 0, 0, 0, 0
Sweden->Poland,0, 0, 85, 0, 0, 0, 0
Switzerland->UnitedArabEmirates,0, 0, 85, 0, 0, 0, 0
Switzerland->Latvia,0, 0, 0, 85, 0, 0, 0
France->Morocco,0, 77, 0, 0, 0, 0, 0
France->Turkey,0, 0, 77, 0, 0, 0, 0
France->Poland,0, 0, 0, 77, 0, 0, 0
Belgium->Singapore,74, 0, 0, 0, 0, 0, 0
Belgium->China,74, 0, 0, 0, 0, 0, 0
Belgium->Luxembourg,74, 0, 0, 0, 0, 0, 0
Belgium->Senegal,74, 0, 0, 0, 0, 0, 0
Belgium->France,0, 74, 0, 0, 0, 0, 0
Belgium->Greece,0, 0, 74, 0, 0, 0, 0
Belgium->Australia,0, 0, 74, 0, 0, 0, 0
Belgium->Argentina,0, 0, 0, 74, 0, 0, 0
HongKong->Mexico,72, 0, 0, 0, 0, 0, 0
Mexico->Australia,0, 72, 0, 0, 0, 0, 0
Mexico->Spain,0, 72, 0, 0, 0, 0, 0
Uruguay->Mexico,0, 28, 28, 0, 0, 0, 0
Portugal->France,0, 23, 23, 0, 0, 0, 0
Morocco->Switzerland,0, 0, 30, 0, 0, 0, 0
HongKong->Uruguay,28, 0, 0, 0, 0, 0, 0
Uruguay->Australia,0, 28, 0, 0, 0, 0, 0
Portugal->Morocco,0, 23, 0, 0, 0, 0, 0
Portugal->Luxembourg,0, 0, 23, 0, 0, 0, 0
Portugal->Poland,0, 0, 0, 23, 0, 0, 0
Netherlands->Singapore,22, 0, 0, 0, 0, 0, 0
Netherlands->China,22, 0, 0, 0, 0, 0, 0
Netherlands->Luxembourg,22, 0, 0, 0, 0, 0, 0
Netherlands->USA,0, 22, 0, 0, 0, 0, 0
Netherlands->Greece,0, 0, 22, 0, 0, 0, 0
Netherlands->Australia,0, 0, 22, 0, 0, 0, 0
Netherlands->Argentina,0, 0, 0, 22, 0, 0, 0
DemocraticRepublicoftheCongo->Russia,0, 0, 15, 0, 0, 0, 0
Netherlands->Morocco,0, 0, 15, 0, 0, 0, 0
Morocco->Sweden,0, 0, 15, 0, 0, 0, 0
Morocco->CzechRepublic,0, 0, 15, 0, 0, 0, 0
Morocco->UnitedArabEmirates,0, 0, 15, 0, 0, 0, 0
Morocco->Latvia,0, 0, 0, 15, 0, 0, 0
Morocco->UnitedKingdom,0, 0, 0, 15, 0, 0, 0
Morocco->Greece,0, 0, 0, 15, 0, 0, 0
USA->Switzerland,0, 14, 0, 0, 0, 0, 0
USA->India,0, 14, 0, 0, 0, 0, 0
Sweden->Switzerland,0, 0, 6, 0, 0, 0, 0
Switzerland->Singapore,4, 0, 0, 0, 0, 0, 0
Switzerland->Luxembourg,4, 0, 0, 0, 0, 0, 0
Switzerland->Senegal,4, 0, 0, 0, 0, 0, 0
