edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Italy->Romania,0, 0, 92, 0, 0, 0, 0
Spain->Luxembourg,24, 37, 30, 0, 0, 0, 0
DemocraticRepublicoftheCongo->CzechRepublic,91, 0, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Kazakhstan,91, 0, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Oman,91, 0, 0, 0, 0, 0, 0
Netherlands->Senegal,91, 0, 0, 0, 0, 0, 0
Bangladesh->Portugal,8, 0, 80, 3, 0, 0, 0
UnitedKingdom->Spain,66, 0, 25, 0, 0, 0, 0
UnitedArabEmirates->China,19, 0, 72, 0, 0, 0, 0
UnitedArabEmirates->Taiwan,0, 15, 27, 49, 0, 0, 0
Canada->Denmark,0, 14, 77, 0, 0, 0, 0
Portugal->Oman,0, 0, 0, 91, 0, 0, 0
France->BosniaandHerzegovina,47, 0, 43, 0, 0, 0, 0
Bangladesh->Australia,11, 0, 76, 3, 0, 0, 0
Sweden->Taiwan,23, 0, 67, 0, 0, 0, 0
Spain->Hungary,0, 45, 0, 45, 0, 0, 0
Finland->Denmark,0, 75, 15, 0, 0, 0, 0
UnitedArabEmirates->Italy,0, 0, 90, 0, 0, 0, 0
Russia->Poland,85, 0, 4, 0, 0, 0, 0
Vietnam->Australia,89, 0, 0, 0, 0, 0, 0
Australia->Italy,0, 16, 0, 73, 0, 0, 0
Germany->Israel,0, 77, 10, 2, 0, 0, 0
Netherlands->France,71, 0, 17, 0, 0, 0, 0
Greece->USA,0, 31, 25, 32, 0, 0, 0
Switzerland->Belgium,56, 0, 31, 0, 0, 0, 0
Japan->Portugal,0, 0, 87, 0, 0, 0, 0
Singapore->Russia,86, 0, 0, 0, 0, 0, 0
Morocco->Portugal,0, 0, 60, 26, 0, 0, 0
Poland->CzechRepublic,0, 0, 86, 0, 0, 0, 0
Germany->Hungary,0, 0, 48, 38, 0, 0, 0
China->HongKong,79, 6, 0, 0, 0, 0, 0
Denmark->Austria,16, 0, 69, 0, 0, 0, 0
Luxembourg->Portugal,0, 0, 37, 48, 0, 0, 0
Argentina->Canada,0, 0, 0, 85, 0, 0, 0
Senegal->Germany,39, 45, 0, 0, 0, 0, 0
Spain->France,6, 78, 0, 0, 0, 0, 0
Finland->Austria,0, 44, 0, 40, 0, 0, 0
DemocraticRepublicoftheCongo->Iceland,42, 41, 0, 0, 0, 0, 0
Turkey->Sweden,0, 35, 48, 0, 0, 0, 0
UnitedKingdom->Uganda,0, 0, 0, 83, 0, 0, 0
UnitedKingdom->Russia,82, 0, 0, 0, 0, 0, 0
Vietnam->Israel,0, 17, 65, 0, 0, 0, 0
Malaysia->Iceland,0, 0, 40, 42, 0, 0, 0
SouthAfrica->Switzerland,44, 0, 0, 37, 0, 0, 0
Denmark->Vietnam,29, 52, 0, 0, 0, 0, 0
UnitedArabEmirates->Oman,0, 80, 1, 0, 0, 0, 0
Germany->DemocraticRepublicoftheCongo,8, 72, 0, 0, 0, 0, 0
Germany->CzechRepublic,40, 0, 29, 11, 0, 0, 0
UnitedKingdom->Luxembourg,32, 0, 23, 25, 0, 0, 0
UnitedKingdom->Netherlands,0, 75, 5, 0, 0, 0, 0
Portugal->Poland,0, 0, 45, 35, 0, 0, 0
DemocraticRepublicoftheCongo->Singapore,0, 72, 0, 7, 0, 0, 0
Spain->Colombia,0, 3, 76, 0, 0, 0, 0
France->Colombia,0, 4, 70, 5, 0, 0, 0
Portugal->HongKong,0, 0, 79, 0, 0, 0, 0
Malaysia->India,0, 0, 27, 52, 0, 0, 0
Germany->HongKong,78, 0, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Finland,11, 30, 36, 0, 0, 0, 0
Italy->DemocraticRepublicoftheCongo,69, 2, 1, 5, 0, 0, 0
Oman->UnitedArabEmirates,0, 73, 4, 0, 0, 0, 0
Belgium->Denmark,0, 0, 77, 0, 0, 0, 0
SaudiArabia->Finland,0, 0, 40, 37, 0, 0, 0
France->Chile,32, 8, 36, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Norway,3, 73, 0, 0, 0, 0, 0
Vietnam->UnitedKingdom,47, 0, 29, 0, 0, 0, 0
China->Belgium,76, 0, 0, 0, 0, 0, 0
UnitedKingdom->UnitedArabEmirates,0, 0, 76, 0, 0, 0, 0
Bangladesh->Japan,0, 0, 76, 0, 0, 0, 0
Bangladesh->Chile,0, 0, 76, 0, 0, 0, 0
Bangladesh->Morocco,0, 0, 76, 0, 0, 0, 0
China->SaudiArabia,74, 1, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Uganda,75, 0, 0, 0, 0, 0, 0
Belgium->Chile,38, 0, 37, 0, 0, 0, 0
SaudiArabia->Latvia,0, 0, 75, 0, 0, 0, 0
Chile->India,0, 0, 75, 0, 0, 0, 0
Spain->Sweden,0, 0, 75, 0, 0, 0, 0
Canada->Norway,0, 0, 75, 0, 0, 0, 0
Japan->Canada,0, 0, 75, 0, 0, 0, 0
Vietnam->Argentina,48, 0, 17, 9, 0, 0, 0
UnitedKingdom->USA,35, 39, 0, 0, 0, 0, 0
SaudiArabia->Bangladesh,0, 36, 0, 38, 0, 0, 0
Luxembourg->Germany,0, 10, 64, 0, 0, 0, 0
Denmark->Belgium,0, 0, 74, 0, 0, 0, 0
Morocco->BosniaandHerzegovina,0, 0, 74, 0, 0, 0, 0
India->Uganda,32, 41, 0, 0, 0, 0, 0
France->Uganda,73, 0, 0, 0, 0, 0, 0
Argentina->Belgium,73, 0, 0, 0, 0, 0, 0
CzechRepublic->Germany,35, 0, 14, 24, 0, 0, 0
DemocraticRepublicoftheCongo->Canada,0, 25, 3, 45, 0, 0, 0
Australia->Japan,0, 41, 32, 0, 0, 0, 0
Nigeria->Jordan,0, 73, 0, 0, 0, 0, 0
Vietnam->Finland,0, 0, 73, 0, 0, 0, 0
Netherlands->Jordan,0, 0, 73, 0, 0, 0, 0
Canada->Israel,0, 0, 38, 35, 0, 0, 0
Poland->Kazakhstan,0, 0, 34, 39, 0, 0, 0
Bangladesh->Switzerland,72, 0, 0, 0, 0, 0, 0
Latvia->Sweden,72, 0, 0, 0, 0, 0, 0
Vietnam->Denmark,10, 62, 0, 0, 0, 0, 0
Luxembourg->Greece,0, 0, 72, 0, 0, 0, 0
Portugal->Hungary,0, 0, 72, 0, 0, 0, 0
Japan->Poland,0, 0, 0, 72, 0, 0, 0
Israel->Mexico,0, 0, 0, 72, 0, 0, 0
Spain->DemocraticRepublicoftheCongo,30, 2, 4, 35, 0, 0, 0
Russia->SouthAfrica,2, 0, 0, 69, 0, 0, 0
India->Italy,37, 0, 34, 0, 0, 0, 0
Bangladesh->Turkey,59, 3, 6, 3, 0, 0, 0
Italy->Belgium,0, 2, 26, 43, 0, 0, 0
UnitedKingdom->Morocco,0, 0, 61, 10, 0, 0, 0
Russia->Chile,1, 40, 29, 0, 0, 0, 0
Singapore->NewZealand,9, 0, 7, 54, 0, 0, 0
Hungary->Colombia,0, 22, 48, 0, 0, 0, 0
Kazakhstan->France,0, 70, 0, 0, 0, 0, 0
France->Switzerland,0, 0, 36, 34, 0, 0, 0
UnitedKingdom->Georgia,0, 0, 54, 16, 0, 0, 0
DemocraticRepublicoftheCongo->Argentina,0, 0, 70, 0, 0, 0, 0
Spain->Switzerland,41, 0, 28, 0, 0, 0, 0
Bangladesh->Greece,33, 0, 0, 36, 0, 0, 0
Poland->Latvia,43, 0, 26, 0, 0, 0, 0
HongKong->Germany,69, 0, 0, 0, 0, 0, 0
Singapore->SouthKorea,69, 0, 0, 0, 0, 0, 0
Luxembourg->Colombia,0, 34, 0, 35, 0, 0, 0
Georgia->NewZealand,0, 33, 36, 0, 0, 0, 0
Greece->Canada,0, 37, 0, 32, 0, 0, 0
Portugal->Russia,0, 0, 69, 0, 0, 0, 0
Singapore->Chile,0, 0, 69, 0, 0, 0, 0
UnitedKingdom->Brazil,60, 0, 8, 0, 0, 0, 0
China->Colombia,68, 0, 0, 0, 0, 0, 0
Denmark->Norway,0, 43, 25, 0, 0, 0, 0
BosniaandHerzegovina->Poland,0, 0, 68, 0, 0, 0, 0
Luxembourg->Israel,0, 0, 58, 10, 0, 0, 0
Hungary->Austria,0, 0, 34, 34, 0, 0, 0
Chile->France,42, 19, 6, 0, 0, 0, 0
Brazil->Luxembourg,18, 0, 33, 16, 0, 0, 0
SaudiArabia->Uganda,0, 67, 0, 0, 0, 0, 0
Kazakhstan->Senegal,0, 67, 0, 0, 0, 0, 0
Oman->Kazakhstan,0, 0, 67, 0, 0, 0, 0
Belgium->CzechRepublic,0, 0, 27, 40, 0, 0, 0
India->Thailand,0, 66, 0, 0, 0, 0, 0
Denmark->Chile,0, 26, 40, 0, 0, 0, 0
Austria->Israel,0, 0, 54, 12, 0, 0, 0
Austria->DemocraticRepublicoftheCongo,65, 0, 0, 0, 0, 0, 0
Austria->Italy,19, 0, 19, 27, 0, 0, 0
Switzerland->Singapore,65, 0, 0, 0, 0, 0, 0
UnitedKingdom->Vietnam,20, 0, 29, 16, 0, 0, 0
UnitedKingdom->SouthKorea,26, 39, 0, 0, 0, 0, 0
Australia->Uganda,0, 65, 0, 0, 0, 0, 0
Argentina->Israel,0, 0, 0, 65, 0, 0, 0
Germany->Uruguay,64, 0, 0, 0, 0, 0, 0
Sweden->Chile,21, 43, 0, 0, 0, 0, 0
Italy->Germany,29, 35, 0, 0, 0, 0, 0
Poland->Portugal,3, 0, 29, 32, 0, 0, 0
HongKong->Singapore,64, 0, 0, 0, 0, 0, 0
Japan->Taiwan,26, 38, 0, 0, 0, 0, 0
Spain->Netherlands,0, 29, 33, 2, 0, 0, 0
Poland->Chile,0, 0, 37, 27, 0, 0, 0
Portugal->UnitedKingdom,0, 0, 37, 27, 0, 0, 0
Vietnam->Poland,0, 0, 64, 0, 0, 0, 0
Canada->Netherlands,0, 0, 19, 45, 0, 0, 0
Portugal->Luxembourg,0, 0, 33, 31, 0, 0, 0
Germany->Switzerland,47, 16, 0, 0, 0, 0, 0
CzechRepublic->Italy,31, 0, 32, 0, 0, 0, 0
BosniaandHerzegovina->Russia,0, 0, 63, 0, 0, 0, 0
Russia->Iceland,6, 0, 56, 0, 0, 0, 0
Switzerland->Latvia,62, 0, 0, 0, 0, 0, 0
Bangladesh->Denmark,0, 0, 38, 24, 0, 0, 0
Colombia->Canada,0, 0, 23, 39, 0, 0, 0
Canada->Argentina,0, 0, 0, 62, 0, 0, 0
Netherlands->NewZealand,42, 11, 8, 0, 0, 0, 0
UnitedArabEmirates->Russia,4, 0, 57, 0, 0, 0, 0
Vietnam->Italy,27, 0, 34, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Portugal,0, 8, 48, 5, 0, 0, 0
Sweden->Austria,0, 29, 0, 32, 0, 0, 0
Sweden->USA,0, 33, 28, 0, 0, 0, 0
Poland->Italy,0, 0, 42, 19, 0, 0, 0
Australia->Israel,0, 0, 0, 61, 0, 0, 0
Sweden->Germany,60, 0, 0, 0, 0, 0, 0
Latvia->France,34, 0, 26, 0, 0, 0, 0
Spain->Austria,5, 0, 49, 6, 0, 0, 0
Chile->Finland,0, 8, 52, 0, 0, 0, 0
Belgium->Oman,0, 0, 34, 26, 0, 0, 0
UnitedArabEmirates->Latvia,0, 0, 60, 0, 0, 0, 0
Portugal->Colombia,0, 0, 60, 0, 0, 0, 0
Taiwan->Australia,15, 0, 44, 0, 0, 0, 0
Brazil->Japan,0, 8, 51, 0, 0, 0, 0
Argentina->Chile,0, 0, 59, 0, 0, 0, 0
Turkey->Germany,0, 0, 59, 0, 0, 0, 0
Oman->Taiwan,29, 29, 0, 0, 0, 0, 0
UnitedKingdom->Taiwan,38, 0, 4, 16, 0, 0, 0
Colombia->Hungary,0, 12, 46, 0, 0, 0, 0
Singapore->Nigeria,0, 34, 24, 0, 0, 0, 0
Australia->Greece,0, 0, 58, 0, 0, 0, 0
Taiwan->UnitedKingdom,0, 0, 20, 38, 0, 0, 0
Sweden->UnitedKingdom,8, 10, 0, 39, 0, 0, 0
Denmark->USA,0, 53, 4, 0, 0, 0, 0
Austria->Finland,0, 34, 0, 23, 0, 0, 0
Vietnam->Chile,0, 0, 57, 0, 0, 0, 0
Italy->Brazil,8, 0, 48, 0, 0, 0, 0
Russia->Taiwan,45, 0, 11, 0, 0, 0, 0
Italy->Russia,19, 0, 37, 0, 0, 0, 0
UnitedKingdom->Bangladesh,36, 0, 20, 0, 0, 0, 0
China->Turkey,52, 4, 0, 0, 0, 0, 0
USA->Sweden,0, 32, 24, 0, 0, 0, 0
Thailand->Singapore,20, 35, 0, 0, 0, 0, 0
Thailand->Austria,18, 0, 37, 0, 0, 0, 0
BosniaandHerzegovina->Austria,46, 0, 0, 9, 0, 0, 0
Russia->Mexico,39, 0, 0, 16, 0, 0, 0
Vietnam->Russia,55, 0, 0, 0, 0, 0, 0
Poland->BosniaandHerzegovina,54, 0, 0, 0, 0, 0, 0
Sweden->DemocraticRepublicoftheCongo,38, 3, 0, 13, 0, 0, 0
Italy->Vietnam,19, 0, 33, 2, 0, 0, 0
Denmark->Oman,0, 0, 54, 0, 0, 0, 0
Canada->France,0, 0, 40, 14, 0, 0, 0
Sweden->Mexico,46, 0, 0, 7, 0, 0, 0
Sweden->Luxembourg,19, 0, 34, 0, 0, 0, 0
Italy->Chile,23, 0, 28, 2, 0, 0, 0
Poland->Taiwan,5, 0, 19, 29, 0, 0, 0
NewZealand->Israel,0, 53, 0, 0, 0, 0, 0
France->Netherlands,0, 0, 53, 0, 0, 0, 0
Germany->Canada,0, 0, 32, 21, 0, 0, 0
Japan->Colombia,0, 0, 53, 0, 0, 0, 0
Iceland->UnitedKingdom,0, 0, 0, 53, 0, 0, 0
Chile->Italy,4, 0, 48, 0, 0, 0, 0
Belgium->Finland,16, 0, 36, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Colombia,0, 51, 1, 0, 0, 0, 0
France->Hungary,0, 7, 45, 0, 0, 0, 0
Luxembourg->USA,0, 1, 51, 0, 0, 0, 0
Germany->UnitedKingdom,0, 0, 31, 21, 0, 0, 0
Spain->Portugal,0, 0, 52, 0, 0, 0, 0
Poland->UnitedArabEmirates,30, 0, 21, 0, 0, 0, 0
Netherlands->Iceland,16, 0, 35, 0, 0, 0, 0
Colombia->Luxembourg,0, 14, 0, 37, 0, 0, 0
Germany->Japan,0, 0, 51, 0, 0, 0, 0
CzechRepublic->Portugal,0, 0, 30, 21, 0, 0, 0
Chile->UnitedKingdom,0, 0, 51, 0, 0, 0, 0
Morocco->Netherlands,0, 0, 51, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Sweden,11, 25, 14, 0, 0, 0, 0
Spain->Latvia,10, 0, 40, 0, 0, 0, 0
Italy->India,14, 0, 36, 0, 0, 0, 0
Jordan->Uganda,6, 44, 0, 0, 0, 0, 0
UnitedKingdom->Austria,14, 0, 16, 20, 0, 0, 0
DemocraticRepublicoftheCongo->Morocco,0, 45, 5, 0, 0, 0, 0
Taiwan->Sweden,0, 3, 47, 0, 0, 0, 0
Canada->Nigeria,0, 50, 0, 0, 0, 0, 0
Latvia->UnitedArabEmirates,0, 0, 50, 0, 0, 0, 0
UnitedKingdom->Israel,0, 0, 9, 41, 0, 0, 0
Luxembourg->Iceland,46, 3, 0, 0, 0, 0, 0
Uganda->India,10, 39, 0, 0, 0, 0, 0
Switzerland->SouthAfrica,14, 0, 0, 35, 0, 0, 0
Australia->Canada,0, 7, 42, 0, 0, 0, 0
Denmark->Spain,0, 10, 39, 0, 0, 0, 0
Latvia->Italy,0, 32, 17, 0, 0, 0, 0
Mexico->UnitedKingdom,0, 0, 21, 28, 0, 0, 0
Brazil->Italy,0, 0, 49, 0, 0, 0, 0
Italy->Georgia,0, 0, 47, 2, 0, 0, 0
Netherlands->Canada,0, 0, 7, 42, 0, 0, 0
Israel->Hungary,0, 0, 12, 37, 0, 0, 0
Sweden->Spain,24, 0, 11, 13, 0, 0, 0
BosniaandHerzegovina->Norway,45, 0, 3, 0, 0, 0, 0
Vietnam->Switzerland,26, 0, 3, 19, 0, 0, 0
Turkey->Australia,0, 48, 0, 0, 0, 0, 0
Sweden->Vietnam,0, 48, 0, 0, 0, 0, 0
BosniaandHerzegovina->France,0, 0, 35, 13, 0, 0, 0
BosniaandHerzegovina->UnitedKingdom,0, 0, 48, 0, 0, 0, 0
Italy->Taiwan,0, 0, 48, 0, 0, 0, 0
Brazil->BosniaandHerzegovina,0, 0, 48, 0, 0, 0, 0
Jordan->Chile,0, 0, 48, 0, 0, 0, 0
Israel->USA,0, 0, 37, 11, 0, 0, 0
UnitedKingdom->Colombia,25, 0, 0, 22, 0, 0, 0
Switzerland->Colombia,12, 29, 0, 6, 0, 0, 0
Oman->Australia,0, 18, 0, 29, 0, 0, 0
NewZealand->Georgia,0, 38, 9, 0, 0, 0, 0
Singapore->France,0, 15, 32, 0, 0, 0, 0
Chile->Portugal,0, 0, 47, 0, 0, 0, 0
Netherlands->Russia,0, 0, 47, 0, 0, 0, 0
Hungary->Belgium,0, 0, 47, 0, 0, 0, 0
Georgia->Senegal,0, 0, 47, 0, 0, 0, 0
Australia->Portugal,0, 0, 24, 23, 0, 0, 0
Spain->Germany,21, 0, 0, 25, 0, 0, 0
NewZealand->Netherlands,31, 15, 0, 0, 0, 0, 0
Latvia->SaudiArabia,46, 0, 0, 0, 0, 0, 0
Australia->Vietnam,46, 0, 0, 0, 0, 0, 0
Romania->Latvia,38, 0, 8, 0, 0, 0, 0
UnitedArabEmirates->Turkey,0, 44, 2, 0, 0, 0, 0
Turkey->Oman,0, 43, 3, 0, 0, 0, 0
Turkey->India,0, 46, 0, 0, 0, 0, 0
Bangladesh->SaudiArabia,0, 10, 0, 36, 0, 0, 0
France->India,0, 41, 5, 0, 0, 0, 0
Australia->UnitedArabEmirates,0, 35, 11, 0, 0, 0, 0
UnitedArabEmirates->Spain,0, 0, 46, 0, 0, 0, 0
Japan->Belgium,0, 0, 6, 40, 0, 0, 0
Singapore->SaudiArabia,34, 11, 0, 0, 0, 0, 0
China->Iceland,3, 0, 0, 42, 0, 0, 0
DemocraticRepublicoftheCongo->Chile,11, 0, 34, 0, 0, 0, 0
Vietnam->Austria,22, 0, 4, 19, 0, 0, 0
Brazil->Iceland,18, 0, 27, 0, 0, 0, 0
Brazil->Nigeria,0, 45, 0, 0, 0, 0, 0
UnitedKingdom->Singapore,0, 45, 0, 0, 0, 0, 0
Norway->Denmark,0, 32, 13, 0, 0, 0, 0
Brazil->Austria,0, 9, 36, 0, 0, 0, 0
USA->Georgia,0, 0, 45, 0, 0, 0, 0
CzechRepublic->Belgium,0, 0, 45, 0, 0, 0, 0
Norway->Senegal,44, 0, 0, 0, 0, 0, 0
Thailand->China,44, 0, 0, 0, 0, 0, 0
China->Georgia,0, 44, 0, 0, 0, 0, 0
Turkey->USA,0, 13, 0, 31, 0, 0, 0
Colombia->Switzerland,0, 44, 0, 0, 0, 0, 0
UnitedKingdom->Nigeria,0, 44, 0, 0, 0, 0, 0
Thailand->Sweden,0, 44, 0, 0, 0, 0, 0
Chile->Denmark,0, 11, 33, 0, 0, 0, 0
Australia->Hungary,0, 0, 15, 29, 0, 0, 0
NewZealand->Thailand,0, 0, 44, 0, 0, 0, 0
USA->Finland,0, 0, 44, 0, 0, 0, 0
India->China,17, 0, 26, 0, 0, 0, 0
Norway->BosniaandHerzegovina,43, 0, 0, 0, 0, 0, 0
Iceland->Netherlands,7, 0, 34, 2, 0, 0, 0
Norway->Sweden,13, 0, 30, 0, 0, 0, 0
Latvia->Spain,5, 0, 33, 5, 0, 0, 0
Argentina->Denmark,43, 0, 0, 0, 0, 0, 0
Australia->Bangladesh,21, 0, 0, 22, 0, 0, 0
HongKong->Austria,43, 0, 0, 0, 0, 0, 0
Australia->Singapore,43, 0, 0, 0, 0, 0, 0
Uganda->SaudiArabia,0, 14, 0, 29, 0, 0, 0
USA->Netherlands,0, 15, 2, 26, 0, 0, 0
Spain->Mexico,0, 0, 43, 0, 0, 0, 0
Spain->USA,0, 0, 43, 0, 0, 0, 0
NewZealand->Spain,0, 0, 43, 0, 0, 0, 0
Jordan->CzechRepublic,0, 0, 43, 0, 0, 0, 0
Singapore->Canada,38, 1, 3, 0, 0, 0, 0
Canada->Singapore,42, 0, 0, 0, 0, 0, 0
China->Russia,42, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Uganda,15, 27, 0, 0, 0, 0, 0
Singapore->BosniaandHerzegovina,24, 18, 0, 0, 0, 0, 0
China->NewZealand,0, 42, 0, 0, 0, 0, 0
Taiwan->China,0, 0, 42, 0, 0, 0, 0
Romania->Portugal,0, 0, 42, 0, 0, 0, 0
Brazil->Colombia,0, 0, 42, 0, 0, 0, 0
Chile->Morocco,0, 0, 0, 42, 0, 0, 0
Portugal->Turkey,0, 0, 0, 42, 0, 0, 0
Russia->China,41, 0, 0, 0, 0, 0, 0
Luxembourg->Sweden,34, 0, 7, 0, 0, 0, 0
Chile->Norway,41, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Netherlands,7, 0, 0, 34, 0, 0, 0
Taiwan->Germany,2, 0, 39, 0, 0, 0, 0
UnitedArabEmirates->Bangladesh,41, 0, 0, 0, 0, 0, 0
Singapore->Netherlands,32, 3, 6, 0, 0, 0, 0
NewZealand->UnitedKingdom,8, 0, 0, 33, 0, 0, 0
Iceland->Brazil,29, 0, 12, 0, 0, 0, 0
Turkey->Norway,0, 9, 32, 0, 0, 0, 0
Iceland->Finland,0, 41, 0, 0, 0, 0, 0
Nigeria->Singapore,0, 27, 14, 0, 0, 0, 0
Portugal->Chile,0, 0, 41, 0, 0, 0, 0
BosniaandHerzegovina->Morocco,0, 0, 41, 0, 0, 0, 0
India->Chile,0, 0, 41, 0, 0, 0, 0
Germany->Jordan,0, 0, 41, 0, 0, 0, 0
Norway->Canada,0, 0, 41, 0, 0, 0, 0
Netherlands->Georgia,0, 0, 41, 0, 0, 0, 0
Japan->Argentina,0, 0, 0, 41, 0, 0, 0
Taiwan->Singapore,17, 0, 0, 23, 0, 0, 0
SouthAfrica->India,40, 0, 0, 0, 0, 0, 0
Oman->UnitedKingdom,3, 0, 0, 37, 0, 0, 0
Iceland->Germany,22, 18, 0, 0, 0, 0, 0
Russia->Australia,40, 0, 0, 0, 0, 0, 0
Switzerland->Portugal,15, 0, 19, 6, 0, 0, 0
DemocraticRepublicoftheCongo->Netherlands,0, 33, 7, 0, 0, 0, 0
Hungary->NewZealand,0, 2, 0, 38, 0, 0, 0
Sweden->Thailand,0, 40, 0, 0, 0, 0, 0
Japan->Thailand,0, 0, 40, 0, 0, 0, 0
Vietnam->Morocco,0, 0, 40, 0, 0, 0, 0
Belgium->Brazil,0, 0, 40, 0, 0, 0, 0
BosniaandHerzegovina->Chile,0, 0, 40, 0, 0, 0, 0
Japan->Luxembourg,0, 0, 40, 0, 0, 0, 0
Nigeria->France,0, 0, 40, 0, 0, 0, 0
Israel->Senegal,0, 0, 40, 0, 0, 0, 0
Georgia->Luxembourg,0, 0, 40, 0, 0, 0, 0
Sweden->CzechRepublic,0, 0, 40, 0, 0, 0, 0
Mexico->NewZealand,0, 0, 40, 0, 0, 0, 0
NewZealand->Norway,0, 0, 0, 40, 0, 0, 0
DemocraticRepublicoftheCongo->SaudiArabia,25, 14, 0, 0, 0, 0, 0
Germany->BosniaandHerzegovina,39, 0, 0, 0, 0, 0, 0
Spain->Brazil,1, 0, 38, 0, 0, 0, 0
NewZealand->Hungary,0, 2, 1, 36, 0, 0, 0
Australia->France,0, 16, 23, 0, 0, 0, 0
France->Austria,0, 30, 9, 0, 0, 0, 0
Austria->Brazil,0, 8, 31, 0, 0, 0, 0
Belgium->Canada,0, 0, 1, 38, 0, 0, 0
Canada->Belgium,0, 0, 1, 38, 0, 0, 0
Israel->Greece,0, 0, 39, 0, 0, 0, 0
Thailand->NewZealand,0, 0, 39, 0, 0, 0, 0
Portugal->USA,0, 0, 39, 0, 0, 0, 0
Hungary->Bangladesh,0, 0, 0, 39, 0, 0, 0
Mexico->USA,0, 0, 0, 39, 0, 0, 0
SouthAfrica->Argentina,0, 0, 0, 39, 0, 0, 0
India->Finland,38, 0, 0, 0, 0, 0, 0
Italy->Finland,36, 0, 2, 0, 0, 0, 0
Senegal->Australia,38, 0, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Austria,38, 0, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Turkey,0, 38, 0, 0, 0, 0, 0
India->Bangladesh,0, 38, 0, 0, 0, 0, 0
Germany->Brazil,0, 38, 0, 0, 0, 0, 0
Japan->UnitedKingdom,0, 0, 38, 0, 0, 0, 0
Italy->Morocco,0, 0, 36, 2, 0, 0, 0
Portugal->Argentina,0, 0, 38, 0, 0, 0, 0
Senegal->Georgia,0, 0, 38, 0, 0, 0, 0
Senegal->Israel,0, 0, 38, 0, 0, 0, 0
Norway->USA,0, 0, 38, 0, 0, 0, 0
Georgia->Vietnam,0, 0, 0, 38, 0, 0, 0
Norway->Austria,0, 0, 0, 38, 0, 0, 0
CzechRepublic->Denmark,0, 0, 0, 38, 0, 0, 0
Denmark->CzechRepublic,0, 0, 0, 38, 0, 0, 0
Poland->Luxembourg,37, 0, 0, 0, 0, 0, 0
Senegal->Poland,37, 0, 0, 0, 0, 0, 0
Luxembourg->UnitedArabEmirates,1, 0, 36, 0, 0, 0, 0
Argentina->Senegal,37, 0, 0, 0, 0, 0, 0
Colombia->Germany,0, 6, 31, 0, 0, 0, 0
India->Greece,0, 37, 0, 0, 0, 0, 0
Colombia->Greece,0, 6, 31, 0, 0, 0, 0
Uganda->Bangladesh,0, 12, 0, 25, 0, 0, 0
Chile->Canada,0, 37, 0, 0, 0, 0, 0
Finland->Canada,0, 37, 0, 0, 0, 0, 0
Latvia->Hungary,0, 0, 37, 0, 0, 0, 0
Luxembourg->Austria,0, 0, 37, 0, 0, 0, 0
Austria->Hungary,0, 0, 12, 25, 0, 0, 0
NewZealand->Mexico,0, 0, 37, 0, 0, 0, 0
Canada->UnitedKingdom,0, 0, 0, 37, 0, 0, 0
Chile->Australia,0, 0, 0, 37, 0, 0, 0
Iceland->Luxembourg,18, 10, 0, 8, 0, 0, 0
Sweden->Iceland,3, 27, 6, 0, 0, 0, 0
Argentina->Germany,36, 0, 0, 0, 0, 0, 0
Argentina->Australia,36, 0, 0, 0, 0, 0, 0
Switzerland->CzechRepublic,7, 0, 29, 0, 0, 0, 0
Netherlands->BosniaandHerzegovina,1, 0, 0, 35, 0, 0, 0
USA->BosniaandHerzegovina,1, 9, 0, 26, 0, 0, 0
Spain->BosniaandHerzegovina,1, 0, 35, 0, 0, 0, 0
Spain->Kazakhstan,1, 35, 0, 0, 0, 0, 0
Senegal->Uganda,1, 35, 0, 0, 0, 0, 0
UnitedKingdom->Argentina,36, 0, 0, 0, 0, 0, 0
Oman->Russia,32, 0, 4, 0, 0, 0, 0
Vietnam->USA,0, 5, 19, 12, 0, 0, 0
Singapore->Morocco,0, 33, 3, 0, 0, 0, 0
Finland->Georgia,0, 36, 0, 0, 0, 0, 0
Georgia->Finland,0, 36, 0, 0, 0, 0, 0
Canada->Chile,0, 36, 0, 0, 0, 0, 0
Israel->Poland,0, 0, 36, 0, 0, 0, 0
Portugal->Canada,0, 0, 24, 12, 0, 0, 0
Japan->Brazil,0, 0, 36, 0, 0, 0, 0
Italy->Portugal,0, 0, 36, 0, 0, 0, 0
Japan->Italy,0, 0, 5, 31, 0, 0, 0
Israel->UnitedKingdom,0, 0, 3, 33, 0, 0, 0
Malaysia->UnitedKingdom,0, 0, 9, 27, 0, 0, 0
Greece->Germany,0, 0, 36, 0, 0, 0, 0
