edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Russia->Morocco,0, 0, 100, 0, 0, 0, 0
Vietnam->Mexico,0, 0, 100, 0, 0, 0, 0
Vietnam->Japan,0, 0, 100, 0, 0, 0, 0
Vietnam->India,0, 0, 100, 0, 0, 0, 0
Vietnam->Iceland,0, 0, 100, 0, 0, 0, 0
Vietnam->Finland,0, 0, 100, 0, 0, 0, 0
Vietnam->Chile,0, 0, 100, 0, 0, 0, 0
Vietnam->Portugal,0, 0, 100, 0, 0, 0, 0
Vietnam->Italy,0, 0, 100, 0, 0, 0, 0
SaudiArabia->Latvia,0, 0, 100, 0, 0, 0, 0
Netherlands->Germany,0, 0, 100, 0, 0, 0, 0
Netherlands->Switzerland,0, 0, 100, 0, 0, 0, 0
Morocco->Bangladesh,0, 0, 100, 0, 0, 0, 0
Turkey->Germany,0, 0, 100, 0, 0, 0, 0
USA->Uruguay,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Chile,0, 0, 100, 0, 0, 0, 0
Japan->Australia,0, 0, 100, 0, 0, 0, 0
Poland->Canada,0, 0, 100, 0, 0, 0, 0
Poland->Latvia,0, 0, 100, 0, 0, 0, 0
Poland->Hungary,0, 0, 100, 0, 0, 0, 0
Poland->Brazil,0, 0, 100, 0, 0, 0, 0
Luxembourg->CzechRepublic,0, 0, 100, 0, 0, 0, 0
Italy->Netherlands,0, 0, 100, 0, 0, 0, 0
Italy->Romania,0, 0, 100, 0, 0, 0, 0
Italy->China,0, 0, 100, 0, 0, 0, 0
Italy->Brazil,0, 0, 100, 0, 0, 0, 0
Italy->Russia,0, 0, 100, 0, 0, 0, 0
Italy->Senegal,0, 0, 100, 0, 0, 0, 0
Italy->Hungary,0, 0, 100, 0, 0, 0, 0
BosniaandHerzegovina->Poland,0, 0, 100, 0, 0, 0, 0
BosniaandHerzegovina->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Switzerland->China,0, 0, 100, 0, 0, 0, 0
Switzerland->BosniaandHerzegovina,0, 0, 100, 0, 0, 0, 0
Switzerland->Morocco,0, 0, 100, 0, 0, 0, 0
Morocco->BosniaandHerzegovina,0, 0, 100, 0, 0, 0, 0
Morocco->Senegal,0, 0, 100, 0, 0, 0, 0
Morocco->Taiwan,0, 0, 100, 0, 0, 0, 0
Russia->Luxembourg,0, 0, 100, 0, 0, 0, 0
Russia->UnitedArabEmirates,0, 0, 100, 0, 0, 0, 0
Portugal->Russia,0, 0, 100, 0, 0, 0, 0
SaudiArabia->Taiwan,0, 0, 100, 0, 0, 0, 0
Italy->Colombia,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Morocco,0, 0, 100, 0, 0, 0, 0
Oman->Switzerland,0, 0, 100, 0, 0, 0, 0
Spain->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Malaysia->Colombia,0, 0, 100, 0, 0, 0, 0
Malaysia->USA,0, 0, 100, 0, 0, 0, 0
Sweden->Netherlands,0, 0, 100, 0, 0, 0, 0
Switzerland->Bangladesh,0, 0, 100, 0, 0, 0, 0
Morocco->Luxembourg,0, 0, 100, 0, 0, 0, 0
Morocco->Switzerland,0, 0, 100, 0, 0, 0, 0
France->Austria,0, 0, 100, 0, 0, 0, 0
Taiwan->Canada,0, 0, 100, 0, 0, 0, 0
UnitedArabEmirates->Russia,0, 0, 100, 0, 0, 0, 0
UnitedArabEmirates->Sweden,0, 0, 100, 0, 0, 0, 0
UnitedArabEmirates->USA,0, 0, 100, 0, 0, 0, 0
France->Canada,0, 0, 100, 0, 0, 0, 0
France->Belgium,0, 0, 100, 0, 0, 0, 0
France->Finland,0, 0, 100, 0, 0, 0, 0
France->Jordan,0, 0, 100, 0, 0, 0, 0
France->Chile,0, 0, 100, 0, 0, 0, 0
France->Denmark,0, 0, 100, 0, 0, 0, 0
Denmark->Austria,0, 0, 100, 0, 0, 0, 0
Denmark->Israel,0, 0, 100, 0, 0, 0, 0
Israel->Jordan,0, 0, 100, 0, 0, 0, 0
Denmark->Colombia,0, 0, 100, 0, 0, 0, 0
Denmark->Netherlands,0, 0, 100, 0, 0, 0, 0
Denmark->France,0, 0, 100, 0, 0, 0, 0
USA->Germany,0, 0, 100, 0, 0, 0, 0
USA->Iceland,0, 0, 100, 0, 0, 0, 0
USA->Jordan,0, 0, 100, 0, 0, 0, 0
USA->Georgia,0, 0, 100, 0, 0, 0, 0
Poland->UnitedArabEmirates,0, 0, 100, 0, 0, 0, 0
Poland->Sweden,0, 0, 100, 0, 0, 0, 0
Netherlands->Israel,0, 0, 100, 0, 0, 0, 0
Netherlands->Jordan,0, 0, 100, 0, 0, 0, 0
Netherlands->Uruguay,0, 0, 100, 0, 0, 0, 0
Norway->Taiwan,0, 0, 100, 0, 0, 0, 0
Norway->USA,0, 0, 100, 0, 0, 0, 0
Switzerland->Russia,0, 0, 100, 0, 0, 0, 0
Switzerland->France,0, 0, 100, 0, 0, 0, 0
Switzerland->Luxembourg,0, 0, 100, 0, 0, 0, 0
Luxembourg->Greece,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Portugal,0, 0, 100, 0, 0, 0, 0
Portugal->Morocco,0, 0, 100, 0, 0, 0, 0
Portugal->NewZealand,0, 0, 100, 0, 0, 0, 0
Portugal->Italy,0, 0, 100, 0, 0, 0, 0
Portugal->Spain,0, 0, 100, 0, 0, 0, 0
Portugal->Hungary,0, 0, 100, 0, 0, 0, 0
Portugal->Colombia,0, 0, 100, 0, 0, 0, 0
Portugal->Jordan,0, 0, 100, 0, 0, 0, 0
Japan->Jordan,0, 0, 100, 0, 0, 0, 0
Greece->Poland,0, 0, 100, 0, 0, 0, 0
Greece->Argentina,0, 0, 100, 0, 0, 0, 0
Greece->Hungary,0, 0, 100, 0, 0, 0, 0
Greece->Taiwan,0, 0, 100, 0, 0, 0, 0
Turkey->Kazakhstan,0, 0, 100, 0, 0, 0, 0
Morocco->Belgium,0, 0, 100, 0, 0, 0, 0
Singapore->Chile,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->UnitedArabEmirates,0, 0, 100, 0, 0, 0, 0
Israel->Hungary,0, 0, 100, 0, 0, 0, 0
Israel->Austria,0, 0, 100, 0, 0, 0, 0
Canada->Denmark,0, 0, 100, 0, 0, 0, 0
Canada->Norway,0, 0, 100, 0, 0, 0, 0
Canada->France,0, 0, 100, 0, 0, 0, 0
Canada->Netherlands,0, 0, 100, 0, 0, 0, 0
Canada->Colombia,0, 0, 100, 0, 0, 0, 0
Colombia->France,0, 0, 100, 0, 0, 0, 0
Spain->Georgia,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Thailand,0, 0, 100, 0, 0, 0, 0
Argentina->Portugal,0, 0, 100, 0, 0, 0, 0
Argentina->Luxembourg,0, 0, 100, 0, 0, 0, 0
Oman->Germany,0, 0, 100, 0, 0, 0, 0
Russia->Chile,0, 0, 100, 0, 0, 0, 0
Argentina->Poland,0, 0, 100, 0, 0, 0, 0
Belgium->Chile,0, 0, 100, 0, 0, 0, 0
Chile->DemocraticRepublicoftheCongo,0, 0, 100, 0, 0, 0, 0
Switzerland->Belgium,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Portugal,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->NewZealand,0, 0, 100, 0, 0, 0, 0
USA->Japan,0, 0, 100, 0, 0, 0, 0
Japan->Canada,0, 0, 100, 0, 0, 0, 0
Japan->Colombia,0, 0, 100, 0, 0, 0, 0
SaudiArabia->Brazil,0, 0, 100, 0, 0, 0, 0
Uruguay->Mexico,0, 0, 100, 0, 0, 0, 0
Uruguay->Colombia,0, 0, 100, 0, 0, 0, 0
Singapore->NewZealand,0, 0, 100, 0, 0, 0, 0
Oman->India,0, 0, 100, 0, 0, 0, 0
Israel->Vietnam,0, 0, 100, 0, 0, 0, 0
USA->Greece,0, 0, 100, 0, 0, 0, 0
USA->Finland,0, 0, 100, 0, 0, 0, 0
Turkey->Norway,0, 0, 100, 0, 0, 0, 0
Netherlands->Taiwan,0, 0, 100, 0, 0, 0, 0
Portugal->Brazil,0, 0, 100, 0, 0, 0, 0
Portugal->Iceland,0, 0, 100, 0, 0, 0, 0
Portugal->Austria,0, 0, 100, 0, 0, 0, 0
Austria->Mexico,0, 0, 100, 0, 0, 0, 0
Austria->Germany,0, 0, 100, 0, 0, 0, 0
Austria->Netherlands,0, 0, 100, 0, 0, 0, 0
Austria->Georgia,0, 0, 100, 0, 0, 0, 0
Netherlands->Italy,0, 0, 100, 0, 0, 0, 0
Bangladesh->Australia,0, 0, 100, 0, 0, 0, 0
Bangladesh->Japan,0, 0, 100, 0, 0, 0, 0
Bangladesh->Chile,0, 0, 100, 0, 0, 0, 0
Bangladesh->Morocco,0, 0, 100, 0, 0, 0, 0
Jordan->Hungary,0, 0, 100, 0, 0, 0, 0
Jordan->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Jordan->NewZealand,0, 0, 100, 0, 0, 0, 0
Jordan->Japan,0, 0, 100, 0, 0, 0, 0
Jordan->Portugal,0, 0, 100, 0, 0, 0, 0
Jordan->CzechRepublic,0, 0, 100, 0, 0, 0, 0
Belgium->SouthAfrica,0, 0, 100, 0, 0, 0, 0
Belgium->Colombia,0, 0, 100, 0, 0, 0, 0
Switzerland->Denmark,0, 0, 100, 0, 0, 0, 0
Spain->Argentina,0, 0, 100, 0, 0, 0, 0
Spain->USA,0, 0, 100, 0, 0, 0, 0
Belgium->Denmark,0, 0, 100, 0, 0, 0, 0
Belgium->USA,0, 0, 100, 0, 0, 0, 0
Hungary->Portugal,0, 0, 100, 0, 0, 0, 0
Portugal->Belgium,0, 0, 100, 0, 0, 0, 0
Switzerland->Brazil,0, 0, 100, 0, 0, 0, 0
Malaysia->Chile,0, 0, 100, 0, 0, 0, 0
Spain->Netherlands,0, 0, 100, 0, 0, 0, 0
Russia->Poland,0, 0, 100, 0, 0, 0, 0
USA->Belgium,0, 0, 100, 0, 0, 0, 0
Belgium->CzechRepublic,0, 0, 0, 100, 0, 0, 0
Belgium->Australia,0, 0, 0, 100, 0, 0, 0
Australia->Italy,0, 0, 0, 100, 0, 0, 0
Australia->Austria,0, 0, 0, 100, 0, 0, 0
Sweden->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Morocco->Portugal,0, 0, 0, 100, 0, 0, 0
Portugal->Oman,0, 0, 0, 100, 0, 0, 0
Oman->Poland,0, 0, 0, 100, 0, 0, 0
Bangladesh->Greece,0, 0, 0, 100, 0, 0, 0
Uganda->Senegal,0, 0, 0, 100, 0, 0, 0
Uganda->Bangladesh,0, 0, 0, 100, 0, 0, 0
Uganda->SaudiArabia,0, 0, 0, 100, 0, 0, 0
Malaysia->Iceland,0, 0, 0, 100, 0, 0, 0
Australia->Israel,0, 0, 0, 100, 0, 0, 0
Australia->Bangladesh,0, 0, 0, 100, 0, 0, 0
Australia->Hungary,0, 0, 0, 100, 0, 0, 0
Uruguay->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->DemocraticRepublicoftheCongo,0, 0, 0, 100, 0, 0, 0
Russia->Germany,0, 0, 0, 100, 0, 0, 0
Russia->Mexico,0, 0, 0, 100, 0, 0, 0
China->Iceland,0, 0, 0, 100, 0, 0, 0
Turkey->SaudiArabia,0, 0, 0, 100, 0, 0, 0
Turkey->Latvia,0, 0, 0, 100, 0, 0, 0
SaudiArabia->Russia,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->Oman,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->Austria,0, 0, 0, 100, 0, 0, 0
Italy->Vietnam,0, 0, 0, 100, 0, 0, 0
Italy->Georgia,0, 0, 0, 100, 0, 0, 0
France->Senegal,0, 0, 0, 100, 0, 0, 0
Israel->Kazakhstan,0, 0, 0, 100, 0, 0, 0
Israel->NewZealand,0, 0, 0, 100, 0, 0, 0
SaudiArabia->Finland,0, 0, 0, 100, 0, 0, 0
SaudiArabia->Austria,0, 0, 0, 100, 0, 0, 0
USA->BosniaandHerzegovina,0, 0, 0, 100, 0, 0, 0
Finland->Sweden,0, 0, 0, 100, 0, 0, 0
Sweden->Austria,0, 0, 0, 100, 0, 0, 0
Bangladesh->Denmark,0, 0, 0, 100, 0, 0, 0
Germany->Canada,0, 0, 0, 100, 0, 0, 0
Germany->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Jordan->Greece,0, 0, 0, 100, 0, 0, 0
Jordan->Netherlands,0, 0, 0, 100, 0, 0, 0
Brazil->Uruguay,0, 0, 0, 100, 0, 0, 0
Switzerland->USA,0, 0, 0, 100, 0, 0, 0
Switzerland->NewZealand,0, 0, 0, 100, 0, 0, 0
Switzerland->Taiwan,0, 0, 0, 100, 0, 0, 0
Kazakhstan->Spain,0, 0, 0, 100, 0, 0, 0
Malaysia->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Malaysia->NewZealand,0, 0, 0, 100, 0, 0, 0
Poland->Kazakhstan,0, 0, 0, 100, 0, 0, 0
Poland->Taiwan,0, 0, 0, 100, 0, 0, 0
Italy->Argentina,0, 0, 0, 100, 0, 0, 0
Italy->Belgium,0, 0, 0, 100, 0, 0, 0
Italy->Jordan,0, 0, 0, 100, 0, 0, 0
Finland->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Morocco->Israel,0, 0, 0, 100, 0, 0, 0
Morocco->Mexico,0, 0, 0, 100, 0, 0, 0
Greece->USA,0, 0, 0, 100, 0, 0, 0
Greece->Canada,0, 0, 0, 100, 0, 0, 0
Portugal->Canada,0, 0, 0, 100, 0, 0, 0
UnitedArabEmirates->Uganda,0, 0, 0, 100, 0, 0, 0
Vietnam->Austria,0, 0, 0, 100, 0, 0, 0
Vietnam->Switzerland,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->Colombia,0, 0, 0, 100, 0, 0, 0
Belgium->Morocco,0, 0, 0, 100, 0, 0, 0
Belgium->Oman,0, 0, 0, 100, 0, 0, 0
Russia->SouthAfrica,0, 0, 0, 100, 0, 0, 0
Argentina->Uruguay,0, 0, 0, 100, 0, 0, 0
Israel->USA,0, 0, 0, 100, 0, 0, 0
Turkey->Belgium,0, 0, 0, 100, 0, 0, 0
Norway->Argentina,0, 0, 0, 100, 0, 0, 0
Norway->Netherlands,0, 0, 0, 100, 0, 0, 0
Poland->Chile,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->Uganda,0, 0, 0, 100, 0, 0, 0
Spain->NewZealand,0, 0, 0, 100, 0, 0, 0
Bangladesh->USA,0, 0, 0, 100, 0, 0, 0
Australia->Oman,0, 0, 0, 100, 0, 0, 0
Australia->Belgium,0, 0, 0, 100, 0, 0, 0
Austria->DemocraticRepublicoftheCongo,98, 0, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Iceland,0, 98, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Finland,0, 98, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Colombia,0, 98, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Sweden,0, 0, 98, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Canada,0, 0, 0, 98, 0, 0, 0
Australia->Singapore,60, 0, 0, 0, 0, 0, 0
Australia->Thailand,30, 30, 0, 0, 0, 0, 0
NewZealand->Israel,0, 50, 0, 0, 0, 0, 0
Denmark->USA,0, 50, 0, 0, 0, 0, 0
Australia->China,30, 0, 0, 0, 0, 0, 0
Australia->Malaysia,0, 30, 0, 0, 0, 0, 0
Thailand->Australia,3, 3, 0, 0, 0, 0, 0
Luxembourg->DemocraticRepublicoftheCongo,2, 0, 0, 2, 0, 0, 0
USA->Thailand,3, 0, 0, 0, 0, 0, 0
Thailand->China,3, 0, 0, 0, 0, 0, 0
Thailand->Malaysia,0, 3, 0, 0, 0, 0, 0
Thailand->SaudiArabia,0, 3, 0, 0, 0, 0, 0
Austria->Luxembourg,2, 0, 0, 0, 0, 0, 0
Luxembourg->India,2, 0, 0, 0, 0, 0, 0
Luxembourg->Spain,2, 0, 0, 0, 0, 0, 0
Luxembourg->Iceland,0, 2, 0, 0, 0, 0, 0
Luxembourg->Colombia,0, 2, 0, 0, 0, 0, 0
Luxembourg->Canada,0, 0, 0, 2, 0, 0, 0
Luxembourg->Belgium,0, 0, 0, 2, 0, 0, 0
