edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Luxembourg->Georgia,0, 0, 100, 0, 0, 0, 0
Austria->Russia,0, 0, 100, 0, 0, 0, 0
Austria->Switzerland,0, 0, 100, 0, 0, 0, 0
Austria->Brazil,0, 0, 100, 0, 0, 0, 0
Netherlands->Portugal,0, 0, 100, 0, 0, 0, 0
Netherlands->Germany,0, 0, 100, 0, 0, 0, 0
Netherlands->USA,0, 0, 100, 0, 0, 0, 0
Netherlands->Russia,0, 0, 100, 0, 0, 0, 0
Netherlands->Spain,0, 0, 100, 0, 0, 0, 0
Russia->Poland,0, 0, 100, 0, 0, 0, 0
Russia->USA,0, 0, 100, 0, 0, 0, 0
Russia->Vietnam,0, 0, 100, 0, 0, 0, 0
Vietnam->Oman,0, 0, 100, 0, 0, 0, 0
Vietnam->HongKong,0, 0, 100, 0, 0, 0, 0
Vietnam->Belgium,0, 0, 100, 0, 0, 0, 0
Italy->Sweden,0, 0, 100, 0, 0, 0, 0
Italy->UnitedArabEmirates,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Senegal,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Israel,0, 0, 100, 0, 0, 0, 0
SaudiArabia->Jordan,0, 0, 100, 0, 0, 0, 0
SaudiArabia->Japan,0, 0, 100, 0, 0, 0, 0
SaudiArabia->Argentina,0, 0, 100, 0, 0, 0, 0
SaudiArabia->Norway,0, 0, 100, 0, 0, 0, 0
Portugal->Oman,0, 0, 100, 0, 0, 0, 0
Oman->Belgium,0, 0, 100, 0, 0, 0, 0
Oman->Chile,0, 0, 100, 0, 0, 0, 0
Oman->Brazil,0, 0, 100, 0, 0, 0, 0
Oman->Switzerland,0, 0, 100, 0, 0, 0, 0
India->Portugal,0, 0, 100, 0, 0, 0, 0
India->Argentina,0, 0, 100, 0, 0, 0, 0
Portugal->Colombia,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Australia,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Japan,0, 0, 100, 0, 0, 0, 0
Spain->Switzerland,0, 0, 100, 0, 0, 0, 0
Israel->SaudiArabia,0, 0, 100, 0, 0, 0, 0
Israel->Poland,0, 0, 100, 0, 0, 0, 0
Israel->Turkey,0, 0, 100, 0, 0, 0, 0
France->Spain,0, 0, 100, 0, 0, 0, 0
France->Uganda,0, 0, 100, 0, 0, 0, 0
France->Hungary,0, 0, 100, 0, 0, 0, 0
France->Italy,0, 0, 100, 0, 0, 0, 0
Italy->Denmark,0, 0, 100, 0, 0, 0, 0
Luxembourg->India,0, 0, 100, 0, 0, 0, 0
China->Uruguay,0, 0, 100, 0, 0, 0, 0
Mexico->Australia,0, 0, 100, 0, 0, 0, 0
Mexico->Chile,0, 0, 100, 0, 0, 0, 0
Mexico->Spain,0, 0, 100, 0, 0, 0, 0
Spain->Greece,0, 0, 100, 0, 0, 0, 0
Spain->Jordan,0, 0, 100, 0, 0, 0, 0
Spain->Senegal,0, 0, 100, 0, 0, 0, 0
Poland->UnitedArabEmirates,0, 0, 100, 0, 0, 0, 0
Italy->Greece,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->France,0, 0, 100, 0, 0, 0, 0
Belgium->Mexico,0, 0, 100, 0, 0, 0, 0
Belgium->Greece,0, 0, 100, 0, 0, 0, 0
Belgium->Jordan,0, 0, 100, 0, 0, 0, 0
Japan->Greece,0, 0, 100, 0, 0, 0, 0
Japan->Morocco,0, 0, 100, 0, 0, 0, 0
Japan->Italy,0, 0, 100, 0, 0, 0, 0
Japan->Switzerland,0, 0, 100, 0, 0, 0, 0
Japan->Oman,0, 0, 100, 0, 0, 0, 0
Japan->Spain,0, 0, 100, 0, 0, 0, 0
Morocco->Switzerland,0, 0, 100, 0, 0, 0, 0
CzechRepublic->UnitedArabEmirates,0, 0, 100, 0, 0, 0, 0
CzechRepublic->Sweden,0, 0, 100, 0, 0, 0, 0
Taiwan->Hungary,0, 0, 100, 0, 0, 0, 0
Taiwan->France,0, 0, 100, 0, 0, 0, 0
France->Mexico,0, 0, 100, 0, 0, 0, 0
Austria->Denmark,0, 0, 100, 0, 0, 0, 0
Austria->Australia,0, 0, 100, 0, 0, 0, 0
Austria->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Austria->USA,0, 0, 100, 0, 0, 0, 0
USA->Colombia,0, 0, 100, 0, 0, 0, 0
Germany->France,0, 0, 100, 0, 0, 0, 0
Israel->Australia,0, 0, 100, 0, 0, 0, 0
Israel->Switzerland,0, 0, 100, 0, 0, 0, 0
Israel->Brazil,0, 0, 100, 0, 0, 0, 0
Israel->Denmark,0, 0, 100, 0, 0, 0, 0
Israel->Belgium,0, 0, 100, 0, 0, 0, 0
Israel->Luxembourg,0, 0, 100, 0, 0, 0, 0
Israel->Iceland,0, 0, 100, 0, 0, 0, 0
Israel->Finland,0, 0, 100, 0, 0, 0, 0
Israel->Chile,0, 0, 100, 0, 0, 0, 0
Israel->Georgia,0, 0, 100, 0, 0, 0, 0
Mexico->Italy,0, 0, 100, 0, 0, 0, 0
China->Iceland,0, 0, 100, 0, 0, 0, 0
Switzerland->Bangladesh,0, 0, 100, 0, 0, 0, 0
Iceland->Germany,0, 0, 100, 0, 0, 0, 0
Iceland->Greece,0, 0, 100, 0, 0, 0, 0
Iceland->Belgium,0, 0, 100, 0, 0, 0, 0
Iceland->Colombia,0, 0, 100, 0, 0, 0, 0
Belgium->Spain,0, 0, 100, 0, 0, 0, 0
Switzerland->UnitedArabEmirates,0, 0, 100, 0, 0, 0, 0
Switzerland->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Switzerland->Argentina,0, 0, 100, 0, 0, 0, 0
Switzerland->Chile,0, 0, 100, 0, 0, 0, 0
Switzerland->Germany,0, 0, 100, 0, 0, 0, 0
Switzerland->Japan,0, 0, 100, 0, 0, 0, 0
Switzerland->Hungary,0, 0, 100, 0, 0, 0, 0
Japan->Canada,0, 0, 100, 0, 0, 0, 0
Japan->Russia,0, 0, 100, 0, 0, 0, 0
Russia->DemocraticRepublicoftheCongo,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Finland,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Austria,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Belgium,0, 0, 100, 0, 0, 0, 0
Belgium->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Hungary->DemocraticRepublicoftheCongo,0, 0, 100, 0, 0, 0, 0
Hungary->Canada,0, 0, 100, 0, 0, 0, 0
Senegal->Netherlands,0, 0, 100, 0, 0, 0, 0
Senegal->Israel,0, 0, 100, 0, 0, 0, 0
Mexico->Georgia,0, 0, 100, 0, 0, 0, 0
Mexico->NewZealand,0, 0, 100, 0, 0, 0, 0
Mexico->Portugal,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Spain,0, 0, 100, 0, 0, 0, 0
Portugal->Belgium,0, 0, 100, 0, 0, 0, 0
Portugal->Chile,0, 0, 100, 0, 0, 0, 0
Chile->Finland,0, 0, 100, 0, 0, 0, 0
Chile->Morocco,0, 0, 100, 0, 0, 0, 0
Chile->Colombia,0, 0, 100, 0, 0, 0, 0
Chile->Bangladesh,0, 0, 100, 0, 0, 0, 0
Romania->Australia,0, 0, 100, 0, 0, 0, 0
Romania->Austria,0, 0, 100, 0, 0, 0, 0
BosniaandHerzegovina->France,0, 0, 100, 0, 0, 0, 0
Switzerland->France,0, 0, 100, 0, 0, 0, 0
Switzerland->Luxembourg,0, 0, 100, 0, 0, 0, 0
Luxembourg->Senegal,0, 0, 100, 0, 0, 0, 0
Senegal->India,0, 0, 100, 0, 0, 0, 0
Senegal->Bangladesh,0, 0, 100, 0, 0, 0, 0
Senegal->Australia,0, 0, 100, 0, 0, 0, 0
Senegal->Belgium,0, 0, 100, 0, 0, 0, 0
Belgium->DemocraticRepublicoftheCongo,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Canada,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Morocco,0, 0, 100, 0, 0, 0, 0
Netherlands->France,0, 0, 100, 0, 0, 0, 0
Netherlands->Jordan,0, 0, 100, 0, 0, 0, 0
Netherlands->Uruguay,0, 0, 100, 0, 0, 0, 0
Vietnam->Norway,0, 0, 100, 0, 0, 0, 0
Colombia->USA,0, 0, 100, 0, 0, 0, 0
Colombia->Denmark,0, 0, 100, 0, 0, 0, 0
Denmark->Vietnam,0, 0, 100, 0, 0, 0, 0
Denmark->Austria,0, 0, 100, 0, 0, 0, 0
Denmark->Luxembourg,0, 0, 100, 0, 0, 0, 0
Denmark->Colombia,0, 0, 100, 0, 0, 0, 0
Denmark->Hungary,0, 0, 100, 0, 0, 0, 0
Denmark->Israel,0, 0, 100, 0, 0, 0, 0
Denmark->Germany,0, 0, 100, 0, 0, 0, 0
Malaysia->SaudiArabia,0, 0, 100, 0, 0, 0, 0
Uruguay->Mexico,0, 0, 100, 0, 0, 0, 0
Uruguay->Colombia,0, 0, 100, 0, 0, 0, 0
Uruguay->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Sweden->Turkey,0, 0, 100, 0, 0, 0, 0
Sweden->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Sweden->Portugal,0, 0, 100, 0, 0, 0, 0
NewZealand->Thailand,0, 0, 100, 0, 0, 0, 0
Malaysia->Iceland,0, 0, 100, 0, 0, 0, 0
Spain->USA,0, 0, 100, 0, 0, 0, 0
Luxembourg->Oman,0, 0, 100, 0, 0, 0, 0
Luxembourg->Turkey,0, 0, 100, 0, 0, 0, 0
Israel->Singapore,0, 0, 100, 0, 0, 0, 0
USA->Russia,0, 0, 0, 100, 0, 0, 0
Japan->Colombia,0, 0, 0, 100, 0, 0, 0
Colombia->Australia,0, 0, 0, 100, 0, 0, 0
Colombia->Malaysia,0, 0, 0, 100, 0, 0, 0
Colombia->Japan,0, 0, 0, 100, 0, 0, 0
India->Greece,0, 0, 0, 100, 0, 0, 0
India->NewZealand,0, 0, 0, 100, 0, 0, 0
Vietnam->Bangladesh,0, 0, 0, 100, 0, 0, 0
Vietnam->Japan,0, 0, 0, 100, 0, 0, 0
Vietnam->Poland,0, 0, 0, 100, 0, 0, 0
Poland->NewZealand,0, 0, 0, 100, 0, 0, 0
Poland->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Poland->Vietnam,0, 0, 0, 100, 0, 0, 0
Poland->Thailand,0, 0, 0, 100, 0, 0, 0
Poland->Switzerland,0, 0, 0, 100, 0, 0, 0
Poland->Netherlands,0, 0, 0, 100, 0, 0, 0
Poland->Australia,0, 0, 0, 100, 0, 0, 0
Poland->Israel,0, 0, 0, 100, 0, 0, 0
Poland->Brazil,0, 0, 0, 100, 0, 0, 0
Poland->CzechRepublic,0, 0, 0, 100, 0, 0, 0
Poland->USA,0, 0, 0, 100, 0, 0, 0
Poland->Germany,0, 0, 0, 100, 0, 0, 0
Poland->Austria,0, 0, 0, 100, 0, 0, 0
Poland->Portugal,0, 0, 0, 100, 0, 0, 0
Portugal->Germany,0, 0, 0, 100, 0, 0, 0
Germany->Chile,0, 0, 0, 100, 0, 0, 0
Germany->Finland,0, 0, 0, 100, 0, 0, 0
Germany->Colombia,0, 0, 0, 100, 0, 0, 0
Germany->Iceland,0, 0, 0, 100, 0, 0, 0
Germany->CzechRepublic,0, 0, 0, 100, 0, 0, 0
Morocco->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Morocco->UnitedArabEmirates,0, 0, 0, 100, 0, 0, 0
Denmark->Finland,0, 0, 0, 100, 0, 0, 0
Finland->Chile,0, 0, 0, 100, 0, 0, 0
Latvia->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Latvia->Morocco,0, 0, 0, 100, 0, 0, 0
Latvia->Greece,0, 0, 0, 100, 0, 0, 0
Chile->Spain,0, 0, 0, 100, 0, 0, 0
Chile->SaudiArabia,0, 0, 0, 100, 0, 0, 0
Sweden->Greece,0, 0, 0, 100, 0, 0, 0
Italy->Vietnam,0, 0, 0, 100, 0, 0, 0
USA->Iceland,0, 0, 0, 100, 0, 0, 0
NewZealand->Jordan,0, 0, 0, 100, 0, 0, 0
NewZealand->Poland,0, 0, 0, 100, 0, 0, 0
NewZealand->Senegal,0, 0, 0, 100, 0, 0, 0
NewZealand->Colombia,0, 0, 0, 100, 0, 0, 0
NewZealand->Canada,0, 0, 0, 100, 0, 0, 0
NewZealand->Israel,0, 0, 0, 100, 0, 0, 0
Australia->Belgium,0, 0, 0, 100, 0, 0, 0
Australia->Sweden,0, 0, 0, 100, 0, 0, 0
Germany->Vietnam,0, 0, 0, 100, 0, 0, 0
Luxembourg->Netherlands,0, 0, 0, 100, 0, 0, 0
Luxembourg->USA,0, 0, 0, 100, 0, 0, 0
Luxembourg->Argentina,0, 0, 0, 100, 0, 0, 0
Sweden->BosniaandHerzegovina,0, 0, 0, 100, 0, 0, 0
Mexico->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Brazil->Uruguay,0, 0, 0, 100, 0, 0, 0
Canada->China,0, 0, 0, 100, 0, 0, 0
Canada->Argentina,0, 0, 0, 100, 0, 0, 0
Argentina->NewZealand,0, 0, 0, 100, 0, 0, 0
Argentina->Israel,0, 0, 0, 100, 0, 0, 0
SaudiArabia->Senegal,0, 0, 0, 100, 0, 0, 0
France->Portugal,0, 0, 0, 100, 0, 0, 0
France->Nigeria,0, 0, 0, 100, 0, 0, 0
Morocco->Jordan,0, 0, 0, 100, 0, 0, 0
Morocco->Italy,0, 0, 0, 100, 0, 0, 0
Morocco->Hungary,0, 0, 0, 100, 0, 0, 0
Morocco->Netherlands,0, 0, 0, 100, 0, 0, 0
Hungary->Poland,0, 0, 0, 100, 0, 0, 0
Poland->Jordan,0, 0, 0, 100, 0, 0, 0
Japan->NewZealand,0, 0, 0, 100, 0, 0, 0
Japan->Australia,0, 0, 0, 100, 0, 0, 0
Japan->Germany,0, 0, 0, 100, 0, 0, 0
Jordan->CzechRepublic,0, 0, 0, 100, 0, 0, 0
CzechRepublic->Denmark,0, 0, 0, 100, 0, 0, 0
CzechRepublic->Italy,0, 0, 0, 100, 0, 0, 0
Italy->Jordan,0, 0, 0, 100, 0, 0, 0
SaudiArabia->Sweden,0, 0, 0, 100, 0, 0, 0
SaudiArabia->Austria,0, 0, 0, 100, 0, 0, 0
SaudiArabia->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
SaudiArabia->Finland,0, 0, 0, 100, 0, 0, 0
Canada->France,0, 0, 0, 100, 0, 0, 0
Jordan->Greece,0, 0, 0, 100, 0, 0, 0
Jordan->Netherlands,0, 0, 0, 100, 0, 0, 0
Malaysia->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
India->Colombia,0, 0, 0, 100, 0, 0, 0
Russia->Germany,0, 0, 0, 100, 0, 0, 0
Romania->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Luxembourg->Belgium,0, 0, 0, 100, 0, 0, 0
India->Finland,0, 0, 0, 100, 0, 0, 0
Finland->Nigeria,0, 0, 0, 100, 0, 0, 0
Finland->Singapore,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->USA,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->Canada,0, 0, 0, 100, 0, 0, 0
France->Argentina,0, 0, 0, 100, 0, 0, 0
USA->Belgium,0, 0, 0, 100, 0, 0, 0
USA->Kazakhstan,0, 0, 0, 100, 0, 0, 0
Austria->NewZealand,0, 0, 0, 100, 0, 0, 0
Austria->Netherlands,0, 0, 0, 100, 0, 0, 0
UnitedArabEmirates->Uganda,0, 0, 0, 100, 0, 0, 0
Oman->Austria,0, 0, 0, 100, 0, 0, 0
Bangladesh->Netherlands,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->Switzerland,0, 0, 0, 100, 0, 0, 0
UnitedKingdom->Hungary,0, 0, 0, 100, 0, 0, 0
DemocraticRepublicoftheCongo->France,0, 0, 0, 100, 0, 0, 0
DemocraticRepublicoftheCongo->USA,0, 0, 0, 100, 0, 0, 0
Canada->Belgium,0, 0, 0, 100, 0, 0, 0
Kazakhstan->Spain,0, 0, 0, 100, 0, 0, 0
Bangladesh->Kazakhstan,0, 0, 0, 100, 0, 0, 0
Bangladesh->Switzerland,0, 0, 0, 100, 0, 0, 0
Spain->Luxembourg,0, 0, 0, 100, 0, 0, 0
Norway->Germany,0, 0, 0, 100, 0, 0, 0
NewZealand->Singapore,0, 0, 0, 100, 0, 0, 0
Canada->DemocraticRepublicoftheCongo,0, 0, 0, 100, 0, 0, 0
Turkey->Belgium,0, 0, 0, 100, 0, 0, 0
Turkey->Latvia,0, 0, 0, 100, 0, 0, 0
DemocraticRepublicoftheCongo->BosniaandHerzegovina,0, 0, 0, 100, 0, 0, 0
Russia->Australia,0, 0, 0, 100, 0, 0, 0
Argentina->Uruguay,0, 0, 0, 100, 0, 0, 0
Uganda->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
NewZealand->USA,0, 0, 0, 100, 0, 0, 0
France->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
France->Iceland,0, 0, 0, 100, 0, 0, 0
Denmark->Canada,0, 0, 0, 100, 0, 0, 0
Luxembourg->Australia,0, 0, 0, 0, 100, 0, 0
Netherlands->Poland,0, 88, 1, 0, 0, 0, 0
Netherlands->Turkey,0, 88, 0, 0, 0, 0, 0
Netherlands->Romania,0, 88, 0, 0, 0, 0, 0
Netherlands->Bangladesh,0, 0, 0, 88, 0, 0, 0
Netherlands->CzechRepublic,0, 0, 0, 88, 0, 0, 0
China->Vietnam,43, 43, 0, 0, 0, 0, 0
Russia->Chile,0, 84, 0, 0, 0, 0, 0
Chile->Japan,0, 84, 0, 0, 0, 0, 0
Chile->Austria,0, 84, 0, 0, 0, 0, 0
Chile->Iceland,0, 0, 84, 0, 0, 0, 0
Chile->Oman,0, 0, 0, 84, 0, 0, 0
Chile->Australia,0, 0, 0, 84, 0, 0, 0
USA->SouthKorea,0, 57, 0, 0, 0, 0, 0
USA->Singapore,0, 57, 0, 0, 0, 0, 0
USA->UnitedArabEmirates,0, 0, 0, 57, 0, 0, 0
Italy->Japan,0, 12, 0, 0, 0, 0, 0
Italy->Argentina,0, 12, 0, 0, 0, 0, 0
Italy->Romania,0, 12, 0, 0, 0, 0, 0
Italy->Oman,0, 0, 0, 12, 0, 0, 0
Italy->Bangladesh,0, 0, 0, 12, 0, 0, 0
Italy->CzechRepublic,0, 0, 0, 12, 0, 0, 0
Russia->Belgium,0, 3, 0, 0, 0, 0, 0
Belgium->Austria,0, 3, 0, 0, 0, 0, 0
Belgium->Argentina,0, 3, 0, 0, 0, 0, 0
Belgium->Iceland,0, 0, 3, 0, 0, 0, 0
Belgium->Australia,0, 0, 0, 3, 0, 0, 0
Netherlands->Japan,0, 1, 0, 0, 0, 0, 0
Netherlands->Austria,0, 1, 0, 0, 0, 0, 0
Netherlands->Argentina,0, 1, 0, 0, 0, 0, 0
Netherlands->Iceland,0, 0, 1, 0, 0, 0, 0
Netherlands->Oman,0, 0, 0, 1, 0, 0, 0
Netherlands->Hungary,0, 0, 0, 1, 0, 0, 0
