edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
NewZealand->Spain,0, 0, 35, 0, 0, 0, 0
Morocco->France,0, 0, 22, 13, 0, 0, 0
Georgia->Finland,0, 0, 35, 0, 0, 0, 0
Netherlands->USA,0, 0, 11, 24, 0, 0, 0
Chile->Georgia,0, 0, 35, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Argentina,0, 0, 35, 0, 0, 0, 0
SaudiArabia->Chile,0, 0, 35, 0, 0, 0, 0
Luxembourg->Nigeria,0, 0, 0, 35, 0, 0, 0
CzechRepublic->Poland,34, 0, 0, 0, 0, 0, 0
Norway->Poland,1, 33, 0, 0, 0, 0, 0
Oman->Australia,0, 15, 19, 0, 0, 0, 0
SouthKorea->Chile,0, 13, 21, 0, 0, 0, 0
UnitedArabEmirates->SaudiArabia,0, 34, 0, 0, 0, 0, 0
UnitedKingdom->Vietnam,0, 34, 0, 0, 0, 0, 0
USA->Spain,0, 0, 34, 0, 0, 0, 0
Argentina->Portugal,0, 0, 34, 0, 0, 0, 0
Canada->UnitedKingdom,0, 0, 34, 0, 0, 0, 0
Bangladesh->Belgium,0, 0, 34, 0, 0, 0, 0
Senegal->Australia,0, 0, 34, 0, 0, 0, 0
Oman->Denmark,0, 0, 0, 34, 0, 0, 0
Australia->SouthKorea,9, 24, 0, 0, 0, 0, 0
CzechRepublic->Sweden,24, 0, 9, 0, 0, 0, 0
Kazakhstan->Poland,33, 0, 0, 0, 0, 0, 0
Greece->Japan,6, 7, 20, 0, 0, 0, 0
Luxembourg->UnitedKingdom,0, 33, 0, 0, 0, 0, 0
India->SouthAfrica,0, 33, 0, 0, 0, 0, 0
India->Brazil,0, 33, 0, 0, 0, 0, 0
Italy->CzechRepublic,0, 30, 0, 3, 0, 0, 0
Mexico->Switzerland,0, 33, 0, 0, 0, 0, 0
Poland->Romania,0, 33, 0, 0, 0, 0, 0
Oman->India,0, 5, 28, 0, 0, 0, 0
Senegal->France,0, 0, 33, 0, 0, 0, 0
USA->Denmark,0, 0, 33, 0, 0, 0, 0
Netherlands->Greece,0, 0, 33, 0, 0, 0, 0
Germany->Colombia,0, 0, 31, 2, 0, 0, 0
Hungary->France,0, 0, 33, 0, 0, 0, 0
Israel->Switzerland,0, 0, 33, 0, 0, 0, 0
Spain->NewZealand,0, 0, 33, 0, 0, 0, 0
Georgia->Portugal,0, 0, 33, 0, 0, 0, 0
Singapore->Nigeria,0, 0, 0, 33, 0, 0, 0
Nigeria->Singapore,0, 0, 0, 33, 0, 0, 0
Australia->Morocco,32, 0, 0, 0, 0, 0, 0
Poland->Kazakhstan,32, 0, 0, 0, 0, 0, 0
China->Norway,1, 31, 0, 0, 0, 0, 0
Malaysia->France,32, 0, 0, 0, 0, 0, 0
Georgia->Australia,0, 32, 0, 0, 0, 0, 0
Mexico->Argentina,0, 32, 0, 0, 0, 0, 0
SaudiArabia->SouthAfrica,0, 32, 0, 0, 0, 0, 0
Switzerland->Iceland,0, 8, 0, 24, 0, 0, 0
Nigeria->Chile,0, 0, 32, 0, 0, 0, 0
Turkey->Australia,0, 0, 16, 13, 3, 0, 0
Denmark->Australia,0, 0, 32, 0, 0, 0, 0
Iceland->Finland,0, 0, 32, 0, 0, 0, 0
Luxembourg->Iceland,0, 0, 32, 0, 0, 0, 0
Jordan->Russia,0, 0, 32, 0, 0, 0, 0
UnitedArabEmirates->UnitedKingdom,0, 0, 0, 32, 0, 0, 0
Austria->Finland,0, 0, 0, 32, 0, 0, 0
Germany->Taiwan,9, 9, 13, 0, 0, 0, 0
Germany->Argentina,1, 0, 0, 30, 0, 0, 0
Jordan->Uganda,0, 31, 0, 0, 0, 0, 0
Australia->China,0, 31, 0, 0, 0, 0, 0
Singapore->Switzerland,0, 31, 0, 0, 0, 0, 0
Portugal->Turkey,0, 11, 20, 0, 0, 0, 0
Poland->Hungary,0, 0, 31, 0, 0, 0, 0
Luxembourg->Canada,0, 0, 31, 0, 0, 0, 0
Uganda->Russia,0, 0, 31, 0, 0, 0, 0
Morocco->USA,0, 0, 18, 13, 0, 0, 0
DemocraticRepublicoftheCongo->Australia,0, 0, 31, 0, 0, 0, 0
UnitedKingdom->Morocco,0, 0, 5, 26, 0, 0, 0
Belgium->Luxembourg,0, 0, 3, 28, 0, 0, 0
Colombia->UnitedKingdom,0, 0, 31, 0, 0, 0, 0
Sweden->UnitedKingdom,0, 0, 18, 13, 0, 0, 0
Turkey->UnitedKingdom,0, 0, 31, 0, 0, 0, 0
Spain->SaudiArabia,0, 0, 0, 31, 0, 0, 0
Sweden->Austria,0, 0, 0, 31, 0, 0, 0
Taiwan->HongKong,5, 25, 0, 0, 0, 0, 0
BosniaandHerzegovina->Australia,30, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Germany,30, 0, 0, 0, 0, 0, 0
UnitedKingdom->Romania,30, 0, 0, 0, 0, 0, 0
Greece->CzechRepublic,7, 23, 0, 0, 0, 0, 0
SouthKorea->Nigeria,0, 12, 18, 0, 0, 0, 0
Thailand->SouthKorea,0, 30, 0, 0, 0, 0, 0
Spain->Luxembourg,0, 25, 0, 5, 0, 0, 0
Brazil->Turkey,0, 17, 13, 0, 0, 0, 0
India->Georgia,0, 30, 0, 0, 0, 0, 0
Chile->Nigeria,0, 0, 30, 0, 0, 0, 0
Argentina->UnitedKingdom,0, 0, 30, 0, 0, 0, 0
Argentina->DemocraticRepublicoftheCongo,0, 0, 30, 0, 0, 0, 0
Senegal->Austria,0, 0, 30, 0, 0, 0, 0
Turkey->Germany,0, 0, 30, 0, 0, 0, 0
Russia->Brazil,0, 0, 30, 0, 0, 0, 0
Turkey->Vietnam,0, 0, 30, 0, 0, 0, 0
Jordan->Turkey,0, 0, 30, 0, 0, 0, 0
Belgium->Japan,0, 0, 1, 29, 0, 0, 0
Chile->Germany,0, 0, 30, 0, 0, 0, 0
Senegal->Belgium,0, 0, 30, 0, 0, 0, 0
Uruguay->Jordan,0, 0, 30, 0, 0, 0, 0
HongKong->UnitedArabEmirates,4, 21, 2, 2, 0, 0, 0
Luxembourg->BosniaandHerzegovina,29, 0, 0, 0, 0, 0, 0
Oman->Jordan,0, 28, 1, 0, 0, 0, 0
Latvia->Sweden,0, 29, 0, 0, 0, 0, 0
India->Switzerland,0, 2, 0, 27, 0, 0, 0
Portugal->SouthAfrica,0, 29, 0, 0, 0, 0, 0
Turkey->Bangladesh,0, 12, 8, 9, 0, 0, 0
BosniaandHerzegovina->Uganda,0, 0, 29, 0, 0, 0, 0
Turkey->Sweden,0, 0, 29, 0, 0, 0, 0
Georgia->Spain,0, 0, 29, 0, 0, 0, 0
Georgia->Italy,0, 0, 29, 0, 0, 0, 0
Belgium->Russia,0, 0, 29, 0, 0, 0, 0
Sweden->Belgium,0, 0, 0, 29, 0, 0, 0
Kazakhstan->USA,0, 0, 0, 29, 0, 0, 0
France->Uganda,11, 0, 17, 0, 0, 0, 0
Singapore->Taiwan,0, 28, 0, 0, 0, 0, 0
Oman->Uganda,0, 28, 0, 0, 0, 0, 0
Singapore->UnitedKingdom,0, 28, 0, 0, 0, 0, 0
Norway->Oman,0, 28, 0, 0, 0, 0, 0
Italy->Singapore,0, 28, 0, 0, 0, 0, 0
USA->UnitedArabEmirates,0, 16, 0, 12, 0, 0, 0
Norway->Denmark,0, 0, 28, 0, 0, 0, 0
Finland->Spain,0, 0, 28, 0, 0, 0, 0
Finland->India,0, 0, 28, 0, 0, 0, 0
China->Mexico,0, 0, 28, 0, 0, 0, 0
Senegal->Italy,0, 0, 28, 0, 0, 0, 0
UnitedKingdom->Georgia,0, 0, 28, 0, 0, 0, 0
Norway->Mexico,0, 0, 28, 0, 0, 0, 0
Morocco->DemocraticRepublicoftheCongo,0, 0, 28, 0, 0, 0, 0
Colombia->Bangladesh,0, 0, 28, 0, 0, 0, 0
Latvia->China,0, 0, 28, 0, 0, 0, 0
BosniaandHerzegovina->Denmark,0, 0, 0, 28, 0, 0, 0
Jordan->Italy,0, 0, 0, 28, 0, 0, 0
Germany->Jordan,0, 0, 0, 28, 0, 0, 0
Kazakhstan->UnitedKingdom,0, 0, 0, 28, 0, 0, 0
Taiwan->SaudiArabia,27, 0, 0, 0, 0, 0, 0
Sweden->Italy,27, 0, 0, 0, 0, 0, 0
Romania->UnitedArabEmirates,14, 0, 13, 0, 0, 0, 0
Japan->Russia,2, 0, 25, 0, 0, 0, 0
BosniaandHerzegovina->CzechRepublic,27, 0, 0, 0, 0, 0, 0
USA->SouthKorea,0, 27, 0, 0, 0, 0, 0
Australia->Thailand,0, 27, 0, 0, 0, 0, 0
Singapore->Japan,0, 27, 0, 0, 0, 0, 0
Oman->CzechRepublic,0, 27, 0, 0, 0, 0, 0
Brazil->SaudiArabia,0, 3, 24, 0, 0, 0, 0
Iceland->Italy,0, 1, 23, 3, 0, 0, 0
Spain->Kazakhstan,0, 0, 27, 0, 0, 0, 0
USA->Portugal,0, 0, 12, 15, 0, 0, 0
Germany->Senegal,0, 0, 27, 0, 0, 0, 0
Norway->France,0, 0, 27, 0, 0, 0, 0
Brazil->Japan,0, 0, 27, 0, 0, 0, 0
USA->Brazil,0, 0, 22, 5, 0, 0, 0
India->Finland,0, 0, 10, 17, 0, 0, 0
Georgia->USA,0, 0, 27, 0, 0, 0, 0
Israel->Russia,0, 0, 27, 0, 0, 0, 0
Canada->Morocco,0, 0, 27, 0, 0, 0, 0
USA->Argentina,0, 0, 27, 0, 0, 0, 0
Jordan->Belgium,0, 0, 0, 27, 0, 0, 0
Belgium->Portugal,0, 0, 0, 19, 8, 0, 0
DemocraticRepublicoftheCongo->Portugal,0, 0, 0, 27, 0, 0, 0
Oman->Argentina,0, 0, 0, 27, 0, 0, 0
Taiwan->Italy,10, 16, 0, 0, 0, 0, 0
Israel->Belgium,9, 0, 17, 0, 0, 0, 0
Oman->Turkey,0, 26, 0, 0, 0, 0, 0
Turkey->Poland,0, 7, 19, 0, 0, 0, 0
UnitedKingdom->Mexico,0, 0, 21, 5, 0, 0, 0
Austria->USA,0, 0, 24, 2, 0, 0, 0
Mexico->DemocraticRepublicoftheCongo,0, 0, 26, 0, 0, 0, 0
CzechRepublic->Australia,0, 0, 26, 0, 0, 0, 0
Portugal->Argentina,0, 0, 26, 0, 0, 0, 0
Georgia->UnitedKingdom,0, 0, 26, 0, 0, 0, 0
Israel->Jordan,0, 0, 26, 0, 0, 0, 0
Norway->UnitedKingdom,0, 0, 26, 0, 0, 0, 0
Australia->Jordan,0, 0, 0, 26, 0, 0, 0
Japan->Malaysia,0, 25, 0, 0, 0, 0, 0
China->Belgium,0, 25, 0, 0, 0, 0, 0
Thailand->HongKong,0, 25, 0, 0, 0, 0, 0
Italy->Romania,0, 25, 0, 0, 0, 0, 0
Russia->Colombia,0, 25, 0, 0, 0, 0, 0
Germany->Luxembourg,0, 0, 25, 0, 0, 0, 0
Canada->Mexico,0, 0, 25, 0, 0, 0, 0
China->Uruguay,0, 0, 25, 0, 0, 0, 0
Morocco->China,0, 0, 25, 0, 0, 0, 0
Jordan->Australia,0, 0, 0, 25, 0, 0, 0
France->Chile,23, 0, 1, 0, 0, 0, 0
SaudiArabia->Switzerland,0, 24, 0, 0, 0, 0, 0
Argentina->Hungary,0, 8, 13, 3, 0, 0, 0
Taiwan->Turkey,0, 0, 24, 0, 0, 0, 0
USA->Georgia,0, 0, 24, 0, 0, 0, 0
Belgium->Germany,0, 0, 24, 0, 0, 0, 0
Israel->CzechRepublic,0, 0, 0, 24, 0, 0, 0
Japan->Portugal,0, 0, 0, 24, 0, 0, 0
BosniaandHerzegovina->Oman,0, 0, 0, 24, 0, 0, 0
Netherlands->NewZealand,0, 0, 0, 24, 0, 0, 0
Thailand->Singapore,2, 21, 0, 0, 0, 0, 0
USA->India,0, 23, 0, 0, 0, 0, 0
Turkey->Oman,0, 23, 0, 0, 0, 0, 0
SouthAfrica->Portugal,0, 23, 0, 0, 0, 0, 0
CzechRepublic->Brazil,0, 2, 0, 21, 0, 0, 0
Morocco->Colombia,0, 13, 0, 10, 0, 0, 0
Chile->Japan,0, 3, 20, 0, 0, 0, 0
CzechRepublic->UnitedKingdom,0, 4, 19, 0, 0, 0, 0
UnitedKingdom->Argentina,0, 0, 23, 0, 0, 0, 0
Latvia->Senegal,0, 0, 23, 0, 0, 0, 0
Turkey->Jordan,0, 0, 23, 0, 0, 0, 0
Georgia->Oman,0, 0, 23, 0, 0, 0, 0
Finland->Iceland,0, 0, 23, 0, 0, 0, 0
Greece->Belgium,0, 0, 23, 0, 0, 0, 0
Hungary->Jordan,0, 0, 16, 7, 0, 0, 0
CzechRepublic->Germany,0, 0, 0, 23, 0, 0, 0
Denmark->Italy,0, 0, 0, 23, 0, 0, 0
Taiwan->Japan,22, 0, 0, 0, 0, 0, 0
USA->HongKong,20, 2, 0, 0, 0, 0, 0
CzechRepublic->India,9, 1, 12, 0, 0, 0, 0
Oman->Kazakhstan,0, 22, 0, 0, 0, 0, 0
France->Brazil,0, 22, 0, 0, 0, 0, 0
India->USA,0, 22, 0, 0, 0, 0, 0
Turkey->Taiwan,0, 9, 13, 0, 0, 0, 0
Colombia->SaudiArabia,0, 22, 0, 0, 0, 0, 0
Morocco->Luxembourg,0, 12, 0, 10, 0, 0, 0
Argentina->India,0, 0, 22, 0, 0, 0, 0
Senegal->Luxembourg,0, 0, 22, 0, 0, 0, 0
SaudiArabia->Poland,0, 0, 22, 0, 0, 0, 0
Austria->France,0, 0, 22, 0, 0, 0, 0
Iceland->USA,0, 0, 16, 6, 0, 0, 0
Luxembourg->Australia,0, 0, 13, 2, 7, 0, 0
Finland->Colombia,0, 0, 0, 22, 0, 0, 0
UnitedKingdom->SouthAfrica,0, 0, 0, 22, 0, 0, 0
Latvia->Japan,21, 0, 0, 0, 0, 0, 0
Israel->SaudiArabia,17, 0, 4, 0, 0, 0, 0
Vietnam->SouthKorea,0, 21, 0, 0, 0, 0, 0
Portugal->CzechRepublic,0, 19, 2, 0, 0, 0, 0
Brazil->India,0, 21, 0, 0, 0, 0, 0
Chile->CzechRepublic,0, 0, 21, 0, 0, 0, 0
Japan->Italy,0, 0, 21, 0, 0, 0, 0
Greece->Italy,0, 0, 21, 0, 0, 0, 0
Mexico->Greece,0, 0, 21, 0, 0, 0, 0
Colombia->Greece,0, 0, 21, 0, 0, 0, 0
DemocraticRepublicoftheCongo->USA,0, 0, 15, 6, 0, 0, 0
NewZealand->Mexico,0, 0, 0, 21, 0, 0, 0
Denmark->BosniaandHerzegovina,0, 0, 0, 21, 0, 0, 0
Australia->Sweden,9, 0, 0, 11, 0, 0, 0
Belgium->France,7, 0, 13, 0, 0, 0, 0
Vietnam->China,20, 0, 0, 0, 0, 0, 0
Oman->HongKong,0, 20, 0, 0, 0, 0, 0
Mexico->Vietnam,0, 20, 0, 0, 0, 0, 0
Oman->SouthAfrica,0, 20, 0, 0, 0, 0, 0
Oman->Russia,0, 20, 0, 0, 0, 0, 0
SaudiArabia->UnitedKingdom,0, 0, 5, 15, 0, 0, 0
Chile->India,0, 0, 20, 0, 0, 0, 0
Poland->Oman,0, 0, 18, 2, 0, 0, 0
SouthAfrica->Chile,0, 0, 20, 0, 0, 0, 0
Spain->Finland,0, 0, 20, 0, 0, 0, 0
Iceland->Colombia,0, 0, 20, 0, 0, 0, 0
Oman->Mexico,0, 0, 20, 0, 0, 0, 0
Mexico->Norway,0, 0, 20, 0, 0, 0, 0
Morocco->Latvia,0, 0, 20, 0, 0, 0, 0
Belgium->Finland,0, 0, 0, 20, 0, 0, 0
SouthAfrica->UnitedKingdom,0, 0, 0, 20, 0, 0, 0
SaudiArabia->UnitedArabEmirates,1, 18, 0, 0, 0, 0, 0
Latvia->Russia,19, 0, 0, 0, 0, 0, 0
Germany->SouthAfrica,5, 0, 0, 14, 0, 0, 0
Colombia->Sweden,0, 19, 0, 0, 0, 0, 0
SouthAfrica->Brazil,0, 19, 0, 0, 0, 0, 0
Netherlands->Romania,0, 19, 0, 0, 0, 0, 0
Australia->Iceland,0, 1, 18, 0, 0, 0, 0
Finland->UnitedArabEmirates,0, 0, 19, 0, 0, 0, 0
Australia->CzechRepublic,0, 0, 19, 0, 0, 0, 0
Uganda->Switzerland,0, 0, 12, 7, 0, 0, 0
Iceland->Chile,0, 0, 18, 1, 0, 0, 0
Chile->Singapore,0, 0, 19, 0, 0, 0, 0
Switzerland->Austria,0, 0, 19, 0, 0, 0, 0
Mexico->Colombia,0, 0, 19, 0, 0, 0, 0
Austria->Sweden,0, 0, 0, 19, 0, 0, 0
Morocco->Netherlands,0, 0, 0, 19, 0, 0, 0
Morocco->Australia,18, 0, 0, 0, 0, 0, 0
Latvia->BosniaandHerzegovina,18, 0, 0, 0, 0, 0, 0
Italy->SaudiArabia,12, 0, 6, 0, 0, 0, 0
Sweden->Switzerland,18, 0, 0, 0, 0, 0, 0
Germany->Spain,15, 0, 3, 0, 0, 0, 0
Australia->Taiwan,0, 18, 0, 0, 0, 0, 0
Argentina->Mexico,0, 13, 5, 0, 0, 0, 0
Luxembourg->Morocco,0, 18, 0, 0, 0, 0, 0
Latvia->Colombia,0, 18, 0, 0, 0, 0, 0
Switzerland->SaudiArabia,0, 18, 0, 0, 0, 0, 0
Switzerland->Singapore,0, 18, 0, 0, 0, 0, 0
SouthAfrica->SaudiArabia,0, 18, 0, 0, 0, 0, 0
China->Kazakhstan,0, 0, 18, 0, 0, 0, 0
China->Spain,0, 0, 18, 0, 0, 0, 0
Canada->Senegal,0, 0, 18, 0, 0, 0, 0
USA->CzechRepublic,0, 0, 3, 15, 0, 0, 0
Turkey->Japan,0, 0, 18, 0, 0, 0, 0
Uganda->Italy,0, 0, 18, 0, 0, 0, 0
Chile->SouthAfrica,0, 0, 18, 0, 0, 0, 0
Belgium->Mexico,0, 0, 18, 0, 0, 0, 0
Russia->Israel,0, 0, 18, 0, 0, 0, 0
Germany->Japan,0, 0, 18, 0, 0, 0, 0
Japan->Sweden,13, 0, 0, 4, 0, 0, 0
Sweden->SouthAfrica,12, 5, 0, 0, 0, 0, 0
Switzerland->Norway,17, 0, 0, 0, 0, 0, 0
Switzerland->Sweden,17, 0, 0, 0, 0, 0, 0
Turkey->UnitedArabEmirates,7, 10, 0, 0, 0, 0, 0
UnitedKingdom->Japan,0, 10, 7, 0, 0, 0, 0
Austria->Senegal,0, 0, 17, 0, 0, 0, 0
UnitedKingdom->Australia,0, 0, 17, 0, 0, 0, 0
Oman->Poland,0, 0, 17, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Mexico,0, 0, 17, 0, 0, 0, 0
Mexico->Georgia,0, 0, 17, 0, 0, 0, 0
Russia->Vietnam,0, 0, 17, 0, 0, 0, 0
Chile->Switzerland,0, 0, 17, 0, 0, 0, 0
Uganda->SouthAfrica,0, 0, 17, 0, 0, 0, 0
Mexico->Poland,0, 0, 17, 0, 0, 0, 0
Switzerland->Georgia,0, 0, 17, 0, 0, 0, 0
Belgium->Greece,0, 0, 17, 0, 0, 0, 0
Austria->Mexico,0, 0, 17, 0, 0, 0, 0
Australia->Mexico,0, 0, 17, 0, 0, 0, 0
Colombia->Vietnam,0, 0, 17, 0, 0, 0, 0
UnitedKingdom->Turkey,0, 0, 17, 0, 0, 0, 0
Colombia->NewZealand,0, 0, 0, 17, 0, 0, 0
Colombia->Netherlands,0, 0, 0, 17, 0, 0, 0
Brazil->USA,0, 0, 0, 17, 0, 0, 0
Morocco->Hungary,0, 0, 0, 17, 0, 0, 0
Kazakhstan->SouthAfrica,0, 0, 0, 17, 0, 0, 0
Kazakhstan->Switzerland,0, 0, 0, 17, 0, 0, 0
Australia->France,16, 0, 0, 0, 0, 0, 0
Luxembourg->Latvia,16, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->NewZealand,16, 0, 0, 0, 0, 0, 0
NewZealand->Italy,10, 0, 6, 0, 0, 0, 0
Kazakhstan->Oman,0, 16, 0, 0, 0, 0, 0
Germany->HongKong,0, 16, 0, 0, 0, 0, 0
UnitedArabEmirates->SouthAfrica,0, 16, 0, 0, 0, 0, 0
Oman->Portugal,0, 16, 0, 0, 0, 0, 0
Italy->Argentina,0, 16, 0, 0, 0, 0, 0
Netherlands->Japan,0, 0, 16, 0, 0, 0, 0
Switzerland->USA,0, 0, 16, 0, 0, 0, 0
USA->Morocco,0, 0, 16, 0, 0, 0, 0
Japan->Brazil,0, 0, 16, 0, 0, 0, 0
Uganda->Iceland,0, 0, 9, 7, 0, 0, 0
Greece->Netherlands,0, 0, 16, 0, 0, 0, 0
Italy->Morocco,0, 0, 16, 0, 0, 0, 0
Greece->Jordan,0, 0, 16, 0, 0, 0, 0
Israel->Luxembourg,0, 0, 16, 0, 0, 0, 0
Canada->Iceland,0, 0, 16, 0, 0, 0, 0
Georgia->Chile,0, 0, 16, 0, 0, 0, 0
Hungary->Russia,0, 0, 16, 0, 0, 0, 0
Morocco->Canada,0, 0, 16, 0, 0, 0, 0
France->Colombia,0, 0, 16, 0, 0, 0, 0
Hungary->Vietnam,0, 0, 16, 0, 0, 0, 0
Canada->Kazakhstan,0, 0, 0, 16, 0, 0, 0
Finland->Austria,0, 0, 0, 16, 0, 0, 0
Uganda->Chile,1, 0, 14, 0, 0, 0, 0
Italy->Israel,15, 0, 0, 0, 0, 0, 0
China->Poland,1, 14, 0, 0, 0, 0, 0
Iceland->Netherlands,0, 15, 0, 0, 0, 0, 0
CzechRepublic->Vietnam,0, 15, 0, 0, 0, 0, 0
Argentina->Australia,0, 1, 0, 14, 0, 0, 0
SaudiArabia->Finland,0, 0, 5, 10, 0, 0, 0
NewZealand->Denmark,0, 0, 15, 0, 0, 0, 0
India->UnitedKingdom,0, 0, 15, 0, 0, 0, 0
UnitedArabEmirates->Austria,0, 0, 15, 0, 0, 0, 0
Vietnam->Turkey,0, 0, 15, 0, 0, 0, 0
Uganda->Hungary,0, 0, 15, 0, 0, 0, 0
Jordan->Poland,0, 0, 15, 0, 0, 0, 0
Australia->UnitedKingdom,0, 0, 15, 0, 0, 0, 0
China->Morocco,0, 0, 15, 0, 0, 0, 0
NewZealand->Finland,0, 0, 0, 15, 0, 0, 0
Finland->Netherlands,0, 0, 0, 15, 0, 0, 0
UnitedArabEmirates->Romania,14, 0, 0, 0, 0, 0, 0
Australia->Oman,0, 14, 0, 0, 0, 0, 0
USA->Thailand,0, 14, 0, 0, 0, 0, 0
SouthKorea->Sweden,0, 10, 0, 4, 0, 0, 0
Singapore->Russia,0, 14, 0, 0, 0, 0, 0
Colombia->SouthAfrica,0, 14, 0, 0, 0, 0, 0
Colombia->Morocco,0, 14, 0, 0, 0, 0, 0
Uganda->BosniaandHerzegovina,0, 0, 14, 0, 0, 0, 0
Italy->USA,0, 0, 14, 0, 0, 0, 0
NewZealand->Austria,0, 0, 2, 12, 0, 0, 0
Spain->Iceland,0, 0, 11, 3, 0, 0, 0
Morocco->Denmark,0, 0, 14, 0, 0, 0, 0
Russia->Belgium,0, 0, 14, 0, 0, 0, 0
USA->Bangladesh,0, 0, 10, 4, 0, 0, 0
Bangladesh->Vietnam,0, 0, 14, 0, 0, 0, 0
Australia->Italy,0, 0, 2, 12, 0, 0, 0
Italy->Senegal,0, 0, 14, 0, 0, 0, 0
Morocco->Georgia,0, 0, 14, 0, 0, 0, 0
Netherlands->Mexico,0, 0, 14, 0, 0, 0, 0
UnitedKingdom->Austria,0, 0, 0, 14, 0, 0, 0
Australia->Spain,6, 0, 7, 0, 0, 0, 0
China->Vietnam,11, 2, 0, 0, 0, 0, 0
Japan->SouthKorea,13, 0, 0, 0, 0, 0, 0
Belgium->HongKong,13, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->UnitedArabEmirates,8, 0, 5, 0, 0, 0, 0
Norway->UnitedArabEmirates,0, 9, 4, 0, 0, 0, 0
Thailand->Australia,0, 8, 5, 0, 0, 0, 0
Vietnam->Switzerland,0, 11, 2, 0, 0, 0, 0
Mexico->Turkey,0, 13, 0, 0, 0, 0, 0
Mexico->Russia,0, 13, 0, 0, 0, 0, 0
Chile->UnitedKingdom,0, 0, 13, 0, 0, 0, 0
UnitedKingdom->DemocraticRepublicoftheCongo,0, 0, 13, 0, 0, 0, 0
UnitedArabEmirates->Finland,0, 0, 13, 0, 0, 0, 0
Australia->Turkey,0, 0, 13, 0, 0, 0, 0
Jordan->Brazil,0, 0, 13, 0, 0, 0, 0
Uganda->Spain,0, 0, 13, 0, 0, 0, 0
Canada->Netherlands,0, 0, 13, 0, 0, 0, 0
Chile->Mexico,0, 0, 13, 0, 0, 0, 0
Iceland->Luxembourg,0, 0, 13, 0, 0, 0, 0
Jordan->Hungary,0, 0, 3, 10, 0, 0, 0
Vietnam->Colombia,0, 0, 13, 0, 0, 0, 0
Vietnam->Germany,0, 0, 13, 0, 0, 0, 0
Portugal->Japan,0, 0, 0, 13, 0, 0, 0
NewZealand->Germany,0, 0, 0, 13, 0, 0, 0
Sweden->Finland,0, 0, 0, 13, 0, 0, 0
Latvia->Spain,12, 0, 0, 0, 0, 0, 0
Luxembourg->Russia,3, 0, 9, 0, 0, 0, 0
India->Poland,12, 0, 0, 0, 0, 0, 0
China->Turkey,12, 0, 0, 0, 0, 0, 0
Vietnam->Mexico,0, 12, 0, 0, 0, 0, 0
SouthAfrica->CzechRepublic,0, 12, 0, 0, 0, 0, 0
SouthAfrica->Russia,0, 12, 0, 0, 0, 0, 0
Luxembourg->Chile,0, 3, 9, 0, 0, 0, 0
Argentina->Iceland,0, 6, 6, 0, 0, 0, 0
Mexico->India,0, 0, 12, 0, 0, 0, 0
Luxembourg->Germany,0, 0, 12, 0, 0, 0, 0
Georgia->Luxembourg,0, 0, 12, 0, 0, 0, 0
Singapore->Georgia,0, 0, 12, 0, 0, 0, 0
Chile->USA,0, 0, 12, 0, 0, 0, 0
Jordan->Israel,0, 0, 12, 0, 0, 0, 0
Portugal->Georgia,0, 0, 12, 0, 0, 0, 0
Switzerland->Colombia,0, 0, 12, 0, 0, 0, 0
Sweden->Portugal,0, 0, 12, 0, 0, 0, 0
Germany->Iceland,0, 0, 0, 12, 0, 0, 0
Oman->BosniaandHerzegovina,0, 0, 0, 12, 0, 0, 0
Argentina->Oman,0, 0, 0, 12, 0, 0, 0
UnitedKingdom->Kazakhstan,0, 0, 0, 12, 0, 0, 0
Australia->Malaysia,11, 0, 0, 0, 0, 0, 0
Sweden->SouthKorea,3, 8, 0, 0, 0, 0, 0
BosniaandHerzegovina->Luxembourg,11, 0, 0, 0, 0, 0, 0
Argentina->Germany,1, 0, 10, 0, 0, 0, 0
Germany->Denmark,2, 0, 9, 0, 0, 0, 0
Norway->China,0, 11, 0, 0, 0, 0, 0
Oman->Norway,0, 11, 0, 0, 0, 0, 0
Thailand->USA,0, 7, 4, 0, 0, 0, 0
Austria->Uruguay,0, 11, 0, 0, 0, 0, 0
Austria->Thailand,0, 11, 0, 0, 0, 0, 0
Morocco->Portugal,0, 11, 0, 0, 0, 0, 0
Latvia->UnitedArabEmirates,0, 11, 0, 0, 0, 0, 0
Portugal->India,0, 9, 2, 0, 0, 0, 0
Netherlands->Turkey,0, 11, 0, 0, 0, 0, 0
Argentina->Belgium,0, 3, 5, 3, 0, 0, 0
Canada->NewZealand,0, 0, 9, 2, 0, 0, 0
Belgium->USA,0, 0, 11, 0, 0, 0, 0
Norway->Canada,0, 0, 11, 0, 0, 0, 0
Belgium->Iceland,0, 0, 11, 0, 0, 0, 0
Belgium->Turkey,0, 0, 11, 0, 0, 0, 0
CzechRepublic->Austria,0, 0, 0, 11, 0, 0, 0
Kazakhstan->Canada,0, 0, 0, 11, 0, 0, 0
Jordan->NewZealand,0, 0, 0, 11, 0, 0, 0
Japan->Taiwan,10, 0, 0, 0, 0, 0, 0
